step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,318.681,0.497479,-0.497474,-1353.72,-3.14183e-005,8.11055e-005,0.40032,0.0476973,0.00109755,-0.528935,-0.269921,0.594915,2.49002,0.0458801,-8.51524e-005,-0.0314609,0.621788,0.64107,1
3520,331.752,0.496221,-0.496204,-1369.7,-6.82245e-005,0.000154755,0.400635,0.0476971,0.00109814,-0.526932,-0.318431,0.580757,2.53382,0.0440006,-0.000560262,-0.0307282,0.621103,0.64127,1
3530,343.813,0.495138,-0.495111,-1384.41,-0.000111119,0.000226278,0.400954,0.0476966,0.00109909,-0.524928,-0.366755,0.561568,2.56941,0.042774,-0.000528671,-0.0298176,0.620348,0.641472,1
3540,319.771,0.493543,-0.493513,-1360.9,-0.000160016,0.000292603,0.401282,0.0476959,0.00110039,-0.522923,-0.415313,0.455807,2.74301,0.0424188,-0.00040644,-0.0294099,0.61955,0.641539,1
3550,287.408,0.491919,-0.491887,-1328.67,-0.000214659,0.000347795,0.401628,0.047695,0.001102,-0.520916,-0.457022,0.426055,2.77623,0.0422207,-0.000441626,-0.029029,0.618644,0.64151,1
3560,269.348,0.490975,-0.490935,-1312.09,-0.000274294,0.000399309,0.401977,0.0476938,0.00110387,-0.518907,-0.496014,0.397539,2.79773,0.0416795,-0.000510529,-0.0279711,0.618061,0.641385,1
3570,265.552,0.490404,-0.490355,-1309.05,-0.00033502,0.000435848,0.402343,0.0476923,0.00110596,-0.516896,-0.506625,0.273579,2.94276,0.0409424,-0.000509352,-0.0265404,0.617715,0.641229,1
3580,264.2,0.48941,-0.489357,-1307.86,-0.000397902,0.00046399,0.40272,0.0476904,0.00110821,-0.514883,-0.49167,0.166898,3.09909,0.0406574,-0.000434233,-0.0255259,0.617381,0.641013,1
3590,269.144,0.487964,-0.487918,-1313.4,-0.00046832,0.00047955,0.403099,0.0476883,0.00111058,-0.512869,-0.611603,0.0934516,3.00474,0.0410858,-0.000205728,-0.0249508,0.617381,0.641013,1
3600,299.525,0.486619,-0.486585,-1345.52,-0.000547851,0.000488867,0.403478,0.0476857,0.001113,-0.510852,-0.658878,0.0542167,3.04656,0.0419694,0.000127251,-0.0242675,0.61726,0.64082,1
3610,329.836,0.485554,-0.485527,-1377.72,-0.000636035,0.000496318,0.403856,0.0476828,0.00111546,-0.508834,-0.768571,0.0872915,2.95382,0.0427125,0.000275882,-0.0233063,0.617089,0.640456,1
3620,309.811,0.484588,-0.484564,-1357.03,-0.000734345,0.000504241,0.404227,0.0476794,0.00111797,-0.506814,-0.800752,0.0400261,2.96946,0.0430158,-6.09537e-005,-0.0222494,0.617056,0.640335,1
3630,295.963,0.483982,-0.483956,-1342.28,-0.000836237,0.00050663,0.404599,0.0476754,0.00112049,-0.504791,-0.82726,-0.000387404,2.97799,0.0430875,-0.000782557,-0.0208354,0.617056,0.640335,1
3640,292.953,0.484039,-0.484012,-1339.04,-0.000941505,0.000504531,0.404973,0.047671,0.00112302,-0.502768,-0.855118,-0.0317777,2.99418,0.0433992,-0.00165206,-0.0187554,0.617056,0.640335,1
3650,285.019,0.484179,-0.484153,-1330.67,-0.00104727,0.000497046,0.405355,0.047666,0.00112553,-0.500742,-0.813847,-0.100193,3.15724,0.0440135,-0.00231752,-0.0165884,0.617056,0.640335,1
3660,283.184,0.483545,-0.483522,-1328.72,-0.0011465,0.000473476,0.405762,0.0476605,0.00112796,-0.498714,-0.867677,-0.230505,3.19895,0.0444812,-0.0024141,-0.0151919,0.617056,0.640335,1
3670,266.247,0.482322,-0.482305,-1310.73,-0.00125618,0.000442592,0.406165,0.0476545,0.00113026,-0.496684,-0.885236,-0.26285,3.25032,0.0448032,-0.00174873,-0.0143796,0.617056,0.640335,1
3680,270.247,0.481424,-0.481416,-1314.83,-0.00136842,0.000407562,0.406574,0.047648,0.00113238,-0.494652,-0.907291,-0.296403,3.28707,0.0454086,-0.000608547,-0.0132366,0.616929,0.640423,1
3690,294.046,0.481017,-0.481014,-1340,-0.00147086,0.000370675,0.407003,0.0476409,0.00113433,-0.492618,-0.821074,-0.310021,3.45536,0.0461593,0.000454597,-0.0116045,0.617346,0.640066,1
3700,307.718,0.480418,-0.480416,-1354.69,-0.00157417,0.000329955,0.40744,0.0476333,0.00113608,-0.490582,-0.834662,-0.344267,3.50227,0.0463164,0.00103894,-0.0101665,0.617447,0.639776,1
3710,302.457,0.47931,-0.479306,-1349.44,-0.00167908,0.000284719,0.407881,0.0476251,0.00113762,-0.488544,-0.839869,-0.378052,3.53795,0.0456982,0.00111646,-0.00923751,0.617621,0.639135,1
3720,298.394,0.478052,-0.478044,-1347.18,-0.00178401,0.000235536,0.408325,0.0476165,0.00113892,-0.486503,-0.835843,-0.406746,3.55904,0.0447758,0.000834901,-0.00845982,0.617634,0.639113,1
3730,314.545,0.476785,-0.476772,-1364.29,-0.00189133,0.000174359,0.40876,0.0476073,0.00113996,-0.484461,-0.861732,-0.520141,3.458,0.0441695,0.000457926,-0.00768885,0.617788,0.638881,1
3740,332.657,0.475324,-0.475309,-1383.76,-0.00199844,0.00010879,0.409194,0.0475976,0.00114066,-0.482416,-0.848496,-0.526211,3.47561,0.0440302,0.000170685,-0.00710641,0.617848,0.638749,1
3750,312.92,0.473824,-0.473811,-1362.8,-0.00210306,4.30603e-005,0.40963,0.0475873,0.00114104,-0.480369,-0.824361,-0.524626,3.49264,0.0442685,-1.29998e-005,-0.0065582,0.617918,0.638555,1
3760,297.471,0.472863,-0.472851,-1346.56,-0.00220494,-2.25864e-005,0.410068,0.0475765,0.0011411,-0.47832,-0.804078,-0.524618,3.49828,0.0444987,-0.000222695,-0.00546868,0.617945,0.638449,1
3770,295.722,0.472691,-0.472679,-1344.76,-0.0023044,-8.83537e-005,0.410506,0.0475653,0.00114082,-0.476268,-0.785035,-0.526567,3.49948,0.0445901,-0.000388583,-0.00358885,0.617945,0.638449,1
3780,289.64,0.472824,-0.472813,-1338.29,-0.00240137,-0.000154419,0.410944,0.0475535,0.00114021,-0.474214,-0.764326,-0.529017,3.49824,0.04486,-0.000437605,-0.00140111,0.617945,0.638449,1
3790,279.019,0.47273,-0.472725,-1326.96,-0.00249582,-0.000220757,0.411382,0.0475412,0.00113927,-0.472159,-0.745145,-0.53099,3.51011,0.0459255,-0.00047445,0.000566182,0.617985,0.638435,1
3800,274.375,0.472359,-0.472356,-1322.16,-0.00258775,-0.000287389,0.411823,0.0475285,0.001138,-0.470101,-0.722283,-0.534365,3.52961,0.0473336,-0.000483875,0.00225527,0.618082,0.638377,1
3810,269.736,0.47187,-0.471868,-1317.25,-0.00267383,-0.000347993,0.412274,0.0475154,0.00113641,-0.46804,-0.6535,-0.444556,3.67257,0.0478084,-0.000182433,0.00382746,0.618082,0.638377,1
3820,278.124,0.471266,-0.471265,-1326.44,-0.00275251,-0.000404642,0.412735,0.0475018,0.00113453,-0.465978,-0.601637,-0.462288,3.69441,0.0467367,0.000452291,0.0052873,0.618082,0.638377,1
3830,262.761,0.470631,-0.470625,-1309.94,-0.0028258,-0.000465691,0.4132,0.0474879,0.00113236,-0.463913,-0.636349,-0.579289,3.79518,0.0452172,0.000828974,0.00671233,0.618144,0.638312,1
3840,254.694,0.469999,-0.469988,-1301.66,-0.00290167,-0.000539526,0.413675,0.0474735,0.00112984,-0.461846,-0.577697,-0.599034,3.79499,0.0444432,0.000587247,0.00814262,0.618144,0.638312,1
3850,245.5,0.469128,-0.469116,-1292.03,-0.00296503,-0.000611821,0.414162,0.0474589,0.00112696,-0.459776,-0.459097,-0.566932,3.93379,0.044397,-5.76841e-005,0.0093398,0.618193,0.638184,1
3860,230.075,0.467636,-0.467621,-1275.73,-0.00302038,-0.000682971,0.414655,0.0474439,0.00112373,-0.457704,-0.426951,-0.569263,3.94529,0.0442637,-0.000746718,0.00991724,0.618235,0.638055,1
3870,238.111,0.465547,-0.465528,-1284.37,-0.00307212,-0.000754173,0.415149,0.0474287,0.00112013,-0.45563,-0.400039,-0.567987,3.96153,0.0439166,-0.00123284,0.00989856,0.618235,0.638055,1
