step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,359.1,0.498554,-0.498554,-1398.12,3.3141e-005,4.77933e-006,0.0503385,0.0433762,0.000166155,-0.49668,0.248948,0.0357848,2.60245,0.0436161,0.000301826,0.00187375,0.620514,0.63873,1
3520,318.082,0.496936,-0.496935,-1356.66,6.40271e-005,9.15219e-006,0.0506674,0.0433765,0.00016619,-0.496428,0.245291,0.0339912,2.652,0.0442702,0.000256262,0.000507718,0.620354,0.63846,1
3530,316.529,0.495302,-0.495299,-1355.04,8.85917e-005,1.657e-005,0.0510131,0.0433768,0.000166252,-0.496173,0.169994,0.0724268,2.83057,0.0451287,7.63944e-005,-0.000874568,0.620217,0.637927,1
3540,296.043,0.494402,-0.494397,-1334.77,0.000110007,2.55088e-005,0.0513695,0.0433773,0.000166357,-0.495917,0.172932,0.0704294,2.86296,0.0457453,-1.63186e-005,-0.00152072,0.620152,0.637199,1
3550,282.144,0.493993,-0.493985,-1322.56,0.000127907,3.20279e-005,0.0517378,0.0433779,0.000166504,-0.49566,0.106387,0.0296387,3.03973,0.0462403,-1.73239e-005,-0.00167473,0.620209,0.636603,1
3560,286.013,0.493282,-0.493272,-1327.97,0.000141994,3.55615e-005,0.052122,0.0433786,0.000166673,-0.4954,0.119275,0.026786,3.10436,0.0465316,3.22711e-005,-0.00212791,0.620328,0.63609,1
3570,334.213,0.491495,-0.491487,-1380.3,0.000157776,3.87174e-005,0.052516,0.0433794,0.000166859,-0.495138,0.132534,0.0235288,3.19502,0.0462164,0.000103615,-0.00365122,0.620499,0.635413,1
3580,343.579,0.48837,-0.488366,-1392.84,0.000175013,4.141e-005,0.0529225,0.0433802,0.00016706,-0.494875,0.14216,0.0193287,3.30199,0.0455524,0.000172754,-0.00650919,0.620702,0.634529,1
3590,378.509,0.484543,-0.484539,-1434.02,0.000193133,4.35197e-005,0.0533423,0.0433811,0.000167272,-0.494609,0.146165,0.0142485,3.40246,0.0452986,9.73203e-005,-0.0100698,0.620862,0.633656,1
3600,351.956,0.480916,-0.480912,-1409.55,0.00021122,4.49413e-005,0.0537732,0.0433821,0.000167494,-0.494341,0.141331,0.00833906,3.47967,0.0453129,-5.7824e-005,-0.0134292,0.620975,0.632834,1
3610,295.897,0.477911,-0.477909,-1353.44,0.000228253,4.55854e-005,0.0542129,0.0433832,0.00016772,-0.494071,0.130458,0.00193212,3.5458,0.0449169,-0.000187663,-0.0161628,0.621061,0.632175,1
3620,271.313,0.47553,-0.475529,-1329.23,0.000243865,4.54462e-005,0.054661,0.0433844,0.000167948,-0.493799,0.118966,-0.00396679,3.6141,0.0443213,-0.000263352,-0.0182704,0.621092,0.632102,1
3630,273.935,0.473656,-0.473655,-1332.25,0.000257954,4.46499e-005,0.0551171,0.0433857,0.000168174,-0.493525,0.105647,-0.00855436,3.66947,0.044121,-0.000391221,-0.0198694,0.621092,0.632102,1
3640,261.077,0.471963,-0.471962,-1318.92,0.000270222,4.33489e-005,0.0555782,0.043387,0.000168394,-0.493248,0.0904499,-0.0120476,3.69367,0.0440618,-0.000476167,-0.0212865,0.621092,0.632102,1
3650,294.652,0.470379,-0.470379,-1354.69,0.000280699,4.16911e-005,0.0560407,0.0433884,0.000168607,-0.492969,0.0774003,-0.0142119,3.6954,0.0435295,-0.000455284,-0.0225904,0.621092,0.632102,1
3660,255.921,0.468934,-0.468933,-1313.53,0.000289643,3.98362e-005,0.0565039,0.0433898,0.00016881,-0.492688,0.0655867,-0.015334,3.71297,0.0430634,-0.000372303,-0.0237546,0.621092,0.632102,1
3670,225.175,0.467391,-0.46739,-1281.01,0.000297231,3.78487e-005,0.0569725,0.0433913,0.000169005,-0.492404,0.0567178,-0.0165373,3.78572,0.0433164,-0.000355014,-0.0250135,0.621092,0.632102,1
3680,246.267,0.465726,-0.465725,-1303.36,0.000304233,3.56589e-005,0.0574541,0.0433928,0.000169189,-0.492118,0.056888,-0.0186063,3.91605,0.0441523,-0.00036745,-0.026393,0.621092,0.632102,1
