step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,336.957,0.497006,0.497005,-1370.11,6.92104e-006,-5.74872e-005,-0.500376,0.0449111,0.00196345,0.467496,0.108639,-0.411334,-2.98883,0.0442373,0.00199206,-0.0295091,0.622767,0.640865,1
3520,351.453,0.493225,0.493224,-1385.98,2.24366e-005,-0.000108946,-0.500755,0.0449111,0.00196304,0.464993,0.141432,-0.409218,-3.06683,0.0441202,0.00165049,-0.0282309,0.622811,0.640974,1
3530,356.557,0.488764,0.488762,-1391.35,4.25056e-005,-0.00015357,-0.501154,0.0449113,0.00196237,0.462489,0.182133,-0.318589,-3.26928,0.0440835,0.00104991,-0.0262738,0.622811,0.640974,1
3540,338.894,0.484643,0.48464,-1372.58,6.87661e-005,-0.000190169,-0.501567,0.0449116,0.00196151,0.459982,0.239194,-0.268054,-3.33144,0.0440637,0.000631777,-0.0246582,0.622811,0.640974,1
3550,325.286,0.48093,0.480926,-1358.21,0.000103066,-0.000220316,-0.501987,0.044912,0.00196048,0.457473,0.312093,-0.211522,-3.38377,0.0441696,0.000197405,-0.0234531,0.622794,0.640955,1
3560,301.688,0.477004,0.476999,-1333.24,0.000144521,-0.000240976,-0.50242,0.0449126,0.00195932,0.454962,0.330971,-0.105793,-3.57817,0.0443154,-0.000138809,-0.0220375,0.62266,0.640735,1
3570,296.67,0.473045,0.473039,-1328.2,0.000192108,-0.000251321,-0.502871,0.0449135,0.00195809,0.452449,0.432111,-0.0532846,-3.63293,0.0442528,-0.000238232,-0.0205908,0.622556,0.640493,1
3580,295.262,0.469848,0.469843,-1327.16,0.000252576,-0.000255032,-0.50333,0.0449146,0.00195682,0.449933,0.531851,-0.0094274,-3.68974,0.0441002,3.64456e-005,-0.01991,0.622553,0.640468,1
3590,281.735,0.467306,0.467302,-1312.89,0.000324248,-0.000254484,-0.503795,0.044916,0.00195554,0.447415,0.608259,0.0155666,-3.73482,0.0438559,0.000255742,-0.0198863,0.622479,0.639772,1
3600,270.2,0.464213,0.464208,-1302.73,0.000403402,-0.000251625,-0.504264,0.0449178,0.00195428,0.444895,0.650985,0.0288067,-3.77256,0.0433202,0.000611747,-0.0193131,0.622451,0.639416,1
