step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,333.391,0.498274,0.498274,-1373.96,6.43856e-007,-3.73973e-005,-0.35037,0.0451447,0.00173448,0.472873,0.0171589,-0.270706,-2.82516,0.0446674,0.00121603,-0.025401,0.622387,0.640824,1
3520,353.353,0.495962,0.49596,-1395.59,9.79372e-006,-6.43958e-005,-0.350738,0.0451447,0.00173422,0.47112,0.109351,-0.179444,-3.0139,0.0444184,0.00038993,-0.0248396,0.622362,0.640822,1
3530,347.65,0.492808,0.492802,-1389.65,2.17461e-005,-8.2163e-005,-0.351126,0.0451448,0.00173384,0.469366,0.0745633,-0.0993107,-3.20824,0.0442028,-0.000492331,-0.0234367,0.621808,0.640676,1
3540,316.158,0.489601,0.489592,-1357.15,3.3507e-005,-9.14717e-005,-0.351532,0.0451449,0.00173341,0.467609,0.114484,-0.0479878,-3.27283,0.0442442,-0.00110331,-0.0219827,0.621292,0.640412,1
3550,295.904,0.486929,0.486919,-1336.75,5.07936e-005,-9.37846e-005,-0.351946,0.0451451,0.00173294,0.46585,0.163633,0.0125832,-3.33896,0.0445405,-0.00144318,-0.0210685,0.621157,0.640213,1
3560,276.252,0.484604,0.484594,-1316.12,7.56395e-005,-8.84596e-005,-0.352367,0.0451454,0.00173248,0.464089,0.233251,0.0746647,-3.39735,0.0446971,-0.00131309,-0.0205046,0.620902,0.639707,1
3570,277.649,0.482474,0.482464,-1318.71,0.000114346,-7.26464e-005,-0.352787,0.0451459,0.00173207,0.462327,0.378879,0.171134,-3.31777,0.0445515,-0.00126754,-0.0201374,0.620875,0.639565,1
3580,287.814,0.480804,0.480791,-1329.43,0.00016634,-4.87175e-005,-0.353205,0.0451466,0.00173177,0.460562,0.450036,0.20668,-3.35931,0.0444973,-0.00174642,-0.0202296,0.620875,0.639565,1
3590,302.388,0.479535,0.479517,-1344.87,0.000225981,-2.26203e-005,-0.353626,0.0451476,0.00173159,0.458794,0.498562,0.208286,-3.37301,0.0445602,-0.0024161,-0.0207221,0.620968,0.639241,1
3600,293.495,0.477843,0.477826,-1335.81,0.000290086,3.56319e-006,-0.354049,0.0451489,0.00173154,0.457025,0.521998,0.209866,-3.38295,0.0445012,-0.00219185,-0.0208011,0.621007,0.639011,1
3610,295.703,0.475333,0.475323,-1338.49,0.000355982,2.99794e-005,-0.354474,0.0451505,0.00173163,0.455254,0.522562,0.208291,-3.41443,0.0443957,-0.00128875,-0.0200686,0.621057,0.638968,1
3620,301.369,0.472685,0.472678,-1344.41,0.000421829,5.55525e-005,-0.354904,0.0451524,0.00173184,0.453481,0.529146,0.206402,-3.4697,0.0445646,-0.00075805,-0.0191979,0.621451,0.638633,1
3630,302.726,0.470583,0.470575,-1346.68,0.000488457,8.25523e-005,-0.355343,0.0451547,0.00173218,0.451705,0.535116,0.234024,-3.54149,0.0446168,-0.000987515,-0.0188696,0.621822,0.638294,1
3640,297.351,0.468596,0.468586,-1341.94,0.000555578,9.95282e-005,-0.355802,0.0451573,0.00173264,0.449927,0.540715,0.132766,-3.73008,0.0441241,-0.00120119,-0.0186588,0.621995,0.638107,1
3650,291.793,0.465999,0.465988,-1336.04,0.00062461,0.000119288,-0.356275,0.0451603,0.00173319,0.448147,0.562392,0.184892,-3.8348,0.0434559,-0.00101596,-0.0178414,0.622119,0.638004,1
3660,294.727,0.462953,0.462943,-1339.11,0.000683185,0.000138282,-0.356774,0.0451635,0.00173383,0.446364,0.472073,0.172686,-4.05578,0.0432752,-0.000650256,-0.016579,0.622335,0.637847,1
3670,293.835,0.460293,0.460286,-1338.28,0.000744768,0.00016356,-0.357288,0.0451671,0.00173458,0.444579,0.512959,0.230619,-4.15464,0.0435797,-0.000201299,-0.015707,0.622615,0.637634,1
3680,306.19,0.45821,0.458206,-1351.89,0.000817215,0.000201734,-0.35781,0.045171,0.00173548,0.442791,0.65406,0.482915,-4.22437,0.0441862,0.000151081,-0.0154147,0.622857,0.637435,1
3690,307.978,0.45636,0.456357,-1354.05,0.000900626,0.000265493,-0.358343,0.0451753,0.00173665,0.441001,0.678243,0.535726,-4.28899,0.0448017,3.36881e-005,-0.0153561,0.622938,0.637351,1
3700,305.542,0.454673,0.454667,-1351.59,0.000986146,0.000335708,-0.358887,0.04518,0.00173814,0.439208,0.710861,0.655172,-4.48145,0.0448545,-0.000487598,-0.0154594,0.622938,0.637351,1
3710,291.137,0.453165,0.453157,-1336.34,0.00108298,0.00042914,-0.359467,0.0451852,0.00174005,0.437412,0.772023,0.766804,-4.6881,0.0438928,-0.000697972,-0.0157447,0.622938,0.637351,1
3720,278.282,0.451084,0.451071,-1322.72,0.0011784,0.000526861,-0.360059,0.0451908,0.00174244,0.435613,0.750915,0.793273,-4.77272,0.0426236,-0.000386876,-0.015458,0.622938,0.637351,1
3730,270.692,0.447685,0.447671,-1314.66,0.00127117,0.000627568,-0.360662,0.0451969,0.00174533,0.433811,0.730788,0.814495,-4.85543,0.0420764,9.30834e-005,-0.0138599,0.622938,0.637351,1
3740,269.919,0.443476,0.443466,-1313.88,0.00135394,0.000730104,-0.361283,0.0452035,0.00174872,0.432007,0.489602,0.852463,-5.16759,0.0424679,0.000398983,-0.011459,0.622938,0.637351,1
3750,273.881,0.439811,0.439805,-1317.91,0.00141119,0.000837076,-0.361936,0.0452104,0.00175264,0.430199,0.423525,0.856717,-5.2608,0.0431698,0.000883158,-0.00960634,0.622938,0.637351,1
3760,290.187,0.436972,0.43697,-1335.4,0.00146474,0.000937376,-0.3626,0.0452176,0.00175708,0.428387,0.465783,0.737849,-5.38509,0.0437699,0.00144545,-0.00858245,0.622938,0.637351,1
3770,287.099,0.434067,0.434066,-1332.08,0.0015196,0.00102956,-0.363279,0.0452251,0.001762,0.426573,0.414112,0.733317,-5.45501,0.0443182,0.00173258,-0.00749303,0.622938,0.637351,1
3780,283.219,0.430524,0.430524,-1328.14,0.00157517,0.00111937,-0.363971,0.0452328,0.00176738,0.424754,0.488948,0.698639,-5.62287,0.0449439,0.00148144,-0.00576958,0.622938,0.637351,1
3790,273.794,0.426999,0.426998,-1318.03,0.00163582,0.00120578,-0.364678,0.0452408,0.00177319,0.422933,0.481639,0.683153,-5.66516,0.0455839,0.00125335,-0.00406535,0.622938,0.637351,1
3800,286.865,0.423978,0.423976,-1332.12,0.00169567,0.00129068,-0.365389,0.0452492,0.00177943,0.421108,0.473428,0.674687,-5.69201,0.0462458,0.00112897,-0.00286822,0.622938,0.637351,1
3810,310.06,0.421071,0.421067,-1356.76,0.00174451,0.00137648,-0.366091,0.0452578,0.0017861,0.419279,0.356894,0.684986,-5.58519,0.046852,0.00110675,-0.00178844,0.62309,0.637039,1
3820,327.758,0.417989,0.417985,-1375.93,0.0017867,0.00146207,-0.36679,0.0452666,0.0017932,0.417447,0.315411,0.68356,-5.59503,0.047137,0.00102537,-0.000537774,0.623206,0.63677,1
3830,311.718,0.415191,0.415186,-1359.26,0.00182331,0.00154819,-0.367493,0.0452756,0.00180072,0.415611,0.269458,0.695834,-5.63734,0.0469673,0.00102944,0.000424596,0.623363,0.636393,1
3840,283.045,0.412622,0.412618,-1329.62,0.00185451,0.00163733,-0.368203,0.0452848,0.00180868,0.413772,0.232317,0.733828,-5.71223,0.0464983,0.000646116,0.00115357,0.623422,0.636263,1
3850,246.515,0.409543,0.409538,-1290.91,0.00188033,0.00173352,-0.368926,0.0452942,0.0018171,0.411929,0.101874,0.823149,-5.93972,0.0459469,2.20576e-006,0.00239067,0.623422,0.636263,1
3860,227.94,0.405811,0.405804,-1271.06,0.00189224,0.00184123,-0.369675,0.0453036,0.00182604,0.410082,0.0908736,0.896837,-6.01279,0.0454748,-0.000535054,0.00427857,0.623422,0.636263,1
3870,231.773,0.402541,0.402534,-1275.24,0.0019034,0.00195737,-0.37043,0.0453131,0.00183553,0.408232,0.087409,0.954819,-6.05179,0.0454683,-0.000598414,0.00569824,0.623432,0.63624,1
3880,247.491,0.400513,0.400504,-1292.04,0.00191443,0.00207913,-0.371189,0.0453226,0.00184562,0.406378,0.0915099,0.98752,-6.07633,0.0460551,-0.000716362,0.00587384,0.623544,0.636014,1
3890,264.938,0.399171,0.399158,-1310.64,0.00193438,0.00221126,-0.371967,0.0453323,0.00185634,0.40452,0.132605,1.06623,-6.33022,0.0468981,-0.000930008,0.0053622,0.623671,0.635777,1
3900,278.191,0.397577,0.397562,-1324.99,0.0019526,0.00234563,-0.372766,0.045342,0.00186774,0.402658,0.164544,1.07771,-6.43517,0.0472851,-0.00105574,0.00509686,0.623915,0.635298,1
3910,290.621,0.395774,0.395762,-1339.46,0.00196442,0.00249372,-0.373599,0.0453518,0.00187983,0.400793,0.0655517,1.26777,-6.83859,0.0469697,-0.000782006,0.00503048,0.624164,0.634811,1
3920,302.917,0.394343,0.394335,-1353.71,0.00197588,0.00265104,-0.374463,0.0453616,0.00189269,0.398922,0.175407,1.20776,-6.9364,0.0460024,-0.00053886,0.00458766,0.624462,0.634243,1
3930,328.001,0.393244,0.393237,-1382.52,0.00199569,0.00280326,-0.375341,0.0453716,0.00190633,0.397048,0.137699,1.22466,-7.08386,0.0448475,-0.000432264,0.00381087,0.624833,0.633535,1
3940,338.807,0.39204,0.39203,-1396.84,0.00200882,0.00297506,-0.376245,0.0453816,0.00192077,0.395169,0.0730586,1.39596,-7.2943,0.0439564,-0.000451155,0.00313923,0.625161,0.632886,1
3950,348.117,0.390934,0.390924,-1408.9,0.0020142,0.00315252,-0.377167,0.0453916,0.00193608,0.393285,0.0105338,1.43697,-7.43286,0.0436593,-0.00023269,0.00236169,0.62547,0.63225,1
3960,337.86,0.390605,0.390596,-1399.66,0.00201149,0.00333454,-0.378107,0.0454017,0.0019523,0.391397,-0.0493728,1.46656,-7.59082,0.0436005,0.000135302,0.000801007,0.625716,0.631726,1
3970,335.791,0.390958,0.390949,-1398.99,0.00200361,0.00351761,-0.379066,0.0454117,0.00196943,0.389504,-0.0693456,1.45247,-7.73346,0.0432497,0.00045603,-0.00144427,0.625903,0.631309,1
3980,326.659,0.39122,0.391206,-1390.14,0.00199999,0.00369294,-0.380046,0.0454217,0.00198747,0.387607,0.0660737,1.32288,-7.94611,0.0424985,0.000276321,-0.00359919,0.625903,0.631309,1
3990,295.361,0.39091,0.390887,-1357.11,0.00201022,0.00385479,-0.381048,0.0454318,0.00200634,0.385704,0.0963015,1.2614,-8.06684,0.0419464,-0.000490057,-0.00518276,0.625903,0.631309,1
4000,280.319,0.390456,0.390424,-1341.36,0.00202317,0.00400731,-0.382065,0.0454418,0.002026,0.383796,0.111516,1.16884,-8.18615,0.041943,-0.00152899,-0.00662833,0.625903,0.631309,1
4010,269.499,0.390299,0.390267,-1330.08,0.00203278,0.0041448,-0.383098,0.045452,0.00204639,0.381883,-0.0222734,0.985159,-8.35866,0.0426113,-0.00198403,-0.00838432,0.625909,0.631284,1
4020,274.749,0.390328,0.390307,-1335.57,0.00202696,0.00426023,-0.384151,0.0454621,0.00206741,0.379965,-0.0777998,0.857197,-8.46648,0.0438195,-0.00158663,-0.0103423,0.625909,0.631284,1
4030,279.635,0.390082,0.390072,-1340.74,0.00200625,0.00434925,-0.385232,0.0454722,0.00208895,0.378042,-0.269554,0.547388,-8.83091,0.0449352,-0.000684795,-0.0120299,0.625909,0.631284,1
4040,288.742,0.389588,0.389582,-1350.52,0.00196384,0.00440979,-0.386347,0.0454822,0.00211086,0.376113,-0.408367,0.438931,-8.98793,0.0449298,0.000168942,-0.0134696,0.625909,0.631284,1
4050,303.541,0.389102,0.389095,-1366.19,0.00190384,0.00446022,-0.387481,0.0454918,0.00213304,0.374178,-0.553497,0.376487,-9.12903,0.0437625,0.000713041,-0.0149173,0.625909,0.631284,1
4060,303.993,0.388589,0.388574,-1366.67,0.00182284,0.00450516,-0.388629,0.0455012,0.00215545,0.372238,-0.791749,0.298283,-9.11963,0.0423374,0.00088257,-0.0163366,0.625909,0.631284,1
4070,311.817,0.387621,0.3876,-1375.02,0.00169914,0.00455235,-0.389781,0.04551,0.00217809,0.370292,-1.09919,0.402083,-9.2491,0.0417231,0.000790462,-0.0173085,0.625909,0.631284,1
4080,307.83,0.386197,0.38618,-1371.05,0.00155138,0.00460515,-0.390944,0.0455181,0.00220098,0.36834,-1.25753,0.442084,-9.32794,0.0422288,0.000675377,-0.0178396,0.625909,0.631284,1
4090,289.224,0.384695,0.384686,-1351.27,0.00138222,0.00465782,-0.392109,0.0455255,0.00222415,0.366382,-1.44619,0.388987,-9.29297,0.0435631,0.000597444,-0.0183038,0.625909,0.631284,1
4100,285.136,0.383246,0.383241,-1346.99,0.00118797,0.00470747,-0.393276,0.0455319,0.00224756,0.364419,-1.68168,0.395029,-9.3232,0.0450578,0.000401173,-0.0188224,0.625909,0.631284,1
4110,290.776,0.381508,0.381499,-1352.76,0.000971744,0.00475689,-0.394453,0.0455373,0.00227122,0.36245,-1.76925,0.384981,-9.47834,0.0461116,-0.000150314,-0.0190499,0.625909,0.631284,1
4120,282.98,0.379406,0.379392,-1344.53,0.000747668,0.00480198,-0.395649,0.0455416,0.00229512,0.360474,-1.80569,0.324235,-9.63332,0.0464492,-0.000797642,-0.0189179,0.625909,0.631284,1
