step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,229.84,0.498917,-0.498911,-1250.42,2.70878e-005,0.000148112,0.500289,0.0458868,0.00414392,-0.525334,0.196039,1.13408,2.20179,0.0439055,0.00289653,-0.0264224,0.62275,0.639057,1
3520,238.788,0.497339,-0.497327,-1260.28,4.10394e-005,0.000288462,0.500577,0.045887,0.00414501,-0.522831,0.0770591,1.12136,2.34837,0.043166,0.00195005,-0.0255043,0.622538,0.63919,1
3530,275.653,0.493993,-0.493977,-1299.51,4.95708e-005,0.00043037,0.500875,0.0458873,0.00414681,-0.520328,0.058832,1.14988,2.40936,0.0431413,0.00129568,-0.0263504,0.622112,0.639298,1
3540,309.067,0.489755,-0.489737,-1335.42,5.56118e-005,0.000576726,0.501181,0.0458875,0.00414933,-0.517823,0.0374231,1.18763,2.48829,0.0431508,0.00102503,-0.0280851,0.621453,0.63958,1
3550,322.349,0.48656,-0.486542,-1351.35,5.9469e-005,0.00072626,0.501498,0.0458878,0.00415258,-0.515316,0.0902624,1.16194,2.69127,0.0432787,0.000793926,-0.0287743,0.620601,0.640048,1
3560,317.051,0.484865,-0.484845,-1348.92,6.2792e-005,0.000868138,0.50185,0.0458881,0.00415657,-0.512808,-0.00209579,1.12343,2.86293,0.0432974,0.000525355,-0.027963,0.620368,0.640064,1
3570,313.371,0.483386,-0.483363,-1345.04,5.62974e-005,0.00100306,0.502219,0.0458884,0.00416126,-0.510297,-0.0967025,1.03796,3.01247,0.0432129,0.000321846,-0.0269343,0.619605,0.640154,1
3580,303.266,0.481177,-0.481152,-1336.08,4.22053e-005,0.00113238,0.502596,0.0458887,0.00416659,-0.507785,-0.128953,1.02379,3.02724,0.0430689,0.000117351,-0.0266338,0.618884,0.640299,1
3590,299.875,0.478642,-0.478612,-1334.56,2.37599e-005,0.00124647,0.502995,0.0458888,0.00417255,-0.505271,-0.130522,0.824623,3.33546,0.0434256,-0.000576031,-0.0266595,0.618842,0.640347,1
3600,291.682,0.476428,-0.476388,-1325.65,4.75619e-006,0.00134852,0.503418,0.0458889,0.00417904,-0.502755,-0.173393,0.805943,3.41621,0.0441059,-0.00169367,-0.0263671,0.61883,0.640369,1
3610,268.68,0.47455,-0.474501,-1301.32,-1.94298e-005,0.0014476,0.503849,0.0458889,0.00418604,-0.500237,-0.211623,0.776039,3.46423,0.0444894,-0.00248849,-0.0257366,0.618728,0.640602,1
3620,273.713,0.472979,-0.472928,-1306.96,-4.79296e-005,0.00154284,0.504283,0.0458887,0.00419351,-0.497717,-0.243232,0.746054,3.47001,0.0439296,-0.0024719,-0.0247884,0.618728,0.640602,1
3630,284.269,0.472442,-0.472393,-1318.08,-8.0269e-005,0.00163446,0.504718,0.0458884,0.00420146,-0.495194,-0.273184,0.718335,3.48003,0.0428934,-0.00196964,-0.0228018,0.618728,0.640602,1
3640,283.897,0.472935,-0.472881,-1317.63,-0.000116128,0.00172273,0.505154,0.0458879,0.00420985,-0.49267,-0.299018,0.692636,3.4834,0.0419531,-0.00173586,-0.0197885,0.618728,0.640602,1
3650,259.986,0.472953,-0.472893,-1292.26,-0.000153394,0.001812,0.505586,0.0458872,0.00421868,-0.490143,-0.257615,0.675859,3.50481,0.0416251,-0.00195549,-0.0172496,0.618728,0.640602,1
3660,295.021,0.471481,-0.47142,-1329.34,-0.00018727,0.00189537,0.506029,0.0458864,0.00422795,-0.487614,-0.314031,0.567291,3.68247,0.0420759,-0.00236965,-0.0161939,0.618728,0.640602,1
3670,298.999,0.469694,-0.469638,-1333.26,-0.000228071,0.00196611,0.506494,0.0458853,0.00423761,-0.485082,-0.337407,0.562576,3.73548,0.0431948,-0.00251099,-0.0154448,0.618701,0.640678,1
3680,322.142,0.469106,-0.46906,-1357.79,-0.000271637,0.00203325,0.506968,0.0458841,0.00424761,-0.482549,-0.359332,0.465613,3.91619,0.0439664,-0.00201984,-0.013489,0.618701,0.640678,1
