step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,261.993,0.497483,0.497483,-1282.86,-1.73766e-005,-6.79051e-005,-0.550393,0.0435115,0.00206986,0.462092,-0.123985,-0.517458,-3.02923,0.0431504,0.00233719,-0.0353914,0.622419,0.640848,1
3520,283.988,0.494816,0.494816,-1306.82,-2.8516e-005,-0.000131176,-0.550783,0.0435114,0.00206936,0.459339,-0.0313971,-0.480688,-3.2571,0.0430975,0.00207527,-0.0354771,0.622419,0.640848,1
3530,306.087,0.491901,0.4919,-1330.19,-3.46086e-005,-0.000193032,-0.5512,0.0435112,0.00206855,0.456584,-0.12968,-0.538579,-3.45297,0.0434456,0.00117612,-0.0353164,0.622969,0.640785,1
3540,331.422,0.488716,0.488713,-1358.34,-5.15746e-005,-0.000260536,-0.551641,0.043511,0.00206741,0.453827,-0.145036,-0.537039,-3.58802,0.0434577,0.000248658,-0.0348858,0.623847,0.640445,1
3550,318.255,0.484685,0.484679,-1347.69,-6.64931e-005,-0.000320029,-0.552117,0.0435107,0.00206596,0.451067,-0.0321019,-0.501799,-3.96768,0.0431745,-0.000294956,-0.0336116,0.624609,0.639932,1
3560,296.468,0.479528,0.479521,-1327.39,-7.04602e-005,-0.000381338,-0.552626,0.0435103,0.00206421,0.448306,-0.028421,-0.484714,-4.16908,0.0431764,-0.000502572,-0.0312152,0.624309,0.639939,1
3570,281.132,0.473932,0.473923,-1311.41,-7.25799e-005,-0.000441874,-0.55316,0.04351,0.00206215,0.445541,-0.00358065,-0.484783,-4.36228,0.0437004,-0.000717666,-0.0283824,0.624153,0.639607,1
3580,294.597,0.468831,0.468821,-1326.12,-7.19618e-005,-0.000502337,-0.553717,0.0435096,0.00205979,0.442774,0.01566,-0.481056,-4.52688,0.0439873,-0.000939502,-0.0260471,0.62398,0.639187,1
3590,325.781,0.464278,0.464266,-1359.8,-6.90491e-005,-0.000562144,-0.55429,0.0435093,0.00205713,0.440004,0.0299322,-0.46733,-4.62335,0.0439277,-0.00116192,-0.0242624,0.623666,0.63875,1
3600,356.74,0.459328,0.459317,-1394,-6.30048e-005,-0.000619299,-0.554873,0.0435089,0.00205417,0.437231,0.0665033,-0.443233,-4.68556,0.0437419,-0.00123039,-0.0220856,0.622824,0.637666,1
3610,344.518,0.453461,0.453453,-1388.98,-5.24789e-005,-0.000672492,-0.555463,0.0435086,0.00205094,0.434455,0.101497,-0.4052,-4.74289,0.0436935,-0.00069353,-0.0189975,0.622392,0.637137,1
3620,337.459,0.447313,0.44731,-1383.27,-3.74524e-005,-0.000720749,-0.556062,0.0435084,0.00204746,0.431676,0.135252,-0.36352,-4.82315,0.0437467,0.000521955,-0.0156337,0.622279,0.637043,1
3630,328.423,0.441563,0.441562,-1373.78,-1.76607e-005,-0.000763127,-0.556671,0.0435083,0.00204374,0.428895,0.174574,-0.321563,-4.92004,0.0443,0.0017973,-0.0126678,0.621687,0.636671,1
3640,327.526,0.436264,0.436261,-1374.4,6.2367e-006,-0.000801141,-0.557292,0.0435083,0.00203983,0.42611,0.202325,-0.286077,-5.00741,0.0450955,0.00253249,-0.0101512,0.621081,0.636395,1
3650,332.867,0.431416,0.431411,-1381.43,4.01579e-005,-0.000836888,-0.557932,0.0435084,0.00203574,0.423322,0.331449,-0.284057,-5.18727,0.0454192,0.00284322,-0.00808981,0.620437,0.636172,1
3660,338.579,0.427245,0.427243,-1388.72,9.00614e-005,-0.000856984,-0.558598,0.0435087,0.00203149,0.42053,0.583647,-0.031245,-5.35752,0.0447591,0.00266516,-0.00671287,0.619687,0.636003,1
3670,354.2,0.4233,0.4233,-1406.95,0.000160974,-0.000856679,-0.559269,0.0435093,0.0020272,0.417736,0.515323,0.0574295,-5.35322,0.0440878,0.00184669,-0.00556418,0.619357,0.635857,1
3680,360.089,0.418508,0.418505,-1413.46,0.000228751,-0.000849589,-0.559946,0.0435103,0.00202293,0.414938,0.566603,0.0539713,-5.46675,0.0442114,0.000635573,-0.0035674,0.619342,0.635836,1
3690,335.254,0.412749,0.41274,-1387.22,0.000301989,-0.00086031,-0.560649,0.0435116,0.00201866,0.412136,0.602578,-0.102685,-5.68343,0.0450378,-0.000148063,-0.000604155,0.619175,0.635558,1
