step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,336.932,0.49697,-0.49697,-1371.75,-3.23319e-005,7.0855e-005,0.600313,0.046018,0.00189297,-0.524673,-0.2912,0.494168,2.47405,0.0458125,0.00164561,-0.0277024,0.622474,0.640806,1
3520,336.504,0.494819,-0.494818,-1371.76,-7.25321e-005,0.000132667,0.600627,0.0460178,0.00189348,-0.52167,-0.352094,0.492406,2.53943,0.0453457,0.00102134,-0.0268525,0.622448,0.640902,1
3530,329.887,0.493031,-0.493026,-1364.61,-0.000120643,0.000193717,0.600948,0.0460173,0.0018943,-0.518666,-0.417091,0.481396,2.59612,0.0445864,0.00026375,-0.0256404,0.622448,0.640902,1
3540,321.283,0.491225,-0.491216,-1355.51,-0.000177034,0.000248133,0.601284,0.0460166,0.00189541,-0.515661,-0.484027,0.37685,2.79239,0.0439994,-0.000120327,-0.0244442,0.622448,0.640902,1
3550,308.117,0.489339,-0.489327,-1341.69,-0.000241696,0.000293199,0.601638,0.0460155,0.00189677,-0.512653,-0.5489,0.342324,2.8536,0.0434278,-0.000321878,-0.0233263,0.622448,0.640902,1
3560,297.098,0.487344,-0.487328,-1329.83,-0.000310558,0.000323154,0.602012,0.0460141,0.00189831,-0.509644,-0.575004,0.202604,3.02915,0.0429768,-0.000718232,-0.0223165,0.622448,0.640902,1
3570,301.323,0.484937,-0.484916,-1334.35,-0.000382143,0.000341119,0.6024,0.0460124,0.00189998,-0.506633,-0.560314,0.0750513,3.19955,0.0429014,-0.00147989,-0.0217176,0.622448,0.640902,1
3580,294.969,0.481871,-0.481849,-1327.69,-0.000455446,0.000347135,0.602804,0.0460103,0.00190171,-0.50362,-0.61088,0.020537,3.25342,0.0436805,-0.00211007,-0.0217711,0.622396,0.64094,1
3590,294.668,0.478635,-0.478615,-1327.22,-0.000538251,0.000344519,0.603209,0.0460078,0.00190344,-0.500605,-0.733722,-0.0735031,3.17085,0.0446451,-0.00231911,-0.0219903,0.622396,0.64094,1
3600,296.72,0.475813,-0.475796,-1329.57,-0.000633139,0.000331778,0.60361,0.0460049,0.00190514,-0.497588,-0.782564,-0.129864,3.23371,0.0451296,-0.00212129,-0.0217926,0.622396,0.64094,1
3610,304.299,0.473451,-0.473435,-1337.59,-0.000734086,0.000312182,0.604019,0.0460015,0.00190675,-0.494569,-0.830053,-0.182207,3.30227,0.0449253,-0.00191535,-0.0211344,0.622396,0.64094,1
3620,319.367,0.471275,-0.47126,-1353.49,-0.000839401,0.000285634,0.604439,0.0459976,0.00190825,-0.491548,-0.799896,-0.272453,3.50554,0.0448133,-0.00171739,-0.0202883,0.622396,0.64094,1
3630,313.809,0.469268,-0.469254,-1347.39,-0.000942076,0.000248725,0.604883,0.0459931,0.00190959,-0.488525,-0.841356,-0.317642,3.5926,0.0449198,-0.00152348,-0.0192707,0.622396,0.64094,1
3640,292.441,0.467484,-0.467473,-1324.78,-0.00105025,0.000205833,0.605339,0.0459881,0.00191073,-0.485499,-0.888108,-0.369307,3.70423,0.0451061,-0.00116939,-0.0180258,0.622211,0.641146,1
3650,270.337,0.465958,-0.46595,-1301.72,-0.00116447,0.000155984,0.60581,0.0459826,0.00191163,-0.482471,-0.936284,-0.427517,3.82067,0.0450044,-0.000675002,-0.0165217,0.62206,0.641352,1
3660,277.257,0.464555,-0.464548,-1309.34,-0.0012846,9.8815e-005,0.606293,0.0459765,0.00191227,-0.479441,-0.978742,-0.483096,3.90237,0.0446764,-0.000108787,-0.0148926,0.62206,0.641355,1
3670,290.142,0.46319,-0.463183,-1322.91,-0.00140888,3.54225e-005,0.606786,0.0459697,0.00191261,-0.476408,-1.00527,-0.529258,3.97707,0.0441327,7.8628e-005,-0.0132252,0.62206,0.641355,1
3680,304.581,0.46171,-0.461701,-1337.99,-0.00153588,-3.37808e-005,0.607288,0.0459624,0.00191262,-0.473373,-1.02325,-0.577986,4.04246,0.0439171,-1.31043e-005,-0.0116717,0.62206,0.641355,1
3690,308.566,0.459679,-0.459671,-1342.04,-0.00166491,-0.000109771,0.607799,0.0459544,0.00191226,-0.470335,-1.03814,-0.63848,4.11733,0.0442289,-4.64812e-005,-0.0106641,0.62206,0.641355,1
3700,302.222,0.456732,-0.456727,-1335.15,-0.00179537,-0.000193957,0.60832,0.0459457,0.00191151,-0.467295,-1.04516,-0.707569,4.21673,0.0446398,0.000183083,-0.0105679,0.622052,0.641392,1
3710,307.474,0.453516,-0.453509,-1340.65,-0.00192651,-0.000286916,0.608854,0.0459364,0.00191031,-0.464252,-1.049,-0.775438,4.30221,0.0444054,9.56217e-005,-0.0107427,0.622049,0.641405,1
3720,313.597,0.451097,-0.451085,-1347.21,-0.00205759,-0.000387089,0.609396,0.0459265,0.00190863,-0.461207,-1.04448,-0.820732,4.35382,0.0437197,-0.000466094,-0.0101216,0.621982,0.641551,1
3730,306.45,0.449437,-0.44942,-1339.82,-0.00218786,-0.000491314,0.609943,0.0459159,0.00190643,-0.458158,-1.03696,-0.841249,4.3891,0.0432982,-0.00106152,-0.00873853,0.621982,0.641551,1
3740,291.792,0.44748,-0.447464,-1324.13,-0.00231094,-0.000593377,0.610506,0.0459046,0.00190372,-0.455107,-0.951263,-0.799322,4.57095,0.0435219,-0.0010201,-0.00764294,0.621982,0.641551,1
3750,301.282,0.444833,-0.444823,-1334.21,-0.00242911,-0.000692606,0.611082,0.0458928,0.0019005,-0.452053,-0.936079,-0.783864,4.63522,0.044005,-0.00031514,-0.00723012,0.621565,0.641949,1
3760,296.963,0.442248,-0.442244,-1331.27,-0.002545,-0.000789095,0.611666,0.0458803,0.00189679,-0.448996,-0.91472,-0.756532,4.70711,0.044312,0.000765983,-0.00675218,0.620921,0.642508,1
3770,288.639,0.440392,-0.440389,-1325.72,-0.00265848,-0.000882433,0.612261,0.0458673,0.00189261,-0.445936,-0.986997,-0.823904,4.85769,0.0444063,0.00165535,-0.00554702,0.620531,0.642796,1
3780,275.18,0.438909,-0.438907,-1312.33,-0.00278024,-0.000984178,0.612873,0.0458537,0.00188795,-0.442874,-0.958029,-0.80506,4.92605,0.0445828,0.00192016,-0.00396656,0.620139,0.643035,1
3790,284.424,0.437098,-0.437098,-1322.98,-0.00289812,-0.00108497,0.613494,0.0458395,0.00188277,-0.439808,-0.924804,-0.809698,5.00979,0.0450006,0.00166777,-0.0027101,0.619687,0.643262,1
3800,295.227,0.434904,-0.434903,-1335.6,-0.00301534,-0.00120389,0.614138,0.0458247,0.00187706,-0.436739,-0.917276,-0.975541,5.20648,0.0455,0.0014148,-0.00183544,0.619296,0.643421,1
3810,320.759,0.432563,-0.432562,-1363.48,-0.0031269,-0.0013291,0.614798,0.0458094,0.00187073,-0.433666,-0.862564,-1.02746,5.32958,0.0459378,0.00138343,-0.00110402,0.618656,0.64364,1
3820,333.969,0.429976,-0.429975,-1379.02,-0.00323047,-0.00146138,0.615472,0.0457935,0.00186375,-0.430591,-0.789403,-1.08606,5.44838,0.0460068,0.00123401,-0.000615235,0.617795,0.643895,1
3830,322.197,0.427046,-0.427045,-1369.25,-0.003324,-0.00160065,0.616161,0.0457771,0.0018561,-0.427512,-0.7042,-1.1375,5.55321,0.0457748,0.000734813,-0.00046654,0.617311,0.644002,1
3840,274.207,0.424422,-0.424419,-1319.04,-0.00340676,-0.00174571,0.616862,0.0457602,0.00184774,-0.424429,-0.619212,-1.17933,5.64898,0.0454339,0.000128543,-1.0396e-005,0.617237,0.64404,1
3850,242.241,0.422481,-0.422476,-1285.01,-0.00347942,-0.00189553,0.617575,0.045743,0.00183864,-0.421343,-0.543868,-1.21289,5.74585,0.0451979,-0.000249123,0.00113286,0.617074,0.644139,1
3860,228.589,0.420471,-0.420463,-1270.66,-0.00354349,-0.00205267,0.618307,0.0457255,0.00182877,-0.418253,-0.481984,-1.32237,5.9898,0.0448332,-0.000620902,0.00220947,0.617074,0.644139,1
3870,237.144,0.417351,-0.41734,-1279.93,-0.00359983,-0.00221807,0.619063,0.0457076,0.0018181,-0.41516,-0.417844,-1.31575,6.09875,0.0446023,-0.00100737,0.00217971,0.617074,0.644139,1
3880,255.818,0.413383,-0.413372,-1299.6,-0.0036475,-0.00238277,0.619838,0.0456895,0.0018066,-0.412063,-0.350436,-1.28672,6.38034,0.044633,-0.00105856,0.00130964,0.617074,0.644139,1
3890,283.868,0.409564,-0.409557,-1329.48,-0.00367813,-0.00255072,0.620655,0.0456712,0.00179426,-0.408961,-0.275176,-1.26376,6.696,0.0449197,-0.000475421,0.000595962,0.617074,0.644139,1
3900,299.808,0.40618,-0.406177,-1346.4,-0.00370008,-0.00271053,0.621511,0.0456527,0.00178111,-0.405856,-0.059158,-1.30027,6.98948,0.0448331,0.000368076,0.000320974,0.617074,0.644139,1
3910,304.376,0.402584,-0.402582,-1351.2,-0.00370147,-0.0028752,0.622401,0.0456342,0.00176715,-0.402746,0.0381992,-1.33605,7.22838,0.0445584,0.0012404,-0.000164075,0.617074,0.644139,1
3920,296.081,0.39844,-0.398438,-1342.4,-0.00369037,-0.00304567,0.623319,0.0456157,0.00175235,-0.399632,0.13927,-1.38803,7.4442,0.0443317,0.00172363,-0.00119397,0.617074,0.644139,1
3930,309.103,0.394155,-0.394153,-1356.12,-0.00366625,-0.00322144,0.624263,0.0455973,0.00173668,-0.396513,0.276926,-1.29846,7.70189,0.0443853,0.00146738,-0.00235956,0.617074,0.644139,1
