step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,267.275,0.499827,-0.499826,-1296.69,-2.68437e-005,0.000107479,0.150249,0.0445655,0.00283317,-0.527925,-0.220435,0.806585,1.88863,0.0456031,0.00290589,-0.0280991,0.62259,0.640917,1
3520,288.526,0.500535,-0.500531,-1319.78,-5.62864e-005,0.000207192,0.150485,0.0445653,0.00283395,-0.527173,-0.249176,0.787279,1.88189,0.0465511,0.0024998,-0.0266427,0.622593,0.640919,1
3530,312.857,0.501106,-0.501098,-1345.77,-9.49236e-005,0.000301171,0.150731,0.0445649,0.00283523,-0.52642,-0.347018,0.72728,2.00563,0.0470806,0.00152191,-0.025322,0.622989,0.640946,1
3540,322.439,0.500935,-0.500923,-1356.54,-0.000140022,0.000391346,0.150981,0.0445644,0.00283696,-0.525666,-0.373894,0.714689,1.99583,0.0468403,0.000305957,-0.024743,0.623172,0.640884,1
3550,328.027,0.501091,-0.501076,-1362.59,-0.000191713,0.000473111,0.15124,0.0445635,0.00283913,-0.52491,-0.50325,0.524502,2.23859,0.0460113,-0.00081847,-0.0238347,0.623588,0.640819,1
3560,355.863,0.502671,-0.502651,-1392.89,-0.000256214,0.000537455,0.15152,0.0445624,0.00284166,-0.524154,-0.526013,0.502675,2.23061,0.0451977,-0.00160389,-0.0215024,0.624072,0.640804,1
3570,351.506,0.504646,-0.504623,-1389.18,-0.000342202,0.000592251,0.15177,0.0445609,0.00284449,-0.523395,-0.708908,0.421639,1.96626,0.0445379,-0.00202747,-0.0187728,0.624097,0.640806,1
3580,352.533,0.505328,-0.505307,-1390.19,-0.000431311,0.000643444,0.152015,0.044559,0.00284758,-0.522636,-0.714604,0.395757,1.9573,0.0437164,-0.00173984,-0.0173289,0.624097,0.640806,1
3590,336.833,0.505105,-0.505089,-1373.48,-0.000520811,0.000690652,0.15226,0.0445566,0.00285092,-0.521875,-0.715332,0.2838,2.07302,0.0429206,-0.000784004,-0.0167858,0.624097,0.640806,1
3600,300.293,0.505544,-0.505534,-1334.77,-0.000615834,0.000717821,0.152507,0.0445538,0.00285445,-0.521113,-0.780368,0.175491,1.92487,0.042631,0.000435035,-0.0155791,0.624097,0.640806,1
3610,276.354,0.506755,-0.50675,-1309.26,-0.000713292,0.000738104,0.152748,0.0445505,0.00285809,-0.52035,-0.77788,0.149097,1.92967,0.0428323,0.00148872,-0.0136002,0.624097,0.640806,1
3620,276.702,0.507637,-0.507635,-1309.6,-0.000810685,0.000755323,0.15299,0.0445466,0.00286182,-0.519586,-0.778693,0.127016,1.94253,0.0433567,0.0023912,-0.0119503,0.624453,0.640765,1
3630,257.689,0.508034,-0.508034,-1289.81,-0.00090853,0.000770266,0.153234,0.0445423,0.00286564,-0.51882,-0.786772,0.113406,1.94648,0.0443587,0.00307889,-0.010786,0.624704,0.64066,1
3640,257.154,0.508975,-0.508973,-1289.43,-0.00100759,0.00078374,0.153479,0.0445376,0.00286952,-0.518053,-0.796359,0.102107,1.96016,0.0455843,0.00339987,-0.00907995,0.624794,0.640568,1
3650,306.172,0.510502,-0.510499,-1341.42,-0.00110775,0.000795717,0.153724,0.0445323,0.00287347,-0.517285,-0.803315,0.0882551,1.96233,0.0461838,0.00298801,-0.0067862,0.625137,0.640103,1
3660,334.971,0.51115,-0.511147,-1372.92,-0.00120856,0.000805501,0.15397,0.0445265,0.00287748,-0.516516,-0.807693,0.0667592,1.96051,0.0456927,0.00166911,-0.00536922,0.625382,0.63968,1
3670,328.016,0.510172,-0.510163,-1366.61,-0.00131003,0.000812168,0.154215,0.0445202,0.00288152,-0.515746,-0.813592,0.0391554,1.96898,0.0447971,-0.000169307,-0.0055826,0.625649,0.639119,1
3680,329.162,0.509198,-0.509175,-1369.66,-0.00141194,0.00081526,0.154462,0.0445134,0.00288559,-0.514974,-0.813093,0.0105044,1.97138,0.0443098,-0.00190997,-0.00579913,0.625821,0.638673,1
3690,346.952,0.509545,-0.509511,-1389.21,-0.00151171,0.000810554,0.154714,0.0445061,0.00288966,-0.514201,-0.770327,-0.115441,2.08134,0.0445019,-0.00306357,-0.00469056,0.625826,0.638601,1
