step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,307.499,0.497776,-0.497773,-1330.03,2.25486e-005,0.00011753,0.700277,0.0471686,0.0022003,-0.527819,0.161551,0.778747,2.28378,0.0460497,0.000669362,-0.0300463,0.622364,0.639911,1
3520,315.743,0.496036,-0.496025,-1339,3.71816e-005,0.000200238,0.70059,0.0471688,0.00220111,-0.524317,0.0655132,0.606517,2.60284,0.0452787,-0.000494364,-0.0282917,0.622057,0.639879,1
3530,326.47,0.493486,-0.493468,-1350.53,4.05736e-005,0.000276088,0.700916,0.047169,0.0022023,-0.520813,-0.0606003,0.617733,2.54372,0.0445126,-0.00101161,-0.0273447,0.621479,0.639656,1
3540,340.776,0.490274,-0.490253,-1366.96,3.13046e-005,0.000352989,0.701239,0.0471692,0.00220387,-0.517308,-0.15243,0.575762,2.7343,0.0436997,-0.00074139,-0.0270544,0.621395,0.639543,1
3550,321.939,0.487862,-0.487837,-1346.95,2.04213e-006,0.000423071,0.701593,0.0471693,0.00220581,-0.513801,-0.285802,0.549354,2.88373,0.0426517,0.000271699,-0.0259632,0.621323,0.639376,1
3560,313.39,0.486802,-0.486769,-1338.11,-3.5831e-005,0.000491287,0.701954,0.0471692,0.0022081,-0.510292,-0.31971,0.540604,2.89453,0.0415796,0.00159582,-0.0235226,0.620972,0.638451,1
3570,287.608,0.485984,-0.485946,-1315.21,-6.70243e-005,0.000556013,0.702331,0.0471689,0.00221072,-0.506781,-0.249963,0.507851,3.0432,0.041085,0.00220703,-0.0208349,0.620857,0.638053,1
3580,266.489,0.484306,-0.484274,-1293.34,-0.000100459,0.000618567,0.702715,0.0471685,0.00221365,-0.503269,-0.285318,0.490597,3.09697,0.041639,0.00165567,-0.0189949,0.620857,0.638053,1
3590,263.05,0.481874,-0.481851,-1289.39,-0.000138846,0.000678543,0.703108,0.0471679,0.0022169,-0.499754,-0.32981,0.466659,3.18044,0.0426624,0.000731493,-0.0179032,0.620853,0.638028,1
3600,271.55,0.479464,-0.479442,-1298.34,-0.000175928,0.000726445,0.703525,0.0471671,0.00222042,-0.496237,-0.310238,0.351669,3.39609,0.0429362,0.000329909,-0.0167957,0.620794,0.637829,1
3610,276.785,0.477369,-0.477341,-1304.15,-0.000217565,0.000767493,0.703954,0.0471661,0.00222415,-0.492719,-0.353696,0.302345,3.46126,0.0423354,0.0003439,-0.0153782,0.620794,0.637829,1
3620,299.853,0.475414,-0.475379,-1328.75,-0.000264084,0.000802009,0.70439,0.0471649,0.00222808,-0.489198,-0.38812,0.250328,3.50796,0.0417912,0.000123305,-0.0138193,0.620804,0.637713,1
3630,320.773,0.473449,-0.473415,-1350.97,-0.000308687,0.000827024,0.704844,0.0471635,0.00223216,-0.485675,-0.343727,0.165253,3.69548,0.0422122,-0.000455026,-0.0122598,0.620804,0.637713,1
3640,343.161,0.471044,-0.471015,-1374.53,-0.000352848,0.000845942,0.705309,0.0471619,0.00223634,-0.482149,-0.361411,0.139248,3.74721,0.0431149,-0.00107364,-0.0111342,0.620804,0.637713,1
3650,368.803,0.467626,-0.467601,-1401.9,-0.00039922,0.00086242,0.705782,0.04716,0.00224061,-0.478622,-0.380159,0.126087,3.81194,0.0439702,-0.00135711,-0.0110209,0.620804,0.637713,1
3660,374.09,0.463733,-0.463713,-1407.38,-0.000448096,0.000877891,0.706264,0.0471579,0.00224496,-0.475092,-0.400987,0.121612,3.89543,0.0444411,-0.00112987,-0.0113786,0.620804,0.637713,1
3670,354.915,0.460719,-0.460707,-1387.1,-0.000499713,0.000892642,0.706757,0.0471555,0.00224939,-0.471559,-0.424758,0.112319,3.97853,0.0448922,-0.000300312,-0.0108524,0.620804,0.637713,1
3680,328.638,0.458951,-0.458944,-1359.26,-0.000554795,0.000905575,0.707261,0.0471529,0.00225389,-0.468024,-0.45727,0.0930689,4.06884,0.0451658,0.000575696,-0.00908043,0.620908,0.637544,1
3690,332.799,0.457253,-0.457248,-1363.67,-0.000614629,0.000915691,0.707777,0.0471499,0.00225844,-0.464486,-0.500061,0.0674557,4.18878,0.0455267,0.000884268,-0.00723858,0.621161,0.637053,1
3700,334.597,0.454656,-0.45465,-1366.55,-0.000680131,0.000922005,0.70831,0.0471467,0.00226304,-0.460946,-0.547053,0.0310352,4.33976,0.0455808,0.000542816,-0.0062957,0.621216,0.636912,1
3710,342.256,0.451323,-0.451315,-1374.76,-0.000751726,0.000922831,0.708864,0.0471431,0.00226765,-0.457403,-0.597406,-0.0200444,4.51073,0.045423,0.000158093,-0.00608835,0.621216,0.636912,1
3720,319.417,0.448287,-0.448275,-1350.45,-0.000829506,0.000916522,0.70944,0.0471392,0.00227226,-0.453858,-0.643348,-0.0823801,4.67845,0.0449904,-0.00024669,-0.00558301,0.621287,0.636448,1
3730,291.384,0.445711,-0.445698,-1321.67,-0.000911991,0.000901876,0.710033,0.0471348,0.00227681,-0.450309,-0.671593,-0.152168,4.798,0.0451937,-0.000577744,-0.00461077,0.621463,0.635259,1
3740,304.379,0.443032,-0.44302,-1342.71,-0.000997184,0.00087867,0.710639,0.04713,0.00228126,-0.446757,-0.689643,-0.216339,4.8759,0.0457207,-0.000641883,-0.00373739,0.621618,0.634145,1
3750,317.258,0.439988,-0.439981,-1362.61,-0.00108478,0.000848477,0.711253,0.0471248,0.00228558,-0.443202,-0.710518,-0.26303,4.94104,0.0460816,-5.09506e-005,-0.00322168,0.621692,0.633436,1
3760,299.709,0.437338,-0.437333,-1346.32,-0.00117505,0.000813445,0.711875,0.0471192,0.00228974,-0.439645,-0.73184,-0.295248,4.98775,0.0456935,0.000659889,-0.00231186,0.621699,0.633083,1
