step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
3850	256.703	-1306.76	-1034.63	-1306.75	0	0	0	0	0	
3860	239.306	-1288.39	-1034.7	-1288.34	0	0	0	0	0	
3870	237.71	-1286.62	-1034.62	-1286.52	0	0	0	0	0	
3880	245.627	-1295.02	-1034.63	-1294.85	0	0	0	0	0	
3890	268.204	-1318.85	-1034.52	-1318.65	0	0	0	0	0	
3900	280.481	-1331.85	-1034.51	-1331.7	0	0	0	0	0	
3910	280.239	-1331.35	-1034.27	-1331.16	0	0	0	0	0	
3920	269.217	-1319.75	-1034.35	-1319.5	0	0	0	0	0	
3930	292.668	-1344.67	-1034.41	-1344.5	0	0	0	0	0	
3940	306.661	-1359.32	-1034.23	-1359.27	0	0	0	0	0	
3950	334.161	-1388.58	-1034.34	-1388.51	0	0	0	0	0	
3960	355.702	-1411.32	-1034.24	-1411.21	0	0	0	0	0	
3970	343.594	-1398.38	-1034.13	-1398.3	0	0	0	0	0	
3980	330.316	-1384.66	-1034.5	-1384.54	0	0	0	0	0	
3990	310.439	-1363.58	-1034.49	-1363.49	0	0	0	0	0	
4000	285.387	-1337.02	-1034.48	-1337.11	0	0	0	0	0	
4010	279.52	-1331.05	-1034.73	-1331.1	0	0	0	0	0	
4020	296.978	-1349.64	-1034.81	-1349.62	0	0	0	0	0	
4030	309.956	-1363.43	-1034.84	-1363.42	0	0	0	0	0	
4040	324.891	-1379.4	-1034.98	-1379.31	0	0	0	0	0	
4050	319.107	-1373.34	-1035.06	-1373.2	0	0	0	0	0	
4060	309.254	-1363.14	-1035.3	-1363.1	0	0	0	0	0	
4070	300.219	-1353.5	-1035.24	-1353.46	0	0	0	0	0	
4080	293.254	-1346.05	-1035.17	-1345.96	0	0	0	0	0	
4090	286.475	-1339.06	-1035.37	-1338.96	0	0	0	0	0	
4100	274.69	-1326.58	-1035.38	-1326.48	0	0	0	0	0	
4110	273.837	-1325.63	-1035.34	-1325.52	0	0	0	0	0	
4120	272.233	-1324	-1035.41	-1323.92	0	0	0	0	0	
4130	273.031	-1324.63	-1035.18	-1324.57	0	0	0	0	0	
4140	260.232	-1311.1	-1035.23	-1311.05	0	0	0	0	0	
4150	265.031	-1316.4	-1035.44	-1316.38	0	0	0	0	0	
4160	264.162	-1315.45	-1035.41	-1315.47	0	0	0	0	0	
4170	271.518	-1323.16	-1035.32	-1323.26	0	0	0	0	-1	
4180	290.459	-1343.33	-1035.42	-1343.36	0	0	0	0	0	
4190	297.241	-1350.67	-1035.56	-1350.67	0	0	0	0	0	
4200	307.969	-1362.35	-1035.87	-1362.35	0	0	0	0	0	
4210	323.224	-1378.67	-1036.02	-1378.61	0	0	0	0	0	
4220	316.254	-1371.09	-1035.83	-1370.96	0	0	0	0	0	
4230	286.696	-1339.59	-1035.67	-1339.45	0	0	0	0	0	
4240	246.767	-1297.24	-1035.64	-1297.09	0	0	0	0	0	
4250	235.125	-1284.8	-1035.54	-1284.68	0	0	0	0	0	
4260	236.26	-1286.27	-1035.81	-1286.08	0	0	0	0	0	
4270	248.74	-1299.22	-1035.53	-1298.98	0	0	0	0	0	
4280	268.207	-1320.01	-1035.68	-1319.94	0	0	0	0	0	
4290	266.64	-1317.98	-1035.32	-1318.82	0	0	0	0	0	
4300	272.029	-1324.5	-1036.13	-1324.94	0	0	0	0	0	
4310	275.207	-1328.26	-1036.51	-1328.54	0	0	0	0	0	
4320	289.2	-1343.42	-1036.84	-1343.68	0	0	0	0	0	
4330	303.545	-1358.78	-1036.99	-1358.88	0	0	0	0	0	
4340	334.123	-1391.47	-1037.27	-1392.5	0	0	0	0	0	
4350	347.738	-1407.08	-1038.44	-1408.3	0	0	0	0	0	
4360	338.022	-1398.07	-1039.73	-1398.44	0	0	0	0	0	
4370	293.718	-1351.69	-1040.32	-1351.75	0	0	0	0	0	
4380	263.616	-1320.07	-1040.61	-1320.11	0	0	0	0	0	
4390	247.219	-1302.77	-1040.7	-1302.75	0	0	0	0	0	
4400	250.927	-1306.57	-1040.56	-1306.53	0	0	0	0	0	
4410	263.622	-1319.92	-1040.46	-1319.92	0	0	0	0	0	
4420	266.77	-1323.15	-1040.35	-1323.13	0	0	0	0	0	
4430	247.465	-1302.56	-1040.22	-1302.53	0	0	0	0	0	
4440	243.718	-1298.64	-1040.28	-1298.7	0	0	0	0	0	
4450	238.829	-1293.48	-1040.3	-1293.87	0	0	0	0	0	
4460	253.422	-1309.42	-1040.77	-1309.38	0	0	0	0	0	
4470	276.339	-1333.89	-1040.94	-1334.45	0	0	0	0	0	
4480	288.479	-1347.29	-1041.47	-1349.18	0	0	0	0	0	
4490	302.807	-1364.21	-1043.2	-1364.42	0	0	0	0	0	
4500	320.516	-1383.17	-1043.39	-1383.16	0	0	0	0	0	
4510	324.753	-1387.75	-1043.48	-1388.22	0	0	0	0	0	
4520	317.359	-1380.41	-1043.98	-1380.52	0	0	0	0	0	
4530	325.043	-1388.79	-1044.21	-1389.8	0	0	0	0	0	
4540	319.448	-1383.92	-1045.28	-1385.59	0	0	0	0	0	
4550	317.595	-1383.68	-1047	-1384.42	0	0	0	0	0	
4560	326.957	-1394.36	-1047.76	-1395.13	0	0	0	0	0	
4570	327.9	-1396.44	-1048.83	-1398.44	0	0	0	0	0	
4580	308.007	-1377.48	-1050.96	-1380.42	0	0	0	0	0	
4590	272.566	-1343.05	-1054.1	-1347.43	0	0	0	0	0	
4600	245.568	-1319.24	-1058.91	-1322.26	0	0	0	0	0	
4610	243.749	-1320.58	-1062.18	-1321.03	0	0	0	0	0	
4620	252.863	-1330.66	-1062.6	-1330.69	0	0	0	0	0	
4630	254.157	-1332.19	-1062.76	-1332.95	0	0	0	0	0	
4640	266.939	-1346.68	-1063.7	-1347.83	0	0	0	0	0	
4650	272.485	-1353.89	-1065.03	-1354.18	0	0	0	0	0	
4660	292.347	-1375.2	-1065.29	-1375.3	0	0	0	0	0	
4670	315.064	-1399.65	-1065.65	-1399.65	0	0	0	0	0	
4680	308.817	-1392.97	-1065.6	-1392.98	0	0	0	0	0	
4690	285.538	-1368.2	-1065.5	-1368.94	0	0	0	0	0	
4700	264.435	-1346.61	-1066.28	-1347.4	0	0	0	0	0	
4710	258.253	-1340.94	-1067.17	-1341.69	0	0	0	0	0	
4720	277.19	-1361.93	-1068.08	-1363.5	0	0	0	0	0	
4730	271.592	-1357.76	-1069.84	-1358.74	0	0	0	0	0	
4740	267.116	-1354.14	-1070.97	-1354.25	0	0	0	0	0	
4750	274.006	-1361.68	-1071.2	-1361.65	0	0	0	0	0	
4760	271.046	-1358.62	-1071.28	-1358.59	0	0	0	0	0	
4770	270.574	-1357.87	-1071.03	-1357.96	0	0	0	0	0	
4780	269.011	-1356.47	-1071.29	-1356.65	0	0	0	0	0	
4790	265.375	-1352.9	-1071.57	-1352.83	0	0	0	0	0	
4800	267.179	-1354.67	-1071.43	-1354.62	0	0	0	0	0	
4810	267.386	-1354.96	-1071.51	-1354.93	0	0	0	0	0	
4820	260.918	-1348.05	-1071.45	-1348.05	0	0	0	0	0	
4830	244.876	-1330.8	-1071.21	-1330.95	0	0	0	0	0	
4840	235.512	-1320.93	-1071.26	-1321.17	0	0	0	0	0	
4850	240.622	-1326.72	-1071.64	-1326.72	0	0	0	0	0	
4860	257.449	-1344.55	-1071.63	-1344.56	0	0	0	0	0	
4870	272.239	-1360.29	-1071.68	-1360.29	0	0	0	0	0	
4880	290.548	-1379.88	-1071.87	-1379.86	0	0	0	0	0	
4890	293.659	-1383.2	-1071.89	-1383.14	0	0	0	0	0	
4900	282.975	-1371.7	-1071.71	-1371.62	0	0	0	0	0	
4910	270.877	-1358.75	-1071.6	-1358.67	0	0	0	0	0	
4920	261.785	-1348.97	-1071.45	-1348.92	0	0	0	0	0	
4930	259.204	-1346.2	-1071.42	-1346.2	0	0	0	0	0	
4940	287.678	-1376.45	-1071.48	-1376.47	0	0	0	0	0	
4950	324.263	-1415.37	-1071.61	-1415.32	0	0	0	0	0	
4960	326.265	-1417.38	-1071.5	-1417.36	0	0	0	0	0	
4970	331.966	-1423.42	-1071.5	-1423.92	0	0	0	0	0	
4980	311.968	-1402.89	-1072.17	-1402.91	0	0	0	0	0	
4990	289.228	-1378.9	-1072.29	-1378.95	0	0	0	0	0	
5000	298.238	-1388.66	-1072.5	-1388.74	0	0	0	0	0	
5010	313.589	-1404.92	-1072.49	-1405.31	0	0	0	-1	0	
5020	302.72	-1393.77	-1072.85	-1394.14	0	0	0	0	0	
5030	303.122	-1394.55	-1073.21	-1395.15	0	0	0	0	0	
5040	319.258	-1412.17	-1073.73	-1413.1	0	0	0	0	0	
5050	313.442	-1406.74	-1074.46	-1406.91	0	0	0	0	0	
5060	295.934	-1388.35	-1074.63	-1388.36	0	0	0	0	0	
5070	302.233	-1395.09	-1074.69	-1395.36	0	0	0	0	0	
5080	282.065	-1374.04	-1075.02	-1374.09	0	0	0	0	0	
5090	256.01	-1346.4	-1075	-1346.35	0	0	0	0	0	
5100	239.201	-1328.57	-1075	-1328.52	0	0	0	0	0	
5110	243.602	-1333.39	-1075.15	-1333.39	0	0	0	0	0	
5120	240.68	-1330.25	-1075.1	-1330.24	0	0	0	0	0	
5130	246.507	-1336.17	-1074.85	-1336.16	0	0	0	0	0	
5140	245.144	-1334.78	-1074.91	-1334.78	0	0	0	0	0	
5150	255.928	-1346.26	-1074.95	-1346.18	0	0	0	0	0	
5160	259.738	-1350.43	-1075.09	-1350.34	0	0	0	0	0	
5170	271.021	-1362.49	-1075.18	-1362.7	0	0	0	0	0	
5180	262.043	-1353.27	-1075.48	-1353.56	0	0	0	0	0	
5190	274.421	-1366.6	-1075.68	-1366.59	0	0	0	0	0	
5200	275.181	-1367.27	-1075.55	-1367.17	0	0	0	0	0	
5210	271.237	-1363.25	-1075.71	-1363.12	0	0	0	0	0	
5220	247.351	-1337.9	-1075.68	-1337.79	0	0	0	0	0	
5230	238.562	-1328.52	-1075.62	-1328.45	0	0	0	0	0	
5240	235.903	-1325.47	-1075.39	-1325.36	0	0	0	0	0	
5250	259.375	-1350.39	-1075.43	-1350.3	0	0	0	0	0	
5260	293.555	-1386.78	-1075.58	-1386.79	0	0	0	0	0	
5270	339.523	-1435.69	-1075.76	-1435.69	0	0	0	0	0	
5280	339.849	-1436.09	-1075.81	-1436.06	0	0	0	0	0	
5290	335.353	-1431.38	-1075.87	-1431.37	0	0	0	0	0	
5300	333.158	-1429.34	-1076.16	-1429.33	0	0	0	0	0	
5310	340.536	-1437.15	-1076.15	-1437.19	0	0	0	0	0	
5320	329.653	-1425.47	-1076.01	-1426.27	0	0	0	0	0	
5330	325.047	-1421.57	-1076.99	-1421.98	0	0	0	0	0	
5340	304.501	-1400.09	-1077.29	-1400.19	0	0	0	0	0	
5350	264.484	-1357.85	-1077.47	-1357.84	0	0	0	0	0	
5360	226.437	-1317.51	-1077.46	-1317.49	0	0	0	0	0	
5370	213.04	-1303.13	-1077.29	-1303.12	0	0	0	0	0	
5380	227.995	-1318.81	-1077.11	-1318.82	0	0	0	0	0	
5390	261.536	-1354.4	-1077.15	-1354.35	0	0	0	0	0	
5400	303.637	-1399.14	-1077.25	-1399.04	0	0	0	0	0	
5410	325.771	-1422.69	-1077.34	-1422.63	0	0	0	0	0	
5420	317.156	-1413.64	-1077.42	-1413.61	0	0	0	0	0	
5430	293.762	-1388.72	-1077.31	-1388.65	0	0	0	0	0	
5440	292.247	-1387.12	-1077.31	-1387.02	0	0	0	0	0	
5450	277.086	-1371.23	-1077.49	-1371.09	0	0	0	0	0	
5460	275.477	-1369.5	-1077.47	-1369.35	0	0	0	0	0	
5470	288.903	-1383.55	-1077.28	-1383.49	0	0	0	0	0	
5480	278.8	-1372.85	-1077.29	-1373.14	0	0	0	0	0	
5490	258.875	-1351.84	-1077.41	-1351.85	0	0	0	0	0	
5500	281.378	-1375.75	-1077.46	-1375.72	0	0	0	0	0	
5510	292.341	-1387.49	-1077.58	-1387.67	0	0	0	0	0	
5520	294.272	-1389.64	-1077.68	-1389.77	0	0	0	0	0	
5530	298.494	-1394.39	-1077.96	-1394.53	0	0	0	0	0	
5540	277.72	-1372.35	-1077.94	-1372.47	0	0	0	0	0	
5550	253.502	-1346.57	-1077.84	-1346.79	0	0	0	0	0	
5560	237.975	-1330.37	-1078.09	-1330.44	0	0	0	0	0	
5570	230.922	-1322.96	-1078.16	-1322.98	0	0	0	0	0	
5580	228.215	-1320.14	-1078.21	-1320.39	0	0	0	0	0	
5590	240.902	-1333.99	-1078.6	-1334.3	0	0	0	0	0	
5600	250.961	-1345.01	-1078.96	-1345.01	0	0	0	0	0	
5610	243.671	-1337.22	-1078.9	-1337.21	0	0	0	0	0	
5620	243.13	-1336.67	-1078.93	-1336.66	0	0	0	0	0	
5630	236.935	-1330	-1078.82	-1329.99	0	0	0	0	0	
5640	238.132	-1331.25	-1078.8	-1331.25	0	0	0	0	0	
5650	248.996	-1342.5	-1078.54	-1342.51	0	0	0	0	0	
5660	273.952	-1368.99	-1078.57	-1369.05	0	0	0	0	0	
5670	255.081	-1349.11	-1078.7	-1349.14	0	0	0	0	0	
5680	242.566	-1335.97	-1078.82	-1335.94	0	0	0	0	0	
5690	247.944	-1341.7	-1078.85	-1341.66	0	0	0	0	0	
5700	262.234	-1356.73	-1078.74	-1356.88	0	0	0	0	0	
5710	274.269	-1369.57	-1078.82	-1370.35	0	0	0	0	0	
5720	294.256	-1391.76	-1079.82	-1392.24	0	0	0	0	0	
5730	295.25	-1393.52	-1080.52	-1393.61	0	0	0	0	0	
5740	284.805	-1382.35	-1080.43	-1382.33	0	0	0	0	0	
5750	262.563	-1358.49	-1080.15	-1358.48	0	0	0	0	0	
5760	276.161	-1372.92	-1080.16	-1372.97	0	0	0	0	0	
5770	292.727	-1390.51	-1080.19	-1390.51	0	0	0	0	0	
5780	303.039	-1401.32	-1080.07	-1401.33	0	0	0	0	0	
5790	322.337	-1421.7	-1079.99	-1421.67	0	0	0	0	0	
5800	319.907	-1419.15	-1080.01	-1419.15	0	0	0	0	0	
5810	301.174	-1399.08	-1079.81	-1399.52	0	0	0	0	0	
5820	277.821	-1374.95	-1080.43	-1375.31	0	0	0	0	0	
5830	271.449	-1368.46	-1080.69	-1368.69	0	0	0	0	0	
5840	278.204	-1375.72	-1080.8	-1375.88	0	0	0	0	0	
5850	295.677	-1394.52	-1081.07	-1394.86	0	0	0	0	0	
5860	295.075	-1394.44	-1081.63	-1394.57	0	0	0	0	0	
5870	298.081	-1397.67	-1081.68	-1397.79	0	0	0	0	0	
5880	294.169	-1393.78	-1081.93	-1394.05	0	0	0	0	0	
5890	272.406	-1371.23	-1082.45	-1371.43	0	0	0	0	0	
5900	281.956	-1381.59	-1082.69	-1381.56	0	0	0	0	0	
5910	304.57	-1405.43	-1082.56	-1405.35	0	0	0	0	0	
5920	309.904	-1411.05	-1082.52	-1410.96	0	0	0	0	0	
5930	304.084	-1404.92	-1082.56	-1404.84	0	0	0	0	0	
5940	307.692	-1408.81	-1082.62	-1408.68	0	0	0	0	0	
5950	303.558	-1404.41	-1082.61	-1404.2	0	0	0	0	0	
5960	295.727	-1396.07	-1082.57	-1395.84	0	0	0	0	0	
5970	315.447	-1417.07	-1082.67	-1416.94	0	0	0	0	0	
5980	315.065	-1416.52	-1082.52	-1416.47	0	0	0	0	0	
5990	300.071	-1400.81	-1082.71	-1400.76	0	0	0	0	0	
6000	288.739	-1388.75	-1082.66	-1388.73	0	0	0	0	0	
6010	280.104	-1379.54	-1082.6	-1379.57	0	0	0	0	0	
6020	258.703	-1356.91	-1082.66	-1357.57	0	0	0	0	0	
6030	236.381	-1334.01	-1083.42	-1334.15	0	0	0	0	0	
6040	220.627	-1317.47	-1083.58	-1317.46	0	0	0	0	0	
6050	202.121	-1297.65	-1083.38	-1297.66	0	0	0	0	0	
6060	196.922	-1292.04	-1083.29	-1292.88	0	0	0	0	0	
6070	201.071	-1297.17	-1084.01	-1297.17	0	0	0	0	0	
6080	225.816	-1323.36	-1083.97	-1323.3	0	0	0	0	0	
6090	247.096	-1346.08	-1084.14	-1346.01	0	0	0	0	0	
6100	250.935	-1350.02	-1084	-1350.02	0	0	0	0	0	
6110	252.75	-1351.84	-1083.9	-1351.9	0	0	0	0	0	
6120	237.311	-1335.41	-1083.84	-1335.4	0	0	0	0	0	
6130	225.124	-1322.56	-1083.9	-1322.55	0	0	0	0	0	
6140	197.243	-1293.29	-1084.19	-1293.32	0	0	0	0	0	
6150	183.695	-1279.03	-1084.29	-1279.09	0	0	0	0	0	
6160	181.41	-1276.75	-1084.44	-1276.75	0	0	0	0	0	
6170	176.187	-1271.27	-1084.5	-1271.45	0	0	0	0	0	
6180	180.86	-1276.46	-1084.73	-1276.61	0	0	0	0	0	
6190	195.959	-1292.53	-1084.79	-1292.5	0	0	0	0	0	
6200	244.766	-1344.3	-1084.83	-1344.29	0	0	0	0	0	
6210	266.786	-1367.65	-1084.83	-1367.78	0	0	0	0	0	
6220	258.911	-1359.08	-1084.61	-1359.1	0	0	0	0	0	
6230	274.356	-1375.49	-1084.64	-1375.49	0	0	0	0	0	
6240	282.377	-1384.05	-1084.7	-1384.03	0	0	0	0	0	
6250	280.043	-1381.72	-1084.84	-1381.63	0	0	0	0	0	
6260	284.519	-1386.51	-1084.89	-1386.39	0	0	0	0	0	
6270	269.426	-1370.54	-1084.92	-1370.43	0	0	0	0	0	
6280	259.9	-1360.6	-1085.08	-1360.47	0	0	0	0	0	
6290	267.686	-1368.83	-1085.05	-1368.71	0	0	0	0	0	
6300	278.228	-1379.63	-1084.68	-1379.56	0	0	0	0	0	
6310	285.302	-1386.97	-1084.52	-1386.94	0	0	0	0	0	
6320	308.836	-1412.03	-1084.63	-1412.02	0	0	0	0	0	
6330	310.607	-1413.65	-1084.38	-1413.63	0	0	0	0	0	
6340	296.686	-1398.94	-1084.42	-1398.87	0	0	0	0	0	
6350	289.049	-1390.85	-1084.43	-1390.78	0	0	0	0	0	
6360	280.45	-1381.75	-1084.44	-1381.74	0	0	0	0	0	
6370	276.49	-1377.51	-1084.41	-1377.52	0	0	0	0	0	
6380	278.562	-1379.73	-1084.43	-1379.73	0	0	0	0	0	
6390	299.647	-1402.09	-1084.43	-1402.06	0	0	0	0	0	
6400	304.687	-1407.37	-1084.37	-1407.28	0	0	0	0	0	
6410	292.706	-1394.54	-1084.24	-1394.4	0	0	0	0	0	
6420	293.707	-1395.69	-1084.33	-1395.56	0	0	0	0	0	
6430	308.336	-1411.28	-1084.41	-1411.2	0	0	0	0	0	
6440	300.311	-1402.81	-1084.45	-1402.79	0	0	0	0	0	
6450	296.452	-1398.74	-1084.47	-1398.96	0	0	0	0	0	
6460	289.647	-1391.58	-1084.53	-1391.58	0	0	0	0	0	
6470	284.85	-1386.51	-1084.54	-1386.51	0	0	0	0	0	
6480	239.33	-1338.25	-1084.53	-1338.24	0	0	0	0	0	
6490	233.56	-1332.31	-1084.71	-1332.27	0	0	0	0	0	
6500	236.331	-1335.21	-1084.67	-1335.15	0	0	0	0	0	
6510	253.392	-1353.22	-1084.6	-1353.38	0	0	0	0	0	
6520	263.553	-1364.11	-1084.72	-1364.29	0	0	0	0	0	
6530	280.83	-1382.73	-1085.02	-1382.81	0	0	0	0	0	
6540	270.131	-1371.32	-1084.95	-1371.36	0	0	0	0	0	
6550	275.238	-1377.09	-1085.31	-1377.07	0	0	0	0	0	
6560	279.283	-1381.4	-1085.33	-1381.47	0	0	0	0	0	
6570	260.025	-1361.01	-1085.36	-1361.37	0	0	0	0	0	
6580	242.011	-1342.26	-1085.7	-1342.49	0	0	0	0	0	
6590	253.953	-1355.26	-1086.04	-1355.36	0	0	0	0	0	
6600	256.657	-1358.45	-1086.37	-1358.74	0	0	0	0	0	
6610	264.501	-1367.25	-1086.85	-1368.69	0	0	0	0	0	
6620	272.719	-1377.62	-1088.51	-1379.33	0	0	0	0	0	
6630	277.638	-1384.75	-1090.42	-1385.02	0	0	0	0	0	
6640	281.54	-1389.15	-1090.69	-1389.17	0	0	0	0	0	
6650	272.335	-1379.48	-1090.78	-1379.59	0	0	0	0	0	
6660	263.762	-1370.53	-1090.91	-1371.89	0	0	0	0	0	
6670	254.814	-1362.5	-1092.37	-1364.24	0	0	0	0	0	
6680	236.37	-1344.85	-1094.28	-1345.59	0	0	0	0	0	
6690	224.66	-1333.25	-1095.09	-1333.35	0	0	0	0	0	
6700	243.672	-1353.38	-1095.06	-1353.59	0	0	0	0	0	
6710	247.474	-1357.5	-1095.15	-1357.9	0	0	0	0	0	
6720	256.947	-1367.97	-1095.58	-1368.31	0	0	0	0	0	
6730	261.74	-1373.55	-1096.08	-1374	0	0	0	0	0	
6740	286.688	-1400.65	-1096.73	-1401	0	0	0	0	0	
6750	297.183	-1412.18	-1097.13	-1412.17	0	0	0	0	0	
6760	298.444	-1413.57	-1097.19	-1413.6	0	0	0	0	0	
6770	266.356	-1379.46	-1097.1	-1379.91	0	0	0	0	0	
6780	243.335	-1355.54	-1097.58	-1355.62	0	0	0	0	0	
6790	230.978	-1342.47	-1097.6	-1342.43	0	0	0	0	0	
6800	193.901	-1303.2	-1097.64	-1303.13	0	0	0	0	0	
6810	192.645	-1301.86	-1097.64	-1301.79	0	0	0	0	0	
6820	228.992	-1340.28	-1097.53	-1340.26	0	0	0	0	0	
6830	228.858	-1340.23	-1097.62	-1340.22	0	0	0	0	0	
6840	239.426	-1351.32	-1097.51	-1351.31	0	0	0	0	0	
6850	255.303	-1368.18	-1097.53	-1368.41	0	0	0	0	0	
6860	269.44	-1383.44	-1097.8	-1383.81	0	0	0	0	0	
6870	276.898	-1392.01	-1098.47	-1392.07	0	0	0	0	0	
6880	289.112	-1405.23	-1098.74	-1405.52	0	0	0	0	0	
6890	277.565	-1393.51	-1099.26	-1393.75	0	0	0	0	0	
6900	249.572	-1364.06	-1099.48	-1364.06	0	0	0	0	0	
6910	257.956	-1372.8	-1099.34	-1372.8	0	0	0	0	0	
6920	281.07	-1397.2	-1099.24	-1397.46	0	0	0	0	0	
6930	289.876	-1406.82	-1099.52	-1407.15	0	0	0	0	0	
6940	287.12	-1404.17	-1099.79	-1404.26	0	0	0	0	0	
6950	277.052	-1393.49	-1099.79	-1393.57	0	0	0	0	0	
6960	262.637	-1378.14	-1099.72	-1378.12	0	0	0	0	0	
6970	260.576	-1375.93	-1099.69	-1375.9	0	0	0	0	0	
6980	294.494	-1411.96	-1099.77	-1412.05	0	0	0	0	0	
6990	301.853	-1419.65	-1099.65	-1419.73	0	0	0	0	0	
7000	283.384	-1400.03	-1099.62	-1400.04	0	0	0	0	0	
7010	264.192	-1379.71	-1099.64	-1379.71	0	0	0	0	0	
7020	274.343	-1390.46	-1099.63	-1390.41	0	0	0	0	0	
7030	282.705	-1399.41	-1099.71	-1399.31	0	0	0	0	0	
7040	289.367	-1406.5	-1099.74	-1406.44	0	0	0	0	0	
7050	297.744	-1415.3	-1099.66	-1415.29	0	0	0	0	0	
7060	300.927	-1418.74	-1099.73	-1418.68	0	0	0	0	0	
7070	289.787	-1406.74	-1099.53	-1406.62	0	0	0	0	0	
7080	267.287	-1382.88	-1099.53	-1382.73	0	0	0	0	0	
7090	244.031	-1358.24	-1099.54	-1358.06	0	0	0	0	0	
7100	240.88	-1354.77	-1099.41	-1354.62	0	0	0	0	0	
7110	246.117	-1360.24	-1099.33	-1360.18	0	0	0	0	0	
7120	241.228	-1355.23	-1099.5	-1355.22	0	0	0	0	0	
7130	238.422	-1352.43	-1099.68	-1352.63	0	0	0	0	0	
7140	245.64	-1360.23	-1099.82	-1360.23	0	0	0	0	0	
7150	243.336	-1357.62	-1099.66	-1357.56	0	0	0	0	0	
7160	254.965	-1370.22	-1099.94	-1370.15	0	0	0	0	0	
7170	259.476	-1375.11	-1100.04	-1375.2	0	0	0	0	0	
7180	272.422	-1388.97	-1100.18	-1389.68	0	0	0	0	0	
7190	290.124	-1408.54	-1100.98	-1409.59	0	0	0	0	0	
7200	297.089	-1417.02	-1102.07	-1418.15	0	0	0	0	0	
7210	293.487	-1414.26	-1103.13	-1414.26	0	0	0	0	0	
7220	309.528	-1431.34	-1103.21	-1431.29	0	0	0	0	0	
7230	317.743	-1439.93	-1103.09	-1439.83	0	0	0	0	0	
7240	320.118	-1442.51	-1103.15	-1442.44	0	0	0	0	0	
7250	300.47	-1421.6	-1103.07	-1421.59	0	0	0	0	0	
7260	286.067	-1406.37	-1103.11	-1406.33	0	0	-1	0	0	
7270	242.554	-1360.07	-1102.94	-1359.95	0	0	-1	0	0	
7280	249.953	-1367.9	-1102.92	-1367.78	0	0	-1	0	0	
729
