step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,373.763,0.496743,-0.496739,-1401.82,-9.69173e-006,4.75508e-005,0.800353,0.0455815,0.000718917,-0.514554,-0.127226,0.282616,2.86987,0.0437498,0.00100825,-0.0178146,0.622393,0.640047,1
3520,361.439,0.494502,-0.494494,-1390,-2.77962e-005,8.18132e-005,0.800715,0.0455814,0.000719242,-0.510551,-0.16235,0.263544,2.91002,0.0427738,0.000602675,-0.0160571,0.622075,0.63955,1
3530,337.899,0.491995,-0.491985,-1366.49,-5.05341e-005,0.00011322,0.801082,0.0455812,0.000719731,-0.506547,-0.202232,0.237361,2.95416,0.0425615,-4.17872e-005,-0.0145616,0.62177,0.639039,1
3540,332.707,0.488619,-0.48861,-1362.48,-7.4567e-005,0.000138647,0.801463,0.0455809,0.000720365,-0.502541,-0.174169,0.163804,3.15262,0.0430579,-0.000627626,-0.0139302,0.621566,0.638959,1
3550,335.813,0.484925,-0.484917,-1365.67,-9.9134e-005,0.000157134,0.801863,0.0455805,0.000721107,-0.498532,-0.218232,0.131526,3.23724,0.043754,-0.00139328,-0.013615,0.621156,0.638923,1
3560,322.848,0.481463,-0.481454,-1352.25,-0.000129126,0.00017147,0.802274,0.0455799,0.00072193,-0.494522,-0.260632,0.0969447,3.34369,0.0438579,-0.00181117,-0.0130683,0.620962,0.638967,1
3570,314.719,0.477826,-0.477814,-1343.88,-0.000164226,0.000181256,0.802701,0.0455792,0.000722814,-0.490509,-0.29945,0.0590285,3.47325,0.043158,-0.00159843,-0.0126951,0.620659,0.639095,1
3580,303.062,0.473601,-0.473588,-1331.72,-0.000203879,0.00018622,0.803144,0.0455782,0.000723734,-0.486495,-0.333537,0.0203921,3.61468,0.0425058,-0.00109721,-0.0129073,0.620516,0.639193,1
3590,292.817,0.469168,-0.469154,-1320.95,-0.000247696,0.000186368,0.803606,0.0455771,0.000724668,-0.482478,-0.367282,-0.0181704,3.75719,0.0423289,-0.00068251,-0.0133237,0.620516,0.639193,1
3600,299.03,0.464807,-0.464796,-1327.53,-0.000296125,0.000181644,0.804085,0.0455758,0.00072559,-0.478459,-0.407827,-0.0572061,3.90315,0.0425169,6.73209e-005,-0.0136626,0.620529,0.639363,1
