step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,337.218,0.495739,0.495739,-1368.06,7.3198e-006,-4.02253e-005,-0.800383,0.0460248,0.00199805,0.468729,0.128447,-0.271208,-3.07666,0.0456081,0.0019696,-0.0270105,0.622316,0.64045,1
3520,333.464,0.491321,0.491319,-1364.66,2.57367e-005,-7.21992e-005,-0.800775,0.0460249,0.00199777,0.464726,0.166202,-0.244854,-3.18996,0.045099,0.00137318,-0.0265936,0.622162,0.640108,1
3530,326.685,0.486331,0.486325,-1357.91,4.88348e-005,-8.96867e-005,-0.801189,0.0460251,0.00199735,0.460721,0.206095,-0.0694495,-3.40098,0.0442928,0.000540434,-0.0256044,0.622022,0.639734,1
3540,316.021,0.481185,0.481175,-1347.3,7.78809e-005,-9.4834e-005,-0.801623,0.0460254,0.00199689,0.456714,0.259253,-0.0119812,-3.53025,0.0436321,-2.42982e-005,-0.0244608,0.621719,0.638871,1
3550,307.024,0.47623,0.476215,-1341.61,0.000114082,-9.2633e-005,-0.802074,0.0460259,0.00199641,0.452705,0.320684,0.0469613,-3.67052,0.0430277,-0.0003747,-0.0235104,0.621575,0.638365,1
3560,299.183,0.471508,0.471489,-1334.32,0.000158571,-8.43773e-005,-0.802543,0.0460266,0.00199597,0.448693,0.387887,-0.0437915,-3.90739,0.0427044,-0.000587564,-0.0227961,0.621556,0.638348,1
3570,304.141,0.466975,0.466953,-1339.75,0.000209771,-8.53225e-005,-0.803046,0.0460275,0.00199554,0.444679,0.402631,0.036999,-4.192,0.0427895,-0.00106602,-0.0222742,0.621536,0.638334,1
3580,298.44,0.462779,0.462758,-1333.75,0.000265658,-7.88237e-005,-0.80358,0.0460287,0.00199513,0.440663,0.490978,0.065804,-4.3365,0.0436303,-0.0016973,-0.0220953,0.621478,0.638284,1
3590,294.802,0.458771,0.45875,-1329.71,0.000332401,-6.97856e-005,-0.804131,0.0460302,0.00199476,0.436643,0.573464,0.075972,-4.47113,0.0445603,-0.00214842,-0.0221071,0.621478,0.638284,1
3600,294.93,0.45442,0.454402,-1329.88,0.000408551,-5.76989e-005,-0.804699,0.046032,0.00199444,0.432621,0.640057,0.120096,-4.60307,0.0449379,-0.00194741,-0.0217807,0.621478,0.638284,1
3610,300.1,0.44952,0.449504,-1335.32,0.000491624,-3.89271e-005,-0.805284,0.0460343,0.00199419,0.428596,0.683406,0.182312,-4.74442,0.0446118,-0.00151642,-0.0209076,0.621478,0.638284,1
3620,313.214,0.444495,0.444481,-1349.24,0.000579639,-1.22374e-005,-0.805888,0.0460369,0.00199406,0.424568,0.722639,0.241604,-4.9137,0.0443381,-0.00115401,-0.0199126,0.621478,0.638284,1
3630,306.766,0.439661,0.439648,-1342.18,0.000677316,2.87963e-005,-0.806531,0.0460401,0.0019941,0.420537,0.715323,0.318804,-5.30465,0.044416,-0.00101718,-0.0191105,0.621346,0.638108,1
3640,289.334,0.434901,0.43489,-1323.85,0.000779011,7.42771e-005,-0.807219,0.0460437,0.00199435,0.416503,0.887036,0.485037,-5.74262,0.0446569,-0.000786737,-0.018387,0.621346,0.638108,1
3650,267.595,0.429863,0.429853,-1300.54,0.000899777,0.000136962,-0.807961,0.0460479,0.00199488,0.412465,1.00856,0.522173,-6.08319,0.0446274,-0.000539315,-0.0173878,0.621346,0.638108,1
