step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,291.616,0.49727,0.497268,-1321.15,-5.00678e-006,-3.92825e-005,-0.600403,0.0469468,0.0016509,0.467844,0.0318511,-0.321648,-2.9669,0.0458929,0.000424885,-0.0294237,0.622361,0.640425,1
3520,295.016,0.494123,0.494113,-1325.23,3.45844e-006,-7.49705e-005,-0.600786,0.0469468,0.00165061,0.464841,0.114335,-0.242762,-3.18223,0.044557,-0.00056337,-0.0292715,0.622361,0.640425,1
3530,301.849,0.490749,0.490728,-1332.42,1.99206e-005,-0.000103836,-0.601189,0.0469469,0.00165016,0.461836,0.150419,-0.215517,-3.25494,0.0433716,-0.00122993,-0.0288916,0.622091,0.64024,1
3540,326.826,0.487695,0.487668,-1359.07,4.18049e-005,-0.000125718,-0.601607,0.046947,0.00164958,0.458829,0.202188,-0.111338,-3.46977,0.0425912,-0.0009939,-0.0288392,0.622091,0.64024,1
3550,320.641,0.484524,0.484495,-1352.49,7.14022e-005,-0.000148648,-0.602039,0.0469473,0.0016489,0.45582,0.271152,-0.210116,-3.4618,0.0419129,-1.03607e-005,-0.0286755,0.621771,0.640261,1
3560,316.417,0.48055,0.48052,-1348.35,0.00011023,-0.000168123,-0.602482,0.0469478,0.0016481,0.452809,0.35008,-0.0621721,-3.63806,0.0415982,0.000908557,-0.027711,0.621771,0.640261,1
3570,297.762,0.476009,0.475984,-1328.73,0.000158826,-0.000175747,-0.602942,0.0469484,0.00164724,0.449795,0.423299,-0.0537095,-3.72169,0.0421041,0.00118674,-0.0261892,0.621771,0.640261,1
3580,292.944,0.471639,0.471623,-1323.4,0.000206369,-0.000189441,-0.603421,0.0469493,0.00164634,0.446779,0.389815,-0.144174,-3.88118,0.0429862,0.0011363,-0.0248434,0.621771,0.640261,1
3590,280.105,0.467423,0.467408,-1309.69,0.000257818,-0.000206851,-0.603915,0.0469505,0.00164535,0.443761,0.431236,-0.135343,-4.01528,0.0432362,0.00102669,-0.0236474,0.621543,0.640022,1
3600,273.473,0.462743,0.462724,-1302.94,0.000314174,-0.000223657,-0.604426,0.0469519,0.00164427,0.44074,0.468968,-0.134389,-4.13803,0.042829,0.0011501,-0.0219843,0.621397,0.639727,1
3610,284.256,0.457655,0.45763,-1314.71,0.000375053,-0.000240709,-0.60495,0.0469536,0.00164311,0.437717,0.502631,-0.138772,-4.23366,0.0421643,0.00136087,-0.0199137,0.621228,0.639648,1
3620,304.667,0.453167,0.453134,-1336.43,0.0004396,-0.000258572,-0.605485,0.0469557,0.00164186,0.43469,0.527189,-0.147223,-4.30637,0.0414576,0.00136849,-0.0184433,0.620769,0.639356,1
3630,295.39,0.449491,0.449452,-1327.55,0.000501434,-0.000280235,-0.606032,0.046958,0.00164052,0.431662,0.423086,-0.21698,-4.46289,0.0411316,0.000600237,-0.01779,0.620419,0.639047,1
3640,308.212,0.44574,0.445705,-1341.56,0.000554787,-0.000307881,-0.606595,0.0469607,0.00163905,0.42863,0.429515,-0.223493,-4.55333,0.0418457,-0.000743801,-0.0170745,0.620419,0.639047,1
3650,316.376,0.441503,0.441473,-1350.22,0.000609255,-0.000335665,-0.607173,0.0469636,0.00163744,0.425596,0.443472,-0.217616,-4.68015,0.043332,-0.00197673,-0.0158772,0.620066,0.638901,1
3660,306.784,0.437444,0.437418,-1340.3,0.000673138,-0.000374552,-0.607784,0.0469668,0.00163567,0.422558,0.575388,-0.364979,-5.06709,0.0445606,-0.00246913,-0.0148594,0.619784,0.638819,1
3670,315.774,0.433719,0.433697,-1349.9,0.000754285,-0.000416587,-0.608438,0.0469703,0.00163369,0.419518,0.732458,-0.299466,-5.38436,0.0451944,-0.00231611,-0.0141795,0.619784,0.638819,1
3680,325.746,0.429753,0.42974,-1360.43,0.000851177,-0.000435559,-0.609135,0.0469744,0.00163154,0.416474,0.847784,0.00149235,-5.78588,0.0458424,-0.00149399,-0.0132662,0.619784,0.638819,1
3690,327.299,0.425203,0.425197,-1362.02,0.000959523,-0.000428512,-0.60987,0.0469789,0.00162938,0.413426,0.881224,0.11163,-5.9662,0.0465321,-0.000392726,-0.011771,0.619784,0.638819,1
3700,330.128,0.420778,0.420777,-1364.84,0.00107038,-0.000405895,-0.610631,0.046984,0.00162728,0.410375,0.896618,0.239061,-6.18096,0.0468039,0.000574341,-0.0104018,0.619781,0.638794,1
3710,337.22,0.41692,0.41692,-1372.44,0.00118846,-0.000357171,-0.611433,0.0469896,0.00162537,0.40732,0.958662,0.454555,-6.52834,0.0467545,0.000825371,-0.00959947,0.619768,0.638772,1
3720,323.705,0.413123,0.413121,-1358.01,0.0013154,-0.000295649,-0.612271,0.0469958,0.00162374,0.404261,1.06527,0.517482,-6.87889,0.0467185,0.000595836,-0.00886037,0.61962,0.638503,1
3730,304.794,0.408904,0.4089,-1338.18,0.00144898,-0.00022312,-0.613145,0.0470028,0.00162243,0.401197,1.06681,0.635881,-7.08901,0.0460159,0.000335049,-0.0077031,0.619332,0.637933,1
3740,307.293,0.404935,0.404924,-1342.61,0.00158466,-0.000136045,-0.614043,0.0470103,0.00162153,0.398129,1.18139,0.793712,-7.18976,0.0442457,0.000347432,-0.0067942,0.619023,0.637266,1
3750,317.799,0.401598,0.401572,-1356.1,0.00172743,-3.83754e-005,-0.614967,0.0470186,0.00162109,0.395057,1.07837,0.792361,-7.53784,0.0426252,0.000397048,-0.00651556,0.618734,0.636599,1
3760,302.535,0.398122,0.398096,-1342.12,0.00185974,6.49089e-005,-0.615926,0.0470276,0.00162115,0.39198,1.03076,0.862042,-7.79744,0.0425886,0.000431214,-0.00611626,0.618394,0.635833,1
3770,285.413,0.393648,0.393633,-1327.11,0.00198706,0.000170764,-0.61691,0.0470372,0.00162174,0.388898,1.00783,0.829452,-7.93823,0.0438688,0.00025237,-0.00473551,0.618051,0.63509,1
3780,287.575,0.388639,0.388632,-1332.41,0.00211361,0.00027255,-0.617915,0.0470475,0.00162285,0.38581,1.01595,0.798241,-8.12202,0.0454599,-0.000256764,-0.00282115,0.61789,0.634771,1
3790,275.737,0.383955,0.383945,-1320.31,0.00223939,0.000372427,-0.618947,0.0470584,0.00162446,0.382718,0.956156,0.848695,-8.43914,0.0468682,-0.00109186,-0.00122677,0.61789,0.634771,1
3800,259.964,0.379578,0.379563,-1303.65,0.0023582,0.000478711,-0.620017,0.0470698,0.00162659,0.379621,0.934199,0.848203,-8.65124,0.0477284,-0.00176944,5.83057e-005,0.61789,0.634771,1
3810,278.719,0.374572,0.374557,-1323.59,0.00247136,0.000584686,-0.621112,0.0470819,0.00162925,0.376518,0.783556,0.86168,-8.97071,0.0475174,-0.00171598,0.00196153,0.61789,0.634771,1
3820,296.274,0.368935,0.368926,-1342.08,0.00256631,0.000692136,-0.62225,0.0470945,0.00163244,0.37341,0.733118,0.852742,-9.21644,0.0465276,-0.000812273,0.00448326,0.61777,0.634633,1
3830,274.108,0.363727,0.363723,-1318.49,0.0026488,0.000792809,-0.623431,0.0471076,0.00163616,0.370296,0.5422,0.720144,-9.74541,0.0458004,0.000520219,0.00657292,0.617498,0.634344,1
3840,259.829,0.359405,0.359401,-1303.96,0.00271158,0.000880995,-0.624671,0.047121,0.00164035,0.367175,0.450668,0.68121,-10.0602,0.0453109,0.00156426,0.00777458,0.617156,0.633967,1
3850,273.912,0.355214,0.355204,-1319.95,0.00276065,0.000962258,-0.625948,0.0471347,0.00164496,0.364049,0.337805,0.617983,-10.339,0.0444426,0.00182965,0.00884456,0.616684,0.633431,1
3860,250.935,0.350821,0.350802,-1297.25,0.00280813,0.00104287,-0.627262,0.0471486,0.00164997,0.360916,0.392084,0.655712,-10.6336,0.0434631,0.00135815,0.0101139,0.616452,0.633189,1
3870,227.299,0.34668,0.346657,-1272.39,0.00285087,0.00112086,-0.628616,0.0471627,0.00165538,0.357776,0.328268,0.637686,-10.9728,0.0432877,0.000776703,0.0111187,0.616305,0.633054,1
3880,242.103,0.343013,0.342992,-1288.21,0.00289611,0.00121132,-0.630005,0.0471771,0.0016612,0.35463,0.401771,0.826584,-11.2068,0.0435867,0.000414337,0.0116374,0.616289,0.633034,1
3890,271.048,0.339478,0.339457,-1319.09,0.00295393,0.00133201,-0.631421,0.0471917,0.00166754,0.351476,0.53186,1.11215,-11.422,0.0436365,0.00034644,0.0120192,0.616289,0.633034,1
3900,283.097,0.336349,0.336326,-1331.84,0.00302987,0.00148874,-0.632862,0.0472067,0.00167458,0.348315,0.679292,1.37715,-11.5835,0.0434882,0.000351657,0.0119892,0.616289,0.633034,1
3910,273.267,0.334313,0.334296,-1321.33,0.00312348,0.0016722,-0.634319,0.047222,0.00168247,0.345147,0.813307,1.54848,-11.7242,0.0439466,0.00059975,0.0108517,0.616289,0.633034,1
3920,273.631,0.333204,0.333193,-1321.66,0.00322962,0.00187311,-0.635799,0.0472379,0.00169133,0.341972,0.868071,1.65595,-11.9217,0.0447206,0.000620848,0.0087793,0.616289,0.633034,1
3930,295.021,0.331669,0.331659,-1344.46,0.00333804,0.0020872,-0.637311,0.0472543,0.00170123,0.338789,0.854123,1.7774,-12.2811,0.0452105,0.000106454,0.0071303,0.616289,0.633034,1
3940,306.979,0.329086,0.329068,-1356.87,0.00344134,0.00231626,-0.638877,0.0472713,0.00171223,0.335599,0.788619,1.87668,-12.7523,0.0451645,-0.0010639,0.00653129,0.616289,0.633034,1
3950,315.196,0.3265,0.326469,-1365.58,0.00353395,0.00255497,-0.640503,0.0472887,0.00172441,0.3324,0.68652,1.92522,-13.2347,0.0447161,-0.00193282,0.00593121,0.616289,0.633034,1
3960,324.529,0.324926,0.324887,-1375.3,0.00361342,0.00279241,-0.642185,0.0473066,0.00173778,0.329194,0.58004,1.70202,-13.7084,0.0437687,-0.00189879,0.004307,0.616289,0.633034,1
3970,326.422,0.323756,0.323716,-1377.19,0.00367937,0.00299597,-0.643915,0.0473249,0.00175226,0.325979,0.47211,1.54547,-13.9257,0.0429533,-0.000752129,0.00226204,0.616248,0.632895,1
3980,308.886,0.322254,0.322222,-1358.5,0.00372977,0.00317991,-0.645666,0.0473434,0.00176771,0.322755,0.328564,1.40633,-14.0397,0.0429672,0.000642408,0.000532125,0.616208,0.632693,1
3990,324.216,0.321052,0.321029,-1374.99,0.00376062,0.00335362,-0.647433,0.0473621,0.00178404,0.319522,0.160807,1.39312,-14.2342,0.0435168,0.00152162,-0.00150666,0.61615,0.632314,1
4000,350.497,0.320658,0.320635,-1403.45,0.00377049,0.00353366,-0.64923,0.047381,0.00180125,0.31628,0.00913826,1.48471,-14.4667,0.0436047,0.00117147,-0.00435466,0.616126,0.632078,1
4010,345.436,0.320437,0.320404,-1398.4,0.00376211,0.0037277,-0.651056,0.0473998,0.0018194,0.313029,-0.147468,1.60794,-14.7136,0.0431727,0.000111478,-0.0073747,0.616126,0.632078,1
4020,329.198,0.319711,0.31967,-1381.29,0.00373481,0.00393378,-0.652909,0.0474185,0.00183855,0.30977,-0.285958,1.67099,-14.8811,0.0430053,-0.000822433,-0.0099003,0.616126,0.632078,1
4030,333.343,0.31863,0.318592,-1385.87,0.00368867,0.00414555,-0.654786,0.0474371,0.00185875,0.3065,-0.466054,1.71144,-15.138,0.0433225,-0.000800887,-0.0120919,0.616126,0.632078,1
4040,323.711,0.317308,0.317279,-1375.82,0.00361536,0.00436146,-0.6567,0.0474554,0.00188001,0.303222,-0.713439,1.73562,-15.4502,0.0436087,-0.000106123,-0.0140569,0.616126,0.632078,1
4050,301.78,0.315461,0.315436,-1352.57,0.00350872,0.00457831,-0.658659,0.0474732,0.00190236,0.299933,-0.988561,1.7141,-15.8765,0.0437931,0.000452476,-0.0155031,0.616126,0.632078,1
4060,307.31,0.312809,0.312787,-1358.48,0.00337003,0.00478589,-0.660671,0.0474904,0.00192578,0.296635,-1.21995,1.5923,-16.2641,0.0441823,0.000228562,-0.0161518,0.616126,0.632078,1
4070,306.633,0.309769,0.309746,-1357.92,0.00320481,0.00497706,-0.662733,0.0475069,0.0019502,0.293327,-1.41153,1.47013,-16.6882,0.0446176,-0.000435839,-0.0164197,0.616126,0.632078,1
4080,282.909,0.307012,0.306983,-1332.79,0.00301926,0.00515759,-0.664845,0.0475224,0.00197553,0.290008,-1.54515,1.43651,-17.0628,0.044627,-0.00109756,-0.0169757,0.616126,0.632078,1
4090,257.859,0.304509,0.304473,-1306.23,0.00282064,0.00534146,-0.667006,0.047537,0.00200178,0.286678,-1.61181,1.50774,-17.4488,0.0442044,-0.0012858,-0.0177953,0.616137,0.631622,1
4100,256.739,0.301787,0.301752,-1306.05,0.00262048,0.00553468,-0.669204,0.0475506,0.00202896,0.283337,-1.57338,1.58077,-17.6505,0.0437921,-0.000691285,-0.0184141,0.616178,0.631089,1
4110,253.969,0.299225,0.299195,-1304.42,0.00242827,0.00573745,-0.671425,0.0475633,0.00205714,0.279986,-1.48979,1.65382,-17.8215,0.043689,0.000383043,-0.0192092,0.616234,0.630502,1
4120,239.721,0.297377,0.297353,-1291.3,0.00224846,0.0059482,-0.673662,0.0475749,0.00208635,0.276623,-1.39111,1.722,-17.9526,0.0439549,0.000975774,-0.02073,0.61629,0.630015,1
4130,237.164,0.295622,0.295601,-1289.28,0.00207727,0.00617049,-0.675928,0.0475858,0.00211664,0.273249,-1.35353,1.83081,-18.2601,0.044408,0.000570415,-0.022352,0.61629,0.630015,1
4140,236.442,0.292834,0.292807,-1288.61,0.00190136,0.00641191,-0.678238,0.0475957,0.00214808,0.269864,-1.48169,2.04047,-18.6834,0.0445693,-0.000423055,-0.0229435,0.61629,0.630015,1
4150,245.523,0.289138,0.28909,-1298.12,0.00171075,0.00667396,-0.680602,0.0476047,0.00218079,0.266467,-1.56512,2.13312,-19.0622,0.0440324,-0.00170419,-0.0226234,0.61629,0.630015,1
4160,244.042,0.285643,0.28556,-1296.94,0.00150859,0.00694661,-0.683005,0.0476128,0.00221484,0.263058,-1.68872,2.27683,-19.3883,0.0431229,-0.00298475,-0.0225022,0.61629,0.630015,1
4170,242.829,0.282698,0.282599,-1295.56,0.00128941,0.00722594,-0.685448,0.0476198,0.00225027,0.259637,-1.8148,2.15534,-19.6304,0.0429764,-0.00362359,-0.0229619,0.61629,0.630015,1
4180,241.506,0.279506,0.279435,-1293.98,0.00105492,0.00748118,-0.687915,0.0476257,0.00228706,0.256203,-1.92874,1.91844,-19.8095,0.0438706,-0.00277874,-0.0232319,0.61629,0.630015,1
4190,246.999,0.275641,0.275606,-1299.91,0.000809424,0.0077073,-0.69041,0.0476303,0.00232504,0.252757,-1.9721,1.70827,-20.044,0.0449741,-0.0012105,-0.0228483,0.61629,0.630015,1
4200,259.956,0.27186,0.27184,-1313.57,0.000567119,0.00791349,-0.692931,0.0476338,0.0023641,0.249299,-1.88397,1.60003,-20.2577,0.0454564,-0.000110327,-0.0225413,0.61629,0.630015,1
4210,244.899,0.268753,0.268734,-1297.58,0.000325811,0.0081083,-0.695495,0.047636,0.00240416,0.245828,-1.9681,1.40915,-20.7188,0.0455482,4.18504e-005,-0.0229064,0.61629,0.630015,1
4220,237.584,0.265511,0.265492,-1289.68,8.68582e-005,0.00825387,-0.698114,0.047637,0.00244508,0.242344,-1.81668,1.01136,-21.0527,0.045509,0.000187288,-0.0231484,0.616476,0.629692,1
4230,231.242,0.261144,0.261125,-1283.68,-0.000128744,0.00835769,-0.700766,0.0476369,0.00248663,0.238847,-1.62865,0.642841,-21.318,0.0452861,0.000483585,-0.0222786,0.616638,0.629492,1
4240,227.409,0.256124,0.256104,-1279.73,-0.000323131,0.00841766,-0.703448,0.0476358,0.00252858,0.235336,-1.50023,0.333379,-21.5519,0.0447681,0.00112391,-0.0207678,0.617144,0.62883,1
4250,261.433,0.251481,0.251458,-1318.71,-0.000516532,0.00844451,-0.706167,0.0476337,0.00257075,0.231812,-1.64711,0.111468,-21.8739,0.0442364,0.00189647,-0.0196453,0.617468,0.628362,1
4260,293.828,0.247081,0.247052,-1354.46,-0.000728245,0.00845458,-0.708905,0.0476306,0.002613,0.228275,-1.72919,0.0643619,-21.8571,0.0438138,0.00258836,-0.018777,0.617553,0.628294,1
4270,282.17,0.24225,0.242212,-1342.24,-0.000935239,0.0084734,-0.711648,0.0476264,0.00265532,0.224723,-1.58602,0.150161,-21.8771,0.0433704,0.00202467,-0.0174883,0.617839,0.628114,1
4280,240.89,0.237042,0.236985,-1298.71,-0.0011308,0.0084889,-0.714364,0.0476212,0.00269773,0.221158,-1.52476,0.0903551,-21.5517,0.0428562,0.000532958,-0.0158265,0.618193,0.627932,1
4290,230.282,0.232141,0.232055,-1288.21,-0.00131589,0.00849567,-0.717048,0.0476151,0.00274019,0.21758,-1.44746,0.00602027,-21.3415,0.0424852,-0.000912225,-0.0144755,0.618489,0.6278,1
4300,232.948,0.227577,0.227483,-1291.54,-0.00149498,0.00847879,-0.719716,0.0476081,0.00278265,0.213988,-1.39134,-0.275833,-21.307,0.0423713,-0.00117587,-0.0134948,0.618712,0.62771,1
4310,240.615,0.222839,0.222755,-1299.96,-0.00166079,0.008448,-0.722372,0.0476002,0.00282496,0.210383,-1.26655,-0.193819,-21.1021,0.0427375,-0.000859813,-0.0123727,0.618722,0.627707,1
4320,274.388,0.217947,0.217894,-1335.9,-0.0018042,0.00842836,-0.724993,0.0475915,0.00286715,0.206764,-0.894258,-0.127144,-20.7907,0.0439533,-0.000246339,-0.0111301,0.618722,0.627707,1
4330,288.761,0.213462,0.213436,-1351.2,-0.00187572,0.00844504,-0.727565,0.0475823,0.00290931,0.203133,-0.271104,0.28314,-20.302,0.0455186,0.000251762,-0.0103028,0.618722,0.627707,1
4340,294.293,0.20889,0.208873,-1356.89,-0.00187714,0.0084727,-0.730083,0.0475729,0.00295161,0.199489,0.317131,0.207351,-19.9145,0.0461641,0.000693895,-0.0093845,0.618722,0.627707,1
4350,317.425,0.203336,0.20331,-1381.18,-0.00180376,0.00852188,-0.732548,0.0475636,0.00299407,0.195832,0.693903,0.565538,-19.4896,0.0451764,0.000773725,-0.00747798,0.618894,0.627709,1
4360,323.228,0.197221,0.197173,-1387.41,-0.00171872,0.00861361,-0.734953,0.0475548,0.00303689,0.192163,0.869857,0.974546,-18.9285,0.0437381,0.000966188,-0.0050096,0.618995,0.627718,1
4370,311.898,0.191791,0.191729,-1375.49,-0.00158615,0.008771,-0.737267,0.0475465,0.00308033,0.188483,1.20154,1.39226,-18.0731,0.0430278,0.00125056,-0.00324689,0.619162,0.627759,1
4380,312.539,0.187132,0.187073,-1376.33,-0.00139891,0.00896604,-0.739461,0.047539,0.00312464,0.184791,2.14754,1.95852,-16.8572,0.0431686,0.00143959,-0.00228267,0.619881,0.627969,1
4390,316.874,0.182143,0.182085,-1383.14,-0.00105069,0.00926681,-0.741479,0.0475329,0.00317019,0.181088,3.0832,2.55679,-15.6471,0.0434558,0.0011015,-0.000997164,0.620616,0.628215,1
4400,330.066,0.176394,0.176335,-1399.29,-0.000650825,0.00959177,-0.743379,0.0475286,0.00321732,0.177376,3.51783,2.89482,-14.453,0.0437406,0.000692382,0.00104071,0.620935,0.62829,1
4410,326.933,0.170702,0.17063,-1396.56,-0.000169115,0.0100055,-0.745074,0.0475265,0.00326628,0.173655,3.93761,3.55969,-12.6542,0.0436182,0.000216652,0.00302464,0.621169,0.628343,1
4420,310.014,0.165875,0.165777,-1379.06,0.000313102,0.010519,-0.746486,0.0475269,0.00331751,0.169926,3.86191,4.86525,-9.78653,0.0431842,-0.000406999,0.00414912,0.621189,0.628349,1
