step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,328.648,0.497666,-2.64244e-007,3.59968e-007,-0.100022,-0.0564306,-0.00238383,0.574417,-0.00164675,0.00273964,-0.170809,-0.0568663,-0.00129721,0.0767525,0.614446,0.634027,1
3520,326.884,0.496308,-3.98487e-007,2.50932e-006,-0.100046,-0.0564306,-0.00238382,0.573917,0.000983523,0.0968936,-0.305807,-0.0565023,-0.000630214,0.0776127,0.614314,0.633886,1
3530,327.87,0.495137,-2.51486e-007,1.48544e-005,-0.100085,-0.0564306,-0.00238378,0.573417,0.0016187,0.10005,-0.311585,-0.0555465,-0.000202452,0.0782852,0.613926,0.633573,1
3540,310.875,0.494339,-4.08463e-008,2.75364e-005,-0.100124,-0.0564306,-0.00238367,0.572916,0.00126864,0.102685,-0.317581,-0.0545228,0.000260276,0.0785876,0.61363,0.633351,1
3550,304.321,0.493988,2.65042e-008,4.05936e-005,-0.100164,-0.0564306,-0.0023835,0.572416,-0.000274963,0.106279,-0.319859,-0.0540142,0.000509846,0.0784417,0.613517,0.633208,1
3560,301.5,0.493987,-2.07001e-007,5.42384e-005,-0.100205,-0.0564306,-0.00238327,0.571915,-0.00371093,0.111819,-0.322584,-0.0544399,0.000560093,0.0779401,0.613457,0.633097,1
3570,290.517,0.493966,-5.28897e-007,5.85651e-005,-0.100259,-0.0564306,-0.00238298,0.571413,-0.00304004,0.0211,-0.460834,-0.0554271,0.000755198,0.0774585,0.613333,0.632923,1
3580,281.045,0.494118,-1.10176e-006,6.12288e-005,-0.100317,-0.0564306,-0.00238268,0.570912,-0.0062037,0.0214619,-0.468206,-0.0560136,0.000979587,0.0768056,0.613032,0.632541,1
3590,278.808,0.494665,-1.98394e-006,6.39666e-005,-0.100376,-0.0564306,-0.00238237,0.57041,-0.00765615,0.0225884,-0.472644,-0.055758,0.000527152,0.0757541,0.612665,0.632101,1
3600,284.969,0.495662,-3.01142e-006,6.69658e-005,-0.100436,-0.0564306,-0.00238204,0.569908,-0.00842783,0.0255282,-0.478299,-0.0553581,-0.000296407,0.0742515,0.61228,0.631642,1
3610,300.83,0.496906,-3.97978e-006,7.03993e-005,-0.100496,-0.0564306,-0.0023817,0.569406,-0.00704478,0.0295077,-0.486915,-0.0555886,-0.000533806,0.0725036,0.611847,0.631115,1
3620,285.534,0.498288,-4.83811e-006,7.4348e-005,-0.100558,-0.0564306,-0.00238134,0.568903,-0.00669564,0.0334085,-0.495364,-0.0565073,6.32045e-005,0.0706214,0.611495,0.630687,1
3630,262.038,0.49988,-5.67967e-006,7.87094e-005,-0.10062,-0.0564307,-0.00238095,0.5684,-0.00729108,0.0360762,-0.502018,-0.0575197,0.000869439,0.0685324,0.611121,0.630261,1
3640,258.513,0.501447,-6.78076e-006,8.33606e-005,-0.100683,-0.0564307,-0.00238055,0.567897,-0.0102743,0.0383354,-0.504161,-0.0583136,0.00161729,0.0664696,0.610701,0.629807,1
3650,249.92,0.50274,-8.23605e-006,8.83348e-005,-0.100746,-0.0564307,-0.00238012,0.567394,-0.0132065,0.0412535,-0.507108,-0.058836,0.0021866,0.0646804,0.610239,0.629309,1
3660,245.724,0.503584,-1.00778e-005,9.37247e-005,-0.10081,-0.0564308,-0.00237967,0.56689,-0.0156593,0.0449759,-0.508806,-0.059313,0.00233919,0.0633355,0.609911,0.628978,1
3670,239.367,0.504443,-1.46804e-005,0.000100979,-0.100878,-0.0564308,-0.00237918,0.566385,-0.0997647,0.0933349,-0.63866,-0.0598854,0.00196486,0.0619733,0.609658,0.628739,1
3680,222.394,0.505481,-2.0485e-005,0.000108901,-0.100947,-0.0564309,-0.00237865,0.565881,-0.0171922,0.0464033,-0.50071,-0.0603308,0.00143333,0.0604291,0.60941,0.628518,1
