step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,347.359,0.498454,3.42144e-005,-9.5228e-005,0.300323,-0.0562002,-0.00489312,-0.437168,0.208156,-0.756021,2.59102,-0.056754,-0.00648565,0.061283,0.613942,0.635098,1
3520,361.91,0.496777,5.52527e-005,-0.000182164,0.300642,-0.0562,-0.00489383,-0.435666,0.118116,-0.62305,2.49379,-0.0569587,-0.00650471,0.0611082,0.613943,0.634424,1
3530,346.287,0.495329,7.02835e-005,-0.000257317,0.300953,-0.0561997,-0.00489493,-0.434162,0.121647,-0.576314,2.49293,-0.0569553,-0.00511014,0.0611666,0.613986,0.633511,1
3540,339.856,0.494211,9.96234e-005,-0.000329565,0.301275,-0.0561993,-0.0048964,-0.432656,0.255393,-0.550179,2.57722,-0.0571381,-0.00356873,0.0615523,0.614148,0.633295,1
3550,339.92,0.493402,0.000128462,-0.000392018,0.301593,-0.0561987,-0.00489821,-0.431149,0.254204,-0.393331,2.59288,-0.0575445,-0.00272698,0.0622457,0.614329,0.633212,1
3560,332.67,0.492558,0.000167206,-0.000426102,0.301907,-0.0561979,-0.00490026,-0.429641,0.232301,-0.198174,2.43902,-0.0576923,-0.00218362,0.0629074,0.614533,0.633225,1
3570,328.268,0.491634,0.000197498,-0.000446962,0.302214,-0.056197,-0.00490245,-0.42813,0.252535,-0.137339,2.4664,-0.0576527,-0.00117489,0.0634871,0.61479,0.633317,1
3580,323.179,0.490678,0.000234533,-0.000461516,0.302527,-0.056196,-0.00490472,-0.426618,0.37007,-0.0484569,2.49226,-0.0574744,0.000135371,0.0640321,0.615292,0.633519,1
3590,325.39,0.489545,0.000282741,-0.000465753,0.302841,-0.0561947,-0.00490704,-0.425105,0.40052,-0.0209458,2.52042,-0.0569207,0.0011713,0.0644021,0.615558,0.633641,1
3600,324.742,0.487899,0.000334742,-0.000467025,0.303158,-0.0561931,-0.00490937,-0.42359,0.429697,0.000195587,2.55162,-0.0558811,0.00158508,0.0642657,0.615558,0.633641,1
3610,315.195,0.485624,0.000386469,-0.000467705,0.303485,-0.0561913,-0.00491171,-0.422073,0.370939,-0.0246852,2.71725,-0.0550337,0.00151769,0.063507,0.615558,0.633641,1
3620,310.388,0.482834,0.000433852,-0.000469391,0.303828,-0.0561893,-0.00491405,-0.420555,0.385101,-0.00157235,2.75684,-0.0548447,0.00129736,0.0622375,0.615558,0.633641,1
3630,305.087,0.479746,0.00048257,-0.00046794,0.304176,-0.056187,-0.0049164,-0.419035,0.392081,0.0253155,2.80502,-0.0553671,0.00138705,0.0606688,0.615558,0.633641,1
3640,306.756,0.476935,0.000531617,-0.000462336,0.304531,-0.0561844,-0.00491873,-0.417513,0.387669,0.150176,2.99116,-0.0563971,0.00170766,0.0593751,0.615558,0.633641,1
3650,334.986,0.474984,0.000573885,-0.000437879,0.304919,-0.0561817,-0.00492098,-0.41599,0.297384,0.234619,3.20076,-0.0576097,0.00168642,0.0589458,0.615558,0.633641,1
3660,363.72,0.473903,0.000616996,-0.000404002,0.305328,-0.0561787,-0.00492309,-0.414464,0.404769,0.310222,3.3542,-0.0582157,0.0012809,0.0593935,0.615015,0.633229,1
3670,386.796,0.472963,0.000666307,-0.000362814,0.305753,-0.0561755,-0.00492501,-0.412936,0.382995,0.348239,3.43502,-0.0579953,0.00093377,0.0599865,0.614706,0.632801,1
3680,402.877,0.471515,0.0007173,-0.000312157,0.306193,-0.056172,-0.00492671,-0.411407,0.466198,0.488959,3.61626,-0.0574158,0.000554335,0.0600754,0.614583,0.632486,1
3690,375.169,0.469452,0.000764238,-0.000244779,0.306657,-0.0561683,-0.00492811,-0.409874,0.321005,0.577209,3.76877,-0.0569014,-0.000303186,0.0595545,0.614425,0.631936,1
3700,345.207,0.467278,0.000803277,-0.000169336,0.307131,-0.0561644,-0.00492914,-0.40834,0.302215,0.627768,3.80787,-0.0563124,-0.00120815,0.0589229,0.61424,0.631177,1
3710,335.731,0.46524,0.000839649,-8.78251e-005,0.307609,-0.0561603,-0.00492979,-0.406803,0.278042,0.674046,3.81865,-0.0557957,-0.00119378,0.0584219,0.614144,0.630686,1
3720,323.415,0.463435,0.000872489,-5.13107e-007,0.308086,-0.056156,-0.00493001,-0.405264,0.246096,0.721981,3.81356,-0.0557926,4.41955e-006,0.0581451,0.614108,0.630336,1
3730,295.433,0.461932,0.000895985,9.85871e-005,0.308569,-0.0561516,-0.00492978,-0.403722,0.117622,0.874179,3.91488,-0.056247,0.00153207,0.0581642,0.614118,0.630065,1
3740,272.312,0.46095,0.000907811,0.000211923,0.30906,-0.0561471,-0.00492901,-0.402178,0.0708226,0.938042,3.9281,-0.0564502,0.00256489,0.058711,0.614118,0.630065,1
3750,258.034,0.460307,0.000913843,0.000333725,0.309554,-0.0561425,-0.00492764,-0.400632,0.0255936,1.00879,3.96424,-0.0561427,0.00294994,0.0596083,0.614118,0.630065,1
3760,236.126,0.45968,0.000914322,0.000464594,0.310053,-0.0561379,-0.00492565,-0.399083,-0.0173475,1.08268,4.02325,-0.0556637,0.00302292,0.0605284,0.614118,0.630065,1
3770,233.782,0.458711,0.000913313,0.000618841,0.310571,-0.0561334,-0.00492295,-0.397531,-0.021714,1.29,4.18882,-0.0552526,0.0031812,0.0611077,0.614118,0.630065,1
3780,237.738,0.457489,0.000908363,0.000784696,0.311101,-0.0561288,-0.00491945,-0.395977,-0.0572651,1.35875,4.27639,-0.0550001,0.00377139,0.0614278,0.614133,0.629872,1
3790,237.083,0.456007,0.00089848,0.000958926,0.311642,-0.0561243,-0.00491509,-0.39442,-0.10013,1.4239,4.36883,-0.0549133,0.00442545,0.0614901,0.614132,0.62963,1
3800,232.455,0.454188,0.000883221,0.00114094,0.312193,-0.0561198,-0.00490985,-0.39286,-0.144698,1.48422,4.433,-0.0548271,0.00441334,0.0612298,0.614142,0.629437,1
3810,238.532,0.451668,0.000862192,0.00133041,0.312751,-0.0561155,-0.00490367,-0.391298,-0.190741,1.5436,4.48042,-0.0546066,0.00369105,0.0602851,0.614148,0.629412,1
3820,252.458,0.448728,0.000835778,0.0015275,0.313315,-0.0561112,-0.00489653,-0.389733,-0.229793,1.60642,4.52508,-0.0546687,0.00299547,0.0589232,0.614185,0.629292,1
3830,278.704,0.446314,0.000801962,0.00171984,0.313876,-0.0561071,-0.00488841,-0.388165,-0.292538,1.53305,4.4812,-0.0552832,0.00265944,0.0580848,0.614185,0.629292,1
3840,297.152,0.445142,0.00076576,0.0019212,0.314443,-0.0561032,-0.00487932,-0.386594,-0.277753,1.72168,4.60209,-0.0560112,0.00262413,0.0584848,0.614185,0.629292,1
3850,276.986,0.444583,0.000720653,0.00214499,0.315009,-0.0560995,-0.00486916,-0.385021,-0.414421,1.94421,4.6064,-0.0560715,0.00275772,0.059497,0.614185,0.629292,1
3860,246.037,0.443542,0.000667524,0.00239164,0.31559,-0.056096,-0.00485782,-0.383444,-0.43398,1.99717,4.68301,-0.0556445,0.00281891,0.0600312,0.614185,0.629292,1
3870,235.056,0.441657,0.000614746,0.00263601,0.316188,-0.0560928,-0.00484524,-0.381865,-0.410354,1.91847,4.86829,-0.0553193,0.00219766,0.0597354,0.614217,0.629098,1
3880,213.423,0.43975,0.000565154,0.00287774,0.316806,-0.0560899,-0.00483146,-0.380282,-0.319321,1.91181,5.09839,-0.0553596,0.000864272,0.0594306,0.614299,0.628494,1
3890,195.208,0.438589,0.000519032,0.00311623,0.317455,-0.0560872,-0.00481647,-0.378697,-0.429965,1.89294,5.28013,-0.0553924,-0.000584851,0.0598712,0.614401,0.627586,1
3900,197.397,0.438168,0.000466686,0.00335378,0.318121,-0.0560847,-0.0048003,-0.377108,-0.405317,1.90124,5.35509,-0.0553146,-0.00153129,0.061048,0.614471,0.626755,1
3910,213.674,0.437731,0.000417771,0.00359183,0.318795,-0.0560825,-0.00478293,-0.375515,-0.376039,1.90172,5.41629,-0.0549438,-0.00192121,0.0622044,0.614525,0.625898,1
3920,244.87,0.436798,0.000372522,0.00382969,0.319476,-0.0560805,-0.00476438,-0.37392,-0.347174,1.89853,5.46151,-0.0543116,-0.00178932,0.0628646,0.614548,0.625202,1
3930,271.232,0.435473,0.000330917,0.00406699,0.320161,-0.0560787,-0.00474464,-0.372321,-0.317038,1.89346,5.48413,-0.053626,-0.00135292,0.0631323,0.614535,0.624788,1
3940,285.743,0.434193,0.000289442,0.00428832,0.32086,-0.0560772,-0.00472375,-0.370718,-0.31412,1.75755,5.60262,-0.0535156,-0.000910511,0.0634506,0.614517,0.624648,1
3950,275.103,0.43315,0.000252358,0.00450797,0.321562,-0.0560758,-0.00470176,-0.369112,-0.278173,1.75179,5.61731,-0.053965,-0.000588367,0.0640129,0.614517,0.624648,1
3960,285.363,0.43191,0.000219916,0.00472634,0.322266,-0.0560747,-0.00467867,-0.367502,-0.239484,1.73447,5.63222,-0.0547576,6.56584e-005,0.0643799,0.614517,0.624648,1
3970,294.397,0.429899,0.00019614,0.00492106,0.323,-0.0560736,-0.00465453,-0.365889,-0.158312,1.46375,5.96894,-0.0556159,0.00131065,0.0639678,0.614517,0.624648,1
3980,303.552,0.42705,0.000179168,0.0051001,0.32375,-0.0560727,-0.00462948,-0.364272,-0.113087,1.39473,6.02617,-0.0564263,0.00242211,0.062719,0.614517,0.624648,1
3990,301.762,0.424037,0.000171834,0.00527091,0.324506,-0.0560718,-0.00460355,-0.362652,0.0604012,1.35129,6.01582,-0.0568157,0.002321,0.0613286,0.614517,0.624648,1
4000,299.698,0.421468,0.00018276,0.00543561,0.325265,-0.0560709,-0.00457678,-0.361027,0.158399,1.30526,6.10537,-0.0569368,0.00110205,0.0604018,0.614517,0.624648,1
4010,282.895,0.419539,0.0002044,0.00559293,0.326037,-0.05607,-0.0045492,-0.359399,0.187511,1.20751,6.23209,-0.0570724,-0.00042392,0.0601181,0.614517,0.624648,1
4020,262.099,0.417822,0.000231054,0.0057322,0.326828,-0.0560689,-0.00452087,-0.357767,0.247608,0.976162,6.4365,-0.0574656,-0.00170655,0.0600431,0.614517,0.624648,1
4030,261.199,0.415774,0.000263309,0.00584718,0.327642,-0.0560677,-0.00449192,-0.356131,0.26678,0.859394,6.56693,-0.057879,-0.00245828,0.0596341,0.614517,0.624648,1
4040,261.722,0.413164,0.000297464,0.0059471,0.328473,-0.0560663,-0.00446243,-0.35449,0.276825,0.73684,6.71363,-0.058317,-0.00238431,0.0586619,0.614525,0.624624,1
4050,247.904,0.410612,0.000331874,0.00603163,0.329322,-0.0560647,-0.00443247,-0.352846,0.269729,0.613717,6.86318,-0.0587858,-0.00173445,0.0577483,0.614544,0.624607,1
4060,262.744,0.408576,0.000359971,0.00609937,0.330193,-0.0560629,-0.00440214,-0.351197,0.108636,0.448947,7.0794,-0.0591591,-0.00112191,0.0573538,0.614703,0.624626,1
4070,293.172,0.407338,0.000371034,0.00614662,0.331086,-0.0560611,-0.00437151,-0.349544,0.0665258,0.303139,7.19479,-0.0590502,-0.000744344,0.0577669,0.614712,0.62462,1
