step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,350.723,0.496465,-3.09988e-006,-8.88281e-005,0.600317,-0.0565992,-0.00437067,-0.442187,0.0338679,-0.603656,2.52103,-0.056908,-0.00614615,0.0542754,0.614371,0.635211,1
3520,358.595,0.493364,8.7243e-007,-0.000163123,0.600634,-0.0565992,-0.0043713,-0.439184,0.0290941,-0.581776,2.5492,-0.056758,-0.00669599,0.0541744,0.614385,0.634893,1
3530,366.762,0.490969,1.14561e-005,-0.000235884,0.60096,-0.0565992,-0.0043723,-0.436181,0.154061,-0.58252,2.68202,-0.056303,-0.00614897,0.0547857,0.614399,0.634707,1
3540,366.865,0.48913,2.44753e-005,-0.000302721,0.601291,-0.0565991,-0.00437365,-0.433175,0.0615399,-0.488174,2.62355,-0.0559706,-0.00489128,0.0559547,0.614399,0.634707,1
3550,354.975,0.487274,3.12802e-005,-0.000360034,0.601624,-0.056599,-0.00437531,-0.430168,0.0456312,-0.424735,2.68852,-0.0558485,-0.00324582,0.0571046,0.614399,0.634707,1
3560,337.495,0.48466,4.26637e-005,-0.000406286,0.601981,-0.0565988,-0.00437723,-0.427159,0.0108594,-0.408679,2.98792,-0.0558294,-0.00161799,0.0574932,0.614082,0.634564,1
3570,323.616,0.481494,3.25315e-005,-0.00044988,0.602355,-0.0565986,-0.00437938,-0.424148,-0.131488,-0.178164,3.0103,-0.0560722,-0.000163967,0.0573271,0.613787,0.634597,1
3580,325.925,0.478298,2.03392e-005,-0.000474355,0.602749,-0.0565984,-0.00438169,-0.421135,-0.198302,-0.216874,3.28364,-0.0565568,0.000956189,0.0571332,0.61377,0.634579,1
3590,322.318,0.475442,1.58933e-006,-0.000497525,0.60317,-0.0565984,-0.00438412,-0.41812,-0.0874054,-0.152008,3.43579,-0.0569255,0.00163121,0.057284,0.613746,0.634505,1
3600,320.547,0.472615,-1.02871e-005,-0.000515596,0.603603,-0.0565984,-0.00438666,-0.415103,-0.101929,-0.1379,3.49045,-0.0569307,0.00168026,0.0574731,0.613746,0.634505,1
3610,314.49,0.469633,-2.40073e-005,-0.000532334,0.604043,-0.0565985,-0.00438928,-0.412084,-0.120703,-0.131868,3.54151,-0.0566575,0.00121649,0.0575158,0.613746,0.634505,1
3620,309.458,0.46626,-3.97624e-005,-0.000547976,0.60449,-0.0565987,-0.00439198,-0.409063,-0.130035,-0.117468,3.60365,-0.056252,0.000571088,0.0571711,0.613746,0.634505,1
3630,318.359,0.462464,-5.66054e-005,-0.00055471,0.604955,-0.0565989,-0.00439474,-0.406039,-0.13923,0.00416112,3.81407,-0.0558063,0.000103225,0.0564023,0.613746,0.634505,1
3640,339.738,0.458598,-6.51479e-005,-0.000554115,0.605446,-0.0565992,-0.00439752,-0.403013,-0.00995833,0.0110038,4.02521,-0.0554283,0.000131741,0.0555612,0.61355,0.634404,1
3650,363.261,0.45541,-6.70165e-005,-0.000549694,0.605958,-0.0565996,-0.00440028,-0.399985,-0.0211566,0.0607102,4.16134,-0.0553425,0.000731872,0.0553943,0.613222,0.634267,1
3660,389.616,0.453107,-7.33801e-005,-0.000537994,0.606489,-0.0565999,-0.004403,-0.396954,-0.175681,0.152959,4.39766,-0.0554611,0.00149348,0.0561131,0.612768,0.634034,1
3670,387.662,0.451341,-9.56359e-005,-0.000501267,0.607059,-0.0566003,-0.00440562,-0.39392,-0.341169,0.453404,4.66193,-0.0555031,0.00176637,0.0573778,0.612153,0.633676,1
3680,365.085,0.449225,-0.000140302,-0.000439517,0.607653,-0.0566009,-0.00440797,-0.390883,-0.372905,0.534007,4.81525,-0.055363,0.00149464,0.0583018,0.611473,0.633218,1
3690,353.243,0.446238,-0.000188903,-0.000367603,0.608264,-0.0566017,-0.00440999,-0.387843,-0.403005,0.614389,4.93763,-0.0552822,0.000987885,0.0583604,0.610955,0.632811,1
3700,346.385,0.442751,-0.000244815,-0.000270069,0.608898,-0.0566028,-0.0044116,-0.3848,-0.45926,0.824636,5.1182,-0.0554884,0.00055943,0.0579218,0.610481,0.632387,1
3710,353.489,0.43959,-0.000310957,-0.000168429,0.609548,-0.0566042,-0.00441269,-0.381754,-0.589253,0.807911,5.24882,-0.0559835,0.000322261,0.0578101,0.610041,0.631941,1
