step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
176,0.556967,-7195.24,-3.04472,0.485923,0.196801,0.431622,500,-7390.78,195.543,114.963,281.785,-8463.98,676.455,432.935,-237.392
177,0.563361,-7195.23,-3.04285,0.492316,0.389342,0.433496,500,-7390.78,195.545,114.963,281.785,-8463.98,676.455,432.937,-237.392
178,0.569754,-7195.23,-3.03973,0.49871,0.584559,0.436609,500,-7390.78,195.548,114.963,281.785,-8463.98,676.455,432.94,-237.392
179,0.576148,-7195.23,-3.03536,0.505104,0.782395,0.440979,500,-7390.78,195.552,114.963,281.785,-8463.98,676.455,432.945,-237.392
180,0.582542,-7195.22,-3.02972,0.511498,0.982805,0.446622,500,-7390.78,195.558,114.963,281.785,-8463.98,676.455,432.95,-237.392
181,0.588936,-7194.9,-2.7137,0.517891,-0.783679,0.447259,500,-7390.78,195.874,114.963,281.785,-8463.98,676.455,433.266,-237.392
182,0.595329,-7194.91,-2.71781,0.524285,-0.50306,0.443146,500,-7390.78,195.87,114.963,281.785,-8463.98,676.455,433.262,-237.392
183,0.601723,-7194.91,-2.72013,0.530679,-0.222367,0.440826,500,-7390.78,195.867,114.963,281.785,-8463.98,676.455,433.26,-237.392
184,0.608117,-7194.91,-2.72066,0.537072,0.0584116,0.440302,500,-7390.78,195.867,114.963,281.785,-8463.98,676.455,433.259,-237.392
185,0.61451,-7194.91,-2.71939,0.543466,0.339289,0.441574,500,-7390.78,195.868,114.963,281.785,-8463.98,676.455,433.261,-237.392
186,0.620904,-7194.91,-2.71632,0.54986,0.62028,0.444641,500,-7390.78,195.871,114.963,281.785,-8463.98,676.455,433.264,-237.392
187,0.627298,-7194.93,-2.7354,0.556254,0.756901,0.449044,500,-7390.78,195.852,114.963,281.785,-8463.98,676.455,433.245,-237.392
188,0.633692,-7195.19,-2.99963,0.562647,-0.578144,0.449615,500,-7390.78,195.588,114.963,281.785,-8463.98,676.455,432.98,-237.392
189,0.640085,-7195.19,-3.00261,0.569041,-0.354721,0.446633,500,-7390.78,195.585,114.963,281.785,-8463.98,676.455,432.977,-237.392
190,0.646479,-7195.19,-3.00417,0.575435,-0.131881,0.445078,500,-7390.78,195.583,114.963,281.785,-8463.98,676.455,432.976,-237.392
191,0.652873,-7195.2,-3.0043,0.581829,0.090474,0.444945,500,-7390.78,195.583,114.963,281.785,-8463.98,676.455,432.976,-237.392
192,0.659266,-7195.19,-3.00301,0.588222,0.312438,0.446233,500,-7390.78,195.585,114.963,281.785,-8463.98,676.455,432.977,-237.392
193,0.66566,-7195.19,-3.00031,0.594616,0.534105,0.44894,500,-7390.78,195.587,114.963,281.785,-8463.98,676.455,432.98,-237.392
194,0.672054,-7195.19,-2.99618,0.60101,0.75557,0.453062,500,-7390.78,195.591,114.963,281.785,-8463.98,676.455,432.984,-237.392
195,0.678448,-7195.18,-2.99065,0.607403,0.976922,0.458601,500,-7390.78,195.597,114.963,281.785,-8463.98,676.455,432.989,-237.392
196,0.684841,-7195.17,-2.98369,0.613797,1.19824,0.465555,500,-7390.78,195.604,114.963,281.785,-8463.98,676.455,432.996,-237.392
197,0.691235,-7195.17,-2.97532,0.620191,1.41961,0.473924,500,-7390.78,195.612,114.963,281.785,-8463.98,676.455,433.005,-237.392
198,0.697629,-7195.16,-2.96554,0.626585,1.6411,0.483708,500,-7390.78,195.622,114.963,281.785,-8463.98,676.455,433.014,-237.392
199,0.704022,-7195.47,-3.27789,0.632978,-0.174922,0.488395,500,-7390.78,195.31,114.963,281.785,-8463.98,676.455,432.702,-237.392
200,0.710416,-7195.47,-3.27854,0.639372,-0.031593,0.487735,500,-7390.78,195.309,114.963,281.785,-8463.98,676.455,432.701,-237.392
