step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
175,-0.408485,-7194.97,-2.78142,-0.479529,2.95615,-2.46798,500,-7390.36,195.384,116.415,282.59,-8464.92,675.563,433.127,-237.742
176,-0.414879,-7194.95,-2.76256,-0.485923,2.94558,-2.44911,500,-7390.36,195.403,116.415,282.59,-8464.92,675.563,433.146,-237.742
177,-0.421272,-7194.93,-2.74373,-0.492316,2.94864,-2.43027,500,-7390.36,195.422,116.415,282.59,-8464.92,675.563,433.164,-237.742
178,-0.427666,-7194.8,-2.60821,-0.49871,2.15131,-2.41396,500,-7390.36,195.558,116.415,282.59,-8464.92,675.563,433.3,-237.742
179,-0.43406,-7194.76,-2.57106,-0.505104,2.05184,-2.40053,500,-7390.36,195.595,116.415,282.59,-8464.92,675.563,433.337,-237.742
180,-0.440453,-7194.75,-2.55768,-0.511498,2.13508,-2.38714,500,-7390.36,195.608,116.415,282.59,-8464.92,675.563,433.35,-237.742
181,-0.446847,-7194.57,-2.37956,-0.517891,1.22714,-2.37639,500,-7390.36,195.786,116.415,282.59,-8464.92,675.563,433.529,-237.742
182,-0.453241,-7194.45,-2.25612,-0.524285,0.654702,-2.37038,500,-7390.36,195.91,116.415,282.59,-8464.92,675.563,433.652,-237.742
183,-0.459635,-7194.44,-2.25138,-0.530679,0.827049,-2.36564,500,-7390.36,195.915,116.415,282.59,-8464.92,675.563,433.657,-237.742
184,-0.466028,-7194.44,-2.24552,-0.537072,1.00756,-2.35977,500,-7390.36,195.92,116.415,282.59,-8464.92,675.563,433.663,-237.742
185,-0.472422,-7194.43,-2.23848,-0.543466,1.19576,-2.35273,500,-7390.36,195.927,116.415,282.59,-8464.92,675.563,433.67,-237.742
186,-0.478816,-7194.64,-2.44639,-0.54986,0.0748612,-2.34867,500,-7390.36,195.72,116.415,282.59,-8464.92,675.563,433.462,-237.742
187,-0.485209,-7194.71,-2.51913,-0.556254,-0.212202,-2.34911,500,-7390.36,195.647,116.415,282.59,-8464.92,675.563,433.389,-237.742
188,-0.491603,-7194.71,-2.52002,-0.562647,-0.0644426,-2.34999,500,-7390.36,195.646,116.415,282.59,-8464.92,675.563,433.388,-237.742
189,-0.497997,-7194.71,-2.51994,-0.569041,0.0884974,-2.34992,500,-7390.36,195.646,116.415,282.59,-8464.92,675.563,433.388,-237.742
190,-0.504391,-7194.71,-2.51719,-0.575435,0.232116,-2.34889,500,-7390.36,195.649,116.415,282.59,-8464.92,675.563,433.391,-237.742
191,-0.510784,-7194.7,-2.50872,-0.581829,0.340659,-2.34706,500,-7390.36,195.657,116.415,282.59,-8464.92,675.563,433.399,-237.742
192,-0.517178,-7194.7,-2.50599,-0.588222,0.511583,-2.34433,500,-7390.36,195.66,116.415,282.59,-8464.92,675.563,433.402,-237.742
193,-0.523572,-7194.69,-2.50216,-0.594616,0.686519,-2.3405,500,-7390.36,195.664,116.415,282.59,-8464.92,675.563,433.406,-237.742
194,-0.529965,-7194.66,-2.47416,-0.60101,0.663525,-2.33619,500,-7390.36,195.692,116.415,282.59,-8464.92,675.563,433.434,-237.742
195,-0.536359,-7194.66,-2.4693,-0.607403,0.858128,-2.33132,500,-7390.36,195.697,116.415,282.59,-8464.92,675.563,433.439,-237.742
196,-0.542753,-7194.65,-2.46318,-0.613797,1.05551,-2.32521,500,-7390.36,195.703,116.415,282.59,-8464.92,675.563,433.445,-237.742
197,-0.549147,-7194.65,-2.45579,-0.620191,1.25559,-2.31782,500,-7390.36,195.71,116.415,282.59,-8464.92,675.563,433.452,-237.742
198,-0.55554,-7194.93,-2.7412,-0.626585,-0.315392,-2.31481,500,-7390.36,195.425,116.415,282.59,-8464.92,675.563,433.167,-237.742
199,-0.561934,-7194.9,-2.71376,-0.632978,-0.443001,-2.31724,500,-7390.36,195.452,116.415,282.59,-8464.92,675.563,433.194,-237.742
200,-0.568328,-7194.91,-2.71606,-0.639372,-0.277666,-2.31954,500,-7390.36,195.45,116.415,282.59,-8464.92,675.563,433.192,-237.742
