step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
12,0.556967,-7191.96,0.230329,0.485923,-0.218498,-0.0581745,200,-7390.82,198.859,115.087,280.881,-8464.3,677.513,437.055,-238.196
13,0.544179,-7191.96,0.229919,0.473135,0.152303,-0.0585977,200,-7390.82,198.858,115.087,280.881,-8464.3,677.513,437.054,-238.196
14,0.531392,-7192.06,0.135346,0.460348,-0.181292,-0.058783,200,-7390.82,198.764,115.087,280.881,-8464.3,677.513,436.96,-238.196
15,0.518605,-7192.14,0.0553632,0.44756,-0.402901,-0.0625182,200,-7390.82,198.684,115.087,280.881,-8464.3,677.513,436.88,-238.196
16,0.505817,-7192.24,-0.0519354,0.434773,-0.818154,-0.0703253,200,-7390.82,198.577,115.087,280.881,-8464.3,677.513,436.773,-238.196
17,0.49303,-7192.3,-0.111945,0.421986,-0.964505,-0.0817231,200,-7390.82,198.517,115.087,280.881,-8464.3,677.513,436.713,-238.196
18,0.480242,-7192.08,0.110234,0.409198,-2.28513,-0.1025,200,-7390.82,198.739,115.087,280.881,-8464.3,677.513,436.935,-238.196
19,0.467455,-7192.06,0.126249,0.396411,-2.39466,-0.132422,200,-7390.82,198.755,115.087,280.881,-8464.3,677.513,436.951,-238.196
20,0.454667,-7192.09,0.0965806,0.383623,-2.25256,-0.162135,200,-7390.82,198.725,115.087,280.881,-8464.3,677.513,436.921,-238.196
21,0.44188,-7192.12,0.068459,0.370836,-2.15298,-0.190302,200,-7390.82,198.697,115.087,280.881,-8464.3,677.513,436.893,-238.196
22,0.429093,-7192.22,-0.0317858,0.358048,-2.61188,-0.220768,200,-7390.82,198.597,115.087,280.881,-8464.3,677.513,436.793,-238.196
23,0.416305,-7192.33,-0.142206,0.345261,-3.17819,-0.257788,200,-7390.82,198.486,115.087,280.881,-8464.3,677.513,436.682,-238.196
24,0.403518,-7192.1,0.0916667,0.332473,-4.98397,-0.309974,200,-7390.82,198.72,115.087,280.881,-8464.3,677.513,436.916,-238.196
25,0.39073,-7192.16,0.0277708,0.319686,-5.01239,-0.373888,200,-7390.82,198.656,115.087,280.881,-8464.3,677.513,436.852,-238.196
26,0.377943,-7192.23,-0.0365139,0.306899,-5.03736,-0.438143,200,-7390.82,198.592,115.087,280.881,-8464.3,677.513,436.788,-238.196
27,0.365155,-7192.34,-0.148479,0.294111,-5.28173,-0.504121,200,-7390.82,198.48,115.087,280.881,-8464.3,677.513,436.676,-238.196
28,0.352368,-7192.5,-0.314401,0.281324,-5.66432,-0.574107,200,-7390.82,198.314,115.087,280.881,-8464.3,677.513,436.51,-238.196
29,0.33958,-7192.57,-0.383968,0.268536,-5.13194,-0.643135,200,-7390.82,198.245,115.087,280.881,-8464.3,677.513,436.441,-238.196
30,0.326793,-7192.63,-0.44267,0.255749,-3.89284,-0.700837,200,-7390.82,198.186,115.087,280.881,-8464.3,677.513,436.382,-238.196
31,0.314006,-7192.67,-0.478115,0.242961,-1.37101,-0.734493,200,-7390.82,198.15,115.087,280.881,-8464.3,677.513,436.346,-238.196
32,0.301218,-7192.88,-0.685781,0.230174,2.08182,-0.729948,200,-7390.82,197.943,115.087,280.881,-8464.3,677.513,436.139,-238.196
33,0.288431,-7192.88,-0.684808,0.217386,10.2609,-0.651032,200,-7390.82,197.944,115.087,280.881,-8464.3,677.513,436.14,-238.196
34,0.275643,-7192.66,-0.464798,0.204599,25.6488,-0.421436,200,-7390.82,198.164,115.087,280.881,-8464.3,677.513,436.36,-238.196
35,0.262856,-7191.89,0.299042,0.191812,50.9814,0.0685157,200,-7390.82,198.928,115.087,280.881,-8464.3,677.513,437.123,-238.196
36,0.250068,-7190.97,1.22502,0.179024,98.1308,1.0219,200,-7390.82,199.854,115.087,280.881,-8464.3,677.513,438.049,-238.196
37,0.237281,-7189.24,2.95328,0.166237,179.521,2.79712,200,-7390.82,201.582,115.087,280.881,-8464.3,677.513,439.778,-238.196
38,0.224493,-7195.09,-2.90269,0.153449,-2.60455,3.92828,200,-7390.9,195.807,115.177,280.503,-8463.66,677.08,434.73,-238.922
39,0.211706,-7195.47,-3.27474,0.140662,-1.62522,3.90123,200,-7390.88,195.411,115.444,280.688,-8464.45,677.438,433.848,-238.437
40,0.198919,-7195.35,-3.15579,0.127874,-0.773555,3.88589,200,-7391.02,195.669,114.929,280.203,-8463.65,677.5,434.719,-239.05
41,0.186131,-7195.38,-3.18686,0.115087,1.38099,3.88978,200,-7391.05,195.669,114.97,280.358,-8463.6,677.226,434.626,-238.957
42,0.173344,-7195.31,-3.12083,0.1023,4.64071,3.92828,200,-7390.91,195.594,115.116,280.208,-8463.32,677.091,434.603,-239.009
43,0.160556,-7195.14,-2.95439,0.0895121,9.67586,4.01982,200,-7391.12,195.978,114.408,280.165,-8463.41,677.714,435.225,-239.247
44,0.147769,-7195.19,-2.99572,0.0767246,17.6379,4.19445,200,-7390.93,195.745,114.882,281.247,-8464.39,677.331,434.531,-238.786
45,0.134981,-7194.76,-2.56513,0.0639372,25.4642,4.47003,200,-7391.12,196.367,114.055,281.085,-8463.23,676.972,435.597,-239.23
46,0.122194,-7194.54,-2.35278,0.0511498,40.9533,4.89469,200,-7391.22,196.677,114.4,281.397,-8464.17,677.151,435.637,-238.961
47,0.109407,-7194.18,-1.98607,0.0383623,48.849,5.46886,200,-7391.1,196.924,114.223,282.071,-8464.56,677.163,435.897,-238.973
48,0.0966191,-7193.61,-1.42202,0.0255749,57.281,6.14742,200,-7391.09,197.48,114.152,282.823,-8464.98,676.913,436.421,-238.942
49,0.0838316,-7193,-0.813456,0.0127874,60.7396,6.90202,200,-7391.11,198.103,114.121,283.532,-8465.45,676.686,437.031,-238.928
50,0.0710442,-7192.45,-0.261966,0,60.4824,7.67708,200,-7391.11,198.654,114.137,284.326,-8465.95,676.376,437.592,-238.938
51,0.0582568,-7191.88,0.311076,-0.0127874,55.0499,8.41576,200,-7391.2,199.316,114.139,284.95,-8466.55,676.27,438.183,-238.867
52,0.0454693,-7191.08,1.11056,-0.0255749,48.8161,9.07985,200,-7391.15,200.067,113.681,285.53,-8467,676.647,438.898,-238.831
53,0.0326819,-7191.07,1.12121,-0.0383623,33.3048,9.6049,200,-7391.07,199.997,114.286,285.38,-8466.98,676.243,439.011,-239.014
54,0.0198944,-7190.44,1.75305,-0.0511498,18.4255,9.93565,200,-7390.65,200.211,114.805,286.51,-8467.88,675.92,439.162,-238.951
55,0.007107,-7190.04,2.14742,-0.0639372,-0.357978,10.0512,200,-7390.47,200.43,115.06,286.291,-8467.7,675.88,439.683,-239.253
56,-0.00568044,-7190.96,1.23319,-0.0767246,-17.8921,9.93449,200,-7391.06,200.103,114.756,286.122,-8467.78,675.836,438.974,-238.871
57,-0.0184679,-7191.01,1.17686,-0.0895121,-34.2394,9.60117,200,-7390.92,199.911,114.872,285.546,-8467.08,675.738,439.205,-239.293
58,-0.0312553,-7191.6,0.591346,-0.1023,-43.8039,9.10218,200,-7390.78,199.185,114.699,285.381,-8467.18,676.319,438.105,-238.92
59,-0.0440428,-7192.33,-0.137633,-0.115087,-50.3089,8.50045,200,-7390.68,198.355,115.018,284.659,-8466.64,676.279,437.343,-238.989
60,-0.0568302,-7192.71,-0.51766,-0.127874,-56.5278,7.81737,200,-7391.22,198.508,114.853,284.296,-8466.35,675.983,437.858,-239.349
61,-0.0696176,-7193.45,-1.26314,-0.140662,-49.9802,7.13639,200,-7390.25,196.794,115.49,282.956,-8465.28,676.587,436.072,-239.278
62,-0.0824051,-7194.24,-2.04473,-0.153449,-46.1376,6.52184,200,-7390.91,196.671,115.226,282.203,-8465.2,676.863,435.491,-238.82
63,-0.0951925,-7194.63,-2.44411,-0.166237,-45.7696,5.93421,200,-7391.05,196.419,114.918,282.454,-8465.2,676.779,435.574,-239.155
64,-0.10798,-7194.72,-2.52566,-0.179024,-36.2373,5.40988,200,-7390.38,195.665,115.122,281.111,-8464.76,678.147,434.966,-239.301
65,-0.120767,-7195.44,-3.2534,-0.191812,-26.0522,5.01162,200,-7390.98,195.54,115.037,282.071,-8464.92,676.825,434.347,-238.807
66,-0.133555,-7195.62,-3.43229,-0.204599,-19.3159,4.72155,200,-7390.89,195.269,114.885,280.453,-8463.35,677.116,434.459,-239.19
67,-0.146342,-7196.04,-3.85112,-0.217386,-10.4414,4.53129,200,-7390.69,194.647,115.107,281.427,-8464.2,676.974,433.418,-238.771
68,-0.15913,-7196.16,-3.96869,-0.230174,-3.96922,4.43915,200,-7391.04,194.885,114.742,281.124,-8464.2,677.294,433.597,-238.712
69,-0.171917,-7195.98,-3.7866,-0.242961,0.730839,4.41844,200,-7390.98,195.005,114.733,279.982,-8463.04,677.34,434.015,-239.01
70,-0.184705,-7196.64,-4.44726,-0.255749,0.742309,4.42786,200,-7390.96,194.322,115.411,281.112,-8464.32,676.84,432.69,-238.368
71,-0.197492,-7196.62,-4.43344,-0.268536,1.49506,4.44217,200,-7390.65,194.025,115.004,280.672,-8463.45,677.12,432.241,-238.215
72,-0.210279,-7196.88,-4.68649,-0.281324,4.81471,4.48251,200,-7390.89,194.016,114.659,281.103,-8463.54,676.886,432.372,-238.356
73,-0.223067,-7193.64,-1.45246,-0.294111,-38.9366,4.26435,200,-7390.46,196.822,115.79,280.897,-8463.76,676.608,435.404,-238.582
74,-0.235854,-7193.52,-1.32595,-0.306899,-41.7683,3.74834,200,-7391.06,197.546,115.692,281.627,-8464.76,676.375,436.003,-238.457
75,-0.248642,-7193.81,-1.62437,-0.319686,-20.0905,3.35283,200,-7391.06,197.248,115.692,281.627,-8464.76,676.375,435.705,-238.457
76,-0.261429,-7194,-1.8112,-0.332473,-6.80107,3.1809,200,-7391.06,197.061,115.692,281.627,-8464.76,676.375,435.518,-238.457
77,-0.274217,-7194.32,-2.12555,-0.345261,-0.935789,3.13143,200,-7391.06,196.746,115.692,281.627,-8464.76,676.375,435.203,-238.457
78,-0.287004,-7194.3,-2.10892,-0.358048,3.11227,3.14534,200,-7391.06,196.763,115.692,281.627,-8464.76,676.375,435.22,-238.457
79,-0.299792,-7194.24,-2.05422,-0.370836,5.2004,3.19849,200,-7391.06,196.818,115.692,281.627,-8464.76,676.375,435.275,-238.457
80,-0.312579,-7194.17,-1.98059,-0.383623,6.18124,3.27126,200,-7391.06,196.891,115.692,281.627,-8464.76,676.375,435.348,-238.457
81,-0.325366,-7194.09,-1.89869,-0.396411,6.55655,3.35271,200,-7391.06,196.973,115.692,281.627,-8464.76,676.375,435.43,-238.457
82,-0.338154,-7194.3,-2.10649,-0.409198,4.83704,3.42555,200,-7391.06,196.765,115.692,281.627,-8464.76,676.375,435.222,-238.457
83,-0.350941,-7194.24,-2.04583,-0.421986,4.63579,3.48612,200,-7391.06,196.826,115.692,281.627,-8464.76,676.375,435.283,-238.457
84,-0.363729,-7194.09,-1.89511,-0.434773,3.83848,3.5403,200,-7391.06,196.977,115.692,281.627,-8464.76,676.375,435.434,-238.457
85,-0.376516,-7193.99,-1.8029,-0.44756,3.36458,3.58636,200,-7391.06,197.069,115.692,281.627,-8464.76,676.375,435.526,-238.457
86,-0.389304,-7193.95,-1.76089,-0.460348,3.21208,3.62841,200,-7391.06,197.111,115.692,281.627,-8464.76,676.375,435.568,-238.457
87,-0.402091,-7193.91,-1.72054,-0.473135,3.10856,3.66882,200,-7391.06,197.151,115.692,281.627,-8464.76,676.375,435.608,-238.457
88,-0.414879,-7193.87,-1.68116,-0.485923,3.05948,3.70826,200,-7391.06,197.191,115.692,281.627,-8464.76,676.375,435.648,-238.457
89,-0.427666,-7193.72,-1.52547,-0.49871,2.25206,3.74222,200,-7391.06,197.347,115.692,281.627,-8464.76,676.375,435.803,-238.457
90,-0.440453,-7193.66,-1.4735,-0.511498,2.22157,3.77082,200,-7391.06,197.398,115.692,281.627,-8464.76,676.375,435.855,-238.457
91,-0.453241,-7193.36,-1.17077,-0.524285,0.729477,3.78969,200,-7391.06,197.701,115.692,281.627,-8464.76,676.375,436.158,-238.457
92,-0.466028,-7193.35,-1.15928,-0.537072,1.07318,3.80121,200,-7391.06,197.713,115.692,281.627,-8464.76,676.375,436.17,-238.457
93,-0.478816,-7193.57,-1.38323,-0.54986,-0.01216,3.808,200,-7391.06,197.489,115.692,281.627,-8464.76,676.375,435.946,-238.457
94,-0.491603,-7193.62,-1.43243,-0.562647,-0.0143339,3.80783,200,-7391.06,197.44,115.692,281.627,-8464.76,676.375,435.896,-238.457
95,-0.504391,-7193.62,-1.429,-0.575435,0.276347,3.8095,200,-7391.06,197.443,115.692,281.627,-8464.76,676.375,435.9,-238.457
96,-0.517178,-7193.61,-1.41727,-0.588222,0.550794,3.81479,200,-7391.06,197.455,115.692,281.627,-8464.76,676.375,435.912,-238.457
97,-0.529965,-7193.58,-1.38446,-0.60101,0.693331,3.82275,200,-7391.06,197.488,115.692,281.627,-8464.76,676.375,435.944,-238.457
98,-0.542753,-7193.56,-1.37312,-0.613797,1.08224,3.8341,200,-7391.06,197.499,115.692,281.627,-8464.76,676.375,435.956,-238.457
99,-0.55554,-7193.84,-1.65104,-0.626585,-0.292902,3.83915,200,-7391.06,197.221,115.692,281.627,-8464.76,676.375,435.678,-238.457
100,-0.568328,-7193.81,-1.62443,-0.639372,-0.270644,3.83554,200,-7391.06,197.248,115.692,281.627,-8464.76,676.375,435.704,-238.457
