step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
440,121.897,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000358898,0.055106,-0.0434827,0.639731,0.502176,1
450,123.802,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000308428,0.0551656,-0.0430505,0.639911,0.501985,1
460,123.91,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000246765,0.0554358,-0.0427415,0.640009,0.501877,1
470,123.526,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000202483,0.0556899,-0.0423281,0.640135,0.50173,1
480,123.974,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000308992,0.055596,-0.0416457,0.640315,0.50151,1
490,122.508,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000439933,0.0553543,-0.0408742,0.640364,0.501445,1
500,123.023,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000364679,0.0552819,-0.0401687,0.640398,0.501393,1
510,133.466,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000100042,0.0552641,-0.0393982,0.640548,0.501158,1
520,139.607,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000161666,0.0551513,-0.0385767,0.640662,0.500965,1
530,142.757,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000367839,0.0550208,-0.0378725,0.640736,0.500833,1
540,144.44,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000605821,0.0548978,-0.0372415,0.640873,0.50059,1
550,142.744,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000793453,0.0546566,-0.036518,0.640937,0.500483,1
560,141.208,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000828649,0.0543629,-0.0358314,0.640937,0.500483,1
570,139.789,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000848494,0.0542894,-0.0354426,0.64101,0.500385,1
580,137.654,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000947337,0.0544539,-0.0353099,0.641055,0.500333,1
590,135.42,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000990171,0.0545584,-0.0351571,0.641055,0.500333,1
600,134.665,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000991889,0.0545214,-0.0349646,0.641119,0.500273,1
610,143.071,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00109686,0.0545632,-0.0349611,0.641153,0.500243,1
620,148.865,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00121812,0.0546998,-0.0352589,0.641153,0.500243,1
630,153.818,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00122742,0.0548041,-0.0356935,0.6413,0.500136,1
640,158.714,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00124713,0.0550163,-0.0361466,0.641493,0.500002,1
650,162.1,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00134713,0.0553924,-0.0366936,0.641634,0.499909,1
660,166.08,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00142359,0.0555797,-0.0373261,0.641764,0.49983,1
670,170.248,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00143718,0.0554764,-0.03788,0.641773,0.499827,1
680,171.867,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00137123,0.0554663,-0.0384441,0.641773,0.499827,1
690,176.496,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00109012,0.0556529,-0.0391833,0.641773,0.499827,1
700,180.959,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000532111,0.0557184,-0.039932,0.641773,0.499827,1
710,193.045,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0001118,0.0555584,-0.0405039,0.641773,0.499827,1
720,203.42,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00057793,0.0553004,-0.0411093,0.641773,0.499827,1
730,209.394,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000854748,0.0548828,-0.0419725,0.641773,0.499827,1
740,210.895,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00106343,0.0542967,-0.0429976,0.641773,0.499827,1
750,214.265,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00116968,0.0538923,-0.0439674,0.641773,0.499827,1
760,215.891,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00119895,0.0539155,-0.044915,0.641773,0.499827,1
770,216.866,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0013566,0.0540961,-0.0459317,0.641773,0.499827,1
780,219.555,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00162845,0.0541524,-0.0469231,0.641773,0.499827,1
790,220.185,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00175743,0.0542502,-0.0477268,0.641773,0.499827,1
800,218.411,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00174031,0.0545046,-0.0484916,0.641773,0.499827,1
810,225.988,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00175461,0.0546655,-0.0492899,0.641773,0.499827,1
820,226.219,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00171699,0.0546377,-0.0498408,0.641807,0.4998,1
830,223.719,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00145599,0.0547259,-0.049959,0.641873,0.499744,1
840,219.493,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00109449,0.0549397,-0.0499935,0.641997,0.499628,1
850,213.471,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000828213,0.0550189,-0.0501321,0.642126,0.499491,1
860,206.392,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000622109,0.0550705,-0.0501143,0.64227,0.499324,1
870,200.243,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000358045,0.0553709,-0.0497375,0.642445,0.499108,1
880,193.768,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000147159,0.0556541,-0.0492524,0.642528,0.498997,1
890,190.657,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-8.63686e-005,0.055708,-0.0488062,0.642552,0.498961,1
900,191.199,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-4.70677e-005,0.0558538,-0.0482999,0.642583,0.498913,1
910,202.157,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,4.77613e-005,0.056231,-0.0476688,0.642623,0.498847,1
920,207.166,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-8.13191e-006,0.0563662,-0.0470857,0.64269,0.498727,1
930,210.015,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000180137,0.0561099,-0.0466315,0.642743,0.498625,1
940,214.383,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000194735,0.0558808,-0.0461773,0.642783,0.498545,1
950,219.324,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-2.71075e-005,0.0559013,-0.0456193,0.642941,0.49821,1
960,227.655,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,9.94718e-005,0.055962,-0.0451363,0.643149,0.497748,1
970,237.439,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000256401,0.0560631,-0.0448222,0.643279,0.497444,1
980,244.973,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.00058527,0.0562922,-0.0444189,0.643403,0.49713,1
990,254.316,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000877688,0.056332,-0.0437915,0.643516,0.496821,1
1000,267.463,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000849337,0.055906,-0.0431819,0.643248,0.496553,1
1010,273.844,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000569934,0.0554874,-0.0427663,0.643197,0.496376,1
1020,279.027,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,0.000136389,0.0555246,-0.0424636,0.643077,0.496068,1
1030,286.643,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000497909,0.0556761,-0.0422307,0.643077,0.496068,1
1040,287.714,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00114116,0.0555797,-0.0420388,0.643077,0.496068,1
1050,296.337,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00148924,0.0554694,-0.0418657,0.642779,0.496069,1
1060,310.398,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00162945,0.0553956,-0.0416293,0.642153,0.496082,1
1070,323.937,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00178321,0.0550169,-0.0412197,0.641357,0.496111,1
1080,336.407,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00191262,0.0543382,-0.0407233,0.640486,0.496149,1
1090,345.497,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00201648,0.0537131,-0.0403459,0.639561,0.496196,1
1100,341.005,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00214137,0.053298,-0.0399663,0.638645,0.496247,1
1110,337.805,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00208992,0.0530872,-0.0394238,0.637692,0.496303,1
1120,338.703,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00174466,0.0531286,-0.0388922,0.636727,0.49637,1
1130,347.853,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00139197,0.0533319,-0.0386487,0.635902,0.496438,1
1140,359.179,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0011879,0.0533674,-0.0387126,0.635273,0.4965,1
1150,369.005,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00106323,0.0530566,-0.0389953,0.634843,0.496552,1
1160,369.534,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000937689,0.0528074,-0.0394867,0.634556,0.496593,1
1170,360.306,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000786763,0.0530467,-0.0402155,0.63422,0.49665,1
1180,345.496,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000717293,0.0535303,-0.0410822,0.633881,0.496716,1
1190,328.888,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.000939143,0.0539235,-0.041918,0.633812,0.496734,1
1200,307.105,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00136672,0.05432,-0.0426693,0.633812,0.496734,1
1210,285.222,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00190864,0.0546439,-0.0434331,0.633765,0.496755,1
1220,266.954,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00249855,0.0546132,-0.0441519,0.633679,0.496796,1
1230,248.198,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00296835,0.0544803,-0.0446298,0.633655,0.496803,1
1240,235.805,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00319355,0.0545932,-0.0448495,0.63344,0.496878,1
1250,224.695,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00339763,0.0546864,-0.0449808,0.633161,0.49698,1
1260,215.883,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00359685,0.0544984,-0.0450015,0.632854,0.497097,1
1270,213.02,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00365167,0.054366,-0.0448723,0.632577,0.497209,1
1280,216.98,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00363261,0.0544922,-0.0446928,0.632412,0.49728,1
1290,214.252,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00379654,0.0546078,-0.0444524,0.632328,0.497319,1
1300,210.513,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0041028,0.0545656,-0.0440316,0.632219,0.497372,1
1310,205.214,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00438288,0.054635,-0.043544,0.632096,0.497434,1
1320,198.834,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00455638,0.0548756,-0.0431203,0.631984,0.497494,1
1330,192.348,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00462277,0.0549114,-0.0427137,0.6319,0.49754,1
1340,196.59,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.004397,0.054607,-0.0422325,0.631878,0.497552,1
1350,208.284,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00389839,0.0544169,-0.0416995,0.631793,0.497603,1
1360,236.522,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00357146,0.0545053,-0.0411666,0.631535,0.497763,1
1370,277.949,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00368095,0.0544721,-0.0406328,0.631147,0.49801,1
1380,321.386,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00385624,0.0543023,-0.0400715,0.63079,0.498244,1
1390,359.719,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0038779,0.0544611,-0.0394612,0.63048,0.498455,1
1400,390.83,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00402191,0.0547246,-0.0387758,0.630149,0.498685,1
1410,404.736,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00438811,0.054594,-0.0379982,0.629837,0.498897,1
1420,402.354,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00460204,0.0542957,-0.0372595,0.62965,0.499018,1
1430,399.369,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00445922,0.0541929,-0.0366572,0.629551,0.499077,1
1440,395.305,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00422431,0.0539216,-0.0361343,0.629551,0.499077,1
1450,392.632,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00407799,0.05334,-0.0355206,0.629551,0.499077,1
1460,386.646,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00383604,0.0529813,-0.0349427,0.629551,0.499077,1
1470,373.505,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0034799,0.0531124,-0.0346376,0.629551,0.499077,1
1480,344.966,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00321423,0.0532849,-0.0345688,0.629551,0.499077,1
1490,308.367,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0029107,0.0532146,-0.0345031,0.629551,0.499077,1
1500,262.061,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00241124,0.0530892,-0.0345829,0.629551,0.499077,1
1510,219.549,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00210238,0.0529593,-0.0349183,0.629551,0.499077,1
1520,190.552,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00221072,0.0525511,-0.0352533,0.629551,0.499077,1
1530,176.16,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00230115,0.0519127,-0.0353785,0.629421,0.499139,1
1540,167.031,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00223222,0.0514501,-0.0353949,0.629365,0.499164,1
1550,168.182,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00241751,0.0511926,-0.0353454,0.629365,0.499164,1
1560,166.004,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00286378,0.0508933,-0.0351339,0.629067,0.499291,1
1570,172.215,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00320315,0.0507385,-0.0348685,0.628945,0.499342,1
1580,199.514,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00344105,0.0510056,-0.034931,0.628945,0.499342,1
1590,244.783,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00359954,0.0514072,-0.0354704,0.628854,0.499378,1
1600,298.831,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00361384,0.0517461,-0.0360845,0.628736,0.499423,1
1610,352.529,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0036933,0.0524114,-0.0365406,0.628736,0.499423,1
1620,391.71,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0039605,0.0535884,-0.0369715,0.628736,0.499423,1
1630,405.527,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00400103,0.0548768,-0.0373472,0.628632,0.499454,1
1640,408.119,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00363139,0.0559996,-0.0374896,0.628607,0.499458,1
1650,399.529,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00313595,0.0569935,-0.0376487,0.628583,0.499464,1
1660,393.491,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00287233,0.0578184,-0.0381066,0.628583,0.499464,1
1670,382.413,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00282149,0.0582297,-0.0386518,0.628583,0.499464,1
1680,373.408,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00279091,0.0581238,-0.0389023,0.628583,0.499464,1
1690,352.392,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00266427,0.0576417,-0.0389684,0.628583,0.499464,1
1700,332.816,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00256838,0.0569165,-0.0392148,0.628583,0.499464,1
1710,318.134,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00244723,0.0559701,-0.0396841,0.628583,0.499464,1
1720,309.171,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00234391,0.0550344,-0.0402532,0.628583,0.499464,1
1730,293.626,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00234956,0.0543762,-0.0408639,0.628583,0.499464,1
1740,278.304,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00225098,0.0537221,-0.041562,0.628583,0.499464,1
1750,259.832,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00173428,0.0526929,-0.042398,0.628504,0.499497,1
1760,246.433,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00133012,0.0516445,-0.0435318,0.628338,0.499569,1
1770,244.653,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00158509,0.0511713,-0.0451394,0.628037,0.499704,1
1780,248.438,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00214205,0.0512295,-0.0473014,0.627942,0.49975,1
1790,254.714,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00239012,0.051372,-0.0494914,0.627942,0.49975,1
1800,258.035,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00252609,0.0514523,-0.051193,0.627942,0.49975,1
1810,250.067,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00268202,0.0516402,-0.0524585,0.627942,0.49975,1
1820,232.365,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.002504,0.0520679,-0.0536387,0.627942,0.49975,1
1830,215.852,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00195871,0.0527585,-0.0546475,0.627942,0.49975,1
1840,199.064,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0015945,0.0536792,-0.0554187,0.627942,0.49975,1
1850,198.736,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00151031,0.0546298,-0.0559585,0.627942,0.49975,1
1860,215.183,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00138364,0.0552576,-0.0562934,0.627832,0.4998,1
1870,238.02,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00128927,0.0555144,-0.0564557,0.627832,0.4998,1
1880,258.62,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.0015072,0.0557459,-0.0565811,0.627832,0.4998,1
1890,273.583,0,0,0,-3.14279e-008,5.4186e-009,0.981818,0,0,0,-0.00172629,0.0560457,-0.0565893,0.627832,0.4998,1
