step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
840,207.442,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000753863,0.0550725,-0.0487021,0.642637,0.49877,1
850,205.366,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000549144,0.0555047,-0.0494571,0.642637,0.49877,1
860,204.271,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000178379,0.0558842,-0.0500489,0.642637,0.49877,1
870,204.299,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000223406,0.0559712,-0.050577,0.642637,0.49877,1
880,206.631,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000435174,0.0557237,-0.0508834,0.642637,0.49877,1
890,213.77,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000526187,0.0554599,-0.0509007,0.642637,0.49877,1
900,221.032,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000764833,0.0554162,-0.0506355,0.642637,0.49877,1
910,237.305,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00108349,0.0553081,-0.0503724,0.642637,0.49877,1
920,247.263,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00116495,0.0548124,-0.0501638,0.642637,0.49877,1
930,247.635,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00115251,0.0541422,-0.0498674,0.642637,0.49877,1
940,245.325,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00124336,0.0536568,-0.0492108,0.642637,0.49877,1
950,236.581,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00142832,0.0534579,-0.0483191,0.642731,0.498567,1
960,226.418,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00172521,0.0534517,-0.0473527,0.642798,0.49842,1
970,218.369,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00216408,0.053655,-0.0464757,0.642828,0.498352,1
980,213.446,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00239945,0.0539272,-0.0456931,0.642873,0.498247,1
990,221.291,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.0023627,0.0541127,-0.0449394,0.642924,0.498128,1
1000,240.193,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00224561,0.0541499,-0.0440143,0.642436,0.497746,1
1010,263.621,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00213607,0.0543065,-0.0430324,0.64209,0.497564,1
1020,297.675,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.0020071,0.0546184,-0.0422746,0.641685,0.497442,1
1030,328.965,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00203463,0.0548565,-0.0418119,0.64138,0.497428,1
1040,352.197,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.0021064,0.0548686,-0.0414463,0.640879,0.497428,1
1050,365.954,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00209161,0.0549565,-0.0410531,0.640396,0.497432,1
1060,368.721,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00199271,0.0552255,-0.0406936,0.639932,0.497428,1
1070,369.841,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00190225,0.0555189,-0.040467,0.639331,0.497403,1
1080,364.09,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00179771,0.0556705,-0.0404365,0.638619,0.497353,1
1090,358.527,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00175706,0.0556352,-0.0403691,0.637665,0.49728,1
1100,350.734,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00175336,0.0553128,-0.0400025,0.636508,0.497188,1
1110,337.653,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00185691,0.0548539,-0.0393728,0.635474,0.497109,1
1120,322.623,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.0020891,0.0545,-0.0388365,0.634536,0.497053,1
1130,304.131,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.0023178,0.0542422,-0.0383056,0.633527,0.497015,1
1140,283.858,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00252602,0.0539145,-0.0375562,0.632638,0.497005,1
1150,269.388,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.002975,0.053461,-0.0364748,0.63204,0.497018,1
1160,252.607,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00353609,0.0529655,-0.0353015,0.631662,0.497042,1
1170,238.632,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00386776,0.0525737,-0.0341072,0.631495,0.49706,1
1180,227.441,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00399325,0.0525118,-0.0330554,0.631495,0.49706,1
1190,217.67,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00403742,0.0527297,-0.0320335,0.631495,0.49706,1
1200,215.465,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00385641,0.0530044,-0.0310729,0.631495,0.49706,1
1210,214.076,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00345565,0.0532071,-0.0300634,0.631495,0.49706,1
1220,212.993,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00295814,0.0534729,-0.0290901,0.631495,0.49706,1
1230,217.461,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00234123,0.0539312,-0.0281534,0.631495,0.49706,1
1240,218.879,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00161581,0.0545709,-0.0275462,0.631495,0.49706,1
1250,224.187,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.0010354,0.0552494,-0.0271487,0.631495,0.49706,1
1260,235.165,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000808428,0.0558142,-0.0268024,0.631495,0.49706,1
1270,249.227,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000864885,0.0561816,-0.0264178,0.631495,0.49706,1
1280,266.662,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00089888,0.056231,-0.0263382,0.631495,0.49706,1
1290,280.009,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000738076,0.0560099,-0.0266131,0.631471,0.49708,1
1300,290.999,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000602288,0.0556465,-0.0271445,0.631471,0.49708,1
1310,305.907,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000609012,0.0551873,-0.0276521,0.631471,0.49708,1
1320,323.093,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000510135,0.0545306,-0.0281884,0.631294,0.497106,1
1330,337.387,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000157048,0.0538451,-0.028873,0.631216,0.497144,1
1340,349.719,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000171885,0.0533464,-0.0298555,0.631216,0.497144,1
1350,355.861,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000392493,0.0529747,-0.0309802,0.631216,0.497144,1
1360,359.954,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000639291,0.0524695,-0.0320968,0.631216,0.497144,1
1370,357.444,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000948765,0.0519958,-0.0331154,0.631216,0.497144,1
1380,346.851,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00120475,0.0517794,-0.0341913,0.631216,0.497144,1
1390,327.493,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00156516,0.0516735,-0.0353998,0.631216,0.497144,1
1400,301.92,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00209787,0.0513888,-0.0367123,0.631216,0.497144,1
1410,279.977,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00260747,0.0510463,-0.0381051,0.631216,0.497144,1
1420,263.721,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00281932,0.0508652,-0.0396206,0.631216,0.497144,1
1430,261.177,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00284373,0.0510318,-0.0411795,0.631216,0.497144,1
1440,270.52,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00273096,0.0514624,-0.0427479,0.631216,0.497144,1
1450,285.021,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00230107,0.0519068,-0.044519,0.631138,0.497273,1
1460,304.792,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00150429,0.052153,-0.0465549,0.631127,0.497303,1
1470,318.15,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000754636,0.0523248,-0.0486586,0.631124,0.497313,1
1480,323.377,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000189795,0.052382,-0.0506803,0.631076,0.497606,1
1490,319.299,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000373077,0.0522647,-0.0526459,0.631063,0.497831,1
1500,305.543,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000879151,0.0521151,-0.0544265,0.631065,0.498135,1
1510,295.874,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00103088,0.0521741,-0.0560409,0.631088,0.498488,1
1520,290.082,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000829429,0.0523342,-0.0576501,0.631109,0.498565,1
1530,281.889,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000462901,0.0525577,-0.0592373,0.631119,0.498582,1
1540,265.912,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,3.80831e-005,0.0529164,-0.0604309,0.631119,0.498582,1
1550,235.357,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000319406,0.0533121,-0.0612328,0.631119,0.498582,1
1560,204.706,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000459616,0.0533926,-0.0618769,0.631119,0.498582,1
1570,194.072,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000350262,0.053206,-0.0623968,0.631119,0.498582,1
1580,196.917,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000225501,0.0531001,-0.0625204,0.631119,0.498582,1
1590,217.282,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.00018458,0.0532044,-0.0623551,0.631119,0.498582,1
1600,249.415,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-3.74839e-005,0.0532353,-0.0622125,0.631119,0.498582,1
1610,279.404,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00038073,0.0531003,-0.0622484,0.631119,0.498582,1
1620,307.34,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00076603,0.0529461,-0.0621443,0.631119,0.498582,1
1630,330.085,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00092998,0.0527763,-0.0617604,0.631119,0.498582,1
1640,342.022,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000972887,0.0524615,-0.0612275,0.631119,0.498582,1
1650,349.84,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00103444,0.052187,-0.0607053,0.631288,0.498601,1
1660,347.279,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00107342,0.0521584,-0.0600675,0.631276,0.498621,1
1670,343.902,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00120411,0.0521569,-0.0593442,0.631155,0.498805,1
1680,344.197,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00129635,0.0520189,-0.0585954,0.631063,0.498929,1
1690,344.226,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00117114,0.0520248,-0.0578225,0.630961,0.499057,1
1700,345.315,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000897239,0.0523274,-0.0569463,0.630838,0.499202,1
1710,335.88,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000832639,0.0526454,-0.0560827,0.63081,0.499233,1
1720,316.994,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000787261,0.0529883,-0.0552857,0.630802,0.499241,1
1730,296.776,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000493915,0.0535504,-0.0545011,0.630802,0.499241,1
1740,279.634,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-1.62975e-006,0.0541435,-0.0536059,0.630802,0.499241,1
1750,279.242,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000332292,0.0542961,-0.0526923,0.630802,0.499241,1
1760,286.353,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000443141,0.0541051,-0.051829,0.630802,0.499241,1
1770,293.484,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000290998,0.0539436,-0.0510521,0.630802,0.499241,1
1780,297.358,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,1.66061e-005,0.0539821,-0.0504181,0.630802,0.499241,1
1790,294.937,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.00035563,0.0541096,-0.0501007,0.630802,0.499241,1
1800,290.489,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000485319,0.054384,-0.0500226,0.630802,0.499241,1
1810,292.261,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000421798,0.0546398,-0.0499167,0.630802,0.499241,1
1820,298.535,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000269366,0.0546221,-0.0497397,0.630754,0.499305,1
1830,315.837,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000152776,0.0543414,-0.0498353,0.630703,0.499394,1
1840,334.218,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-5.98484e-005,0.0542271,-0.0503658,0.630697,0.499418,1
1850,345.928,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000309999,0.0544436,-0.0509708,0.630697,0.499418,1
1860,349.154,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000427735,0.0548036,-0.0513976,0.630697,0.499418,1
1870,346.902,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000393611,0.0550716,-0.0518024,0.630697,0.499418,1
1880,342.599,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000371106,0.0552993,-0.0523102,0.630697,0.499418,1
1890,338.984,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,-0.000221852,0.0555304,-0.0527386,0.630697,0.499418,1
1900,336.727,0,0,0,-4.26715e-008,7.31512e-009,0.981818,0,0,0,0.000192942,0.055719,-0.053113,0.630697,0.499418,1
