step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
320,59.5132,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0008428,0.0542879,-0.0359645,0.640756,0.500091,1
330,64.3408,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000880558,0.0541924,-0.0356769,0.641031,0.49989,1
340,67.5861,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000983237,0.0540812,-0.0354875,0.641252,0.499731,1
350,71.1435,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00109808,0.0539736,-0.0352816,0.641327,0.499684,1
360,73.8148,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0011472,0.0539621,-0.0350154,0.641381,0.499654,1
370,76.3156,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0011896,0.0539178,-0.0346604,0.641426,0.499634,1
380,78.6357,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00120223,0.0538097,-0.0344482,0.641435,0.49963,1
390,81.0846,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00117262,0.0536777,-0.034228,0.641439,0.499629,1
400,82.2498,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00109785,0.0537157,-0.0339167,0.641439,0.499629,1
410,93.97,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00106135,0.0538135,-0.0334305,0.641439,0.499629,1
420,100.618,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00100507,0.0539018,-0.0329651,0.641439,0.499629,1
430,105.122,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000871003,0.0540264,-0.0324028,0.641435,0.499634,1
440,107.054,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000711307,0.054314,-0.0318046,0.641435,0.499634,1
450,107.173,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000640236,0.0545218,-0.0311637,0.641435,0.499634,1
460,106.64,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000531549,0.0546518,-0.030589,0.641435,0.499634,1
470,105.288,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000321583,0.054819,-0.0298861,0.64141,0.499634,1
480,103.918,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000196762,0.055003,-0.0291228,0.64141,0.499634,1
490,102.735,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000185044,0.0550223,-0.0283556,0.64141,0.499634,1
500,102.547,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-1.24356e-005,0.0550746,-0.0277133,0.64141,0.499634,1
510,111.91,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000346119,0.055203,-0.0269745,0.64141,0.499634,1
520,119.4,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000599485,0.0552124,-0.0261047,0.64141,0.499634,1
530,124.511,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000795949,0.0550742,-0.0252057,0.64141,0.499634,1
540,129.606,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00111291,0.0550479,-0.0244994,0.64141,0.499634,1
550,133.125,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.0014378,0.0550811,-0.0238658,0.64141,0.499634,1
560,135.547,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00159316,0.0549899,-0.0232367,0.64141,0.499634,1
570,137.237,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00177076,0.0548643,-0.0226628,0.64141,0.499634,1
580,137.649,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00200094,0.0548347,-0.0222787,0.64141,0.499634,1
590,137.723,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00212202,0.0548525,-0.0220776,0.64141,0.499634,1
600,139.578,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00206162,0.0548221,-0.0220698,0.64141,0.499634,1
610,150.55,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00206234,0.0547909,-0.0222474,0.64141,0.499634,1
620,160.911,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00213724,0.0547967,-0.0225903,0.64141,0.499634,1
630,168.711,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00220396,0.0549479,-0.0230823,0.64141,0.499634,1
640,176.015,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00226683,0.0552192,-0.023707,0.64141,0.499634,1
650,181.052,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00243137,0.0554652,-0.0245704,0.64141,0.499634,1
660,183.865,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00247514,0.0554373,-0.0257126,0.64141,0.499634,1
670,186.109,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00233979,0.0552271,-0.0269878,0.641302,0.49971,1
680,186.656,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00218594,0.0550739,-0.028166,0.64118,0.499836,1
690,188.44,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00202449,0.0551314,-0.029349,0.64117,0.499875,1
700,191,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00159097,0.0551476,-0.030668,0.64111,0.500128,1
710,200.305,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00104445,0.0549511,-0.0321612,0.641028,0.500416,1
720,207.336,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000692851,0.0545478,-0.0337058,0.640968,0.500554,1
730,209.302,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000494484,0.0541119,-0.035276,0.640831,0.500838,1
740,208.778,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000243032,0.0536837,-0.0368353,0.640646,0.501184,1
750,207.399,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,1.80821e-005,0.0534642,-0.0384753,0.640511,0.501407,1
760,204.66,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000169048,0.0535081,-0.040259,0.640312,0.50171,1
770,201.115,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000506797,0.0536855,-0.042122,0.640043,0.502091,1
780,200.435,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000983767,0.0537698,-0.0438376,0.639795,0.502421,1
790,200.172,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00135604,0.0539512,-0.0454106,0.639489,0.502804,1
800,200.696,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0015769,0.0543457,-0.0469631,0.639156,0.503201,1
810,212.645,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00191433,0.0548573,-0.048548,0.638905,0.503484,1
820,218.206,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00231052,0.0552219,-0.0500654,0.638653,0.503753,1
830,221.287,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00245686,0.0555043,-0.0514708,0.638312,0.5041,1
840,221.152,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00236863,0.0558065,-0.0527378,0.63796,0.504442,1
850,218.931,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00232544,0.0562149,-0.0538532,0.63769,0.504693,1
860,217.053,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00211197,0.0565929,-0.0548011,0.637485,0.504874,1
870,214.395,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0016248,0.0568546,-0.0556533,0.63721,0.505107,1
880,214.383,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0012477,0.0568746,-0.0564443,0.636855,0.505397,1
890,217.567,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00114372,0.0566705,-0.0570456,0.63654,0.505644,1
900,223.157,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000866629,0.0563354,-0.0573933,0.636249,0.505865,1
910,238.672,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000474783,0.0560476,-0.0577605,0.635932,0.506098,1
920,246.671,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000399311,0.0557403,-0.0582691,0.635619,0.50632,1
930,249.493,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000591673,0.0552627,-0.058649,0.635236,0.506582,1
940,247.27,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000625446,0.0546282,-0.0588172,0.634844,0.506843,1
950,242.948,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000506526,0.0541184,-0.0590216,0.634665,0.506958,1
960,240.68,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000307042,0.0539301,-0.0592376,0.634612,0.50699,1
970,240.035,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-6.03118e-006,0.0539714,-0.0592335,0.634475,0.507072,1
980,244.758,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000312317,0.0540156,-0.0590909,0.634355,0.50714,1
990,253.933,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000394364,0.0539906,-0.0590344,0.634355,0.50714,1
1000,265.959,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000302112,0.0540272,-0.0590732,0.634035,0.506218,1
1010,281.119,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000242367,0.0541739,-0.0590973,0.633956,0.505865,1
1020,295.115,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00028447,0.0544603,-0.0591436,0.633801,0.505169,1
1030,307.266,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000240341,0.0547893,-0.0593109,0.633707,0.504599,1
1040,312.671,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000112163,0.0550884,-0.0596541,0.633615,0.503974,1
1050,313.759,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,2.78835e-005,0.0552404,-0.0600167,0.633515,0.503325,1
1060,309.866,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-2.47588e-005,0.0554286,-0.0602904,0.633408,0.502641,1
1070,306.989,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00022368,0.0557035,-0.060495,0.633261,0.501748,1
1080,302.202,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000434668,0.0559569,-0.0606606,0.633085,0.500814,1
1090,301.996,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000540049,0.0557751,-0.0606157,0.632886,0.499933,1
1100,299.192,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000628335,0.0552216,-0.060334,0.632635,0.498967,1
1110,295.129,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000674997,0.0546018,-0.0599314,0.632388,0.498146,1
1120,290.776,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000408417,0.0542666,-0.0594277,0.632206,0.49764,1
1130,282.242,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,5.96798e-005,0.0539695,-0.0586875,0.632016,0.497189,1
1140,270.768,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000484711,0.0536397,-0.0577806,0.631808,0.496763,1
1150,257.051,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00085937,0.0532471,-0.056841,0.631641,0.496473,1
1160,238.339,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00125341,0.0529241,-0.0558363,0.631468,0.496227,1
1170,221.588,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00152341,0.0526128,-0.0546259,0.631266,0.495986,1
1180,205.61,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00167372,0.05266,-0.0532294,0.631084,0.495805,1
1190,198.079,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00178921,0.0529986,-0.0517219,0.631062,0.495793,1
1200,197.665,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00176414,0.0533269,-0.0501232,0.631062,0.495793,1
1210,198.527,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.0014587,0.0534016,-0.0484495,0.631062,0.495793,1
1220,197.25,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00112488,0.0536393,-0.0468315,0.631062,0.495793,1
1230,193.671,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00102498,0.0540644,-0.0452859,0.631062,0.495793,1
1240,187.844,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.0009872,0.05449,-0.0436587,0.631062,0.495793,1
1250,183.671,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000717213,0.0547245,-0.041898,0.631062,0.495793,1
1260,183.006,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000390611,0.054969,-0.0401958,0.631062,0.495793,1
1270,190.202,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000302569,0.0551358,-0.0386045,0.631062,0.495793,1
1280,204.869,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000406704,0.0551298,-0.0369407,0.631062,0.495793,1
1290,221.995,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000509376,0.0548832,-0.0351005,0.631173,0.495608,1
1300,236.582,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000649027,0.0545174,-0.0332735,0.631409,0.495369,1
1310,249.127,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000821494,0.053928,-0.0316112,0.631656,0.495205,1
1320,256.061,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000851895,0.0531167,-0.0301021,0.631842,0.495168,1
1330,263.425,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000710665,0.0523308,-0.0287276,0.632153,0.495141,1
1340,270.22,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00070124,0.0519219,-0.027604,0.63265,0.495125,1
1350,276.52,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000924945,0.0518172,-0.0268424,0.633188,0.495135,1
1360,281.483,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00105608,0.0518826,-0.0264106,0.633894,0.495172,1
1370,286.653,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000866218,0.0521458,-0.0261827,0.634753,0.495245,1
1380,292.237,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000598415,0.0524468,-0.026121,0.635611,0.495343,1
1390,294.948,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000346999,0.0525704,-0.0262394,0.636462,0.495465,1
1400,292.065,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000136891,0.0528073,-0.0263705,0.637376,0.49562,1
1410,282.818,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000830992,0.0534273,-0.0264545,0.638217,0.495784,1
1420,262.004,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00138915,0.0539447,-0.0265441,0.63892,0.495942,1
1430,248.51,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00176102,0.054,-0.0267379,0.639687,0.496127,1
1440,246.785,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00197545,0.0539142,-0.0268821,0.640517,0.496338,1
1450,263.67,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00178201,0.0539291,-0.0270089,0.641227,0.49653,1
1460,295.582,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00121296,0.0538309,-0.0271784,0.641918,0.496722,1
1470,326.692,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000752132,0.0537022,-0.0275529,0.642749,0.496963,1
1480,348.177,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000602968,0.0536157,-0.0279932,0.643666,0.497243,1
1490,361.279,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000546435,0.0533338,-0.0285232,0.644638,0.497551,1
1500,359.981,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000581614,0.0526937,-0.0291026,0.645549,0.497842,1
1510,350.687,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000841348,0.0521786,-0.0298703,0.646139,0.498038,1
1520,341.511,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00125448,0.0521107,-0.0306595,0.646356,0.49811,1
1530,331.255,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0015445,0.0523584,-0.0315204,0.646356,0.49811,1
1540,326.327,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0015985,0.0525801,-0.0324357,0.646356,0.49811,1
1550,316.227,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00146704,0.0529667,-0.0334915,0.646356,0.49811,1
1560,293.923,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00138534,0.0535477,-0.0345208,0.646356,0.49811,1
1570,271.539,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00145316,0.0539968,-0.0356297,0.646356,0.49811,1
1580,255.343,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0016577,0.0539143,-0.0368777,0.646356,0.49811,1
1590,248.871,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00192494,0.0536831,-0.0382721,0.646356,0.49811,1
1600,243.362,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00226772,0.0534848,-0.0395949,0.646356,0.49811,1
1610,232.846,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0024697,0.0532683,-0.0408596,0.646356,0.49811,1
1620,220.037,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0023359,0.0530583,-0.042104,0.646356,0.49811,1
1630,206.404,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00196589,0.0533054,-0.0433463,0.646356,0.49811,1
1640,201.2,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00174237,0.0536343,-0.0444538,0.646356,0.49811,1
1650,207.964,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00172817,0.0536367,-0.0452957,0.646356,0.49811,1
1660,216.181,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00182836,0.0534257,-0.0458211,0.646356,0.49811,1
1670,222.621,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0020382,0.053547,-0.0460742,0.646356,0.49811,1
1680,231.373,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00242166,0.0537342,-0.0462096,0.646356,0.49811,1
1690,243.962,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.002703,0.0537165,-0.0463512,0.646356,0.49811,1
1700,257.165,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00269663,0.0534918,-0.0464785,0.646356,0.49811,1
1710,269.847,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00245991,0.0533702,-0.0463083,0.646356,0.49811,1
1720,279.365,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00224043,0.0532538,-0.0458268,0.646356,0.49811,1
1730,291.266,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.0019937,0.0531914,-0.0452473,0.646356,0.49811,1
1740,296.229,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00175491,0.0533069,-0.044738,0.646356,0.49811,1
1750,299.209,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00160137,0.0537387,-0.0440721,0.646356,0.49811,1
1760,307.6,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00164905,0.0540879,-0.0433238,0.646356,0.49811,1
1770,327.1,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00164751,0.0542222,-0.0425666,0.646356,0.49811,1
1780,354.313,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00150627,0.0544146,-0.0418524,0.646356,0.49811,1
1790,372.466,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00130956,0.0547387,-0.0412044,0.646356,0.49811,1
1800,376.182,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00114689,0.0547393,-0.0409167,0.646356,0.49811,1
1810,362.293,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.000695166,0.0544762,-0.040946,0.646512,0.498197,1
1820,333.204,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,1.31528e-005,0.0543877,-0.0411888,0.646866,0.498344,1
1830,302.729,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000744484,0.0546161,-0.0414575,0.647239,0.49845,1
1840,266.157,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00131275,0.054966,-0.0418742,0.647745,0.4986,1
1850,236.394,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00173545,0.0552487,-0.0423399,0.647976,0.498698,1
1860,228.804,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00173527,0.0551886,-0.0427448,0.64798,0.49872,1
1870,227.597,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.00122946,0.054581,-0.0427177,0.64798,0.49872,1
1880,231.022,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,0.000353495,0.0536973,-0.0423611,0.64798,0.49872,1
1890,227.427,0,0,0,-4.0775e-008,3.79302e-009,0.981818,0,0,0,-0.00048855,0.0530464,-0.0417551,0.64798,0.49872,1
