step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
530,111.824,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000771808,0.0538582,-0.00656809,0.636804,0.499005,1
540,117.293,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000911224,0.0538318,-0.00535339,0.636804,0.499005,1
550,123.439,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000985284,0.0538476,-0.00436475,0.636804,0.499005,1
560,129.352,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00102357,0.0538729,-0.00354,0.636804,0.499005,1
570,134.45,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0011251,0.0538664,-0.00277633,0.636804,0.499005,1
580,138.355,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00129906,0.0538465,-0.0020869,0.636804,0.499005,1
590,140.488,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00153316,0.0538047,-0.00160268,0.636804,0.499005,1
600,141.252,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00180448,0.0536847,-0.00138847,0.636804,0.499005,1
610,149.637,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00206669,0.0535193,-0.001385,0.636804,0.499005,1
620,153.286,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00235097,0.0534258,-0.00149456,0.636804,0.499005,1
630,153.876,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00272644,0.0533991,-0.00166576,0.636804,0.499005,1
640,153.006,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00314638,0.0533113,-0.00188377,0.636778,0.49886,1
650,152.117,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00353112,0.0531376,-0.00219189,0.636746,0.498662,1
660,151.633,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00384781,0.0530113,-0.00266931,0.636688,0.498282,1
670,151.146,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00408962,0.0529843,-0.00332243,0.636616,0.497785,1
680,150.754,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00430356,0.0529487,-0.00401823,0.636539,0.497214,1
690,150.127,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00457193,0.0527816,-0.00461261,0.636464,0.49663,1
700,149.631,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00482595,0.0525117,-0.00513842,0.636391,0.49602,1
710,157.903,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00494695,0.0522408,-0.00578075,0.636313,0.495334,1
720,162.457,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00495181,0.0520289,-0.00663214,0.636239,0.494643,1
730,165.405,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00493643,0.0518317,-0.00760343,0.636171,0.493964,1
740,167.137,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00491016,0.0516158,-0.00861908,0.636101,0.49323,1
750,170.416,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00488049,0.0513637,-0.00968043,0.63604,0.492535,1
760,174.84,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00480943,0.0510788,-0.0107383,0.635993,0.49196,1
770,181.56,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00466535,0.050777,-0.0117435,0.635956,0.491458,1
780,189.212,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0044959,0.0505635,-0.0127714,0.635931,0.491079,1
790,196.6,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0043659,0.0504455,-0.0137484,0.635918,0.49082,1
800,203.372,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00416862,0.0503414,-0.0143888,0.635909,0.490587,1
810,219.918,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00390981,0.0502086,-0.0146247,0.635907,0.490459,1
820,233.46,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00371416,0.050139,-0.0146949,0.635907,0.490459,1
830,244.514,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00355247,0.05015,-0.0146656,0.635907,0.490459,1
840,250.414,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00324079,0.0502335,-0.014395,0.635907,0.490459,1
850,250.062,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00287039,0.0503987,-0.0138823,0.635907,0.490459,1
860,243.708,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00260931,0.0506591,-0.0132779,0.635907,0.490459,1
870,232.03,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00246468,0.0509327,-0.0126332,0.635907,0.490459,1
880,226.157,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00239332,0.0511319,-0.0119727,0.635907,0.490459,1
890,235.749,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00247151,0.0511742,-0.0114014,0.635907,0.490459,1
900,253.482,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00262839,0.0510783,-0.010988,0.635907,0.490459,1
910,271.769,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00266558,0.0509016,-0.0106281,0.635907,0.490459,1
920,272.647,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00253596,0.0506778,-0.0102469,0.635907,0.490459,1
930,264.548,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00241804,0.0504339,-0.00996536,0.635907,0.490459,1
940,255.742,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0023522,0.0502683,-0.00995399,0.635907,0.490459,1
950,248.125,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00221329,0.0502223,-0.0101984,0.635907,0.490459,1
960,243.333,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00205604,0.050304,-0.0105576,0.635907,0.490459,1
970,239.181,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.002137,0.050564,-0.0109307,0.635907,0.490459,1
980,237.975,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0024467,0.0510286,-0.0113075,0.635907,0.490459,1
990,242.188,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00272082,0.0516104,-0.0116358,0.635907,0.490459,1
1000,248.338,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00289972,0.0522054,-0.0118427,0.635926,0.490971,1
1010,248.788,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00310204,0.0527577,-0.0119509,0.635902,0.491057,1
1020,245.249,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00320572,0.0532928,-0.0120524,0.63584,0.491196,1
1030,239.484,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00308288,0.0538722,-0.0121359,0.635799,0.491237,1
1040,235.66,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00299216,0.0544017,-0.0121606,0.635799,0.491237,1
1050,235.396,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00311728,0.0546776,-0.0121557,0.635799,0.491237,1
1060,237.932,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00320419,0.0546651,-0.0121425,0.635799,0.491237,1
1070,238.745,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00314801,0.0544606,-0.0120432,0.635799,0.491237,1
1080,234.862,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00325877,0.054002,-0.0118149,0.635799,0.491237,1
1090,229.679,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00353396,0.0532927,-0.0115572,0.635792,0.491247,1
1100,228.377,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00363058,0.0526012,-0.0114406,0.635643,0.491644,1
1110,237.512,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00358073,0.0521742,-0.0115599,0.635515,0.49222,1
1120,254.54,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00371074,0.0519856,-0.0118629,0.635423,0.49293,1
1130,272.197,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00393375,0.0520075,-0.0122507,0.635376,0.493738,1
1140,291.376,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0040682,0.0522542,-0.0127841,0.635375,0.494582,1
1150,312.24,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00428974,0.0526705,-0.0136569,0.635413,0.495428,1
1160,336.319,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00473567,0.0530974,-0.0148622,0.63549,0.496252,1
1170,362.843,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00513907,0.0534606,-0.0162261,0.635586,0.496931,1
1180,384.136,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00534779,0.0537285,-0.0176843,0.635678,0.497402,1
1190,398.532,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00542493,0.0538727,-0.0193199,0.635771,0.497722,1
1200,409.412,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00527871,0.0538011,-0.0211466,0.635852,0.497895,1
1210,418.928,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00471024,0.0535583,-0.0231732,0.635919,0.497987,1
1220,429.286,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00390957,0.0532782,-0.0253781,0.636109,0.498207,1
1230,439.718,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00321897,0.0530492,-0.0276175,0.636226,0.498326,1
1240,443.234,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00265845,0.0528814,-0.0295894,0.636349,0.49844,1
1250,433.568,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00215148,0.0529385,-0.0312019,0.636503,0.498569,1
1260,409.003,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00190286,0.0532113,-0.0326453,0.636592,0.498637,1
1270,383.132,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00192312,0.0534226,-0.0341028,0.636603,0.498644,1
1280,371.182,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00186755,0.0534965,-0.035435,0.636609,0.498647,1
1290,376.084,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0016728,0.0537359,-0.0364863,0.636659,0.49866,1
1300,388.395,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0015387,0.0541766,-0.0372941,0.636659,0.49866,1
1310,393.435,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00138921,0.0546068,-0.0380926,0.636659,0.49866,1
1320,379.011,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00109248,0.055052,-0.0391115,0.636659,0.49866,1
1330,344.673,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00083782,0.0557029,-0.0405059,0.636659,0.49866,1
1340,313.112,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000854052,0.0564499,-0.0422223,0.636659,0.49866,1
1350,310.132,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00110152,0.0570555,-0.0440673,0.636659,0.49866,1
1360,325.851,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00138276,0.0573067,-0.0458673,0.636659,0.49866,1
1370,338.909,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00156401,0.0571045,-0.0476994,0.636659,0.49866,1
1380,335.605,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00160742,0.056519,-0.0496578,0.636789,0.498627,1
1390,321.306,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00154519,0.0557992,-0.0516422,0.63711,0.498417,1
1400,305.421,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00143531,0.0551269,-0.0534909,0.637427,0.498177,1
1410,294.562,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00141948,0.0544865,-0.0552572,0.63788,0.497837,1
1420,293.991,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.001613,0.0537885,-0.0569781,0.638188,0.497579,1
1430,293.118,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00193811,0.0531912,-0.0585032,0.638409,0.497343,1
1440,290.541,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00221868,0.0529679,-0.0596875,0.638589,0.497098,1
1450,282.808,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00244177,0.0531335,-0.0605747,0.638684,0.496923,1
1460,273.91,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00265651,0.0534668,-0.0611707,0.638728,0.496815,1
1470,274.05,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.002874,0.0539398,-0.0613765,0.638773,0.496674,1
1480,278.7,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00310196,0.054614,-0.061192,0.638794,0.49659,1
1490,283.706,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00326103,0.0553528,-0.0607216,0.638794,0.49659,1
1500,289.089,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00321497,0.0559561,-0.0600263,0.638794,0.49659,1
1510,288.758,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00299541,0.0564142,-0.0591329,0.638794,0.49659,1
1520,289.272,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00264599,0.0567606,-0.0581338,0.638794,0.49659,1
1530,293.799,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00207521,0.0570171,-0.0571677,0.638794,0.49659,1
1540,302.057,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00133172,0.0572618,-0.0563415,0.638794,0.49659,1
1550,319.169,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000553759,0.0574605,-0.0556365,0.638794,0.49659,1
1560,335.948,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.000244503,0.0573817,-0.0550015,0.638794,0.49659,1
1570,346.348,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.000917407,0.0568962,-0.0543382,0.638794,0.49659,1
1580,352.943,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.00111507,0.0561596,-0.0535781,0.638794,0.49659,1
1590,355.984,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.000873601,0.0554133,-0.0527462,0.638794,0.49659,1
1600,353.758,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.00057606,0.0548068,-0.051953,0.638865,0.496499,1
1610,349.264,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.000420262,0.0544198,-0.0511759,0.639098,0.496305,1
1620,344.935,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.00042132,0.0543274,-0.0503545,0.63918,0.496275,1
1630,345.965,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.000667222,0.054475,-0.0494786,0.63918,0.496275,1
1640,347.935,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.00102086,0.0546779,-0.0486281,0.63918,0.496275,1
1650,350.012,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.00116246,0.0548015,-0.0478291,0.63918,0.496275,1
1660,354.563,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.000976175,0.0548406,-0.0470928,0.63918,0.496275,1
1670,358.912,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.000618218,0.0547401,-0.04636,0.639298,0.496409,1
1680,362.511,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,-0.000170625,0.0545837,-0.0456345,0.639295,0.49647,1
1690,363.77,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000349193,0.054667,-0.0449556,0.639314,0.496552,1
1700,362.904,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000863134,0.0551913,-0.0443777,0.639333,0.496597,1
1710,361.636,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00119116,0.0559246,-0.0438605,0.639371,0.496666,1
1720,359.638,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00120013,0.0565168,-0.0433854,0.639446,0.496778,1
1730,353.826,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000909961,0.0567583,-0.0430023,0.639598,0.496957,1
1740,339.684,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000547602,0.0566903,-0.0428305,0.639701,0.497047,1
1750,322.62,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000365302,0.056454,-0.042869,0.639819,0.497165,1
1760,318.029,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000505135,0.0561781,-0.0429539,0.639844,0.497199,1
1770,326.64,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.000911471,0.0557617,-0.0429542,0.639913,0.497322,1
1780,337.883,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0014215,0.0550223,-0.0429683,0.639935,0.497382,1
1790,335.907,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0019226,0.0539255,-0.0430796,0.639935,0.497382,1
1800,314.493,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00247258,0.0527726,-0.0431485,0.639935,0.497382,1
1810,284.672,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.0031228,0.0518975,-0.0430774,0.639935,0.497382,1
1820,264.039,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00372696,0.05135,-0.0429831,0.639935,0.497382,1
1830,259.688,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00402101,0.0509068,-0.0429813,0.639935,0.497382,1
1840,264.912,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00384595,0.050471,-0.0430031,0.639935,0.497382,1
1850,267.305,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00326623,0.0501771,-0.0430083,0.639935,0.497382,1
1860,265.414,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00259354,0.0501609,-0.0430068,0.639947,0.4974,1
1870,263.276,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00216193,0.0504023,-0.042899,0.640052,0.497542,1
1880,271.097,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00206382,0.0507739,-0.0425,0.640147,0.497669,1
1890,292.812,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00220337,0.0511764,-0.041883,0.640203,0.497762,1
1900,311.664,0,0,0,-2.43837e-008,8.12791e-010,0.981818,0,0,0,0.00243599,0.0516253,-0.041282,0.640206,0.497771,1
