step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
27,0.540417,-7856.88,-1.57614,0.467975,-2.16123,65,-8359.03,502.153,83.8167,240.256,-9152.37,469.272,417.867,84.2864
28,0.533953,-7850.55,4.74641,0.461564,-24.5672,30,-8358.48,507.923,84.3371,239.956,-9152.07,469.295,423.635,84.2875
29,0.527509,-7850.11,5.18896,0.455153,-22.2732,13,-8358.05,507.936,84.6216,239.953,-9151.95,469.328,423.659,84.2771
30,0.521079,-7856.6,-1.29619,0.448743,-2.64368,29,-8358.93,502.332,83.7676,240.316,-9152.33,469.314,418.022,84.3094
31,0.514725,-7851.14,4.16454,0.442332,-14.1402,13,-8358.54,507.401,85.1711,239.897,-9152.69,469.089,423.164,84.2372
32,0.508327,-7850.77,4.53522,0.435921,-7.90327,15,-8356.73,505.968,87.5692,239.389,-9152.67,468.974,421.904,84.0641
33,0.501942,-7856.76,-1.45684,0.429511,-1.27283,65,-8358.69,501.932,84.0291,240.141,-9152.17,469.307,417.625,84.307
34,0.495524,-7856.57,-1.26852,0.4231,-1.02925,87,-8358.56,501.994,84.4132,240.288,-9152.65,469.387,417.671,84.3225
35,0.489026,-7850.96,4.33579,0.41669,5.9902,24,-8356.2,505.234,83.8559,241.297,-9150.93,469.579,421.25,83.9842
36,0.482763,-7850.4,4.90538,0.410279,4.87722,29,-8353.91,503.511,84.7429,241.32,-9149.34,469.376,419.585,83.9259
37,0.476311,-7848.25,7.04677,0.403868,6.2946,15,-8353.29,505.039,84.0329,241.702,-9148.39,469.363,420.799,84.2392
38,0.470241,-7856.72,-1.42153,0.397458,0.214254,49,-8359.2,502.482,83.6797,240.357,-9152.6,469.36,418.247,84.2356
39,0.463443,-7851.21,4.09399,0.391047,15.2422,15,-8356.98,505.772,85.2979,240.035,-9151.31,468.998,421.316,84.4559
40,0.457001,-7856.59,-1.29001,0.384637,1.85472,63,-8358.68,502.091,84.3719,239.857,-9152.18,469.268,417.769,84.3224
41,0.450591,-7850.63,4.6717,0.378226,21.542,11,-8357.26,506.627,85.2485,239.87,-9151.66,469.285,422.431,84.1966
42,0.444145,-7850,5.30475,0.371815,11.9181,13,-8353.77,503.772,84.4869,242.421,-9150.65,469.977,419.711,84.0612
43,0.437743,-7856.47,-1.1663,0.365405,-1.58777,81,-8359.16,502.695,83.5107,240.733,-9152.76,469.355,418.45,84.245
44,0.43141,-7849.67,5.63219,0.358994,19.2232,30,-8357.62,507.947,84.9854,240.678,-9152.92,469.641,423.577,84.37
45,0.425002,-7849.13,6.17019,0.352584,12.4049,19,-8353.58,504.446,86.8979,239.424,-9150.5,470.606,420.405,84.0408
46,0.418526,-7856.54,-1.2363,0.346173,-0.141967,49,-8358.95,502.411,83.8361,240.214,-9152.53,469.536,418.235,84.1763
47,0.412137,-7853.75,1.5524,0.339762,-2.17896,63,-8353.07,499.321,88.1684,239.581,-9150.42,469.604,415.111,84.2103
48,0.405478,-7856.67,-1.36878,0.333352,-1.50719,44,-8359.13,502.462,83.5844,240.461,-9152.38,469.2,418.215,84.2464
49,0.399327,-7856.88,-1.58301,0.326941,-2.09207,88,-8358.87,501.987,83.9941,240.071,-9152.18,469.243,417.703,84.2837
50,0.392883,-7849.48,5.81665,0.320531,-4.8782,11,-8358.79,509.305,83.9662,240.07,-9152.08,469.251,425.03,84.2753
51,0.386512,-7849.48,5.81614,0.31412,-10.0072,11,-8358.41,508.921,84.0212,240.244,-9151.93,469.26,424.679,84.2414
52,0.380176,-7849.37,5.9308,0.307709,-14.8023,11,-8358.02,508.647,84.087,240.53,-9151.9,469.261,424.449,84.1982
53,0.373813,-7849.26,6.04136,0.301299,-16.5775,20,-8356.65,507.389,84.2801,241.73,-9151.95,469.296,423.365,84.0243
54,0.36748,-7848.44,6.86322,0.294888,-19.4468,11,-8355.54,507.107,84.5828,242.45,-9151.97,469.392,423.206,83.9012
55,0.361063,-7856.64,-1.34382,0.288477,-5.36365,36,-8358.73,502.085,83.9993,240.24,-9152.28,469.312,417.835,84.25
56,0.354448,-7850.34,4.95641,0.282067,-24.7936,15,-8357.51,507.169,84.3091,241.157,-9152.18,469.203,422.944,84.2251
57,0.348102,-7849.23,6.07001,0.275656,-19.9002,20,-8354.48,505.247,85.2452,240.63,-9150.33,469.977,421.139,84.1083
58,0.341838,-7856.8,-1.50389,0.269246,-6.17892,76,-8359.02,502.216,83.7064,239.963,-9151.94,469.246,417.953,84.2629
59,0.33524,-7856.91,-1.6102,0.262835,-5.75271,74,-8358.66,501.749,83.6171,240.613,-9151.87,468.976,417.39,84.3592
60,0.328804,-7857.15,-1.84943,0.256424,-5.15021,108,-8359.21,502.057,83.7503,240.251,-9152.5,469.287,417.936,84.1218
61,0.322407,-7850.98,4.32568,0.250014,-29.4315,30,-8358.63,507.652,84.3759,239.991,-9152.28,469.281,423.405,84.2469
62,0.315977,-7850.99,4.31171,0.243603,-22.7332,17,-8357.39,506.401,85.2172,239.287,-9151.23,469.339,422.029,84.3722
63,0.309566,-7850.55,4.74897,0.237193,-19.6729,11,-8356.89,506.334,85.4947,239.024,-9150.78,469.375,421.928,84.4063
64,0.303161,-7850.41,4.88738,0.230782,-14.4799,11,-8356.31,505.895,85.8011,238.705,-9150.23,469.417,421.458,84.4371
65,0.296761,-7856.72,-1.42407,0.224371,-3.90415,20,-8358.06,501.339,84.3724,239.985,-9151.67,469.247,417.091,84.248
66,0.290303,-7856.99,-1.69327,0.217961,7.56766,97,-8359.3,502.301,83.7968,240.172,-9152.67,469.404,418.122,84.1793
67,0.283933,-7851.83,3.46746,0.21155,-2.36422,13,-8359.13,507.3,83.9756,240.16,-9152.66,469.39,423.163,84.1372
68,0.277542,-7856.95,-1.64537,0.20514,2.02881,88,-8359.59,502.643,83.4803,240.543,-9152.96,469.349,418.332,84.3114
69,0.271167,-7856.6,-1.30106,0.198729,40.46,98,-8359.33,502.728,83.9435,239.937,-9152.78,469.57,418.532,84.1959
70,0.264693,-7851.82,3.48507,0.192318,15.3421,11,-8359.33,507.514,83.9416,239.936,-9152.78,469.57,423.318,84.1958
71,0.258282,-7851.71,3.58959,0.185908,20.5613,11,-8359.33,507.619,83.9417,239.936,-9152.78,469.57,423.423,84.1958
72,0.251872,-7851.55,3.74595,0.179497,24.5994,16,-8359.17,507.611,83.8189,239.861,-9152.48,469.632,423.428,84.1831
73,0.245494,-7851.29,4.01366,0.173086,28.4119,15,-8358.94,507.656,83.8613,239.82,-9152.3,469.672,423.472,84.1838
74,0.239108,-7850.93,4.37233,0.166676,31.1538,12,-8358.51,507.585,84.0168,239.778,-9152.04,469.735,423.393,84.1915
75,0.232731,-7855.97,-0.673033,0.160265,38.8162,29,-8357.73,501.758,84.9582,239.474,-9151.87,469.706,417.474,84.2844
76,0.226194,-7856.24,-0.937182,0.153855,56.5471,110,-8359.65,503.415,83.698,239.899,-9153.45,470.196,419.017,84.3973
77,0.219794,-7850.79,4.50821,0.147444,35.5811,11,-8359.65,508.86,83.698,239.899,-9153.45,470.196,424.463,84.3973
78,0.213384,-7850.94,4.35579,0.141033,31.16,40,-8356.82,505.877,84.8673,239.79,-9152.41,470.929,421.065,84.812
79,0.207074,-7855.36,-0.0563196,0.134623,72.3273,36,-8359.05,503.692,84.1478,239.554,-9153.36,470.609,418.687,85.0051
80,0.200597,-7850.48,4.82331,0.128212,36.9979,21,-8357.77,507.295,84.4241,239.809,-9153.04,471.037,422.291,85.0038
81,0.194155,-7849.69,5.61419,0.121802,43.0146,17,-8354.75,505.064,84.3317,240.007,-9151.6,472.511,420.164,84.9001
82,0.18768,-7848.27,7.02971,0.115391,71.2987,31,-8350.04,501.772,87.1913,238.311,-9149.6,474.055,417.129,84.6427
83,0.181433,-7852.91,2.39519,0.10898,98.8352,23,-8358.74,505.835,84.831,239.124,-9153.71,471.011,420.9,84.9356
84,0.174957,-7851.55,3.74729,0.10257,164.113,76,-8360.04,508.483,84.4783,240.276,-9155.63,470.839,423.24,85.2426
85,0.168764,-7852.01,3.29047,0.0961591,113.558,24,-8357.78,505.771,84.8394,238.906,-9153.75,472.223,420.245,85.5263
86,0.162127,-7849.16,6.13953,0.0897485,62.6587,13,-8359.19,510.031,83.7237,240.371,-9155.72,472.433,424.525,85.5066
87,0.155839,-7848.71,6.59532,0.0833379,228.294,43,-8360.51,511.801,81.8076,240.695,-9156.49,473.48,425.881,85.9203
88,0.149401,-7850.9,4.40354,0.0769273,114.038,32,-8358.13,507.232,83.7229,238.769,-9155.01,474.39,420.864,86.3676
89,0.142976,-7848.5,6.80268,0.0705167,93.0374,38,-8350.9,502.4,88.351,238.109,-9151.81,474.45,415.377,87.0234
90,0.136352,-7849.62,5.68094,0.0641061,121.085,64,-8355.73,506.114,84.7661,238.94,-9154.1,474.661,419.007,87.1071
91,0.130093,-7847.42,7.87921,0.0576955,53.7788,11,-8355.73,508.312,84.7661,238.94,-9154.1,474.661,421.205,87.1071
92,0.123683,-7847.02,8.27849,0.0512849,76.0271,11,-8355.73,508.712,84.7661,238.94,-9154.1,474.661,421.604,87.1071
93,0.117272,-7846.45,8.85494,0.0448743,105.024,11,-8355.73,509.288,84.7661,238.94,-9154.1,474.661,422.181,87.1071
94,0.110861,-7845.64,9.66304,0.0384637,142.074,11,-8355.73,510.096,84.7661,238.94,-9154.1,474.661,422.989,87.1071
95,0.104451,-7844.59,10.7143,0.0320531,188.498,11,-8355.73,511.147,84.7661,238.94,-9154.1,474.661,424.04,87.1071
96,0.0980402,-7843.18,12.1194,0.0256424,245.202,11,-8355.73,512.552,84.7661,238.94,-9154.1,474.661,425.445,87.1071
97,0.0916296,-7841.41,13.8915,0.0192318,312.896,11,-8355.73,514.325,84.7661,238.94,-9154.1,474.661,427.217,87.1071
98,0.085219,-7843.38,11.923,0.0128212,136.157,34,-8355.36,511.983,85.5781,237.952,-9155.6,476.711,425.067,86.916
99,0.0789036,-7841.95,13.3514,0.00641061,155.781,11,-8355.36,513.411,85.5781,237.952,-9155.6,476.711,426.495,86.916
100,0.072493,-7840.82,14.4831,0,198.373,11,-8355.36,514.543,85.5781,237.952,-9155.6,476.711,427.627,86.916
101,0.0660824,-7839.39,15.9083,-0.00641061,244.338,11,-8355.13,515.735,85.8124,237.981,-9155.64,476.715,428.788,86.9464
102,0.0596711,-7837.63,17.6681,-0.0128212,300.176,11,-8355.13,517.494,85.8124,237.981,-9155.64,476.715,430.548,86.9464
103,0.0532605,-7835.55,19.7478,-0.0192318,339.929,11,-8354.14,518.591,86.5068,238.269,-9155.63,476.707,431.6,86.9906
104,0.0468455,-7836.59,18.7061,-0.0256424,187.411,21,-8353.89,517.293,86.4999,237.977,-9155.86,477.496,430.385,86.908
105,0.0404244,-7832.29,23.0082,-0.0320531,367.554,13,-8352.32,520.027,87.8805,236.939,-9154.27,477.129,432.841,87.186
106,0.034021,-7829.84,25.4627,-0.0384637,188.233,34,-8341.41,511.574,90.5824,238.856,-9146.05,475.196,423.524,88.0505
107,0.0276564,-7826.48,28.819,-0.0448743,170.683,21,-8335.97,509.485,92.7615,240.03,-9144.41,475.656,421.17,88.3149
108,0.0212315,-7833.92,21.3782,-0.0512849,191.391,37,-8351.02,517.093,86.6684,238.222,-9155.68,479.776,429.062,88.0316
109,0.0148067,-7828.21,27.0911,-0.0576955,258.579,25,-8342.9,514.69,88.4292,241.962,-9150.08,476.79,426.157,88.5327
110,0.00828341,-7825.24,30.0647,-0.0641061,103.055,37,-8340.88,515.648,87.1195,240.222,-9149.61,481.381,427.632,88.0167
111,0.00182936,-7834.14,21.1623,-0.0705167,122.5,83,-8346.69,512.548,86.4876,237.063,-9152.81,482.575,422.277,90.2715
112,-0.00430326,-7824.34,30.9644,-0.0769273,460.958,11,-8346.69,522.35,86.4807,237.068,-9152.82,482.582,432.08,90.27
113,-0.0107144,-7821.22,34.0834,-0.0833379,515.761,11,-8346.6,525.381,86.331,237.207,-9152.94,482.807,435.149,90.2321
114,-0.0171411,-7829.06,26.2439,-0.0897485,152.341,33,-8345.98,516.919,86.5809,238.615,-9154.79,483.615,426.754,90.1643
115,-0.0235492,-7825.12,30.1828,-0.0961591,158.68,53,-8341.31,516.191,86.8787,241.106,-9153.4,484.111,426.109,90.0822
116,-0.0300961,-7826.77,28.5276,-0.10257,129.447,32,-8345.2,518.424,86.8558,238.259,-9154.67,484.36,428.13,90.2937
117,-0.0364273,-7823.14,32.1619,-0.10898,254.693,12,-8344.41,521.275,86.9751,239.007,-9154.6,484.203,430.742,90.5337
118,-0.0428682,-7821.29,34.0107,-0.115391,192.359,18,-8340.99,519.702,88.923,240.224,-9153.89,483.754,428.612,91.0896
119,-0.0492737,-7818.68,36.6252,-0.121802,134.976,12,-8336.92,518.245,91.6664,239.638,-9151.92,483.695,426.822,91.4235
120,-0.0555989,-7816.18,39.1224,-0.128212,52.4649,23,-8332.66,516.481,92.1219,237.185,-9147.82,485.856,425.232,91.2494
121,-0.0618784,-7853.57,1.73479,-0.134623,-64.7827,165,-8356.93,503.359,85.8275,240.143,-9152.01,469.11,420.128,83.2311
122,-0.0686481,-7851.14,4.16167,-0.141033,-43.9654,37,-8353.77,502.628,87.0828,241.098,-9151.3,469.351,419.715,82.9125
123,-0.0749665,-7854.57,0.734472,-0.147444,-48.1865,36,-8357.15,502.589,85.6112,240.885,-9151.58,467.932,419.532,83.0569
124,-0.0814781,-7850.1,5.19974,-0.153855,-32.379,11,-8357.18,507.081,85.6437,241.341,-9152.01,467.84,424.019,83.0618
125,-0.0878862,-7850.34,4.96006,-0.160265,-24.6419,34,-8355.69,505.352,86.6722,241.509,-9152.11,468.237,422.085,83.267
126,-0.094284,-7855.37,-0.0729574,-0.166676,-34.2363,48,-8357.27,501.892,85.3845,240.885,-9151.86,468.325,418.714,83.1772
127,-0.100691,-7851.15,4.15354,-0.173086,-24.967,16,-8356.62,505.471,85.886,241.182,-9151.82,468.137,422.166,83.305
128,-0.107049,-7850.87,4.4355,-0.179497,-18.369,20,-8355.23,504.361,86.195,241.033,-9150.62,468.164,421.015,83.3465
129,-0.113396,-7849.58,5.71766,-0.185908,-13.9717,11,-8353.51,503.923,87.3543,240.558,-9150.2,468.786,420.564,83.3589
130,-0.119792,-7855.98,-0.679007,-0.192318,-15.4888,47,-8358.7,502.722,84.5091,240.784,-9152.53,468.537,419.38,83.3419
131,-0.126286,-7851.76,3.53832,-0.198729,-12.5337,11,-8358.27,506.506,84.396,240.359,-9151.84,468.816,423.204,83.3022
132,-0.132673,-7851.79,3.51049,-0.20514,-5.71996,16,-8356.31,504.518,84.8095,240.248,-9150.92,469.556,421.249,83.2695
133,-0.139121,-7851.17,4.12841,-0.21155,-0.154116,36,-8352.45,501.277,87.5957,240.668,-9150.87,470.159,417.909,83.3681
134,-0.145801,-7856.83,-1.53179,-0.217961,-8.26129,40,-8358.68,501.85,83.976,240.817,-9152.29,468.819,418.357,83.4931
135,-0.151954,-7852.02,3.27768,-0.224371,10.1335,15,-8358.44,506.42,84.4965,239.91,-9151.98,469.131,422.792,83.6277
136,-0.158386,-7851.8,3.50169,-0.230782,14.5567,16,-8357.82,506.022,84.9343,239.693,-9151.86,469.41,422.271,83.7511
137,-0.164861,-7851.21,4.08628,-0.237193,18.18,16,-8357.01,505.797,85.1292,240.592,-9152.12,469.389,421.969,83.8284
138,-0.171345,-7856.92,-1.62054,-0.243603,1.07064,49,-8359.02,502.095,83.8509,240.835,-9152.59,468.886,418.346,83.7482
139,-0.177566,-7851.52,3.78148,-0.250014,27.9141,16,-8358.23,506.713,84.2403,240.66,-9152.4,469.27,423.07,83.6437
140,-0.183968,-7851.08,4.21884,-0.256424,30.2895,12,-8357.57,506.485,84.6024,240.547,-9152.26,469.543,422.862,83.6221
141,-0.190381,-7850.64,4.66509,-0.262835,31.1572,11,-8356.69,506.058,85.0954,240.425,-9152.05,469.833,422.433,83.625
142,-0.1968,-7850.16,5.1372,-0.269246,23.9424,28,-8353.04,502.878,87.6262,239.706,-9150.62,470.241,419.181,83.6973
143,-0.20332,-7856.94,-1.64295,-0.275656,6.19028,22,-8358.39,501.447,84.4136,240.283,-9152.21,469.12,417.571,83.8763
144,-0.209632,-7856.8,-1.4977,-0.282067,-17.3775,92,-8359.33,502.534,83.3921,240.366,-9152.55,469.461,418.376,84.1589
145,-0.216049,-7849.75,5.55022,-0.288477,33.8358,11,-8359.33,509.582,83.3923,240.365,-9152.55,469.46,425.423,84.1589
146,-0.22246,-7849.55,5.75087,-0.294888,30.1996,19,-8359.06,509.513,83.6367,240.242,-9152.32,469.373,425.345,84.1674
147,-0.228875,-7849.31,5.99233,-0.301299,25.4689,16,-8358.55,509.237,84.117,240.155,-9152.13,469.313,425.027,84.2103
148,-0.235293,-7848.95,6.35333,-0.307709,19.0858,22,-8357.13,508.185,85.3831,239.974,-9151.76,469.274,423.826,84.359
149,-0.241729,-7856.17,-0.871744,-0.31412,5.17529,27,-8357.79,501.62,84.7209,240.048,-9152.17,469.612,417.386,84.2332
150,-0.24792,-7857.02,-1.71681,-0.32053,3.51325,110,-8358.8,501.782,84.0343,240.198,-9152.59,469.562,417.574,84.2087
151,-0.254523,-7849.53,5.76975,-0.326941,4.47428,11,-8358.8,509.269,84.0343,240.198,-9152.59,469.562,425.06,84.2087
152,-0.260934,-7849.54,5.75976,-0.333352,-1.20163,11,-8358.8,509.259,84.0343,240.198,-9152.59,469.562,425.05,84.2087
153,-0.267345,-7849.57,5.73442,-0.339762,-6.54287,13,-8358.82,509.257,84.0131,240.234,-9152.62,469.553,425.048,84.2089
154,-0.273755,-7849.63,5.67245,-0.346173,-11.5274,11,-8358.82,509.195,84.0131,240.234,-9152.62,469.553,424.987,84.2089
155,-0.280166,-7849.72,5.58395,-0.352584,-15.9783,11,-8358.82,509.107,84.0131,240.234,-9152.62,469.553,424.898,84.2089
156,-0.286576,-7849.8,5.4995,-0.358994,-19.9234,11,-8358.82,509.022,84.0131,240.234,-9152.62,469.553,424.814,84.2089
157,-0.292987,-7856.7,-1.39916,-0.365405,0.287071,40,-8358.77,502.067,84.1164,240.205,-9152.68,469.593,417.855,84.2117
158,-0.299389,-7850.34,4.96359,-0.371815,-23.3263,11,-8358.76,508.419,84.0414,240.366,-9152.74,469.573,424.204,84.2151
159,-0.305772,-7850.42,4.87722,-0.378226,-22.8262,23,-8358.39,507.968,84.1263,240.578,-9152.71,469.612,423.74,84.2272
160,-0.312127,-7850.25,5.0527,-0.384637,-21.2977,21,-8357.77,507.521,84.4382,240.482,-9152.46,469.77,423.276,84.2447
161,-0.318499,-7856.42,-1.12149,-0.391047,-1.05487,27,-8358.39,501.966,84.5853,239.899,-9152.58,469.704,417.742,84.224
162,-0.324993,-7856.95,-1.64484,-0.397458,2.44665,98,-8358.92,501.971,84.0611,240.06,-9152.56,469.521,417.791,84.1794
163,-0.331439,-7850.55,4.75152,-0.403868,-18.9442,11,-8358.92,508.367,84.0611,240.06,-9152.56,469.521,424.188,84.1794
164,-0.33785,-7850.67,4.63327,-0.410279,-14.5084,11,-8358.92,508.249,84.0611,240.06,-9152.56,469.521,424.07,84.1794
165,-0.344261,-7850.86,4.44526,-0.41669,-8.05821,35,-8358.82,507.963,83.7225,240.541,-9152.4,469.314,423.814,84.1492
166,-0.350816,-7850.71,4.59421,-0.4231,-2.31021,11,-8358.75,508.039,83.721,240.694,-9152.39,469.229,423.865,84.1739
167,-0.357285,-7856.77,-1.47273,-0.429511,1.84481,26,-8359.13,502.352,83.7841,240.296,-9152.61,469.409,418.076,84.2765
168,-0.363528,-7856.42,-1.11775,-0.435921,2.81346,96,-8359.59,503.167,83.4843,240.258,-9152.7,469.375,419.001,84.1656
169,-0.369947,-7849.98,5.32006,-0.442332,14.7806,11,-8359.59,509.611,83.7178,239.957,-9152.62,469.358,425.393,84.2179
170,-0.376329,-7849.97,5.32997,-0.448743,18.9403,23,-8359.22,509.248,84.4867,239.19,-9152.22,469.324,424.858,84.3891
171,-0.38266,-7849.72,5.5774,-0.455153,22.1776,13,-8358.63,508.907,84.9498,238.81,-9151.72,469.325,424.372,84.5353
172,-0.389018,-7856.85,-1.55014,-0.461564,3.26114,62,-8359.04,502.188,83.8117,240.189,-9152.38,469.341,417.901,84.287
173,-0.395572,-7850.38,4.92485,-0.467975,26.9425,11,-8358.95,508.57,83.9544,240.425,-9152.73,469.407,424.225,84.3455
174,-0.401972,-7849.92,5.38205,-0.474385,26.8682,11,-8358.52,508.602,84.1869,240.516,-9152.72,469.498,424.239,84.3622
175,-0.408369,-7849.29,6.01073,-0.480796,23.1408,24,-8357.1,507.81,84.6688,240.597,-9152.11,469.744,423.465,84.3456
176,-0.414758,-7848.07,7.22632,-0.487206,22.0207,11,-8355.75,507.675,84.968,240.653,-9151.29,469.916,423.368,84.3062
177,-0.421169,-7856.62,-1.31467,-0.493617,3.48487,41,-8359.05,502.435,83.9065,240.161,-9152.5,469.381,418.115,84.3194
178,-0.427605,-7849.93,5.37162,-0.500028,17.9212,19,-8356.75,506.816,85.1458,240.275,-9151.88,469.71,422.915,83.9012
179,-0.434395,-7848.23,7.07346,-0.506438,9.1553,32,-8350.93,502.702,87.9844,241.614,-9150.43,469.904,419.183,83.5191
180,-0.441306,-7856.85,-1.54612,-0.512849,1.70053,104,-8359.12,502.273,83.8207,240.145,-9152.38,469.295,417.994,84.2784
181,-0.446858,-7856.57,-1.26629,-0.519259,1.90861,30,-8359.15,502.58,83.6392,240.348,-9152.39,469.252,418.282,84.2977
182,-0.45327,-7849.38,5.91633,-0.52567,3.57935,14,-8357.82,508.439,85.5735,240.57,-9153.45,469.482,424.132,84.3076
183,-0.45963,-7848.42,6.88506,-0.532081,0.887141,38,-8350.56,502.148,88.2368,239.809,-9149.97,471.365,418.32,83.8277
184,-0.465806,-7855.94,-0.635833,-0.538491,-0.234763,50,-8359.22,503.287,83.819,239.743,-9152.46,469.678,418.999,84.2875
185,-0.472401,-7849.22,6.0792,-0.544902,-11.2563,21,-8358.17,508.946,84.936,239.49,-9151.73,469.137,424.648,84.2982
186,-0.478876,-7848.73,6.57565,-0.551312,-16.2434,11,-8357.65,508.927,85.0773,239.986,-9151.7,468.989,424.662,84.2646
187,-0.485339,-7848.59,6.71378,-0.557723,-17.8724,12,-8356.43,507.842,85.0401,241.786,-9152.03,468.771,423.7,84.1419
188,-0.491908,-7856.46,-1.16294,-0.564134,-1.61748,49,-8358.82,502.359,84.0719,240.128,-9152.48,469.46,418.148,84.2114
189,-0.498163,-7856.37,-1.06527,-0.570544,-0.536164,85,-8359.01,502.64,83.9537,240.13,-9152.48,469.392,418.581,84.0593
190,-0.504606,-7856.27,-0.965894,-0.576955,-0.140875,100,-8358.8,502.533,83.4883,240.533,-9152.07,469.247,418.045,84.4875
191,-0.510998,-7851.51,3.79056,-0.583366,-4.42048,58,-8349.41,497.897,89.6198,240.405,-9149.94,470.509,414.246,83.6517
192,-0.517328,-7855.89,-0.590704,-0.589776,-4.60604,47,-8361,505.112,82.764,240.538,-9153.85,469.547,421.152,83.9603
193,-0.523852,-7849.72,5.58286,-0.596187,-25.8187,17,-8358.5,508.781,84.6999,240.231,-9152.32,468.887,424.398,84.3833
194,-0.530179,-7856.12,-0.817091,-0.602597,-3.6104,78,-8358.17,502.049,83.9723,240.275,-9151.69,469.276,417.522,84.5267
195,-0.536622,-7851.03,4.27501,-0.609008,-24.0587,11,-8357.76,506.731,83.7995,240.576,-9151.48,469.352,422.302,84.4283
196,-0.543068,-7856.59,-1.288,-0.615419,-1.73678,103,-8358.44,501.854,84.2519,240.19,-9152.16,469.279,417.626,84.228
