step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
41,-0.305862,-7849.57,5.73011,-0.378226,7.84222,37,-8350.13,500.564,87.7298,240.025,-9147.59,469.702,416.566,83.9986
42,-0.299327,-7856.84,-1.53736,-0.371815,-0.959345,46,-8358.81,501.977,83.9873,240.391,-9152.53,469.338,417.772,84.2049
43,-0.293019,-7851.76,3.54041,-0.365405,-0.775042,44,-8352.53,500.767,87.9768,239.31,-9151.15,471.341,416.125,84.6418
44,-0.286453,-7857.07,-1.77091,-0.358994,-1.66656,60,-8358.97,501.895,83.8889,240.236,-9152.54,469.453,417.639,84.2556
45,-0.280172,-7850.34,4.96393,-0.352584,8.2534,18,-8356,505.668,85.7577,238.715,-9149.36,468.886,421.356,84.3115
46,-0.273673,-7857.11,-1.81038,-0.346173,-2.52209,84,-8359.65,502.538,83.2519,240.737,-9152.91,469.268,418.185,84.3527
47,-0.2674,-7849.39,5.90834,-0.339762,6.35782,11,-8359.36,509.967,83.4106,240.39,-9152.39,469.231,425.595,84.3715
48,-0.260961,-7849.16,6.13682,-0.333352,0.94886,11,-8359.36,510.195,83.4107,240.39,-9152.39,469.232,425.824,84.3715
49,-0.25455,-7849.16,6.14345,-0.326941,-4.58373,11,-8358.69,509.531,83.722,240.035,-9151.66,469.214,425.138,84.3933
50,-0.248105,-7848.8,6.4965,-0.320531,-8.97171,23,-8356.92,508.118,84.4635,239.484,-9150.11,469.239,423.683,84.4345
51,-0.241619,-7856.94,-1.64289,-0.31412,-4.90567,30,-8359.04,502.1,83.843,240.197,-9152.63,469.543,417.773,84.327
52,-0.235293,-7850.01,5.29501,-0.307709,-13.1523,26,-8355.93,505.927,85.4614,240.674,-9150.98,468.911,421.54,84.3875
53,-0.228748,-7848.1,7.19613,-0.301299,-17.0521,13,-8354.47,506.367,85.7758,240.844,-9149.69,468.599,422.049,84.3182
54,-0.22228,-7847.18,8.11716,-0.294888,-11.4283,29,-8350.16,502.972,87.9208,240.026,-9146.34,468.235,418.721,84.2515
55,-0.215858,-7857.09,-1.79087,-0.288477,-5.85703,39,-8358.34,501.253,84.5127,240.125,-9152.46,469.478,416.965,84.2882
56,-0.209691,-7850.67,4.63294,-0.282067,-31.485,30,-8358.28,507.612,84.806,239.86,-9152.42,469.477,423.288,84.324
57,-0.203269,-7850.52,4.7814,-0.275656,-31.4602,23,-8357.9,507.383,85.0078,239.636,-9152.09,469.54,423.063,84.3197
58,-0.19677,-7857.11,-1.81187,-0.269246,-4.64229,34,-8358.88,501.767,84.0545,240.169,-9152.77,469.67,417.482,84.2848
59,-0.19038,-7851.24,4.06507,-0.262835,-29.3536,23,-8357.78,506.547,84.4855,240.425,-9152.1,469.405,422.34,84.2066
60,-0.184104,-7850.76,4.54245,-0.256424,-27.29,13,-8356.82,506.065,84.9632,240.511,-9151.49,469.196,421.861,84.2044
61,-0.177757,-7850.38,4.92198,-0.250014,-15.899,33,-8353.97,503.592,85.8905,240.652,-9149.14,468.623,419.318,84.2739
62,-0.171415,-7857.05,-1.75149,-0.243603,0.9185,29,-8358.19,501.14,84.6804,240.127,-9152.58,469.585,416.935,84.2043
63,-0.164819,-7852.03,3.2658,-0.237193,-19.5155,23,-8357.99,505.954,84.5834,240.355,-9152.48,469.548,421.808,84.1455
64,-0.158382,-7851.87,3.42641,-0.230782,-12.8878,29,-8357.34,505.471,84.5273,240.396,-9151.76,469.492,421.305,84.1653
65,-0.151834,-7856.86,-1.55873,-0.224371,10.0036,40,-8358.53,501.666,84.3662,240.074,-9152.64,469.678,417.488,84.1788
66,-0.145484,-7852.7,2.60487,-0.217961,4.82287,48,-8356.6,503.903,84.0679,241.069,-9150.39,468.654,419.894,84.0094
67,-0.13964,-7856.83,-1.52841,-0.21155,19.0138,50,-8358.57,501.741,84.47,240.096,-9152.24,469.108,417.793,83.9479
68,-0.132731,-7851.98,3.32548,-0.20514,8.50944,13,-8358.77,506.795,84.4075,240.33,-9152.38,468.87,422.883,83.9118
69,-0.126309,-7851.53,3.76888,-0.198729,14.4185,11,-8358.73,507.194,84.4445,240.452,-9152.34,468.722,423.264,83.9306
70,-0.119882,-7850.95,4.35151,-0.192318,18.4582,12,-8358.55,507.599,84.1589,240.348,-9151.79,468.735,423.513,84.086
71,-0.113436,-7849.66,5.63982,-0.185908,22.3878,12,-8357.87,508.209,83.9669,240.159,-9150.93,468.937,423.921,84.2876
72,-0.107016,-7848.39,6.91131,-0.179497,24.152,17,-8356.28,507.891,83.6155,240.744,-9149.68,469.045,423.454,84.4369
73,-0.100712,-7855.51,-0.207983,-0.173086,42.1813,39,-8357.11,501.597,85.4418,239.892,-9151.31,468.875,417.776,83.8212
74,-0.0941637,-7851.16,4.14028,-0.166676,35.3415,11,-8357.11,505.945,85.4419,239.892,-9151.31,468.875,422.124,83.8212
75,-0.0877531,-7850.93,4.36898,-0.160265,37.6678,11,-8357.42,506.484,85.4935,240.335,-9151.89,468.643,422.595,83.8888
76,-0.0813887,-7850.51,4.79212,-0.153855,38.63,24,-8357.83,507.326,85.3206,240.921,-9152.24,468.168,423.356,83.9704
77,-0.0750816,-7854.19,1.11574,-0.147444,61.1451,40,-8357.33,503.147,85.4807,239.964,-9151.64,468.865,419.466,83.6812
78,-0.0685218,-7850.29,5.00642,-0.141033,41.054,25,-8357.78,507.485,85.492,239.831,-9152.04,468.936,423.826,83.6584
79,-0.0621724,-7849.85,5.44851,-0.134623,42.2549,11,-8357.97,508.122,85.6327,239.529,-9152.18,469.039,424.455,83.6672
80,-0.0558221,-7849.29,6.00965,-0.128212,44.9152,28,-8358.11,508.823,85.9776,238.842,-9152.36,469.424,425.096,83.7274
81,-0.0496007,-7852.62,2.67768,-0.121802,79.919,34,-8358.28,505.656,84.8733,240.466,-9152.46,468.842,422.129,83.5269
82,-0.0429857,-7849.24,6.05727,-0.115391,35.9516,35,-8356.94,507.694,86.0381,239.983,-9152.24,469.284,424.592,83.1025
83,-0.0365057,-7848.5,6.79957,-0.10898,34.9952,11,-8356.37,507.865,86.5203,240.213,-9152.55,469.455,424.832,83.0331
84,-0.0301002,-7851.69,3.61046,-0.10257,78.6185,45,-8357.09,505.403,85.8945,240.493,-9152.29,468.81,422.1,83.3023
85,-0.0237253,-7849.17,6.12837,-0.0961591,34.9363,23,-8356.16,506.99,86.1265,240.335,-9151.21,468.59,423.943,83.047
86,-0.0172819,-7851.1,4.2015,-0.0897485,59.1278,67,-8356.1,504.999,86.3252,241.647,-9152.44,468.365,422.117,82.8821
87,-0.0109492,-7848.42,6.87754,-0.0833379,47.9351,65,-8348.43,500.005,90.8191,240.463,-9148.06,468.345,417.751,82.2542
88,-0.00436533,-7850.67,4.63346,-0.0769273,53.1468,34,-8355.93,505.261,86.4647,241.695,-9152.09,468,422.382,82.879
89,0.00186899,-7848.79,6.50644,-0.0705167,45.1156,16,-8353.86,505.07,87.1093,241.91,-9151.71,468.824,422.516,82.5541
90,0.00814616,-7848.09,7.21103,-0.0641061,82.7728,24,-8353.41,505.316,88.6128,238.875,-9150.73,469.832,422.765,82.5509
91,0.014645,-7847.19,8.11565,-0.0576955,38.1697,14,-8353.57,506.382,86.9656,240.047,-9150.05,469.475,423.235,83.1466
92,0.0211285,-7849.15,6.14747,-0.0512849,45.4233,44,-8355.28,506.13,87.0266,240.571,-9152.22,469.341,423.225,82.9047
93,0.0275336,-7847.82,7.47784,-0.0448743,11.8115,11,-8355.28,507.46,87.0266,240.571,-9152.22,469.341,424.556,82.9047
94,0.0339442,-7847.75,7.55121,-0.0384637,19.2778,11,-8355.28,507.535,86.8902,240.848,-9152.23,469.21,424.565,82.97
95,0.0403295,-7847.52,7.77797,-0.0320531,23.4816,11,-8355.27,507.747,86.8878,240.864,-9152.22,469.203,424.773,82.9736
96,0.0467383,-7847.4,7.90477,-0.0256424,33.736,11,-8354.99,507.591,86.8991,240.916,-9151.98,469.177,424.603,82.9871
97,0.0531335,-7848.08,7.22573,-0.0192318,39.212,68,-8353.59,505.518,87.4338,241.638,-9151.21,468.545,422.676,82.8415
98,0.0595883,-7847.11,8.18846,-0.0128212,23.4419,11,-8353.59,506.481,87.4338,241.638,-9151.21,468.545,423.639,82.8415
99,0.0659989,-7846.95,8.35409,-0.00641061,29.3636,11,-8353.6,506.65,87.4303,241.642,-9151.22,468.547,423.808,82.8423
100,0.0724105,-7846.74,8.56209,0,34.8251,11,-8353.6,506.858,87.4303,241.642,-9151.22,468.547,424.016,82.8423
101,0.0788211,-7846.5,8.80105,0.00641061,39.5692,11,-8353.6,507.097,87.4303,241.642,-9151.22,468.547,424.255,82.8423
102,0.0852317,-7846.67,8.62811,0.0128212,38.8023,44,-8352.91,506.237,87.7672,241.657,-9151.65,469.315,423.334,82.9038
103,0.0915825,-7845.95,9.35426,0.0192318,35.577,11,-8352.92,506.969,87.7641,241.65,-9151.64,469.314,424.066,82.9031
104,0.0979932,-7845.7,9.59585,0.0256424,36.664,11,-8352.92,507.214,87.7622,241.644,-9151.64,469.315,424.311,82.9027
105,0.104404,-7845.53,9.77465,0.0320531,36.932,35,-8353.07,507.541,87.7459,241.195,-9151.34,469.329,424.588,82.9524
106,0.110812,-7845.42,9.88439,0.0384637,34.3631,19,-8352.96,507.547,87.815,241.386,-9151.33,469.167,424.552,82.9949
107,0.117248,-7845.13,10.1757,0.0448743,30.205,11,-8352.96,507.838,87.815,241.386,-9151.33,469.167,424.843,82.9949
108,0.123658,-7844.95,10.3528,0.0512849,24.8691,11,-8352.96,508.015,87.815,241.386,-9151.33,469.167,425.02,82.9949
109,0.130069,-7844.8,10.5054,0.0576955,18.3683,11,-8352.96,508.168,87.815,241.386,-9151.33,469.167,425.173,82.9949
110,0.13648,-7844.7,10.5999,0.0641061,10.9758,11,-8352.96,508.262,87.815,241.386,-9151.33,469.167,425.267,82.9949
111,0.14289,-7844.65,10.6551,0.0705167,3.00337,11,-8352.96,508.318,87.815,241.386,-9151.33,469.167,425.323,82.9949
112,0.149301,-7844.67,10.6269,0.0769273,-5.24733,11,-8352.96,508.289,87.815,241.386,-9151.33,469.167,425.294,82.9949
113,0.155711,-7844.74,10.5574,0.0833379,-13.1169,11,-8352.96,508.22,87.815,241.386,-9151.33,469.167,425.225,82.9949
114,0.162122,-7845.57,9.72961,0.0897485,-44.6897,24,-8353.65,508.081,87.8292,241.216,-9151.7,469.001,425.083,82.9987
115,0.168494,-7846.14,9.16215,0.0961591,-116.009,33,-8353.73,507.592,87.9598,240.188,-9152.68,470.798,424.9,82.6917
116,0.174798,-7853.12,2.17581,0.10257,-78.9272,84,-8356.99,503.87,85.0164,239.307,-9155.19,473.872,418.658,85.2121
117,0.181418,-7849.43,5.8676,0.10898,-24.3545,11,-8357,507.562,85.0161,239.306,-9155.19,473.873,422.35,85.2123
118,0.187829,-7849.74,5.56392,0.115391,-23.8022,43,-8355.84,506.103,85.8848,238.668,-9154.87,474.481,420.852,85.2508
119,0.194295,-7854.27,1.02645,0.121802,-64.3676,31,-8357.14,502.869,84.839,239.309,-9154.5,473.207,417.536,85.3333
120,0.200602,-7850.47,4.82921,0.128212,-23.4985,13,-8358.4,507.928,83.3797,240.994,-9155.68,472.906,422.62,85.3081
121,0.207124,-7855.18,0.121724,0.134623,-62.879,90,-8359.37,504.193,83.4771,239.486,-9153.95,471.612,418.423,85.7699
122,0.213453,-7849.68,5.61726,0.141033,-29.6905,11,-8359.37,509.689,83.4772,239.486,-9153.95,471.612,423.919,85.7699
123,0.219864,-7849.89,5.4101,0.147444,-27.6514,16,-8357.1,507.213,83.8145,239.621,-9152.74,472.198,421.4,85.8133
124,0.226136,-7849.77,5.52925,0.153855,-25.9078,11,-8355.4,505.629,84.3538,239.317,-9151.65,472.58,419.817,85.812
125,0.232503,-7849.71,5.59567,0.160265,-20.929,11,-8352.44,502.737,86.3349,237.775,-9149.6,473.051,416.973,85.7639
126,0.238975,-7856.21,-0.911482,0.166676,-13.4828,38,-8357.68,501.471,83.7337,239.507,-9152.51,471.584,415.772,85.6985
127,0.245415,-7855.54,-0.244199,0.173086,-87.0529,52,-8359.73,504.188,83.6785,239.764,-9153.5,470.326,419.276,84.9126
128,0.252054,-7857.2,-1.89985,0.179497,-15.6577,58,-8358.9,501.7,83.6531,240.022,-9152.73,470.154,416.906,84.7945
129,0.258271,-7853.49,1.80754,0.185908,-16.5055,55,-8349.07,495.575,88.9071,238.656,-9147.05,470.421,411.381,84.1941
130,0.264222,-7857.31,-2.00881,0.192318,-11.5707,41,-8358.43,501.118,84.2391,239.994,-9152.09,469.435,416.581,84.537
131,0.271094,-7857.17,-1.86882,0.198729,-12.8475,91,-8359.26,502.094,83.9538,239.914,-9152.66,469.531,417.78,84.3145
132,0.277526,-7852.37,2.93243,0.20514,0.770879,49,-8355.86,503.495,84.2717,241.25,-9151.29,469.904,417.617,85.8777
133,0.283835,-7856.93,-1.63092,0.21155,1.10332,53,-8358.23,501.299,84.0698,239.875,-9151.83,469.649,416.78,84.519
134,0.290297,-7856.43,-1.13289,0.217961,-7.84001,90,-8360.14,503.702,83.9613,239.812,-9153.33,469.422,419.623,84.0783
135,0.296779,-7853.96,1.3434,0.224371,2.96665,76,-8348.9,494.946,86.0569,241.323,-9146.09,469.805,409.384,85.562
136,0.302811,-7856.64,-1.3362,0.230782,5.35417,37,-8357.96,501.326,84.3907,239.719,-9151.61,469.538,416.922,84.4039
137,0.309607,-7851.84,3.4617,0.237193,20.7572,29,-8357.58,505.74,84.7836,239.799,-9151.69,469.528,421.402,84.3375
138,0.315965,-7851.34,3.95903,0.243603,23.5191,18,-8356.76,505.421,85.1027,240.186,-9151.65,469.599,421.175,84.2459
139,0.322287,-7857.06,-1.75999,0.250014,6.48563,43,-8358.5,501.435,84.3009,240.081,-9152.31,469.43,417.16,84.2753
140,0.328733,-7851.5,3.8046,0.256424,21.7041,31,-8357.62,506.12,83.536,240.563,-9151.98,470.265,421.647,84.4728
141,0.335675,-7856.95,-1.64916,0.262835,6.16893,69,-8358.63,501.679,83.9862,239.92,-9152.07,469.531,417.426,84.2538
142,0.341594,-7852.71,2.58749,0.269246,5.48496,58,-8355.06,502.351,85.1072,242.93,-9151.33,468.232,418.068,84.283
143,0.348439,-7856.58,-1.2747,0.275656,6.86954,34,-8358.08,501.501,84.5288,240.11,-9151.7,468.987,417.231,84.2702
144,0.35435,-7851.46,3.84063,0.282067,7.06852,31,-8354.15,502.694,85.238,240.326,-9150.56,470.845,418.64,84.0537
145,0.360876,-7856.33,-1.03271,0.288477,4.4828,64,-8359.08,502.745,84.3283,239.969,-9153.21,469.83,418.811,83.9339
146,0.367064,-7850.95,4.34842,0.294888,5.51239,72,-8349.8,498.847,89.1459,237.584,-9145.86,469.329,414.411,84.4366
147,0.374689,-7856.6,-1.29981,0.301299,4.34735,37,-8358.1,501.496,84.7549,239.985,-9152.19,469.355,417.391,84.1046
148,0.380144,-7856.66,-1.36374,0.307709,3.7135,98,-8359,502.334,84.1662,240.068,-9152.5,469.271,418.219,84.1151
149,0.386506,-7849.48,5.81627,0.31412,9.47132,27,-8358.33,508.842,84.6214,239.857,-9152.66,469.854,424.721,84.1213
150,0.392911,-7848.93,6.36614,0.32053,3.4429,18,-8356.67,507.734,85.2245,239.806,-9152.47,470.773,423.491,84.2428
151,0.399268,-7847.83,7.47443,0.326941,-0.865051,23,-8354.06,506.23,85.1071,239.788,-9151.06,472.108,421.797,84.433
152,0.405573,-7856.57,-1.27367,0.333352,1.15199,30,-8358.93,502.353,83.8723,240.329,-9152.41,469.277,418.128,84.2249
153,0.412106,-7849.78,5.52312,0.339762,-10.477,11,-8358.7,508.92,84.1523,240.186,-9152.49,469.456,424.641,84.2785
154,0.418562,-7849.62,5.67668,0.346173,-13.5287,23,-8357.2,507.577,84.9231,240.046,-9152.11,469.946,423.351,84.226
155,0.42504,-7848.87,6.42986,0.352584,-14.3058,21,-8354.02,505.146,86.0673,239.872,-9150.77,470.818,421.158,83.9882
156,0.431499,-7847.3,8.00522,0.358994,-15.2979,11,-8350.92,503.621,87.3361,239.668,-9149.43,471.508,419.819,83.8018
157,0.437917,-7856.55,-1.24853,0.365405,-1.2958,30,-8358.67,502.12,84.2173,240.045,-9152.23,469.294,417.991,84.1294
158,0.444199,-7850.42,4.87826,0.371815,-21.7535,36,-8358.03,507.606,85.0254,240.173,-9152.89,469.661,423.516,84.0899
159,0.450517,-7850.06,5.24533,0.378226,-18.8169,17,-8356.72,506.663,85.6136,240.225,-9152.88,470.321,422.563,84.0992
160,0.456897,-7856.37,-1.07122,0.384637,-2.26353,33,-8357.88,501.508,84.753,239.678,-9151.98,469.667,417.383,84.1247
161,0.463336,-7855.14,0.160381,0.391047,1.70785,55,-8358,502.859,84.3955,240.582,-9153.19,470.213,418.858,84.0009
162,0.469892,-7856.29,-0.992376,0.397458,-1.99738,52,-8358.8,502.502,84.1524,239.921,-9152.33,469.46,418.337,84.1652
163,0.476174,-7851.04,4.26488,0.403868,-13.0939,23,-8358.05,507.014,84.5276,240.152,-9152.44,469.71,422.846,84.1677
164,0.482602,-7850.64,4.66478,0.410279,-8.19121,11,-8357.73,507.09,84.6391,240.152,-9152.35,469.83,422.907,84.1825
165,0.489023,-7850.42,4.88199,0.41669,-1.91592,11,-8357.31,506.893,84.7301,240.111,-9152.14,469.991,422.69,84.2036
166,0.495448,-7850.12,5.17894,0.4231,4.18902,15,-8357.07,506.945,84.7411,240.019,-9151.93,470.1,422.729,84.2162
167,0.501873,-7856.31,-1.01105,0.429511,1.41188,26,-8357.98,501.665,84.7407,239.756,-9151.91,469.439,417.526,84.1395
168,0.508253,-7856.36,-1.06249,0.435921,1.02733,103,-8359.12,502.758,83.8337,240.381,-9152.73,469.396,418.595,84.1629
169,0.514755,-7850.67,4.62904,0.442332,15.0771,11,-8359.12,508.449,83.8337,240.381,-9152.73,469.396,424.286,84.1629
170,0.521165,-7850.53,4.76707,0.448743,19.6531,11,-8359.12,508.587,83.8337,240.381,-9152.73,469.396,424.424,84.1629
171,0.527576,-7850.39,4.90983,0.455153,23.6489,17,-8358.76,508.369,84.6051,240.217,-9153.06,469.475,424.271,84.0981
172,0.533946,-7850.05,5.25105,0.461564,26.7785,11,-8358.32,508.271,85.0227,240.137,-9153.1,469.618,424.221,84.0495
173,0.540329,-7849.63,5.66643,0.467975,29.3144,11,-8358.12,508.489,85.1746,240.113,-9153.09,469.683,424.459,84.0305
174,0.546729,-7856.25,-0.944893,0.474385,4.03662,36,-8358.4,502.158,84.518,239.655,-9152.08,469.507,417.939,84.2195
175,0.553151,-7856.62,-1.32324,0.480796,1.98173,99,-8359.01,502.388,83.9886,240.103,-9152.55,469.448,418.221,84.1672
176,0.559598,-7856.29,-0.992212,0.487206,2.6767,97,-8359.49,503.192,83.1247,240.29,-9151.81,468.907,418.746,84.4459
177,0.566003,-7853.48,1.82055,0.493617,0.867343,75,-8359.41,505.925,82.7973,241.121,-9152.84,469.521,421.835,84.0901
178,0.572734,-7856.27,-0.969917,0.500028,2.5621,34,-8359.08,502.811,84.0661,240.256,-9153.3,469.897,418.732,84.0797
179,0.578851,-7849.75,5.54722,0.506438,14.5584,30,-8358.13,508.373,84.8096,239.91,-9152.68,469.84,424.387,83.9855
180,0.585289,-7848.78,6.51807,0.512849,11.4362,12,-8357.69,508.907,85.0178,239.866,-9152.44,469.867,424.947,83.9593
181,0.591703,-7856.24,-0.935842,0.519259,1.42529,43,-8358.52,502.286,84.177,240.302,-9152.73,469.724,418.15,84.1355
182,0.59805,-7856.47,-1.17256,0.52567,0.665429,101,-8358.89,502.418,84.1893,240.037,-9152.75,469.634,418.302,84.1155
183,0.604441,-7849.44,5.86127,0.532081,-2.77612,15,-8358.72,509.284,84.1542,240.256,-9152.63,469.492,425.111,84.1727
184,0.610957,-7849.24,6.06552,0.538491,-5.90943,30,-8357.23,507.998,84.5299,240.651,-9151.82,469.401,423.685,84.3138
185,0.617601,-7848.08,7.22313,0.544902,-8.31421,18,-8355.07,506.994,84.8294,240.927,-9150.41,469.583,422.527,84.4668
186,0.624228,-7856.3,-0.999531,0.551312,-1.41614,32,-8358.59,502.286,84.2622,239.962,-9152.37,469.557,418.109,84.1769
187,0.630116,-7850.18,5.11871,0.557723,-15.3971,13,-8357.59,507.404,85.1771,241.793,-9154.12,469.562,423.058,84.3465
188,0.636457,-7849.18,6.12172,0.564134,-8.5628,25,-8352.85,503.675,85.84,240.652,-9150.37,471.021,419.573,84.1023
189,0.642817,-7856.34,-1.0442,0.570544,-2.2762,60,-8358.53,502.187,84.4077,239.977,-9152.45,469.537,418.025,84.1615
190,0.649273,-7850.21,5.09424,0.576955,-27.7529,13,-8358.48,508.275,84.5942,240.606,-9153.01,469.329,424.151,84.1237
191,0.655653,-7850.16,5.13891,0.583366,-26.7251,14,-8357.95,507.791,85.1186,240.623,-9152.92,469.224,423.671,84.1199
192,0.662052,-7849.72,5.58242,0.589776,-24.1581,12,-8356.76,507.046,85.7778,239.708,-9151.6,469.347,422.873,84.1723
193,0.668502,-7856.75,-1.44453,0.596187,-1.26342,110,-8359.08,502.338,83.7725,240.209,-9152.28,469.211,418.068,84.2699
194,0.674989,-7856.51,-1.20628,0.602597,-2.63926,50,-8359.34,502.829,83.4898,240.334,-9152.41,469.246,418.524,84.3051
195,0.681413,-7851,4.30037,0.609008,-21.8871,25,-8358.5,507.496,84.3242,239.499,-9151.69,469.37,423.277,84.2196
196,0.68775,-7850.78,4.51767,0.615419,-17.7068,13,-8357.78,506.996,85.1263,239.373,-9151.63,469.35,422.758,84.2379
