step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
0	14511.8	118732	141537	-2049.92	0	0	0	0	0	
10	31330.1	13583.3	62816.8	13438.8	0	0	0	0	0	
20	19708.1	16143.3	47113.4	16135.5	0	0	0	0	0	
30	13000	17117.2	37546	17103.2	0	0	0	0	0	
40	11441.5	12068.3	30047.9	12044.4	0	0	0	0	0	
50	6533.74	14347	24614.4	14313.7	0	0	0	0	0	
60	6546.23	10217.6	20504.7	10203	0	0	0	0	0	
70	4717.04	9865.46	17278	9865.94	0	0	0	0	0	
80	4628.23	6996.76	14269.8	6997.52	0	0	0	0	0	
90	3866.81	5824.33	11900.8	5824.67	0	0	0	0	0	
100	4054.84	3015.76	9387.7	3010.76	0	0	0	0	0	
110	3300.72	2022.2	7209.1	2010.52	0	0	0	0	0	
120	2726.13	1049.32	5333.28	1013.71	0	0	0	0	0	
130	2195	386.376	3835.69	243.975	0	0	0	0	0	
140	2001.07	-736.454	2408.12	-864.04	0	0	0	0	0	
150	1603.03	-1333.77	1185.3	-1400.7	0	0	0	0	0	
160	1442.06	-2061.95	204.173	-2130.05	0	0	0	0	0	
170	1080.74	-2328.49	-630.167	-2400.7	0	0	0	0	0	
180	1014.79	-2924.44	-1329.76	-2978.85	0	0	0	0	0	
190	689.259	-2981.48	-1898.35	-3023.42	0	0	0	0	0	
200	679.91	-3410.6	-2342.16	-3444.72	0	0	0	0	0	
210	479.444	-3471.15	-2717.73	-3496.13	0	0	0	0	0	
220	480.058	-3772.98	-3018.6	-3793.75	0	0	0	0	0	
230	363.076	-3846.58	-3276.03	-3847.31	0	0	0	0	0	
240	353.53	-4045.38	-3489.82	-4048.86	0	0	0	0	0	
250	269.689	-4094.69	-3670.89	-4104.63	0	0	0	0	0	
260	238.298	-4204.69	-3830.22	-4209.45	0	0	0	0	0	
270	193.585	-4258.32	-3954.11	-4261.64	0	0	0	0	0	
280	168.602	-4329.18	-4064.23	-4339.94	0	0	0	0	0	
290	145.513	-4389.44	-4160.78	-4409	0	0	0	0	0	
300	134.429	-4473.04	-4261.79	-4488.06	0	0	0	0	0	
310	120.247	-4531.37	-4342.41	-4541.83	0	0	0	0	0	
320	105.363	-4577.72	-4412.15	-4590.11	0	0	0	0	0	
330	90.6393	-4616.47	-4474.04	-4628.63	0	0	0	0	0	
340	78.922	-4651.16	-4527.14	-4658.53	0	0	0	0	0	
350	74.1269	-4685.43	-4568.94	-4690.49	0	0	0	0	0	
360	66.8515	-4710.53	-4605.47	-4715.31	0	0	0	0	0	
370	61.9739	-4734.92	-4637.53	-4738.09	0	0	0	0	0	
380	57.677	-4755.44	-4664.81	-4757.18	0	0	0	0	0	
390	51.7043	-4769	-4687.75	-4771.05	0	0	0	0	0	
400	48.5195	-4784.74	-4708.49	-4787.45	0	0	0	0	0	
410	43.8994	-4793.02	-4724.03	-4795.11	0	0	0	0	0	
420	44.4024	-4807.74	-4737.96	-4809.27	0	0	0	0	0	
430	42.3067	-4817.49	-4751.01	-4819.26	0	0	0	0	0	
440	41.6923	-4829.06	-4763.54	-4830.8	0	0	0	0	0	
450	41.0496	-4840.05	-4775.54	-4841.14	0	0	0	0	0	
460	40.4678	-4851.1	-4787.51	-4851.84	0	0	0	0	0	
470	40.726	-4862.34	-4798.34	-4862.91	0	0	0	0	0	
480	40.0311	-4872.24	-4809.33	-4872.54	0	0	0	0	0	
490	39.9592	-4881.48	-4818.69	-4881.66	0	0	0	0	0	
500	39.8524	-4891.08	-4828.45	-4891.22	0	0	0	0	0	
510	42.5065	-4902.07	-4835.27	-4902.41	0	0	0	0	0	
520	43.8402	-4912.67	-4843.78	-4912.7	0	0	0	0	0	
530	44.9016	-4923.44	-4852.88	-4923.48	0	0	0	0	0	
540	44.7268	-4932.85	-4862.56	-4933.01	0	0	0	0	0	
550	45.0397	-4943.29	-4872.51	-4943.33	0	0	0	0	0	
560	44.7785	-4952.47	-4882.1	-4952.53	0	0	0	0	0	
570	45.5019	-4962.58	-4891.08	-4962.62	0	0	0	0	0	
580	45.057	-4971.8	-4900.99	-4971.91	0	0	0	0	0	
590	44.7779	-4980.46	-4910.1	-4980.45	0	0	0	0	0	
600	43.8114	-4987.63	-4918.78	-4987.65	0	0	0	0	0	
610	45.5037	-4996.22	-4924.72	-4996.2	0	0	0	0	0	
620	46.1063	-5003.36	-4930.91	-5003.34	0	0	0	0	0	
630	46.6724	-5010.36	-4937.02	-5010.26	0	0	0	0	0	
640	46.7251	-5017.09	-4943.67	-5017.11	0	0	0	0	0	
650	46.9012	-5024.18	-4950.48	-5024.19	0	0	0	0	0	
660	46.6431	-5029.86	-4956.56	-5029.86	0	0	0	0	0	
670	46.4056	-5035.11	-4962.19	-5035.05	0	0	0	0	0	
680	45.5194	-5039.38	-4967.85	-5039.3	0	0	0	0	0	
690	45.1379	-5043.91	-4972.97	-5043.77	0	0	0	0	0	
700	44.4057	-5047.71	-4977.93	-5047.71	0	0	0	0	0	
710	46.0797	-5051.9	-4979.49	-5051.77	0	0	0	0	0	
720	46.9294	-5055.65	-4981.9	-5055.58	0	0	0	0	0	
730	46.9798	-5058.51	-4984.69	-5058.43	0	0	0	0	0	
740	46.8457	-5061.08	-4987.47	-5060.96	0	0	0	0	0	
750	46.1653	-5062.75	-4990.21	-5062.66	0	0	0	0	0	
760	45.6722	-5064.95	-4993.18	-5064.95	0	0	0	0	0	
770	45.1488	-5067.47	-4996.52	-5067.47	0	0	0	0	0	
780	44.1405	-5068.32	-4998.96	-5068.31	0	0	0	0	0	
790	43.3614	-5068.92	-5000.78	-5068.9	0	0	0	0	0	
800	42.0432	-5067.6	-5001.53	-5067.58	0	0	0	0	0	
810	42.7751	-5066.16	-4998.94	-5066.13	0	0	0	0	0	
820	42.4728	-5062.72	-4995.98	-5062.67	0	0	0	0	0	
830	41.9143	-5059.12	-4993.25	-5059.06	0	0	0	0	0	
840	40.8691	-5054.02	-4989.8	-5053.96	0	0	0	0	0	
850	40.0041	-5048.89	-4986.03	-5048.81	0	0	0	0	0	
860	38.8426	-5042.41	-4981.37	-5042.32	0	0	0	0	0	
870	37.3437	-5035.36	-4976.68	-5035.26	0	0	0	0	0	
880	36.1566	-5027.75	-4970.93	-5027.63	0	0	0	0	0	
890	34.3025	-5018.84	-4964.94	-5018.72	0	0	0	0	0	
900	33.3788	-5010.79	-4958.34	-5010.67	0	0	0	0	0	
910	33.7468	-5000.02	-4946.99	-4999.89	0	0	0	0	0	
920	34.3815	-4990.16	-4936.13	-4990.02	0	0	0	0	0	
930	33.5748	-4977.65	-4924.89	-4977.51	0	0	0	0	0	
940	33.3631	-4965.92	-4913.49	-4965.79	0	0	0	0	0	
950	32.4715	-4952.28	-4901.26	-4952.15	0	0	0	0	0	
960	31.9263	-4939.59	-4889.41	-4939.43	0	0	0	0	0	
970	31.5968	-4926.49	-4876.84	-4926.34	0	0	0	0	0	
980	32.7727	-4915.95	-4864.45	-4915.81	0	0	0	0	0	
990	35.0692	-4907.93	-4852.83	-4907.78	0	0	0	0	0	
1000	38.749	-4903.55	-4842.66	-4937.65	0	0	0	0	0	
1010	50.039	-4937.54	-4858.91	-4943.57	0	0	0	0	0	
1020	54.121	-4943.94	-4858.9	-4954.08	0	0	0	0	0	
1030	62.1435	-4961.89	-4864.23	-4961.98	0	0	0	0	0	
1040	67.3147	-4972.47	-4866.69	-4973.55	0	0	0	0	0	
1050	71.5764	-4985.11	-4872.64	-4985.07	0	0	0	0	0	
1060	72.0342	-4992.15	-4878.95	-4992.04	0	0	0	0	0	
1070	68.997	-4994.12	-4885.7	-4994.55	0	0	0	0	0	
1080	66.5938	-4995.71	-4891.06	-4996.07	0	0	0	0	0	
1090	60.0932	-4988.31	-4893.88	-4989.26	0	0	0	0	0	
1100	54.463	-4977.71	-4892.13	-4981.46	0	0	0	0	0	
1110	50.7699	-4965.48	-4885.7	-4965.47	0	0	0	0	0	
1120	47.1833	-4949.78	-4875.64	-4950.42	0	0	0	0	0	
1130	48.1848	-4939.99	-4864.27	-4939.98	0	0	0	0	0	
1140	51.5559	-4935.45	-4854.44	-4935.4	0	0	0	0	0	
1150	56.9809	-4935.67	-4846.13	-4935.63	0	0	0	0	0	
1160	60.6455	-4936.73	-4841.43	-4936.78	0	0	0	0	0	
1170	67.0617	-4944.93	-4839.55	-4945.25	0	0	0	0	0	
1180	70.5043	-4952.89	-4842.1	-4953.22	0	0	0	0	0	
1190	77.4976	-4968.5	-4846.72	-4968.67	0	0	0	0	0	
1200	76.7822	-4974.24	-4853.58	-4974.24	0	0	0	0	0	
1210	82.9604	-4987.95	-4857.58	-4987.96	0	0	0	0	0	
1220	79.3388	-4987.75	-4863.07	-4987.97	0	0	0	0	0	
1230	79.682	-4992.45	-4867.23	-4992.69	0	0	0	0	0	
1240	73.7499	-4986.15	-4870.25	-4986.14	0	0	0	0	0	
1250	71.5351	-4983.61	-4871.19	-4983.57	0	0	0	0	0	
1260	66.1595	-4971.76	-4867.79	-4971.71	0	0	0	0	0	
1270	67.6919	-4971.05	-4864.68	-4971.02	0	0	0	0	0	
1280	66.9215	-4966.59	-4861.43	-4966.53	0	0	0	0	0	
1290	68.9681	-4966.93	-4858.55	-4966.85	0	0	0	0	0	
1300	72.4744	-4971.13	-4857.24	-4971.13	0	0	0	0	0	
1310	72.7447	-4968.74	-4854.43	-4969.2	0	0	0	0	0	
1320	76.924	-4973.53	-4852.64	-4973.53	0	0	0	0	0	
1330	76.962	-4972.82	-4851.87	-4972.82	0	0	0	0	0	
1340	79.5692	-4977.19	-4852.15	-4977.37	0	0	0	0	0	
1350	79.634	-4978.92	-4853.78	-4979.07	0	0	0	0	0	
1360	79.9233	-4981.08	-4855.49	-4981.08	0	0	0	0	0	
1370	78.0116	-4979.02	-4856.43	-4979.01	0	0	0	0	0	
1380	75.7255	-4975.94	-4856.94	-4976.37	0	0	0	0	0	
1390	74.3319	-4973.07	-4856.26	-4974.49	0	0	0	0	0	
1400	69.8362	-4965.74	-4856	-4966.88	0	0	0	0	0	
1410	71.8311	-4962.83	-4849.95	-4966.48	0	0	0	0	0	
1420	72.1946	-4963.62	-4850.17	-4974.26	0	0	0	0	0	
1430	71.5661	-4977.41	-4864.94	-4976.98	0	0	0	0	0	
1440	72.7071	-4974.14	-4859.89	-4974.32	0	0	0	0	0	
1450	75.2275	-4972.3	-4854.09	-4972.8	0	0	0	0	0	
1460	75.2123	-4967.34	-4849.15	-4968.3	0	0	0	0	0	
1470	83.6133	-4981.04	-4849.65	-4981.6	0	0	0	0	0	
1480	88.5419	-4992	-4852.86	-4992.29	0	0	0	0	0	
1490	90.3234	-4998.23	-4856.29	-4998.62	0	0	0	0	0	
1500	90.3385	-5003.34	-4861.38	-5002.96	0	0	0	0	0	
1510	86.6497	-4997.73	-4861.57	-4999.62	0	0	0	0	0	
1520	83.3693	-4993.66	-4862.65	-4997.12	0	0	0	0	0	
1530	80.8663	-4991.75	-4864.67	-4992.8	0	0	0	0	0	
1540	76.0859	-4979.69	-4860.13	-4980.34	0	0	0	0	0	
1550	71.6718	-4964.4	-4851.77	-4966.24	0	0	0	0	0	
1560	73.8028	-4959.84	-4843.86	-4960.9	0	0	0	0	0	
1570	71.3495	-4946.94	-4834.81	-4946.92	0	0	0	0	0	
1580	71.5422	-4935.77	-4823.35	-4935.75	0	0	0	0	0	
1590	76.1015	-4933.07	-4813.48	-4933.05	0	0	0	0	0	
1600	82.3631	-4936.52	-4807.09	-4936.5	0	0	0	0	0	
1610	87.6726	-4938.36	-4800.59	-4938.34	0	0	0	0	0	
1620	97.3542	-4951.33	-4798.35	-4951.32	0	0	0	0	0	
1630	101.001	-4959.46	-4800.75	-4959.46	0	0	0	0	0	
1640	103.311	-4966.3	-4803.96	-4966.27	0	0	0	0	0	
1650	98.8487	-4963.23	-4807.9	-4963.18	0	0	0	0	0	
1660	90.3237	-4949.15	-4807.21	-4949.12	0	0	0	0	0	
1670	85.8107	-4937.13	-4802.29	-4937.12	0	0	0	0	0	
1680	79.1907	-4918.39	-4793.95	-4918.38	0	0	0	0	0	
1690	72.6471	-4896.1	-4781.94	-4896.46	0	0	0	0	0	
1700	73.0752	-4883.01	-4768.18	-4883.99	0	0	0	0	0	
1710	71.2573	-4864.42	-4752.44	-4864.4	0	0	0	0	0	
1720	73.0541	-4848.7	-4733.9	-4848.66	0	0	0	0	0	
1730	79.5552	-4843.88	-4718.86	-4843.86	0	0	0	0	0	
1740	88.629	-4847.63	-4708.36	-4847.87	0	0	0	0	0	
1750	89.0394	-4840.81	-4700.89	-4840.81	0	0	0	0	0	
1760	107.28	-4866.08	-4697.5	-4866.11	0	0	0	0	0	
1770	114.325	-4882.2	-4702.54	-4883.44	0	0	0	0	0	
1780	121.238	-4904.49	-4713.97	-4904.41	0	0	0	0	0	
1790	117.225	-4908.43	-4724.22	-4908.41	0	0	0	0	0	
1800	114.512	-4913.77	-4733.82	-4913.76	0	0	0	0	0	
1810	107.513	-4903.66	-4734.71	-4904.58	0	0	0	0	0	
1820	111.944	-4914.6	-4738.69	-4915.34	0	0	0	0	0	
1830	104.891	-4905.44	-4740.61	-4905.24	0	0	0	0	0	
1840	106.669	-4906.93	-4739.31	-4906.94	0	0	0	0	0	
1850	107.586	-4909.37	-4740.3	-4909.84	0	0	0	0	0	
1860	105.646	-4907.8	-4741.78	-4908.57	0	0	0	0	0	
1870	111.366	-4918.57	-4743.56	-4918.48	0	0	0	0	0	
1880	114.94	-4927.42	-4746.8	-4927.41	0	0	0	0	0	
1890	115.805	-4933.26	-4751.28	-4933.25	0	0	0	0	0	
1900	121.747	-4948.77	-4757.45	-4948.77	0	0	0	0	0	
1910	121.211	-4952.54	-4762.06	-4952.67	0	0	0	0	0	
1920	117.778	-4952.21	-4767.12	-4952.22	0	0	0	0	0	
1930	109.124	-4938.59	-4767.1	-4938.57	0	0	0	0	0	
1940	107.378	-4933.63	-4764.89	-4933.63	0	0	0	0	0	
1950	98.5439	-4912.56	-4757.7	-4912.55	0	0	0	0	0	
1960	104.379	-4914.01	-4749.99	-4914.01	0	0	0	0	0	
1970	105.252	-4910.08	-4744.68	-4910.69	0	0	0	0	0	
1980	110.898	-4918.64	-4744.37	-4919.41	0	0	0	0	0	
1990	113.319	-4922.04	-4743.97	-4922.07	0	0	0	0	0	
2000	119.445	-4933.74	-4746.04	-4942.79	0	0	0	0	0	
2010	124.934	-4949.56	-4753.24	-4964.28	0	0	0	0	0	
2020	132.855	-4980.24	-4771.47	-4982.23	0	0	0	0	0	
2030	133.37	-4990.6	-4781.02	-4992.31	0	0	0	0	0	
2040	127.145	-4989.32	-4789.52	-4992.85	0	0	0	0	0	
2050	123.246	-4987.29	-4793.61	-4987.43	0	0	0	0	0	
2060	111.221	-4968.16	-4793.38	-4970.81	0	0	0	0	0	
2070	105.528	-4953.76	-4787.93	-4954.27	0	0	0	0	0	
2080	98.8702	-4934.44	-4779.07	-4934.98	0	0	0	0	0	
2090	96.8912	-4918.39	-4766.13	-4919.25	0	0	0	0	0	
2100	102.387	-4915.16	-4754.26	-4915.5	0	0	0	0	0	
2110	107.642	-4911.61	-4742.46	-4911.62	0	0	0	0	0	
2120	111.816	-4908.29	-4732.58	-4908.61	0	0	0	0	0	
2130	123.764	-4921.88	-4727.39	-4922.48	0	0	0	0	0	
2140	124.343	-4921.71	-4726.31	-4922.75	0	0	0	0	0	
2150	126.096	-4923.25	-4725.09	-4924.08	0	0	0	0	0	
2160	129.662	-4929.06	-4725.3	-4929.05	0	0	0	0	0	
2170	130.652	-4934.14	-4728.83	-4935.51	0	0	0	0	0	
2180	125.599	-4927.46	-4730.09	-4932.07	0	0	0	0	0	
2190	120.748	-4921.1	-4731.35	-4922.63	0	0	0	0	0	
2200	117.454	-4913.29	-4728.72	-4914.02	0	0	0	0	0	
2210	114.572	-4899.02	-4718.98	-4899.49	0	0	0	0	0	
2220	113.5	-4887.27	-4708.91	-4887.95	0	0	0	0	0	
2230	112.684	-4874.83	-4697.76	-4877.11	0	0	0	0	0	
2240	120.027	-4879.42	-4690.8	-4881.28	0	0	0	0	0	
2250	128.113	-4889.51	-4688.19	-4889.79	0	0	0	0	0	
2260	138.005	-4906.25	-4689.38	-4906.25	0	0	0	0	0	
2270	145.652	-4923.79	-4694.91	-4924.75	0	0	0	0	0	
2280	148.779	-4939.14	-4705.34	-4939.63	0	0	0	0	0	
2290	151.437	-4954.97	-4717	-4955.7	0	0	0	0	0	
2300	151.491	-4966.86	-4728.8	-4969.56	0	0	0	0	0	
2310	152.977	-4979.99	-4739.59	-4982.25	0	0	0	0	0	
2320	145.012	-4975.67	-4747.8	-4977.54	0	0	0	0	0	
2330	142.613	-4978.25	-4754.14	-4980	0	0	0	0	0	
2340	135.338	-4968.69	-4756.02	-4969.31	0	0	0	0	0	
2350	139.229	-4975.38	-4756.59	-4975.43	0	0	0	0	0	
2360	136.198	-4970.04	-4756.01	-4970.1	0	0	0	0	0	
2370	144.325	-4984.27	-4757.47	-4985.35	0	0	0	0	0	
2380	146.833	-4994.56	-4763.82	-4996.22	0	0	0	0	0	
2390	151.624	-5010.56	-4772.29	-5011.23	0	0	0	0	0	
2400	149.773	-5017.06	-4781.7	-5017.32	0	0	0	0	0	
2410	146.278	-5013.95	-4784.09	-5014.51	0	0	0	0	0	
2420	145.686	-5014.16	-4785.23	-5014.92	0	0	0	0	0	
2430	144.707	-5013.24	-4785.85	-5013.49	0	0	0	0	0	
2440	145.41	-5015.19	-4786.68	-5015.47	0	0	0	0	0	
2450	142.264	-5010.55	-4787	-5010.98	0	0	0	0	0	
2460	136.085	-4998.44	-4784.59	-4998.96	0	0	0	0	0	
2470	132.27	-4987.76	-4779.9	-4987.94	0	0	0	0	0	
2480	126.513	-4969.57	-4770.76	-4969.56	0	0	0	0	0	
2490	132.309	-4969.54	-4761.62	-4969.61	0	0	0	0	0	
2500	133.338	-4964.31	-4754.77	-4964.81	0	0	0	0	0	
2510	141.944	-4970.81	-4747.76	-4971.44	0	0	0	0	0	
2520	144.307	-4971.67	-4744.9	-4971.72	0	0	0	0	0	
2530	148.174	-4976.14	-4743.29	-4976.11	0	0	0	0	0	
2540	146.542	-4972.21	-4741.92	-4972.15	0	0	0	0	0	
2550	145.567	-4968.7	-4739.95	-4968.55	0	0	0	0	0	
2560	139.41	-4954.62	-4735.55	-4955.28	0	0	0	0	0	
2570	140.514	-4952.05	-4731.24	-4952.04	0	0	0	0	0	
2580	135.956	-4938.3	-4724.65	-4938.18	0	0	0	0	0	
2590	132.99	-4925.35	-4716.37	-4925.21	0	0	0	0	0	
2600	137.709	-4923.89	-4707.49	-4923.6	0	0	0	0	0	
2610	136.465	-4911.06	-4696.62	-4911.06	0	0	0	0	0	
2620	136.662	-4899.81	-4685.05	-4899.65	0	0	0	0	0	
2630	146.775	-4906.97	-4676.32	-4907.38	0	0	0	0	0	
2640	151.851	-4912.33	-4673.7	-4912.1	0	0	0	0	0	
2650	158.889	-4922.66	-4672.98	-4922.64	0	0	0	0	0	
2660	161.354	-4929.11	-4675.55	-4929.1	0	0	0	0	0	
2670	162.42	-4932.43	-4677.19	-4932.93	0	0	0	0	0	
2680	159.343	-4931.03	-4680.63	-4931.74	0	0	0	0	0	
2690	163.041	-4940.97	-4684.76	-4940.72	0	0	0	0	0	
2700	149.376	-4921.77	-4687.03	-4921.75	0	0	0	0	0	
2710	149.477	-4914.55	-4679.65	-4914.29	0	0	0	0	0	
2720	145.523	-4899.35	-4670.67	-4900.2	0	0	0	0	0	
2730	157.939	-4913.01	-4664.81	-4913.39	0	0	0	0	0	
2740	169.051	-4932.09	-4666.44	-4932.09	0	0	0	0	0	
2750	166.058	-4931.14	-4670.19	-4931.11	0	0	0	0	0	
2760	171.667	-4942.65	-4672.89	-4942.63	0	0	0	0	0	
2770	177.912	-4962.09	-4682.51	-4961.91	0	0	0	0	0	
2780	184.276	-4982.89	-4693.32	-4982.69	0	0	0	0	0	
2790	181.141	-4991.59	-4706.94	-4991.57	0	0	0	0	0	
2800	179.434	-4999.58	-4717.61	-4999.57	0	0	0	0	0	
2810	176.211	-5000.28	-4723.38	-5000.14	0	0	0	0	0	
2820	172.395	-4997.91	-4727	-4997.91	0	0	0	0	0	
2830	163.907	-4984.66	-4727.09	-4984.64	0	0	0	0	0	
2840	156.707	-4969.15	-4722.89	-4969.14	0	0	0	0	0	
2850	154.362	-4957.96	-4715.39	-4958.05	0	0	0	0	0	
2860	148.501	-4940	-4706.63	-4940.02	0	0	0	0	0	
2870	153.919	-4938.46	-4696.58	-4938.45	0	0	0	0	0	
2880	156.208	-4934.94	-4689.47	-4934.93	0	0	0	0	0	
2890	157.331	-4929.69	-4682.46	-4929.68	0	0	0	0	0	
2900	157.224	-4922.66	-4675.59	-4922.65	0	0	0	0	0	
2910	171.363	-4939.11	-4669.82	-4939.1	0	0	0	0	0	
2920	172.832	-4939.83	-4668.23	-4939.82	0	0	0	0	0	
2930	179.228	-4950.55	-4668.9	-4950.54	0	0	0	0	0	
2940	176.859	-4947.22	-4669.3	-4947.22	0	0	0	0	0	
2950	172.864	-4942.95	-4671.3	-4942.94	0	0	0	0	0	
2960	161.712	-4920.85	-4666.72	-4920.84	0	0	0	0	0	
2970	159.343	-4909.75	-4659.35	-4909.75	0	0	0	0	0	
2980	162.067	-4904.69	-4650.01	-4904.15	0	0	0	0	0	
2990	167.102	-4907.76	-4645.17	-4907.76	0	0	0	0	0	
3000	173.473	-4914.64	-4642.03	-4914.76	0	0	0	0	0	
3010	176.386	-4918.38	-4641.2	-4918.39	0	0	0	0	0	
3020	180.431	-4923.38	-4639.84	-4923.53	0	0	0	0	0	
3030	180.42	-4923.93	-4640.42	-4924	0	0	0	0	0	
3040	178.103	-4920.59	-4640.71	-4920.77	0	0	0	0	0	
3050	171.135	-4907.65	-4638.72	-4907.81	0	0	0	0	0	
3060	163.403	-4888.25	-4631.47	-4888.55	0	0	0	0	0	
3070	163.723	-4879.77	-4622.49	-4881.11	0	0	0	0	0	
3080	167.156	-4878.25	-4615.58	-4880.56	0	0	0	0	0	
3090	165.131	-4869.75	-4610.26	-4871.15	0	0	0	0	0	
3100	172.103	-4874.6	-4604.15	-4875.21	0	0	0	0	1	
3110	187.376	-4895.8	-4601.35	-4896.38	0	0	0	0	0	
3120	190.446	-4902.09	-4602.81	-4902.71	0	0	0	0	0	
3130	198.398	-4921.95	-4610.18	-4922.32	0	0	0	0	0	
3140	191.55	-4916.41	-4615.4	-4916.73	0	0	0	0	0	
3150	195.564	-4928.62	-4621.3	-4929.07	0	0	0	0	0	
3160	193.85	-4931.47	-4626.85	-4931.76	0	0	0	0	0	
3170	187.192	-4925.58	-4631.42	-4925.59	0	0	0	0	0	
3180	185.91	-4922.89	-4630.74	-4922.88	0	0	0	0	0	
3190	187.156	-4925.66	-4631.55	-4925.63	0	0	0	0	0	
3200	191.127	-4932.89	-4632.54	-4932.88	0	0	0	0	0	
3210	190.837	-4932.56	-4632.67	-4932.71	0	0	0	0	0	
3220	192.816	-4935.49	-4632.49	-4935.49	0	0	0	0	0	
3230	186.252	-4924.15	-4631.47	-4924.13	0	0	0	0	0	
3240	191.756	-4929.87	-4628.53	-4929.83	0	0	0	0	0	
3250	191.572	-4930.22	-4629.17	-4930.2	0	0	0	0	0	
3260	190.921	-4929.21	-4629.19	-4929.34	0	0	0	0	0	
3270	189.735	-4925.52	-4627.36	-4925.51	0	0	0	0	0	
3280	191.414	-4928.41	-4627.62	-4928.39	0	0	0	0	0	
3290	182.914	-4912.56	-4625.12	-4912.54	0	0	0	0	0	
3300	180.543	-4903.07	-4619.36	-4903.06	0	0	0	0	0	
3310	185.594	-4901.46	-4609.81	-4901.44	0	0	0	0	0	
3320	186.97	-4896.92	-4603.11	-4896.88	0	0	0	0	0	
3330	198.892	-4911.83	-4599.28	-4911.8	0	0	0	0	0	
3340	209.017	-4931.39	-4602.93	-4931.37	0	0	0	0	0	
3350	215.813	-4950.01	-4610.87	-4950	0	0	0	0	0	
3360	213.951	-4956.79	-4620.58	-4956.78	0	0	0	0	0	
3370	207.324	-4954.17	-4628.37	-4954.15	0	0	1	0	0	
3380	209.376	-4962.87	-4633.85	-4962.86	0	0	1	0	0	
3390	204.342	-4961.58	-4640.47	-4961.57	0	0	1	0	0	
3400	198.035	-4953.47	-4642.27	-4953.47	0	0	1	0	0	
3410	190.11	-4936.58	-4637.83	-4936.58	0	0	1	0	0	
3420	187.777	-4923.5	-4628.41	-4923.49	0	0	1	0	0	
3430	173.865	-4888.39	-4615.17	-4888.38	0	0	1	0	0	
3440	181.942	-4884.66	-4598.75	-4884.66	0	0	1	0	0	
3450	180.485	-4869.23	-4585.61	-4869.34	0	0	1	0	0	
3460	197.375	-4886.35	-4576.19	-4886.9	0	0	1	0	0	
3470	205.372	-4900.74	-4578.01	-4901.27	0	0	1	0	0	
3480	212.405	-4917.57	-4583.79	-4918.06	0	0	1	0	0	
3490	215.607	-4930.75	-4591.94	-4931.34	0	0	1	0	0	
3500	217.678	-4944.48	-4602.41	-4945.02	0	0	1	0	0	
3510	210.74	-4936.42	-4605.26	-4936.69	0	0	1	0	0	
3520	210.952	-4938.35	-4606.85	-4938.55	0	0	1	0	0	
3530	206.985	-4932.46	-4607.19	-4932.78	0	0	1	0	0	
3540	206.34	-4931.13	-4606.88	-4931.42	0	0	1	0	0	
3550	209.586	-4935.03	-4605.68	-4935.11	0	0	1	0	0	
3560	204.546	-4927.33	-4605.9	-4927.41	0	0	1	0	0	
3570	204.052	-4922.63	-4601.97	-4922.67	0	0	1	1	0	
3580	205.214	-4921.83	-4599.34	-4921.87	0	0	1	0	0	
3590	201.409	-4911.54	-4595.03	-4911.64	0	0	1	0	0	
3600	200.089	-4903.03	-4588.61	-4903.22	0	0	1	0	0	
3610	204.504	-4901.33	-4579.96	-4901.43	0	0	1	0	0	
3620	212.006	-4907.65	-4574.49	-4907.63	0	0	1	0	0	
3630	219.377	-4918.41	-4573.68	-4918.39	0	0	1	0	0	
3640	223.059	-4926.29	-4575.77	-4926.27	0	0	1	0	0	
3650	220.444	-4927.05	-4580.63	-4927.05	0	0	1	0	0	
3660	212.39	-4915.73	-4581.97	-4915.91	0	0	1	0	0	
3670	199.39	-4888.85	-4575.52	-4889.17	0	0	1	0	0	
3680	207.096	-4893.58	-4568.14	-4893.73	0	0	1	0	0	
3690	211.204	-4894.9	-4563	-4894.86	0	0	1	0	0	
3700	213.374	-4897.09	-4561.78	-4896.96	0	0	1	0	0	
3710	211.859	-4888.3	-4555.38	-4888.21	0	0	1	0	0	
3720	216.37	-4890.76	-4550.74	-4891.12	0	0	1	0	0	
3730	219.775	-4893.77	-4548.4	-4894.91	0	0	1	0	0	
3740	215.832	-4887.22	-4548.05	-4887.3	0	0	1	0	0	
3750	225.502	-4900.83	-4546.47	-4900.8	0	0	1	0	0	
3760	215.051	-4885.24	-4547.3	-4885.16	0	0	1	0	0	
3770	214.469	-4879.78	-4542.76	-4879.7	0	0	1	0	0	
3780	202.083	-4851.57	-4534.01	-4852.09	0	0	1	0	0	
3790	208.459	-4852.12	-4524.54	-4852.03	0	0	1	0	0	
3800	200.728	-4827.21	-4511.77	-4827.15	0	0	1	0	0	
3810	228.71	-4862.58	-4503.18	-4862.57	0	0	1	0	0	
3820	228.378	-4863.25	-4504.37	-4863.63	0	0	1	0	0	
3830	239.824	-4885.48	-4508.61	-4885.46	0	0	1	0	0	
3840	236.269	-4885.14	-4513.86	-4885.11	0	0	1	0	0	
3850	246.612	-4909.29	-4521.75	-4909.25	0	0	1	0	0	
3860	249.635	-4925.39	-4533.11	-4925.35	0	0	1	0	0	
3870	240.669	-4922.17	-4543.98	-4922.45	0	0	1	0	0	
