step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00167568,1.03271,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000412665,0.0551842,-0.0494188,0.636705,0.498709,1
10,0.227662,1.03269,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000413474,0.0551924,-0.049396,0.636733,0.498732,1
20,0.327124,1.03264,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000404886,0.0551986,-0.0493424,0.63676,0.498763,1
30,0.48693,1.03258,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000401375,0.0551957,-0.0492832,0.636763,0.498771,1
40,0.687859,1.03255,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.00041442,0.0552047,-0.0492532,0.636764,0.498801,1
50,0.774797,1.03253,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000429421,0.0552184,-0.0492293,0.636759,0.49883,1
60,0.87918,1.03246,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.00042269,0.0552087,-0.0491652,0.636748,0.498848,1
70,0.953723,1.03236,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.00041058,0.0551834,-0.0490639,0.636736,0.498869,1
80,0.963619,1.03227,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000403617,0.0551772,-0.0489772,0.636712,0.498902,1
90,0.998517,1.03221,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000395654,0.0551892,-0.0489156,0.636702,0.49891,1
100,0.994121,1.03214,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000386546,0.0551934,-0.0488498,0.636694,0.498921,1
110,10.039,1.03195,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000384433,0.0551805,-0.0486532,0.636656,0.498965,1
120,17.2363,1.03163,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000378422,0.0551721,-0.0483337,0.636639,0.498989,1
130,22.1153,1.03123,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000337673,0.0551606,-0.0479396,0.636634,0.498997,1
140,25.2535,1.03079,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000269777,0.0551281,-0.0474942,0.636617,0.499026,1
150,27.1996,1.03034,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000231288,0.0551022,-0.0470459,0.636607,0.499046,1
160,28.2483,1.02991,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.00023938,0.0551002,-0.0466154,0.636607,0.499046,1
170,28.7571,1.02944,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.00025279,0.0550922,-0.0461502,0.636607,0.499046,1
180,28.9874,1.02891,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000234357,0.0550676,-0.0456132,0.636607,0.499046,1
190,28.9684,1.02834,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000191833,0.0550486,-0.0450519,0.636607,0.499046,1
200,28.9026,1.02782,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,0.000144027,0.0550382,-0.0445223,0.636607,0.499046,1
210,38.1481,1.02724,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,9.81208e-005,0.0550169,-0.0439501,0.636607,0.499046,1
220,44.2986,1.02654,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,7.79368e-005,0.054983,-0.0432523,0.636607,0.499046,1
230,48.2921,1.02575,0,0,0,-2.56029e-008,1.62558e-009,0.981818,0,0,0,7.18533e-005,0.0549551,-0.0424563,0.636607,0.499046,1
