step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00206169,1.03119,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000461243,0.0551941,-0.0478948,0.6367,0.499001,1
10,0.394282,1.03118,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000453837,0.0551988,-0.0478879,0.636705,0.498999,1
20,0.483322,1.03118,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000420776,0.0551945,-0.047888,0.636746,0.498989,1
30,0.621422,1.0312,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000364611,0.0551889,-0.0479074,0.636746,0.498989,1
40,0.729078,1.03121,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000333354,0.0551872,-0.0479121,0.636783,0.498983,1
50,0.765422,1.03118,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000322821,0.055179,-0.0478885,0.636843,0.498976,1
60,0.822187,1.03116,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000307455,0.0551486,-0.0478686,0.636873,0.498975,1
70,0.843774,1.03117,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000294312,0.0551262,-0.0478749,0.636936,0.498974,1
80,0.824627,1.03117,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000310595,0.0551275,-0.0478783,0.63701,0.498974,1
90,0.817165,1.03115,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000335563,0.0551375,-0.0478569,0.63707,0.498974,1
100,0.808093,1.03113,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000344985,0.055136,-0.0478318,0.637119,0.498975,1
110,9.60614,1.0311,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000357618,0.0551267,-0.0478093,0.637273,0.498979,1
120,16.5459,1.03108,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000409904,0.0551277,-0.0477919,0.637407,0.498981,1
130,21.1994,1.03105,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000436082,0.0551269,-0.0477588,0.63756,0.498984,1
140,24.2724,1.03099,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000389437,0.0550937,-0.0477027,0.637733,0.498984,1
150,26.1646,1.03092,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000372555,0.0550514,-0.0476317,0.637898,0.498981,1
160,27.0746,1.03081,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000444996,0.0550154,-0.0475223,0.63805,0.498977,1
170,27.378,1.03064,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000485948,0.0549652,-0.0473566,0.638099,0.498975,1
180,27.4222,1.03045,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.00042937,0.0549045,-0.0471695,0.638261,0.498964,1
190,27.1857,1.03027,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000354421,0.0548724,-0.0469848,0.63832,0.498959,1
200,26.8267,1.03002,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000294554,0.0548605,-0.046744,0.638386,0.498952,1
210,35.8209,1.02965,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000217171,0.0548375,-0.0463677,0.638387,0.498951,1
220,41.6588,1.02917,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000168307,0.0548306,-0.0458881,0.638536,0.498927,1
230,45.5568,1.02864,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000197657,0.054851,-0.045356,0.638586,0.498918,1
240,47.7862,1.028,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000223026,0.0548536,-0.0447183,0.638624,0.498911,1
250,49.1711,1.02722,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000210607,0.0548462,-0.0439319,0.638647,0.498907,1
260,50.0388,1.02634,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000252817,0.0548974,-0.0430508,0.638765,0.498882,1
270,50.6819,1.02541,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000367552,0.0549682,-0.0421128,0.638891,0.498854,1
280,51.1404,1.02438,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000392504,0.0549864,-0.0410899,0.638922,0.498846,1
290,51.8,1.02327,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000285486,0.0549666,-0.0399735,0.63895,0.498839,1
300,52.3609,1.0221,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000205707,0.0549492,-0.0388044,0.638979,0.498834,1
310,62.2305,1.02081,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000251995,0.0548816,-0.0375122,0.639131,0.498805,1
320,69.1386,1.01932,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000294801,0.0547865,-0.0360276,0.639285,0.498778,1
330,73.6516,1.0177,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000282206,0.054736,-0.034405,0.639407,0.498757,1
340,76.906,1.01608,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000279754,0.0546984,-0.032786,0.639566,0.498731,1
350,78.9548,1.01451,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000268533,0.0545609,-0.0312251,0.63977,0.498699,1
360,79.3054,1.01294,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000151457,0.05442,-0.0296562,0.640037,0.498658,1
370,78.9421,1.01134,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,3.88113e-005,0.0544088,-0.0280544,0.64027,0.498623,1
380,77.7719,1.00981,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,4.14462e-005,0.0544584,-0.0265235,0.640476,0.498593,1
390,76.2627,1.00838,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000109674,0.0544058,-0.025098,0.640715,0.49856,1
400,74.5004,1.00699,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000123335,0.0543394,-0.0237021,0.641012,0.498519,1
410,81.5608,1.00554,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,9.38814e-005,0.0543618,-0.0222496,0.64131,0.49848,1
420,85.442,1.00408,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,4.13652e-005,0.0544021,-0.0207918,0.641573,0.498446,1
430,86.8294,1.00265,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,-1.315e-005,0.0543952,-0.0193558,0.641858,0.49841,1
440,85.8672,1.00121,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,-8.9025e-005,0.0544517,-0.0179146,0.642186,0.49837,1
450,82.9741,0.999787,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,-0.000156666,0.0545026,-0.016482,0.64254,0.498328,1
460,80.1342,0.998392,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,-0.000169871,0.0544195,-0.0150891,0.642939,0.498282,1
470,77.9452,0.996975,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,-8.95143e-005,0.0543311,-0.0136751,0.643341,0.498236,1
480,78.1922,0.995507,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,4.99701e-005,0.0543928,-0.0122017,0.643721,0.498194,1
490,79.7804,0.994042,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000210851,0.0543701,-0.0107357,0.644143,0.498148,1
500,84.6178,0.992665,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,0.000268217,0.0541503,-0.00936852,0.644578,0.498101,1
510,100.151,0.991327,0,0,0,5.825e-009,1.81523e-008,0.981818,0,0,0,7.96413e-005,0.0540052,-0.00803709,0.644965,0.498061,1
