step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0163712,1.02173,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-1.41064e-006,0.0558148,-0.0383906,0.637099,0.503627,1
10,2.30804,1.02176,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-3.12923e-005,0.0557874,-0.0384149,0.637123,0.503636,1
20,2.54376,1.02178,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-5.62649e-005,0.0557306,-0.0384423,0.637147,0.503643,1
30,3.43666,1.02179,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-4.06119e-005,0.0556621,-0.0384593,0.637147,0.503643,1
40,3.45993,1.02181,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000103034,0.0556394,-0.0384793,0.63721,0.503655,1
50,3.36513,1.02186,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000181636,0.0556658,-0.0385243,0.637387,0.503681,1
60,3.14199,1.02191,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000188488,0.0556889,-0.0385731,0.637419,0.503684,1
70,3.12128,1.02196,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000154917,0.0556642,-0.0386216,0.637627,0.503698,1
80,2.8495,1.022,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000181931,0.0556393,-0.0386696,0.637766,0.503701,1
90,2.76315,1.02205,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000232404,0.0556384,-0.0387163,0.637902,0.503698,1
100,2.60028,1.02208,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000262904,0.0556399,-0.0387443,0.638044,0.503687,1
110,11.5509,1.0221,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000283824,0.0556156,-0.0387655,0.638208,0.503667,1
120,18.317,1.02212,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000324777,0.0555755,-0.0387875,0.638451,0.503626,1
130,22.462,1.02215,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000344641,0.0555236,-0.0388228,0.638666,0.503579,1
140,25.0412,1.02219,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000341251,0.0554925,-0.0388618,0.638879,0.503522,1
150,26.366,1.02223,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000371384,0.0555158,-0.0389066,0.639129,0.503445,1
160,26.8188,1.02229,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000452449,0.0555586,-0.0389634,0.63942,0.503345,1
170,26.8447,1.02236,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.00047216,0.0555515,-0.0390353,0.639636,0.503261,1
180,26.5978,1.02244,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000382665,0.0554991,-0.0391154,0.639791,0.503194,1
190,25.8154,1.02255,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000290986,0.0554373,-0.0392273,0.640014,0.503088,1
200,24.9538,1.02271,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000259199,0.055377,-0.0393947,0.640248,0.502969,1
210,32.9516,1.02296,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000210868,0.0553136,-0.0396487,0.640388,0.502891,1
220,37.974,1.02332,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000133011,0.0552492,-0.0400059,0.640469,0.502841,1
230,40.655,1.02376,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000151997,0.0552049,-0.0404478,0.640618,0.502744,1
240,41.5176,1.02425,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000250883,0.0551857,-0.0409406,0.640782,0.502628,1
250,41.475,1.0248,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000336285,0.0551722,-0.0414935,0.640916,0.502528,1
260,41.0653,1.02545,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.00040014,0.0551396,-0.0421458,0.641062,0.502412,1
270,39.6215,1.02614,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000464026,0.0551196,-0.0428436,0.641259,0.502246,1
280,39.3423,1.02681,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000371687,0.0550976,-0.0435144,0.641484,0.502046,1
290,37.9067,1.02745,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000132667,0.0550331,-0.0441599,0.641696,0.50185,1
300,38.0949,1.02814,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000121078,0.054916,-0.0448564,0.641858,0.501693,1
310,46.6443,1.02894,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000281903,0.0548118,-0.0456565,0.641957,0.501591,1
320,52.8223,1.02986,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000411442,0.0547497,-0.046582,0.642026,0.501518,1
330,56.2623,1.03086,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000433553,0.0547203,-0.0475853,0.642076,0.501461,1
340,60.7638,1.03195,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000433026,0.0546282,-0.0486854,0.642076,0.501461,1
350,65.2546,1.03309,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000478577,0.0544876,-0.0498328,0.642076,0.501461,1
360,71.2544,1.03427,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000553258,0.0544312,-0.0510227,0.642076,0.501461,1
370,77.8474,1.03552,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000426647,0.0545475,-0.0522594,0.642076,0.501461,1
380,85.0572,1.03685,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000192146,0.0546635,-0.0535881,0.642076,0.501461,1
390,90.1748,1.03802,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-2.4471e-005,0.0546969,-0.0547597,0.642076,0.501461,1
400,95.9461,1.03888,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000124255,0.0547168,-0.0556227,0.642076,0.501461,1
410,105.607,1.03963,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000230098,0.0548331,-0.05636,0.642076,0.501461,1
420,112.839,1.04047,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000296916,0.0550175,-0.0571942,0.642253,0.501193,1
430,117.537,1.04114,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000316237,0.0552518,-0.0578532,0.642439,0.5009,1
440,120.957,1.04146,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000260482,0.055386,-0.0581668,0.642593,0.500649,1
450,124.258,1.04158,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.00025762,0.0553375,-0.05829,0.642782,0.500332,1
460,126.375,1.04164,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.00024427,0.0551526,-0.0583603,0.642995,0.499961,1
470,126.124,1.0415,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000279554,0.0550317,-0.0582259,0.643131,0.499711,1
480,127.422,1.04114,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000464022,0.0549987,-0.0578636,0.643213,0.499556,1
490,126.222,1.04064,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000708488,0.0549951,-0.0573721,0.643276,0.499428,1
500,126.482,1.04007,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.00061494,0.0549008,-0.0568015,0.643314,0.499346,1
510,134.172,1.03932,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000247234,0.0547271,-0.0560588,0.643359,0.499242,1
520,139.073,1.03845,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,4.28751e-006,0.0545583,-0.055193,0.643422,0.499086,1
530,138.921,1.03768,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,9.42061e-005,0.05452,-0.0544304,0.643478,0.498933,1
540,138.139,1.03707,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000221576,0.0545655,-0.0538145,0.643528,0.498783,1
550,135.814,1.0363,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,0.000173342,0.0545919,-0.0530462,0.643558,0.498668,1
560,134.878,1.0353,0,0,0,-2.92605e-008,3.79302e-009,0.981818,0,0,0,-0.000127415,0.0545736,-0.0520468,0.643558,0.498668,1
