step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00800266,1.03087,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000171505,0.0554812,-0.0475528,0.636538,0.501593,1
10,0.982439,1.03085,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000132834,0.0554635,-0.0475378,0.636538,0.501593,1
20,0.970607,1.03074,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,4.17503e-005,0.0554257,-0.0474294,0.636538,0.501593,1
30,1.41405,1.03056,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-2.163e-005,0.0553523,-0.0472542,0.636538,0.501593,1
40,1.85598,1.03042,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-3.88699e-005,0.0553186,-0.0471138,0.636538,0.501593,1
50,2.06491,1.03034,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-2.33525e-005,0.0553389,-0.0470347,0.636538,0.501593,1
60,2.29381,1.03019,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-4.38369e-005,0.0553827,-0.0468846,0.636538,0.501593,1
70,2.43236,1.02996,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-8.99568e-005,0.0553811,-0.0466471,0.636538,0.501593,1
80,2.44728,1.02974,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000116819,0.0553584,-0.046429,0.636538,0.501593,1
90,2.42681,1.0296,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000101702,0.0553413,-0.046291,0.636538,0.501593,1
100,2.3406,1.02945,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-9.44646e-005,0.0553415,-0.0461474,0.636565,0.501594,1
110,11.5939,1.02912,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000117437,0.0553408,-0.0458094,0.63659,0.501594,1
120,18.6506,1.02862,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000156114,0.0553496,-0.0453104,0.636622,0.501591,1
130,23.3291,1.0281,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000188072,0.0553564,-0.0447883,0.636688,0.501579,1
140,26.0578,1.02754,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000230196,0.055352,-0.0442258,0.636749,0.501561,1
150,27.6076,1.02694,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000261012,0.0553232,-0.0436284,0.636883,0.501513,1
160,28.1177,1.02637,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000281075,0.0552911,-0.0430621,0.637045,0.501445,1
170,28.1236,1.02583,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000328179,0.0552606,-0.0425256,0.637174,0.501381,1
180,27.7801,1.02524,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000411965,0.0552281,-0.0419329,0.63729,0.501314,1
190,27.236,1.02462,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000479398,0.0551858,-0.0413165,0.637449,0.501215,1
200,26.7063,1.02409,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000510007,0.0551474,-0.0407903,0.637636,0.501091,1
210,35.212,1.0236,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000538497,0.0551052,-0.0402976,0.637817,0.500963,1
220,40.9234,1.023,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000567076,0.0550223,-0.0397057,0.637988,0.500837,1
230,44.2152,1.02232,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000574902,0.0549068,-0.0390278,0.638173,0.500702,1
240,46.1002,1.02169,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000578282,0.0548125,-0.0384017,0.638405,0.50053,1
250,47.0409,1.02116,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000632126,0.0547591,-0.0378702,0.638669,0.500334,1
260,47.2836,1.02066,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00071149,0.0547037,-0.0373766,0.638902,0.500161,1
270,47.2593,1.02016,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000762086,0.054657,-0.0368789,0.63911,0.500007,1
280,47.0023,1.01972,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00076154,0.0546233,-0.0364423,0.639354,0.49983,1
290,46.7592,1.01934,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000793393,0.0545733,-0.036055,0.639608,0.499648,1
300,46.747,1.01894,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000875068,0.0544747,-0.035661,0.639821,0.499498,1
310,55.9409,1.01849,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00095994,0.0543895,-0.0352172,0.640037,0.499349,1
320,62.251,1.01812,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000989579,0.0543194,-0.0348503,0.640263,0.499196,1
330,66.2065,1.01782,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.0010562,0.0542225,-0.0345566,0.640465,0.499064,1
340,69.4551,1.01753,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00115741,0.0540862,-0.0342707,0.640665,0.498938,1
350,71.238,1.01719,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00122213,0.0540343,-0.033931,0.640854,0.498824,1
360,72.8172,1.01688,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00122383,0.054046,-0.033619,0.640954,0.498768,1
370,74.2089,1.01654,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00127763,0.0539836,-0.0332849,0.640979,0.498755,1
380,74.9964,1.0162,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00131739,0.0537838,-0.0329522,0.641022,0.498733,1
390,76.1249,1.01583,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00127327,0.0536634,-0.0325929,0.641082,0.498706,1
400,77.1481,1.01549,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00117715,0.0536996,-0.0322479,0.64109,0.498702,1
410,87.4507,1.01504,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00113022,0.053787,-0.0317943,0.641101,0.498698,1
420,94.2507,1.01449,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00103873,0.0538363,-0.0312385,0.641115,0.498693,1
430,99.1881,1.01385,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000881771,0.0539456,-0.0305955,0.641139,0.498686,1
440,101.093,1.01328,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000736731,0.0540607,-0.03002,0.641141,0.498686,1
450,102.286,1.01268,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000664851,0.0541869,-0.0294117,0.641205,0.498672,1
460,102.117,1.01197,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000520894,0.0544059,-0.0286911,0.641319,0.498644,1
470,101.179,1.01115,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000286782,0.0547182,-0.0278514,0.641337,0.498637,1
480,100.498,1.01042,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000108615,0.0548844,-0.0271061,0.641396,0.49861,1
490,99.4254,1.00971,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-3.89964e-005,0.0549214,-0.0263941,0.641487,0.498567,1
500,99.2614,1.00896,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000144002,0.054975,-0.0256459,0.641639,0.498497,1
510,108.512,1.00812,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000475614,0.0550911,-0.024793,0.641817,0.498416,1
520,116.053,1.00724,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000724711,0.0551082,-0.0239177,0.641949,0.498359,1
530,121.439,1.00633,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000884326,0.0550814,-0.023005,0.642045,0.498319,1
540,126.317,1.00548,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.0011867,0.0550908,-0.0221489,0.64224,0.498241,1
550,131.253,1.00473,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00153125,0.055117,-0.0213962,0.642481,0.498146,1
560,133.624,1.00407,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00168866,0.0550085,-0.0207378,0.642591,0.498105,1
570,137.012,1.0034,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00183067,0.0548592,-0.0200779,0.642677,0.498074,1
580,137.829,1.00281,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00210952,0.0547832,-0.0194958,0.642889,0.497999,1
590,138.426,1.00248,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00230219,0.0547782,-0.0191571,0.643079,0.497933,1
600,139.864,1.0024,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00225488,0.0547653,-0.0190858,0.64313,0.497916,1
610,151.116,1.00247,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00222926,0.0547911,-0.0191557,0.643134,0.497915,1
620,161.23,1.00264,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00238604,0.054847,-0.0193221,0.643145,0.497911,1
630,170.276,1.00303,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.0025873,0.0549204,-0.0197014,0.643168,0.497904,1
640,177.171,1.00363,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00268164,0.0551083,-0.0202913,0.643188,0.497898,1
650,183.072,1.00444,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00272628,0.0553381,-0.0210897,0.643188,0.497898,1
660,184.996,1.00542,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00271916,0.0553549,-0.0220745,0.643188,0.497898,1
670,186.935,1.00659,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00265671,0.0551239,-0.0232622,0.643188,0.497898,1
680,186.54,1.00781,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00256055,0.054963,-0.0244853,0.643188,0.497898,1
690,187.207,1.00904,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00238847,0.0549137,-0.0257286,0.643188,0.497898,1
700,188.344,1.01038,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00201419,0.0547962,-0.0270684,0.643188,0.497898,1
710,198.468,1.01201,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00158013,0.0544404,-0.0287278,0.643188,0.497898,1
720,206.187,1.01379,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00128902,0.0539634,-0.0305339,0.643188,0.497898,1
730,210.51,1.01549,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00114181,0.0534072,-0.0322689,0.643188,0.497898,1
740,211.907,1.01709,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000973185,0.0529561,-0.0338958,0.643188,0.497898,1
750,211.669,1.01893,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00077702,0.0526963,-0.0357501,0.643188,0.497898,1
760,208.388,1.02097,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000503998,0.0527028,-0.0377884,0.643188,0.497898,1
770,203.905,1.02298,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000165301,0.0527445,-0.0397969,0.643188,0.497898,1
780,199.484,1.02476,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000154932,0.0528269,-0.0415763,0.643188,0.497898,1
790,197.68,1.0265,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000394541,0.0530041,-0.0433164,0.643188,0.497898,1
800,195.376,1.02825,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000698871,0.0534204,-0.0450448,0.643188,0.497898,1
810,204.642,1.03001,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00105274,0.053851,-0.0467862,0.643188,0.497898,1
820,209.733,1.03168,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00133713,0.0542531,-0.0484307,0.643188,0.497898,1
830,212.149,1.03327,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00148378,0.0545796,-0.0500078,0.643188,0.497898,1
840,213.014,1.03466,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00157227,0.0549452,-0.0513807,0.643188,0.497898,1
850,213.574,1.03582,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00153753,0.0552226,-0.052532,0.643188,0.497898,1
860,213.514,1.03677,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00132858,0.0554747,-0.0534684,0.643188,0.497898,1
870,217.744,1.03766,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000973759,0.0555268,-0.0543526,0.643188,0.497898,1
880,222.838,1.03837,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.000641035,0.055345,-0.0550745,0.643188,0.497898,1
890,231.372,1.03881,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-0.00032978,0.0549898,-0.0555368,0.643188,0.497898,1
900,240.722,1.03903,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,-8.33331e-006,0.0547915,-0.0557686,0.643188,0.497898,1
910,256.168,1.03929,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000223742,0.0545712,-0.0560372,0.643188,0.497898,1
920,265.226,1.03953,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000208717,0.0541163,-0.0563045,0.643188,0.497898,1
930,265.831,1.03961,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000126219,0.0534699,-0.0564142,0.643188,0.497898,1
940,262.218,1.03951,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000143854,0.0530404,-0.0563329,0.643188,0.497898,1
950,255.199,1.03939,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.00016993,0.0528634,-0.056222,0.643188,0.497898,1
960,247.818,1.03916,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000177876,0.0528095,-0.0559975,0.643188,0.497898,1
970,242.915,1.03879,0,0,0,-4.13169e-008,6.23139e-009,0.981818,0,0,0,0.000330886,0.0528374,-0.055631,0.643188,0.497898,1
