step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0166891,1.02229,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,1.7186e-005,0.0558025,-0.0389459,0.637196,0.503568,1
10,2.35103,1.02231,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-1.37789e-005,0.055776,-0.0389641,0.637196,0.503568,1
20,2.34333,1.02231,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-4.413e-005,0.0557253,-0.0389758,0.637196,0.503568,1
30,3.35636,1.02231,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-6.1322e-005,0.0556578,-0.0389803,0.637196,0.503568,1
40,3.34266,1.02233,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000120272,0.0556268,-0.0389955,0.637232,0.503575,1
50,3.34242,1.02237,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000186203,0.0556542,-0.0390353,0.637293,0.503585,1
60,3.04828,1.02241,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000185379,0.0556823,-0.0390712,0.637333,0.503589,1
70,3.08169,1.02244,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000157598,0.0556467,-0.0391071,0.6375,0.503601,1
80,2.80829,1.02247,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000180578,0.0556095,-0.0391427,0.637655,0.503605,1
90,2.68639,1.02251,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000236175,0.055613,-0.0391743,0.637809,0.5036,1
100,2.60368,1.02252,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000268541,0.0556247,-0.0391877,0.637974,0.503586,1
110,11.481,1.02253,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.00029048,0.0556095,-0.0391936,0.638175,0.503559,1
120,18.3189,1.02252,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000330618,0.0555686,-0.0391951,0.63841,0.503516,1
130,22.5079,1.02253,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000362408,0.0554972,-0.0392014,0.638594,0.503471,1
140,24.9833,1.02253,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000366975,0.05545,-0.0392048,0.638826,0.503404,1
150,26.3301,1.02254,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000399168,0.0554836,-0.0392178,0.639061,0.503325,1
160,26.6887,1.02258,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000462118,0.0555395,-0.0392502,0.639321,0.503227,1
170,26.7401,1.02262,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000463555,0.0555342,-0.0392929,0.639533,0.503136,1
180,26.5117,1.02265,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000384201,0.0554914,-0.0393251,0.639704,0.503054,1
190,25.793,1.0227,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000324519,0.0554356,-0.0393775,0.639942,0.502929,1
200,24.7731,1.02281,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000311776,0.0553563,-0.0394889,0.640211,0.502778,1
210,32.9035,1.023,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000275158,0.0552687,-0.0396851,0.640358,0.502688,1
220,37.6954,1.02328,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000216988,0.0551919,-0.0399772,0.640454,0.502622,1
230,40.4041,1.02365,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000226742,0.055136,-0.04035,0.640595,0.502518,1
240,41.3854,1.02407,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000302208,0.0551133,-0.0407664,0.640811,0.502349,1
250,40.9867,1.02453,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000390154,0.0551113,-0.0412255,0.640995,0.502196,1
260,40.8187,1.02509,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000476471,0.0550924,-0.0417897,0.641149,0.502059,1
270,39.1533,1.02573,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000514735,0.0550764,-0.0424312,0.641365,0.501857,1
280,38.6297,1.02636,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000404898,0.0550352,-0.0430656,0.641642,0.501586,1
290,37.2822,1.02693,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,-0.000182407,0.0549278,-0.0436412,0.641878,0.501344,1
300,37.1254,1.02751,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,2.03566e-005,0.0547927,-0.04423,0.642029,0.501182,1
310,45.5578,1.0282,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,0.000149909,0.0546956,-0.0449213,0.642129,0.501068,1
320,51.947,1.02904,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,0.000228623,0.0546159,-0.0457705,0.642211,0.500967,1
330,54.9905,1.02997,0,0,0,-4.15878e-008,1.86942e-008,0.981818,0,0,0,0.000251707,0.054568,-0.0467055,0.642282,0.500877,1
