step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0160526,1.02641,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-8.44399e-007,0.0554842,-0.0430862,0.635609,0.501787,1
10,1.93604,1.02639,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-3.45085e-005,0.0555085,-0.04307,0.63561,0.501787,1
20,2.17412,1.02632,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-9.42053e-005,0.0555065,-0.0430042,0.635618,0.50179,1
30,3.0485,1.02629,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.000114019,0.0554643,-0.0429688,0.635618,0.50179,1
40,3.61479,1.02628,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.000131975,0.0554126,-0.0429643,0.635647,0.5018,1
50,3.62073,1.02629,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.00014627,0.0553938,-0.0429745,0.635815,0.501845,1
60,3.58458,1.02623,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.000168247,0.0553941,-0.0429205,0.635822,0.501847,1
70,3.50438,1.02616,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.000198732,0.0554088,-0.0428406,0.636002,0.501882,1
80,3.19417,1.02609,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.000242316,0.0554056,-0.0427712,0.636165,0.501907,1
90,3.13644,1.02605,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.000261857,0.05539,-0.0427361,0.636322,0.501924,1
100,2.94691,1.026,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.000271552,0.0553734,-0.0426865,0.636453,0.501933,1
110,12.0122,1.02588,0,0,0,-3.33244e-008,5.4186e-010,0.981818,0,0,0,-0.000298415,0.0553549,-0.0425633,0.636623,0.501937,1
