step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00216184,1.0304,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000377533,0.0552491,-0.0471005,0.636308,0.49957,1
10,0.294892,1.03041,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000369754,0.055235,-0.0471067,0.636308,0.499585,1
20,0.338583,1.03037,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000345104,0.0552063,-0.0470698,0.636431,0.499647,1
30,0.480701,1.0303,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000304217,0.0551869,-0.0470001,0.636473,0.499618,1
40,0.561795,1.03028,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000276468,0.0551831,-0.0469856,0.636542,0.499587,1
50,0.60894,1.03032,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000260479,0.0551874,-0.047026,0.636622,0.499553,1
60,0.664546,1.0303,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000251515,0.0551843,-0.0470077,0.636676,0.499528,1
70,0.675922,1.03021,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000251701,0.0551721,-0.0469182,0.636776,0.499479,1
80,0.641729,1.03015,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.00026872,0.0551586,-0.046856,0.63684,0.499446,1
90,0.642654,1.03016,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000287609,0.0551547,-0.0468631,0.636915,0.499408,1
100,0.619461,1.03016,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000300163,0.0551586,-0.0468643,0.636984,0.499373,1
110,9.16084,1.03005,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000326599,0.0551721,-0.0467567,0.637155,0.499286,1
120,15.8995,1.02987,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.00037556,0.0551736,-0.0465747,0.637387,0.499167,1
130,20.2581,1.02968,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000408293,0.0551452,-0.0463836,0.637641,0.499037,1
140,23.1304,1.02944,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000405448,0.055095,-0.0461421,0.637901,0.498905,1
150,24.9263,1.02917,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000404549,0.0550509,-0.0458796,0.638135,0.498783,1
160,25.892,1.02895,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000437925,0.0550213,-0.0456606,0.638327,0.498682,1
170,26.1754,1.0287,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000470316,0.054994,-0.0454155,0.638475,0.498603,1
180,26.2677,1.02833,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000469997,0.0549652,-0.0450373,0.638569,0.498556,1
190,25.9724,1.0279,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000446152,0.0549435,-0.0446093,0.638603,0.498543,1
200,25.6486,1.02756,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000400993,0.0549263,-0.0442692,0.63861,0.498543,1
210,34.4316,1.02722,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000348395,0.0549066,-0.0439284,0.638625,0.498546,1
220,40.1256,1.02669,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000345745,0.0548893,-0.0434047,0.638637,0.49855,1
230,43.5459,1.02598,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000410423,0.0548698,-0.0426932,0.63864,0.49855,1
240,45.6245,1.02521,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.00044843,0.0548459,-0.0419231,0.638666,0.498554,1
250,46.9362,1.0244,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000441846,0.0548364,-0.0411175,0.63867,0.498553,1
260,47.9231,1.02352,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000470487,0.0548556,-0.0402263,0.638689,0.498554,1
270,48.808,1.02255,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000573981,0.0548775,-0.0392629,0.638715,0.498554,1
280,49.6061,1.02156,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000647491,0.0548834,-0.0382712,0.638753,0.498556,1
290,50.4624,1.02046,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000636363,0.0548679,-0.0371698,0.638779,0.498558,1
300,51.3572,1.01922,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000569381,0.0548283,-0.0359275,0.638788,0.498559,1
310,61.5039,1.01787,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000543866,0.0547752,-0.0345815,0.638862,0.498567,1
320,68.2899,1.01652,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000562185,0.0547615,-0.0332254,0.638997,0.498583,1
330,72.7571,1.0151,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000596696,0.0547849,-0.0318039,0.639226,0.498613,1
340,75.1367,1.01359,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000590784,0.0547971,-0.0302869,0.639503,0.498651,1
350,76.0199,1.01204,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000562546,0.0548052,-0.0287403,0.639784,0.498692,1
360,75.3858,1.01058,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000470985,0.0548766,-0.0272673,0.6401,0.49874,1
370,74.2574,1.00914,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000363009,0.0549701,-0.0258257,0.640443,0.498794,1
380,72.5753,1.00776,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000305961,0.0549769,-0.0244383,0.640809,0.498853,1
390,71.49,1.00644,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000325874,0.0548927,-0.0231207,0.641176,0.498914,1
400,70.3929,1.00518,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000297269,0.0548464,-0.0218642,0.64153,0.498975,1
410,78.7523,1.0038,0,0,0,-2.43837e-008,1.02953e-008,0.981818,0,0,0,0.000244582,0.0548714,-0.0204802,0.641898,0.499039,1
