step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.013223,1.02854,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,2.64471e-005,0.0556998,-0.0452121,0.636913,0.502526,1
10,1.53533,1.02853,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,4.8096e-005,0.0556723,-0.0452051,0.636913,0.502526,1
20,1.675,1.02845,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,4.98897e-006,0.0555996,-0.0451274,0.636913,0.502526,1
30,2.19857,1.02832,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-7.20385e-005,0.0554863,-0.0450012,0.636913,0.502526,1
40,2.82555,1.02822,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000123606,0.0554238,-0.0449119,0.636913,0.502526,1
50,3.05032,1.02819,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000110179,0.055436,-0.0448747,0.636913,0.502526,1
60,3.14028,1.02808,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000138276,0.0554787,-0.0447621,0.636913,0.502526,1
70,3.26364,1.02788,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000188273,0.055477,-0.0445639,0.636913,0.502526,1
80,3.11528,1.02772,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000221304,0.055445,-0.0444006,0.636913,0.502526,1
90,2.99636,1.02765,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000214706,0.0554158,-0.0443361,0.636945,0.502533,1
100,2.80828,1.02758,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000225579,0.0554062,-0.0442665,0.636945,0.502533,1
110,11.8958,1.02735,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000259114,0.0554024,-0.0440389,0.636954,0.502534,1
120,18.8329,1.027,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000293542,0.0554163,-0.0436833,0.636972,0.502534,1
130,23.1454,1.02665,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.00031568,0.0554325,-0.0433376,0.636975,0.502534,1
140,25.7067,1.02632,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000379376,0.05543,-0.0430005,0.637037,0.502526,1
150,27.0422,1.02596,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.00044494,0.0554106,-0.0426482,0.637175,0.5025,1
160,27.3969,1.02562,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000487836,0.0553983,-0.0422994,0.637315,0.502466,1
170,27.5294,1.02527,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000542997,0.0553741,-0.0419568,0.63741,0.502437,1
180,27.1388,1.02489,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000617402,0.0553299,-0.0415753,0.637506,0.5024,1
190,26.739,1.0245,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000634641,0.0552833,-0.0411852,0.637606,0.502353,1
200,26.3863,1.02419,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000607804,0.055244,-0.0408832,0.637801,0.502251,1
210,34.9745,1.02397,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000619823,0.0551983,-0.04066,0.637991,0.502141,1
220,40.5222,1.02369,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000641543,0.0551298,-0.0403895,0.638146,0.502041,1
230,43.8861,1.02331,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000618586,0.0550289,-0.0400145,0.638363,0.501892,1
240,45.2268,1.02295,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.00060266,0.0549244,-0.0396566,0.638651,0.501685,1
250,45.6171,1.02271,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000690538,0.0548644,-0.0394187,0.638921,0.501484,1
260,45.2581,1.02254,0,0,0,-1.02953e-008,7.58605e-009,0.981818,0,0,0,-0.000812403,0.0548236,-0.0392525,0.63918,0.501283,1
