step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0118296,1.02742,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-1.40915e-005,0.0557689,-0.0440862,0.637069,0.502768,1
10,1.44071,1.0274,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,2.75673e-005,0.0557134,-0.0440735,0.637069,0.502768,1
20,1.76196,1.02733,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,1.23793e-005,0.0556197,-0.0440081,0.637069,0.502768,1
30,2.29504,1.02723,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-6.12973e-005,0.0555289,-0.043911,0.637069,0.502768,1
40,2.89642,1.02716,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000136468,0.0554749,-0.0438453,0.637069,0.502768,1
50,3.16012,1.02712,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000117864,0.0554804,-0.0438022,0.637069,0.502768,1
60,3.21346,1.02702,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000132844,0.0555163,-0.0437039,0.637069,0.502768,1
70,3.3175,1.02688,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000194983,0.0555105,-0.0435554,0.637069,0.502768,1
80,3.18897,1.02675,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000245595,0.0554767,-0.0434352,0.637069,0.502768,1
90,3.04024,1.02669,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000239209,0.0554502,-0.0433758,0.637069,0.502768,1
100,2.83951,1.02663,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000256004,0.0554353,-0.043313,0.637069,0.502768,1
110,11.9538,1.02644,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000298433,0.0554219,-0.043123,0.637069,0.502768,1
120,18.7868,1.02613,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000323794,0.0554285,-0.0428125,0.637082,0.50277,1
130,23.0522,1.02582,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000337286,0.0554402,-0.0425028,0.637084,0.50277,1
140,25.554,1.02554,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000413736,0.0554478,-0.0422243,0.637086,0.50277,1
150,26.7351,1.02526,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000484404,0.0554506,-0.0419419,0.637136,0.502768,1
160,27.0458,1.02496,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000514678,0.0554286,-0.0416461,0.637194,0.502763,1
170,26.9969,1.02466,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000548708,0.0553847,-0.0413406,0.637257,0.502754,1
180,26.5426,1.02433,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000610966,0.0553559,-0.0410134,0.637324,0.50274,1
190,25.9466,1.02402,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000631015,0.0553278,-0.0407072,0.637455,0.502705,1
200,25.5621,1.0238,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.00059371,0.0552842,-0.0404839,0.63757,0.502669,1
210,33.9429,1.02362,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000574925,0.0552442,-0.0403083,0.637751,0.502605,1
220,39.2575,1.0234,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000592232,0.0551794,-0.0400963,0.637891,0.502547,1
230,42.4795,1.02314,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000592228,0.0550599,-0.0398353,0.63809,0.502456,1
240,43.7576,1.02289,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000576356,0.0549552,-0.0395983,0.63833,0.502338,1
250,43.8614,1.02276,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000665273,0.0549153,-0.0394678,0.638604,0.502193,1
260,43.526,1.02273,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000803704,0.0548887,-0.0394386,0.638905,0.502026,1
270,42.44,1.02271,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000876702,0.0548706,-0.0394172,0.639201,0.501853,1
280,41.1454,1.02264,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000819959,0.0548616,-0.039348,0.639561,0.501635,1
290,40.302,1.02255,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000749324,0.0548032,-0.0392604,0.639971,0.501379,1
300,39.5619,1.02246,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000663107,0.0546726,-0.0391805,0.640287,0.501174,1
310,48.0889,1.02236,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000626291,0.0545216,-0.0390869,0.640522,0.501013,1
320,54.1234,1.02228,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000612195,0.0543717,-0.0390186,0.640785,0.500826,1
330,58.1512,1.02228,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000679233,0.0542475,-0.0390208,0.641035,0.50064,1
340,61.9387,1.02232,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000724195,0.0541306,-0.0390716,0.641201,0.500509,1
350,66.6642,1.02234,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000800658,0.0540031,-0.0390913,0.64128,0.500438,1
360,71.1785,1.02231,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000825716,0.0538956,-0.0390709,0.64128,0.500438,1
370,76.5765,1.02228,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000921398,0.0538229,-0.0390429,0.64128,0.500438,1
380,80.7521,1.0223,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.00101614,0.0537235,-0.0390647,0.64128,0.500438,1
390,86.0654,1.02228,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.00112196,0.0537235,-0.0390521,0.64128,0.500438,1
400,89.132,1.02217,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.00112251,0.0538979,-0.0389261,0.64128,0.500438,1
410,101.927,1.02194,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.00113823,0.0540935,-0.0386843,0.64128,0.500438,1
420,110.431,1.02161,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.00104424,0.0542305,-0.0383498,0.64128,0.500438,1
430,115.36,1.0211,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000904148,0.0544441,-0.037832,0.64128,0.500438,1
440,117.054,1.02052,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000771123,0.0546482,-0.0372383,0.641342,0.5003,1
450,118.01,1.02001,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000746886,0.0547971,-0.0367225,0.641418,0.500113,1
460,117.364,1.01954,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000626184,0.0550151,-0.0362391,0.641481,0.499939,1
470,115.79,1.01892,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000503471,0.0552472,-0.0356009,0.64156,0.499698,1
480,114.788,1.01819,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000460299,0.0552367,-0.0348762,0.641627,0.499472,1
490,113.443,1.01746,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.000479188,0.0551022,-0.0341491,0.641653,0.49936,1
500,112.687,1.01671,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-0.00032815,0.0550243,-0.0334031,0.641674,0.49924,1
510,122.151,1.01588,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,-6.33694e-005,0.0549841,-0.0325749,0.641704,0.499097,1
520,128.417,1.01508,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,0.000218768,0.0549115,-0.0317797,0.641731,0.498996,1
530,132.086,1.01437,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,0.000453979,0.0548915,-0.031069,0.641739,0.498972,1
540,135.092,1.01369,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,0.000725415,0.0548545,-0.0303888,0.641786,0.498845,1
550,135.609,1.01298,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,0.000966284,0.0547282,-0.0296861,0.641786,0.498845,1
560,135.873,1.01239,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,0.00112427,0.0545258,-0.0291037,0.641786,0.498845,1
570,135.948,1.012,0,0,0,-2.35709e-008,6.77326e-009,0.981818,0,0,0,0.00124337,0.0544145,-0.0287197,0.641786,0.498845,1
