step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00570157,1.03185,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,0.000172332,0.055397,-0.0485394,0.636544,0.501481,1
10,0.80161,1.0318,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,0.000157602,0.0554,-0.0484909,0.636544,0.501481,1
20,0.89364,1.03166,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,0.000115694,0.0553794,-0.0483565,0.636544,0.501481,1
30,1.17838,1.03151,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,6.24483e-005,0.0553297,-0.048204,0.636544,0.501481,1
40,1.55239,1.03138,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,5.92532e-005,0.0553008,-0.0480822,0.636544,0.501481,1
50,1.69968,1.03128,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,7.8946e-005,0.055334,-0.0479801,0.636544,0.501481,1
60,1.81137,1.03112,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,6.82894e-005,0.0553893,-0.0478098,0.636544,0.501481,1
70,1.93455,1.03089,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,2.41691e-005,0.0554127,-0.0475778,0.636544,0.501481,1
80,1.94913,1.03067,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,2.96448e-006,0.0554019,-0.0473642,0.636544,0.501481,1
90,1.9724,1.03052,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,1.25161e-005,0.0553863,-0.0472135,0.636544,0.501481,1
100,1.92245,1.03037,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,2.23843e-005,0.0553737,-0.0470642,0.636544,0.501481,1
110,11.2161,1.03002,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,7.59649e-006,0.0553571,-0.0467159,0.636544,0.501481,1
120,18.3137,1.02947,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-1.02565e-005,0.0553511,-0.0461661,0.636544,0.501481,1
130,23.1147,1.02885,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-2.34889e-005,0.0553612,-0.0455408,0.636544,0.501481,1
140,26.0537,1.02819,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-5.38757e-005,0.0553633,-0.0448847,0.636563,0.501486,1
150,27.7388,1.02754,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-9.92444e-005,0.0553453,-0.0442338,0.63661,0.501494,1
160,28.5495,1.02691,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000132936,0.0553105,-0.0435991,0.636674,0.501498,1
170,28.7568,1.02626,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.00018711,0.0552661,-0.0429528,0.636755,0.501497,1
180,28.5247,1.02557,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000285763,0.0552287,-0.042264,0.636892,0.501482,1
190,28.081,1.02489,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000377338,0.0552112,-0.0415798,0.637034,0.501454,1
200,27.6432,1.02428,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000421135,0.0552017,-0.0409693,0.637182,0.501415,1
210,36.3584,1.02367,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000457326,0.055168,-0.0403654,0.637351,0.501359,1
220,42.1408,1.02297,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000514795,0.0550885,-0.0396682,0.637514,0.501295,1
230,45.9695,1.02218,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000556094,0.0549771,-0.0388775,0.637691,0.501219,1
240,48.1139,1.02138,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000578669,0.0548906,-0.0380891,0.637932,0.501114,1
250,49.3665,1.02066,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000635071,0.0548534,-0.0373636,0.63819,0.500999,1
260,49.967,1.02,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000737284,0.0548286,-0.0367034,0.638434,0.500887,1
270,49.9099,1.01938,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000796853,0.0547778,-0.0360882,0.638715,0.500755,1
280,49.7375,1.01881,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000779768,0.054725,-0.035525,0.639059,0.500594,1
290,49.3381,1.01827,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000769971,0.0546801,-0.0349777,0.639425,0.500425,1
300,49.3172,1.01774,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000844776,0.054633,-0.0344518,0.639752,0.500277,1
310,58.2042,1.01723,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000929052,0.0545687,-0.0339505,0.640033,0.500149,1
320,64.1285,1.0168,0,0,0,-3.6982e-008,1.00244e-008,0.981818,0,0,0,-0.000969326,0.0544875,-0.0335218,0.640356,0.500002,1
