step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
120,21.0293,1.0166,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.00016676,0.0555078,-0.0332664,0.638361,0.502042,1
130,25.4178,1.01699,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-8.58902e-005,0.0555234,-0.033653,0.638815,0.502188,1
140,28.0296,1.01744,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-9.87168e-006,0.0555263,-0.0341029,0.639233,0.502316,1
150,29.5698,1.01791,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,6.54725e-005,0.0555424,-0.034571,0.639579,0.502415,1
160,30.3913,1.01837,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000140141,0.0555779,-0.0350348,0.639879,0.502495,1
170,30.7722,1.01887,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000187865,0.0556104,-0.0355292,0.640138,0.502558,1
180,30.9596,1.01946,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000230915,0.0556383,-0.0361187,0.640352,0.502604,1
190,30.9434,1.02012,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00031231,0.0556788,-0.0367845,0.64053,0.502637,1
200,30.7839,1.02078,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000403766,0.0556996,-0.0374447,0.64068,0.50266,1
210,39.9767,1.02148,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000449173,0.0556688,-0.0381387,0.640702,0.502662,1
220,45.9179,1.02229,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00043706,0.0556402,-0.0389535,0.640702,0.502662,1
230,49.4799,1.02324,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00040478,0.0556575,-0.0399028,0.640702,0.502662,1
240,51.438,1.02426,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000382797,0.0556741,-0.0409291,0.640702,0.502662,1
250,52.1767,1.02533,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00040604,0.0556671,-0.0420001,0.640702,0.502662,1
260,52.1136,1.02642,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000468782,0.055677,-0.0430944,0.640702,0.502662,1
270,51.5007,1.02752,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000545014,0.055691,-0.0441864,0.640702,0.502662,1
280,50.8826,1.02859,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000622398,0.0556826,-0.0452648,0.640702,0.502662,1
290,50.0434,1.02971,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000731303,0.0556644,-0.0463858,0.640702,0.502662,1
300,49.2849,1.03087,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000832196,0.0556459,-0.047547,0.640702,0.502662,1
310,57.7117,1.03206,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000881866,0.0556056,-0.0487416,0.640702,0.502662,1
320,62.9546,1.03323,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000874684,0.0555717,-0.0499188,0.640702,0.502662,1
330,65.9346,1.03444,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000869544,0.0555684,-0.0511228,0.640702,0.502662,1
340,67.6105,1.03571,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000864974,0.0555866,-0.0523966,0.640702,0.502662,1
350,68.7704,1.03701,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000870294,0.0555907,-0.0537017,0.640702,0.502662,1
360,69.5176,1.03826,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000880303,0.0555915,-0.0549506,0.640702,0.502662,1
370,70.5979,1.03949,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000884523,0.0556142,-0.0561836,0.640702,0.502662,1
380,71.7917,1.04072,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000806803,0.0556843,-0.0574111,0.640702,0.502662,1
390,73.3783,1.04192,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000675749,0.0557583,-0.0586119,0.640702,0.502662,1
400,75.2448,1.04308,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000581813,0.0558209,-0.0597712,0.640702,0.502662,1
410,86.3221,1.04431,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000590767,0.055861,-0.0609952,0.640702,0.502662,1
420,94.1277,1.04555,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000597088,0.0558593,-0.0622416,0.640702,0.502662,1
430,99.7577,1.04669,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00056409,0.0558016,-0.0633833,0.640702,0.502662,1
440,103.004,1.04766,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000530879,0.0557838,-0.0643539,0.640702,0.502662,1
450,105.139,1.04855,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000527944,0.055814,-0.0652425,0.640702,0.502662,1
460,106.64,1.04936,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000488226,0.0558329,-0.0660586,0.640702,0.502662,1
470,107.463,1.05002,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000460498,0.0558117,-0.0667131,0.640702,0.502662,1
480,108.452,1.05042,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000484998,0.0557721,-0.0671232,0.640702,0.502662,1
490,109.945,1.05063,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000533846,0.0556551,-0.0673405,0.640702,0.502662,1
500,111.684,1.05065,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000566809,0.0554905,-0.0673691,0.640702,0.502662,1
510,122.81,1.05047,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000643579,0.0553598,-0.0671923,0.640702,0.502662,1
520,130.76,1.05015,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000699058,0.0552862,-0.0668725,0.640702,0.502662,1
530,136.143,1.04976,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000601517,0.0552122,-0.0664929,0.640702,0.502662,1
540,140.107,1.04925,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000366095,0.0551501,-0.0659796,0.640702,0.502662,1
550,143.024,1.04855,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000169433,0.055112,-0.0652842,0.640702,0.502662,1
560,144.757,1.04779,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,5.25545e-005,0.0551057,-0.0645253,0.640702,0.502662,1
570,147.291,1.04711,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-6.59375e-005,0.0551317,-0.0638433,0.640782,0.502629,1
580,148.673,1.04648,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000201817,0.0552023,-0.0632088,0.640782,0.502629,1
590,149.705,1.04579,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000287902,0.0553111,-0.0625093,0.640782,0.502629,1
600,150.058,1.04503,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000326261,0.0554441,-0.0617366,0.640818,0.502611,1
610,159.001,1.04428,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.00037838,0.0555913,-0.0609762,0.640818,0.502611,1
620,164.272,1.04356,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000458201,0.0557714,-0.060252,0.640818,0.502611,1
630,167.707,1.04281,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000569413,0.0559723,-0.0594839,0.640818,0.502611,1
640,169.967,1.04194,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.00072127,0.0561049,-0.0586069,0.640818,0.502611,1
650,171.867,1.04095,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000887771,0.0561617,-0.0576128,0.640818,0.502611,1
660,173.942,1.03981,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000987743,0.0562258,-0.0564716,0.640818,0.502611,1
670,176.294,1.03849,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.00102177,0.0562922,-0.0551466,0.640818,0.502611,1
680,179.404,1.03704,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.00102688,0.0562404,-0.0536931,0.640818,0.502611,1
690,183.765,1.03555,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.00102755,0.0560832,-0.0522071,0.640818,0.502611,1
700,188.324,1.03398,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000989653,0.0558854,-0.0506537,0.640818,0.502611,1
710,201.933,1.03218,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000911792,0.0556779,-0.0488609,0.640818,0.502611,1
720,211.954,1.03011,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000759335,0.0554887,-0.0467957,0.640909,0.502527,1
730,217.878,1.02792,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000565216,0.0553852,-0.0446125,0.640987,0.502452,1
740,221.52,1.02576,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000421264,0.0553144,-0.0424515,0.641088,0.502349,1
750,222.632,1.02363,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000425932,0.0552229,-0.0403192,0.641202,0.502226,1
760,221.642,1.0215,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000498765,0.0551216,-0.0381947,0.641287,0.502127,1
770,219.754,1.0194,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000549407,0.0550984,-0.036093,0.641385,0.502005,1
780,217.145,1.01738,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000586533,0.05517,-0.034069,0.64147,0.50189,1
790,214.578,1.01546,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.00066435,0.0553155,-0.0321376,0.64147,0.50189,1
800,211.078,1.01369,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000719069,0.055474,-0.0303493,0.64147,0.50189,1
810,216.585,1.01208,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000732728,0.0556506,-0.0287297,0.641497,0.501839,1
820,218.593,1.01063,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000742066,0.0557907,-0.0272698,0.641523,0.501779,1
830,218.287,1.00928,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000749614,0.055846,-0.0259186,0.641523,0.501779,1
840,216.844,1.00811,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000678463,0.0558237,-0.0247412,0.641529,0.501755,1
850,213.843,1.00715,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000520188,0.05576,-0.0237886,0.641555,0.501641,1
860,209.136,1.00632,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000269375,0.0555968,-0.0229666,0.64158,0.501515,1
870,203.297,1.00544,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,8.28437e-005,0.0554093,-0.0220959,0.641638,0.501235,1
880,196.74,1.00451,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000494659,0.0552693,-0.0211713,0.641725,0.500821,1
890,190.53,1.00359,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000816263,0.0550901,-0.0202625,0.64181,0.500427,1
900,185.29,1.00269,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000951964,0.0547777,-0.019371,0.641892,0.500067,1
910,190.716,1.00172,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00093889,0.0544902,-0.0184187,0.641983,0.499685,1
920,195.354,1.00069,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000842311,0.0543686,-0.01739,0.642053,0.499409,1
930,201.2,0.999578,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000681978,0.0544003,-0.016278,0.642089,0.499285,1
940,208.694,0.998305,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000535148,0.0544731,-0.0149991,0.642096,0.499262,1
950,216.677,0.996874,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000478454,0.0545601,-0.013561,0.642096,0.499262,1
960,226.029,0.995422,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00040885,0.0547931,-0.0120942,0.642096,0.499262,1
970,237.883,0.99403,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000266111,0.0551692,-0.0106799,0.642096,0.499262,1
980,250.531,0.992512,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000186632,0.0554673,-0.00914249,0.642096,0.499262,1
990,263.561,0.990791,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000266725,0.0556499,-0.00740827,0.642096,0.499262,1
1000,273.52,0.988997,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000439797,0.0559561,-0.00559466,0.642181,0.499936,1
1010,283.737,0.987328,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00063967,0.0563389,-0.00390056,0.64211,0.500143,1
1020,290.76,0.985757,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000898833,0.056662,-0.00230898,0.641923,0.500605,1
1030,296.66,0.984267,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.0012527,0.0569277,-0.00080029,0.641702,0.500996,1
1040,299.738,0.982878,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00161703,0.0570914,0.000601468,0.641455,0.501329,1
1050,299.007,0.981707,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00173098,0.0569634,0.00176672,0.641153,0.501666,1
1060,293.283,0.9807,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00163685,0.0566506,0.00275757,0.640753,0.502052,1
1070,282.534,0.979647,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.0016842,0.056348,0.00379451,0.640328,0.502409,1
1080,270.675,0.978421,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00196685,0.0559755,0.00500203,0.639915,0.502713,1
1090,258.672,0.97712,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00224198,0.0554379,0.006275,0.639438,0.503023,1
1100,246.754,0.975786,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00251169,0.0549368,0.00758357,0.638943,0.503312,1
1110,237.657,0.974397,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00277239,0.0546271,0.00895779,0.638488,0.503546,1
1120,230.969,0.973064,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00281655,0.0543763,0.0102793,0.637996,0.503774,1
1130,228.42,0.971843,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.0026315,0.0540846,0.0114851,0.637413,0.504017,1
1140,229.932,0.970591,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00253633,0.0538322,0.0127248,0.636671,0.504295,1
1150,232.528,0.969108,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00252175,0.0537296,0.0142044,0.635716,0.50462,1
1160,233.859,0.967499,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00233959,0.0537579,0.0158162,0.634675,0.504942,1
1170,234.277,0.965969,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00195863,0.0539061,0.0173564,0.633689,0.505218,1
1180,232.394,0.964648,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00162312,0.05415,0.0186922,0.632799,0.505437,1
1190,228.828,0.963465,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00134639,0.0543762,0.0198901,0.632053,0.505592,1
1200,222.844,0.962405,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.0010085,0.054437,0.0209547,0.631426,0.505697,1
1210,212.673,0.961344,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000593535,0.0544502,0.0220181,0.630851,0.505767,1
1220,198.316,0.960245,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000203972,0.054605,0.0231266,0.630354,0.505803,1
1230,185.857,0.959147,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000233092,0.0548569,0.0242416,0.629906,0.505813,1
1240,183.954,0.958235,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000686525,0.0550169,0.0251646,0.629425,0.505802,1
1250,192.221,0.957442,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000979627,0.0551354,0.0259659,0.628955,0.505772,1
1260,204.555,0.956698,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.00102302,0.0553471,0.0267228,0.628478,0.505726,1
1270,218.71,0.955912,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000961081,0.0556462,0.0275279,0.627909,0.505657,1
1280,231.271,0.955168,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-0.000713832,0.0558912,0.0282868,0.627325,0.505569,1
1290,237.124,0.954516,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,-9.62776e-005,0.0560569,0.0289499,0.626766,0.505467,1
1300,231.598,0.954137,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000823053,0.0561583,0.0293352,0.626186,0.505346,1
1310,216.616,0.954124,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.001706,0.0562491,0.0293549,0.625637,0.505218,1
1320,197.941,0.954568,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00237744,0.056348,0.0289178,0.625063,0.505073,1
1330,180.834,0.955309,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00276363,0.0564583,0.0281834,0.624351,0.50488,1
1340,172.35,0.956195,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00280557,0.0565516,0.0273013,0.623659,0.504678,1
1350,173.364,0.957157,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00248574,0.0566738,0.0263436,0.623128,0.504509,1
1360,182.521,0.958299,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00185706,0.0567871,0.0252046,0.622666,0.504348,1
1370,195.808,0.959552,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00107531,0.0568819,0.0239546,0.622278,0.504198,1
1380,211.464,0.960828,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000440217,0.056977,0.0226816,0.622025,0.504085,1
1390,230.712,0.96208,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00019693,0.0569818,0.0214271,0.621867,0.504001,1
1400,251.252,0.963353,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000269007,0.0567667,0.020139,0.621867,0.504001,1
1410,270.288,0.96465,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000460046,0.0564754,0.0188227,0.621867,0.504001,1
1420,285.925,0.966069,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00066035,0.0562504,0.0173889,0.621846,0.503987,1
1430,295.787,0.967744,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00082567,0.0559972,0.0156955,0.621693,0.503871,1
1440,301.026,0.969758,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000851093,0.0556767,0.0136605,0.621558,0.503765,1
1450,301.696,0.972007,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000771094,0.0554334,0.0113931,0.621296,0.503548,1
1460,300.605,0.974253,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000723209,0.0552823,0.00913542,0.621059,0.503338,1
1470,297.646,0.976342,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000767594,0.0550896,0.00703242,0.620929,0.503208,1
1480,292.824,0.978232,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.000872675,0.0548607,0.00512575,0.620794,0.50309,1
1490,285.798,0.979984,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00112932,0.0546534,0.00336031,0.620654,0.502978,1
1500,278.773,0.981651,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00158902,0.0544762,0.00168098,0.620654,0.502978,1
1510,268.237,0.983361,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.0021519,0.0543117,-3.96392e-005,0.620654,0.502978,1
1520,253.582,0.985082,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00273266,0.0542805,-0.00176324,0.620634,0.502963,1
1530,235.856,0.986742,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00330357,0.0543722,-0.00341879,0.620614,0.502947,1
1540,220.646,0.988238,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00367881,0.0543937,-0.00491457,0.620614,0.502947,1
1550,216.856,0.989454,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00366939,0.054272,-0.0061392,0.620614,0.502947,1
1560,228.034,0.990088,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00343294,0.054219,-0.006778,0.620614,0.502947,1
1570,252.561,0.99002,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00319514,0.0542534,-0.00670884,0.620614,0.502947,1
1580,279.618,0.989533,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00282103,0.0541195,-0.00622956,0.620614,0.502947,1
1590,301.395,0.989044,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00221684,0.0538154,-0.00575788,0.620614,0.502947,1
1600,322.45,0.988758,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00164026,0.0536368,-0.00548278,0.620614,0.502947,1
1610,349.867,0.988677,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00139498,0.0537092,-0.0053983,0.620614,0.502947,1
1620,378.848,0.988746,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00154429,0.0538899,-0.00545717,0.620614,0.502947,1
1630,397.667,0.988858,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00192904,0.0541999,-0.00555184,0.620614,0.502947,1
1640,399.829,0.989001,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00232935,0.0546338,-0.00567023,0.620614,0.502947,1
1650,384.63,0.989288,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00271853,0.0550952,-0.00593054,0.620614,0.502947,1
1660,362.324,0.990088,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00312287,0.0555691,-0.00670389,0.620614,0.502947,1
1670,345.548,0.991645,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00341211,0.0561669,-0.00822889,0.620448,0.502742,1
1680,337.852,0.99373,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00355662,0.0567563,-0.0102836,0.620324,0.502603,1
1690,335.341,0.995896,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00361593,0.0570807,-0.0124345,0.620189,0.502463,1
1700,332.994,0.998123,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00360946,0.0570476,-0.0146669,0.619987,0.50226,1
1710,332.459,1.00055,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00347135,0.0567321,-0.0171132,0.619778,0.502058,1
1720,339.882,1.00299,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00333395,0.0563136,-0.0195851,0.619605,0.5019,1
1730,352.135,1.00515,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00328901,0.055902,-0.0217691,0.619394,0.501719,1
1740,362.831,1.00708,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00332051,0.0555054,-0.0237213,0.619136,0.501493,1
1750,366.738,1.00894,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00334627,0.0551257,-0.0256055,0.61883,0.501214,1
1760,362.389,1.01066,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.0034269,0.0549164,-0.0273421,0.61849,0.500895,1
1770,355.607,1.01213,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00348291,0.0549376,-0.0288161,0.618192,0.500605,1
1780,356.16,1.01343,0,0,0,-2.49256e-008,2.7093e-009,0.981818,0,0,0,0.00337772,0.0551149,-0.0301095,0.617998,0.500409,1
