step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0035028,1.03277,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000197674,0.0552961,-0.0494697,0.636493,0.500762,1
10,0.539677,1.03273,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000191592,0.0553062,-0.0494334,0.636493,0.500762,1
20,0.697144,1.03263,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000175113,0.0553047,-0.0493254,0.636493,0.500762,1
30,1.00393,1.03249,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000149413,0.055263,-0.0491919,0.636493,0.500762,1
40,1.33041,1.03236,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000145178,0.0552476,-0.0490667,0.636493,0.500762,1
50,1.45107,1.03225,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000153424,0.0552797,-0.0489535,0.636493,0.500762,1
60,1.58802,1.03209,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000145732,0.055324,-0.0487897,0.636493,0.500762,1
70,1.67443,1.03188,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000116485,0.0553399,-0.0485784,0.636493,0.500762,1
80,1.7055,1.03168,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,9.98065e-005,0.0553415,-0.0483728,0.636493,0.500762,1
90,1.74972,1.03151,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000100038,0.0553312,-0.0482089,0.636493,0.500762,1
100,1.72552,1.03135,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,0.000100976,0.0553115,-0.0480448,0.636493,0.500762,1
110,11.0482,1.03098,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,8.99463e-005,0.05528,-0.0476762,0.636515,0.500757,1
120,18.2264,1.0304,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,7.3432e-005,0.0552811,-0.0471024,0.636544,0.500745,1
130,23.1392,1.02975,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,4.48367e-005,0.0553029,-0.0464492,0.636599,0.500712,1
140,26.2141,1.02906,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,7.88697e-006,0.0552986,-0.0457556,0.636668,0.500659,1
150,28.0895,1.02835,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-2.05914e-005,0.0552658,-0.0450476,0.636781,0.500563,1
160,29.0682,1.02765,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-4.57768e-005,0.0552371,-0.0443451,0.636889,0.500464,1
170,29.4146,1.02695,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000102007,0.0551981,-0.0436471,0.636996,0.500359,1
180,29.3394,1.02623,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000185412,0.0551342,-0.04293,0.637127,0.500232,1
190,28.9561,1.02551,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000253493,0.055076,-0.0422164,0.637267,0.500101,1
200,28.5348,1.02485,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000295724,0.0550505,-0.0415531,0.637407,0.499969,1
210,37.3269,1.02417,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.00035134,0.0550217,-0.0408768,0.637569,0.499815,1
220,43.1879,1.02341,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000427921,0.0549496,-0.0401189,0.637726,0.499667,1
230,47.0613,1.0226,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.00048434,0.0548663,-0.0393038,0.637861,0.499547,1
240,49.4052,1.02181,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000530143,0.0548089,-0.0385163,0.638008,0.499421,1
250,50.7833,1.02107,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000605327,0.0547606,-0.0377834,0.63818,0.499282,1
260,51.3858,1.02037,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000686077,0.0546997,-0.0370835,0.63833,0.499165,1
270,51.4607,1.01969,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000716635,0.0546532,-0.0364062,0.638467,0.499065,1
280,51.2056,1.01908,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000721339,0.054618,-0.0357956,0.638646,0.498939,1
290,50.6857,1.01852,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000744502,0.0545781,-0.0352371,0.638842,0.498807,1
300,50.2605,1.01799,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000801618,0.0545337,-0.0347072,0.63902,0.498692,1
310,58.7457,1.01744,0,0,0,-4.95802e-008,3.79302e-009,0.981818,0,0,0,-0.000874807,0.0544932,-0.034165,0.639224,0.498566,1
