step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0155697,1.0201,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-7.48908e-005,0.0557756,-0.0367579,0.636665,0.503451,1
10,2.05849,1.02011,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-9.288e-005,0.0557501,-0.0367672,0.636843,0.5035,1
20,2.52644,1.02013,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000104513,0.055687,-0.0367937,0.636896,0.503511,1
30,3.10397,1.02021,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-6.76649e-005,0.0556201,-0.0368714,0.636962,0.503521,1
40,3.25869,1.02026,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000117603,0.0556262,-0.0369276,0.637013,0.503526,1
50,3.04224,1.02032,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000195588,0.0556587,-0.0369786,0.637249,0.503542,1
60,2.82494,1.02038,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000213741,0.0556706,-0.0370435,0.637482,0.50355,1
70,2.94122,1.02048,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000172793,0.0556612,-0.037143,0.637679,0.503549,1
80,2.71886,1.02057,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000182569,0.0556579,-0.0372296,0.637896,0.503539,1
90,2.65959,1.02064,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000217685,0.0556484,-0.0373033,0.638088,0.503522,1
100,2.53919,1.0207,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000243513,0.0556332,-0.0373608,0.638247,0.503501,1
110,11.5257,1.02078,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000270416,0.0555948,-0.0374516,0.638505,0.503455,1
120,18.2535,1.02089,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000328255,0.0555547,-0.0375567,0.638804,0.503391,1
130,22.5672,1.02102,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000327485,0.0555271,-0.0376861,0.639084,0.503321,1
140,25.1408,1.02118,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000266031,0.055503,-0.0378572,0.639412,0.503228,1
150,26.4607,1.02139,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000269321,0.0554916,-0.03806,0.639762,0.50312,1
160,27.1781,1.02155,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000375677,0.0555317,-0.038222,0.640063,0.503017,1
170,27.1298,1.0217,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000409176,0.0555608,-0.0383659,0.640316,0.502921,1
180,27.0865,1.02191,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000303602,0.055501,-0.0385809,0.640542,0.502827,1
190,26.3297,1.02221,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000182097,0.0554105,-0.0388897,0.640736,0.502739,1
200,25.5639,1.02254,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000102825,0.0553682,-0.0392192,0.640902,0.502657,1
210,33.688,1.02292,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-1.7795e-005,0.0553329,-0.0396063,0.641032,0.502588,1
220,38.8043,1.02345,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,4.6957e-005,0.0552685,-0.0401357,0.641101,0.502548,1
230,41.6754,1.02409,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-2.94008e-006,0.0552343,-0.0407769,0.641129,0.502531,1
240,42.9253,1.02478,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-9.89109e-005,0.0552428,-0.0414722,0.641157,0.502512,1
250,43.068,1.02556,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000167026,0.0552562,-0.0422478,0.641212,0.502474,1
260,42.8764,1.02645,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000199635,0.0552464,-0.0431482,0.641291,0.502415,1
270,42.0868,1.02736,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000245567,0.0552232,-0.0440541,0.641355,0.502364,1
280,41.6172,1.02819,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,-0.000161168,0.0551838,-0.044888,0.641408,0.502319,1
290,41.2907,1.02903,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,8.07825e-005,0.0551445,-0.0457289,0.641476,0.50226,1
300,41.1736,1.03004,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,0.000378714,0.0550826,-0.0467455,0.641531,0.50221,1
310,51.0734,1.03117,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,0.000536694,0.0550414,-0.0478803,0.64155,0.502191,1
320,57.3946,1.03229,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,0.00064941,0.0550448,-0.0490032,0.64155,0.502191,1
330,61.4624,1.03341,0,0,0,-4.34843e-008,-5.4186e-010,0.981818,0,0,0,0.000683385,0.0550521,-0.0501289,0.64155,0.502191,1
