step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00195843,1.03393,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000258883,0.0551895,-0.0506362,0.635971,0.499587,1
10,0.298822,1.03392,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000268696,0.0551935,-0.0506269,0.635971,0.499587,1
20,0.390504,1.03386,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000309815,0.0552085,-0.0505706,0.635992,0.499591,1
30,0.582105,1.03377,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000370503,0.0552202,-0.050473,0.635992,0.499591,1
40,0.737292,1.03368,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000386817,0.0552201,-0.0503847,0.636,0.499587,1
50,0.85878,1.03362,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000371039,0.0552232,-0.0503213,0.636,0.499587,1
60,0.934056,1.03352,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000372585,0.0552364,-0.050221,0.636,0.499587,1
70,1.01664,1.03336,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.00038727,0.0552409,-0.0500687,0.636006,0.499563,1
80,1.04648,1.03322,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000371073,0.0552359,-0.0499218,0.636006,0.499563,1
90,1.0883,1.03311,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000339501,0.0552332,-0.0498175,0.636006,0.499563,1
100,1.1098,1.03301,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000327775,0.0552319,-0.049713,0.636006,0.499563,1
110,10.2868,1.03271,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.00033269,0.0552196,-0.0494122,0.636003,0.499538,1
120,17.5861,1.03222,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000307083,0.0552034,-0.0489289,0.636003,0.499538,1
130,22.6641,1.03167,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000265162,0.0551954,-0.048379,0.636003,0.499538,1
140,26.0163,1.03107,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000245624,0.0551907,-0.0477762,0.636003,0.499513,1
150,28.175,1.03043,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000213428,0.0551736,-0.0471334,0.636005,0.499488,1
160,29.4499,1.02979,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,0.000132965,0.0551463,-0.0464991,0.636005,0.499488,1
170,30.1126,1.02918,0,0,0,-4.91738e-008,6.23139e-009,0.981818,0,0,0,6.65273e-005,0.0551269,-0.0458855,0.636009,0.499463,1
