step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0129965,1.02789,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,1.54451e-005,0.0554565,-0.0445756,0.635528,0.501363,1
10,1.75705,1.02788,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-2.75293e-005,0.0554545,-0.0445638,0.635549,0.501372,1
20,2.16207,1.02782,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-9.04797e-005,0.0554402,-0.0445035,0.635564,0.501378,1
30,3.0278,1.02776,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000120765,0.0553882,-0.0444433,0.635564,0.501378,1
40,3.70433,1.02771,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000132435,0.0553355,-0.044397,0.635592,0.501384,1
50,3.6938,1.02767,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000144595,0.0553311,-0.0443644,0.635757,0.501413,1
60,3.7376,1.0276,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000166752,0.055353,-0.0442851,0.635787,0.501416,1
70,3.63922,1.02749,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000202236,0.0553496,-0.0441818,0.635968,0.501428,1
80,3.30185,1.0274,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000234569,0.0553393,-0.044086,0.636099,0.50143,1
90,3.22183,1.02733,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000252434,0.0553318,-0.0440162,0.636246,0.501424,1
100,2.99678,1.02723,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000271382,0.0553118,-0.0439259,0.636383,0.501411,1
110,12.1682,1.02704,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000310697,0.0552801,-0.043732,0.63659,0.501383,1
120,19.0517,1.02674,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000356405,0.0552814,-0.043437,0.636856,0.501339,1
130,23.1656,1.02642,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.00040846,0.0552994,-0.0431147,0.637121,0.501289,1
140,25.6602,1.02608,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000466592,0.055296,-0.0427725,0.637356,0.501238,1
150,26.886,1.02575,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000494138,0.0552744,-0.0424399,0.637598,0.501178,1
160,27.2619,1.02543,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000489697,0.0552472,-0.0421206,0.637863,0.501107,1
170,27.2349,1.0251,0,0,0,-3.54919e-008,5.4186e-010,0.981818,0,0,0,-0.000495363,0.0552262,-0.0417881,0.638068,0.501047,1
