step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0128867,1.01502,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000499037,0.0552532,-0.0317007,0.633978,0.500571,1
10,1.86977,1.01503,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000478564,0.0552634,-0.0317104,0.634211,0.50074,1
20,2.94149,1.01511,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000459786,0.055245,-0.0317911,0.634514,0.500949,1
30,4.0745,1.01521,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000480311,0.0552164,-0.0318872,0.634726,0.501085,1
40,5.08999,1.01527,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000473206,0.0552668,-0.03195,0.635085,0.501305,1
50,5.57311,1.01529,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000440234,0.0553587,-0.0319643,0.63543,0.501506,1
60,5.93353,1.01539,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000417822,0.0554245,-0.0320607,0.635712,0.501661,1
70,6.12649,1.01557,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000410405,0.0554801,-0.0322369,0.636044,0.501833,1
80,5.91675,1.01574,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000368122,0.0555297,-0.0323998,0.636409,0.502012,1
90,5.69503,1.01582,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000304869,0.0555377,-0.0324779,0.636743,0.502167,1
100,5.47093,1.01589,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000260891,0.0555249,-0.0325511,0.63705,0.5023,1
110,14.7538,1.01606,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000237318,0.0555334,-0.0327187,0.637438,0.502461,1
120,21.4999,1.01634,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000190784,0.0555631,-0.0330056,0.637844,0.50262,1
130,26.1084,1.01669,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-0.000109425,0.0555782,-0.0333527,0.638218,0.50276,1
140,28.8013,1.01709,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,-1.99778e-005,0.0555801,-0.0337505,0.638563,0.502881,1
150,30.3766,1.01751,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,5.15745e-005,0.0556009,-0.0341685,0.638855,0.502975,1
160,31.0956,1.01793,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,0.000106679,0.0556422,-0.0345868,0.63911,0.50305,1
170,31.321,1.01837,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,0.000147505,0.055668,-0.0350324,0.63934,0.503111,1
180,31.3167,1.01892,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,0.000196573,0.0556811,-0.0355791,0.639547,0.503159,1
190,31.1264,1.01955,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,0.000289835,0.0557123,-0.0362119,0.639735,0.503197,1
200,30.8138,1.02018,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,0.000408176,0.0557305,-0.0368377,0.639869,0.50322,1
210,39.8959,1.02083,0,0,0,-3.48145e-008,5.4186e-009,0.981818,0,0,0,0.000482935,0.0556978,-0.0374882,0.639892,0.503223,1
