step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,313.253,0.500341,-0.500341,-1350.26,4.9337e-006,1.66292e-005,0.400168,0.046295,-0.000503429,-0.518134,0.0470356,0.254165,2.71576,0.045682,-0.000129119,-0.0177935,0.621818,0.639731,1
3520,294.003,0.500161,-0.50016,-1333.2,6.77131e-006,3.15111e-005,0.400331,0.046295,-0.000503308,-0.516133,0.0156313,0.24448,2.72654,0.0454687,6.68424e-006,-0.0159734,0.621157,0.639608,1
3530,294.574,0.498544,-0.498544,-1334.94,6.97258e-006,4.58194e-005,0.400494,0.046295,-0.000503114,-0.514131,-0.00747608,0.235448,2.74957,0.04544,-0.000180867,-0.0155875,0.62037,0.639747,1
3540,286.908,0.496481,-0.49648,-1328.96,5.9145e-006,5.47321e-005,0.400667,0.0462951,-0.000502862,-0.512128,-0.0269332,0.137752,2.93499,0.0452203,-0.00085161,-0.015648,0.620047,0.639655,1
3550,275.052,0.495344,-0.495341,-1316.76,3.70768e-006,6.25295e-005,0.400844,0.0462951,-0.000502569,-0.510124,-0.0476138,0.124105,2.98981,0.0448406,-0.00144337,-0.0147832,0.619451,0.639449,1
3560,314.378,0.494884,-0.494876,-1359.64,1.86403e-007,6.95861e-005,0.401024,0.0462951,-0.000502238,-0.50812,-0.0707783,0.112464,3.03958,0.0437778,-0.00165783,-0.0132437,0.619451,0.639449,1
3570,305.007,0.493663,-0.493646,-1349.74,-4.82033e-006,7.5919e-005,0.401207,0.0462951,-0.000501874,-0.506114,-0.0980501,0.0993844,3.08791,0.042438,-0.00192967,-0.0124683,0.619451,0.639449,1
3580,271.042,0.491236,-0.491209,-1313.5,-1.16482e-005,8.13764e-005,0.401392,0.0462951,-0.00050148,-0.504108,-0.131898,0.0829365,3.14581,0.041476,-0.00235806,-0.0128986,0.619193,0.639316,1
3590,280.842,0.488556,-0.488531,-1323.93,-2.06636e-005,8.57702e-005,0.401582,0.046295,-0.000501062,-0.5021,-0.170814,0.0641683,3.21848,0.0416841,-0.0021596,-0.0135688,0.619193,0.639316,1
3600,355.842,0.485902,-0.485887,-1403.46,-3.20699e-005,8.89946e-005,0.401777,0.0462949,-0.000500625,-0.500092,-0.211871,0.0433284,3.30324,0.0425526,-0.00125644,-0.0142045,0.619179,0.639296,1
3610,368.555,0.482665,-0.482657,-1416.78,-4.5997e-005,9.08577e-005,0.401976,0.0462947,-0.000500174,-0.498082,-0.255238,0.0184823,3.38518,0.0435634,-0.00073893,-0.0154256,0.618963,0.638828,1
3620,359.946,0.479181,-0.479177,-1408.38,-6.25272e-005,9.11175e-005,0.40218,0.0462944,-0.000499719,-0.496072,-0.298759,-0.0105886,3.4488,0.0443078,-0.000834715,-0.0168953,0.618963,0.638828,1
3630,348.539,0.47685,-0.476847,-1396.1,-8.16583e-005,8.94857e-005,0.402387,0.046294,-0.000499266,-0.494061,-0.342735,-0.0450631,3.48917,0.044889,-0.000753307,-0.0172133,0.618963,0.638828,1
3640,321.95,0.47573,-0.475728,-1367.8,-0.000106255,8.4133e-005,0.402591,0.0462936,-0.00049883,-0.492048,-0.458928,-0.122896,3.38614,0.0450516,-0.000404831,-0.0163199,0.61894,0.638203,1
3650,282.377,0.474466,-0.474465,-1326.84,-0.000134833,7.56258e-005,0.402795,0.046293,-0.000498429,-0.490035,-0.498281,-0.161807,3.42973,0.0452151,-0.000449461,-0.0155695,0.61894,0.638203,1
3660,273.667,0.472321,-0.472321,-1317.5,-0.000165642,6.49092e-005,0.403001,0.0462922,-0.000498077,-0.48802,-0.534365,-0.196793,3.49157,0.0454999,-0.000873265,-0.0156996,0.618788,0.638037,1
3670,278.379,0.470589,-0.470588,-1322.42,-0.00019864,5.21908e-005,0.403211,0.0462913,-0.000497784,-0.486005,-0.571944,-0.229211,3.56372,0.0456203,-0.00123381,-0.0154167,0.618645,0.637976,1
3680,291.985,0.470505,-0.470502,-1336.81,-0.000230023,3.95908e-005,0.403433,0.0462902,-0.000497554,-0.483988,-0.532344,-0.219035,3.77148,0.0448884,-0.00113103,-0.0134859,0.618205,0.637874,1
