step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,207.885,0.497499,0.497498,-1232.27,-8.85582e-006,-1.87827e-005,-0.450183,0.0452513,-0.00055699,0.468488,-0.137607,-0.312085,-2.96539,0.044044,-0.000844009,-0.0290101,0.620116,0.64063,1
3520,227.2,0.495277,0.495274,-1266.91,-1.0289e-005,-3.47271e-005,-0.450371,0.0452512,-0.000557125,0.466236,0.022873,-0.246126,-3.23313,0.0435211,-0.00074265,-0.0290374,0.619435,0.640959,1
3530,233.904,0.492937,0.492934,-1276.02,-8.25545e-006,-5.00094e-005,-0.450568,0.0452512,-0.000557336,0.463984,0.0409481,-0.269369,-3.37839,0.0435004,-0.000333845,-0.0289497,0.618732,0.641203,1
3540,264.728,0.490687,0.490682,-1310.71,-1.07588e-005,-6.82079e-005,-0.45078,0.0452511,-0.00055763,0.461731,-0.0916956,-0.31988,-3.71684,0.0433852,0.000585416,-0.0289518,0.618658,0.641255,1
3550,292.789,0.489032,0.489021,-1340.53,-1.46605e-005,-8.79321e-005,-0.451005,0.0452511,-0.00055802,0.459476,-0.037952,-0.339676,-3.80337,0.0428532,0.00168091,-0.0295446,0.618658,0.641255,1
3560,316.38,0.48792,0.487903,-1365.44,-1.5279e-005,-0.000108504,-0.451233,0.045251,-0.000558511,0.457221,0.0160637,-0.347684,-3.86426,0.0421502,0.0022415,-0.030682,0.618658,0.641255,1
3570,333.84,0.486475,0.486458,-1383.99,-1.29959e-005,-0.000129143,-0.451465,0.0452509,-0.000559105,0.454964,0.0578784,-0.341745,-3.9037,0.0421089,0.00201651,-0.0314945,0.618658,0.641255,1
3580,318.405,0.484156,0.484145,-1367.65,-4.77057e-006,-0.000143401,-0.451698,0.0452509,-0.000559795,0.452706,0.210403,-0.120539,-3.92574,0.0425426,0.00137282,-0.0314391,0.618513,0.641275,1
3590,329.101,0.481465,0.481457,-1379.03,8.3493e-006,-0.000154173,-0.451937,0.0452509,-0.000560535,0.450447,0.225508,-0.206136,-4.04859,0.0427366,0.000562631,-0.0310103,0.618513,0.641275,1
3600,350.456,0.478849,0.478841,-1401.62,2.20268e-005,-0.000166206,-0.45218,0.045251,-0.000561336,0.448187,0.231245,-0.19032,-4.09433,0.0424499,-0.000461611,-0.0306542,0.618513,0.641275,1
3610,325.999,0.475838,0.475828,-1375.78,3.59028e-005,-0.000176302,-0.452426,0.0452511,-0.000562194,0.445925,0.234121,-0.146753,-4.14714,0.0422798,-0.00147108,-0.029903,0.618513,0.641275,1
3620,311.883,0.471992,0.471981,-1360.69,5.00348e-005,-0.000183596,-0.452675,0.0452513,-0.000563095,0.443662,0.240328,-0.0972106,-4.21987,0.0423541,-0.00203886,-0.0283187,0.618119,0.641066,1
3630,306.111,0.467623,0.467613,-1355.12,6.46745e-005,-0.000187909,-0.45293,0.0452516,-0.000564025,0.441398,0.251095,-0.0478792,-4.31364,0.0425809,-0.00203912,-0.0262151,0.618119,0.641066,1
3640,293.414,0.463224,0.463216,-1341.26,8.006e-005,-0.000189398,-0.45319,0.045252,-0.000564969,0.439133,0.264989,-0.00277767,-4.42285,0.0428761,-0.00184014,-0.0240829,0.618119,0.641066,1
3650,288.673,0.458818,0.458813,-1336.24,9.63564e-005,-0.000188284,-0.453458,0.0452524,-0.000565914,0.436866,0.282012,0.0403102,-4.53163,0.0433343,-0.00156747,-0.0219464,0.618119,0.641066,1
3660,285.002,0.454138,0.454135,-1332.43,0.000113807,-0.000184491,-0.453731,0.0452529,-0.000566848,0.434598,0.30344,0.0882427,-4.62734,0.0439461,-0.00122484,-0.0195371,0.618119,0.641066,1
3670,315.923,0.449228,0.449228,-1365.23,0.00013253,-0.000177516,-0.45401,0.0452535,-0.000567754,0.432329,0.322916,0.147696,-4.71064,0.0449059,-0.00100643,-0.0168987,0.618102,0.641047,1
3680,340.685,0.444442,0.444441,-1391.36,0.000152119,-0.000166729,-0.454293,0.0452543,-0.000568616,0.430058,0.331461,0.21332,-4.78846,0.0461848,-0.00101872,-0.0143828,0.618293,0.64038,1
3690,369.161,0.439715,0.439711,-1423.6,0.000171796,-0.000152388,-0.454581,0.0452551,-0.000569415,0.427786,0.326071,0.262662,-4.86425,0.0472668,-0.000744568,-0.0119245,0.618791,0.639449,1
3700,384.594,0.4345,0.434493,-1444.85,0.00019091,-0.000136131,-0.454874,0.045256,-0.000570137,0.425512,0.314618,0.275349,-4.95436,0.0475684,0.000111709,-0.00898067,0.619344,0.638671,1
3710,367.671,0.428533,0.428525,-1430.91,0.000209358,-0.000120293,-0.455173,0.045257,-0.000570777,0.423237,0.303621,0.250646,-5.07231,0.0472876,0.00112273,-0.00528729,0.619814,0.638088,1
3720,337.859,0.4223,0.42229,-1401.77,0.000228164,-0.000103383,-0.455484,0.0452581,-0.000571339,0.420961,0.323088,0.305967,-5.3444,0.0471541,0.00161742,-0.0013294,0.620165,0.637559,1
3730,313.189,0.416284,0.416274,-1377.31,0.000247558,-8.65672e-005,-0.455808,0.0452593,-0.000571814,0.418682,0.375474,0.323885,-5.62017,0.0470911,0.00160757,0.00240823,0.620193,0.637425,1
3740,281.829,0.410664,0.410657,-1344.13,0.000269721,-6.82831e-005,-0.456148,0.0452606,-0.0005722,0.416403,0.36985,0.289396,-5.78587,0.0465759,0.00142245,0.00574524,0.620193,0.637425,1
3750,262.044,0.405457,0.405452,-1323.09,0.000297623,-4.95299e-005,-0.456508,0.045262,-0.000572497,0.414121,0.590472,0.264508,-6.42505,0.0457454,0.00135764,0.00866877,0.620193,0.637425,1
3760,249.163,0.400804,0.400799,-1309.26,0.000334,-3.41711e-005,-0.456896,0.0452635,-0.000572706,0.411837,0.631276,0.255063,-6.56363,0.0454696,0.0015185,0.0110387,0.620193,0.637425,1
3770,258.937,0.396704,0.396696,-1319.59,0.000372997,-1.84765e-005,-0.457291,0.0452653,-0.000572838,0.409552,0.675078,0.276102,-6.67243,0.0458726,0.00196121,0.0128562,0.620188,0.63744,1
3780,256.646,0.392994,0.392981,-1317.14,0.000414498,-6.94276e-007,-0.457692,0.0452673,-0.000572887,0.407265,0.715425,0.322818,-6.77252,0.0465649,0.00236626,0.0142833,0.620188,0.63744,1
3790,225.546,0.389498,0.389483,-1284.02,0.000460471,1.75843e-005,-0.458103,0.0452695,-0.000572843,0.404975,0.817839,0.295389,-6.99012,0.0469257,0.00234313,0.0154916,0.620188,0.63744,1
3800,226.834,0.386539,0.38653,-1285.55,0.000510097,3.63344e-005,-0.458523,0.0452719,-0.000572709,0.402683,0.84322,0.330598,-7.10315,0.0466186,0.00181852,0.0161538,0.620188,0.63744,1
3810,224.274,0.384418,0.384415,-1282.84,0.000560622,5.67813e-005,-0.458951,0.0452746,-0.000572477,0.40039,0.846911,0.354226,-7.21641,0.0454401,0.00101117,0.0159747,0.62018,0.637459,1
3820,231.638,0.382986,0.382984,-1290.67,0.000610939,7.87762e-005,-0.459385,0.0452775,-0.000572139,0.398094,0.838013,0.385887,-7.34448,0.0443024,0.000105417,0.01511,0.62018,0.637459,1
3830,250.459,0.381713,0.381711,-1310.65,0.000660458,0.000103219,-0.459826,0.0452807,-0.000571685,0.395796,0.822903,0.435805,-7.44767,0.0439803,-0.000554655,0.0140853,0.62018,0.637459,1
3840,252.617,0.38072,0.380719,-1312.96,0.00070765,0.000132922,-0.460277,0.0452841,-0.000571099,0.393496,0.753829,0.567068,-7.66303,0.0444273,-0.00058695,0.012777,0.620168,0.63748,1
3850,267.369,0.380397,0.380396,-1328.59,0.000752748,0.000168087,-0.460736,0.0452877,-0.000570348,0.391193,0.759153,0.609164,-7.72666,0.0447343,-0.000124347,0.0107971,0.620065,0.637646,1
3860,292.688,0.38078,0.380779,-1355.7,0.000800331,0.000206753,-0.4612,0.0452916,-0.000569414,0.388888,0.900876,0.731648,-7.8682,0.0449604,0.000116175,0.00810929,0.619988,0.637759,1
3870,312.298,0.381323,0.381323,-1376.7,0.00085469,0.000252438,-0.461672,0.0452958,-0.000568268,0.386581,0.922763,0.79769,-7.95466,0.0454493,-0.000317327,0.00525848,0.619865,0.63793,1
3880,317.974,0.381785,0.381783,-1382.94,0.000906414,0.000302872,-0.462155,0.0453002,-0.000566882,0.384272,0.83667,0.887913,-8.19371,0.0462995,-0.0012754,0.00248827,0.619803,0.638027,1
3890,305.348,0.382309,0.382302,-1369.8,0.000954876,0.000358564,-0.462648,0.0453048,-0.000565232,0.38196,0.696374,1.02995,-8.37637,0.0468358,-0.00223374,-0.000342715,0.619791,0.638048,1
3900,305.971,0.382875,0.382866,-1370.54,0.000995014,0.000421458,-0.463151,0.0453097,-0.000563283,0.379645,0.644563,1.07363,-8.49523,0.0469404,-0.00261385,-0.00322099,0.619791,0.638048,1
3910,316.991,0.382712,0.382706,-1382.33,0.00103148,0.000486201,-0.463662,0.0453148,-0.000561014,0.377328,0.577702,1.09356,-8.63334,0.0465687,-0.00217317,-0.00537842,0.619791,0.638048,1
3920,301.622,0.38143,0.381429,-1366.19,0.00106069,0.000551101,-0.464186,0.04532,-0.00055842,0.375008,0.411772,1.08412,-8.93488,0.0457879,-0.00129933,-0.00642093,0.619791,0.638048,1
3930,310.302,0.379873,0.379872,-1375.44,0.00108351,0.00061632,-0.464725,0.0453254,-0.000555502,0.372686,0.355942,1.1041,-9.13165,0.0446237,-0.000797319,-0.00718568,0.619791,0.638048,1
3940,327.058,0.37919,0.379186,-1393.29,0.00110353,0.000683068,-0.465276,0.0453308,-0.000552255,0.370361,0.316452,1.1344,-9.33468,0.0436389,-0.000803552,-0.00882479,0.619791,0.638048,1
3950,338.14,0.379249,0.379242,-1405.08,0.00112109,0.000751706,-0.465838,0.0453364,-0.000548668,0.368033,0.268415,1.1656,-9.50495,0.0430565,-0.000717762,-0.0112087,0.619791,0.638048,1
3960,342.283,0.379157,0.37915,-1409.66,0.00112929,0.000818674,-0.466413,0.045342,-0.000544741,0.365703,-0.00434111,1.18475,-9.58494,0.0429843,-0.000259473,-0.013447,0.619791,0.638048,1
3970,326.793,0.378688,0.378684,-1393.06,0.00112493,0.000894057,-0.466982,0.0453477,-0.00054046,0.363369,-0.0378685,1.2218,-9.63099,0.0435662,2.46679e-007,-0.0153143,0.619791,0.638048,1
3980,336.495,0.378325,0.378324,-1403.46,0.00111999,0.000966583,-0.46756,0.0453533,-0.000535807,0.361033,-0.142339,1.14466,-9.85065,0.0449062,-0.000118947,-0.0172914,0.619791,0.638048,1
3990,354.122,0.378153,0.378152,-1422.25,0.00110575,0.00103133,-0.468158,0.0453588,-0.000530813,0.358694,-0.264846,1.09706,-10.0881,0.0460596,-0.0001433,-0.0194586,0.619785,0.63806,1
4000,343.757,0.37781,0.377809,-1411.53,0.00108919,0.00109782,-0.468764,0.0453643,-0.000525491,0.356351,-0.292257,1.13915,-10.2057,0.0459564,0.000107639,-0.0214575,0.619757,0.638083,1
4010,332.189,0.377152,0.37715,-1399.16,0.00107176,0.00116724,-0.469376,0.0453697,-0.000519829,0.354006,-0.293954,1.18721,-10.3214,0.0446658,0.000188852,-0.0231444,0.619457,0.638346,1
4020,334.487,0.376334,0.376328,-1402.35,0.00105398,0.00123868,-0.469996,0.0453751,-0.000513815,0.351658,-0.309177,1.21147,-10.482,0.0433343,-4.51026e-006,-0.0246701,0.61912,0.638652,1
4030,319.994,0.375299,0.37529,-1388.02,0.00103428,0.00131201,-0.470628,0.0453803,-0.000507439,0.349306,-0.352932,1.24469,-10.7052,0.0427243,-0.000292372,-0.0259839,0.618796,0.63896,1
4040,277.14,0.373766,0.373758,-1343.39,0.00101193,0.00138676,-0.471275,0.0453854,-0.000500692,0.346951,-0.395405,1.24941,-10.97,0.0429068,-0.000736638,-0.0268064,0.618395,0.639352,1
4050,241.163,0.371686,0.37168,-1306.45,0.000987437,0.00146099,-0.471938,0.0453904,-0.000493573,0.344593,-0.42432,1.23292,-11.2563,0.0433855,-0.00125986,-0.0270869,0.61812,0.63963,1
4060,230.515,0.36942,0.369415,-1295.81,0.000961313,0.00153372,-0.472618,0.0453953,-0.000486085,0.342232,-0.450246,1.20191,-11.5402,0.0435892,-0.00121014,-0.0271829,0.61812,0.63963,1
4070,231.413,0.367265,0.367259,-1296.71,0.000937906,0.00159664,-0.473324,0.0454,-0.000478252,0.339867,-0.373819,0.943679,-12.0907,0.0434009,-0.000625642,-0.0273922,0.61812,0.63963,1
4080,232.789,0.36521,0.365205,-1298.25,0.000914614,0.00164993,-0.474056,0.0454046,-0.000470133,0.337499,-0.407271,0.85092,-12.4352,0.0434776,-0.000605078,-0.0277063,0.61812,0.63963,1
4090,229.199,0.363208,0.363205,-1294.44,0.000889389,0.0016974,-0.474809,0.0454092,-0.000461762,0.335126,-0.441039,0.725815,-12.8038,0.0444818,-0.00154873,-0.0280788,0.61812,0.63963,1
4100,224.165,0.361172,0.361167,-1289.4,0.000861923,0.00173751,-0.475583,0.0454135,-0.000453172,0.33275,-0.485268,0.617946,-13.1389,0.0460498,-0.00241444,-0.0284161,0.61812,0.63963,1
4110,217.177,0.358865,0.358855,-1281.98,0.000830243,0.00177128,-0.476375,0.0454178,-0.000444398,0.330371,-0.590389,0.517046,-13.4003,0.0471508,-0.00234461,-0.0284849,0.61812,0.63963,1
4120,224.205,0.356245,0.356238,-1289.44,0.000789626,0.00179904,-0.47718,0.0454218,-0.000435469,0.327987,-0.783302,0.418011,-13.5673,0.0472334,-0.00162776,-0.0282514,0.61812,0.63963,1
4130,240.483,0.353522,0.35352,-1306.54,0.000735898,0.00182203,-0.477993,0.0454256,-0.000426415,0.325599,-1.01883,0.361183,-13.6616,0.0464455,-0.000886709,-0.0279216,0.618095,0.639652,1
4140,267.096,0.351053,0.351053,-1334.77,0.000668586,0.0018428,-0.478808,0.0454292,-0.000417252,0.323207,-1.22806,0.340496,-13.6511,0.0451809,-0.000412179,-0.0278464,0.617967,0.63976,1
4150,270.036,0.349096,0.349094,-1338.1,0.000590852,0.00186348,-0.47962,0.0454323,-0.000407987,0.320811,-1.36441,0.35344,-13.5563,0.0440878,-0.000388779,-0.0282829,0.617678,0.639996,1
4160,285.32,0.347554,0.34755,-1355.07,0.000507298,0.00188488,-0.480424,0.0454351,-0.000398616,0.318411,-1.41787,0.366266,-13.4017,0.0437571,-0.000724069,-0.0291392,0.617407,0.640206,1
4170,275.894,0.345993,0.345991,-1345.57,0.000421618,0.00190695,-0.48122,0.0454374,-0.000389137,0.316006,-1.45384,0.373983,-13.2849,0.0443,-0.000726329,-0.0299842,0.617306,0.640291,1
4180,257.869,0.343962,0.343962,-1326.66,0.00033342,0.00192966,-0.482011,0.0454393,-0.000379546,0.313598,-1.51146,0.395298,-13.2553,0.0451376,3.35335e-005,-0.0303635,0.617216,0.640368,1
4190,257.676,0.341262,0.341259,-1326.79,0.000241932,0.00195392,-0.482803,0.0454407,-0.000369837,0.311186,-1.55554,0.41005,-13.308,0.0457861,0.00095982,-0.0300727,0.617094,0.640477,1
4200,240.088,0.338145,0.33814,-1308.4,0.00014892,0.00197773,-0.4836,0.0454417,-0.000360008,0.30877,-1.55127,0.380133,-13.3854,0.0458558,0.00140095,-0.0293695,0.617094,0.640477,1
4210,219.254,0.335007,0.335001,-1286.06,5.76591e-005,0.00199811,-0.484401,0.0454422,-0.000350066,0.30635,-1.50009,0.294412,-13.483,0.0452698,0.00158702,-0.0286508,0.617094,0.640477,1
4220,251.226,0.331714,0.331704,-1319.89,-2.98805e-005,0.00201208,-0.48521,0.0454423,-0.000340037,0.303926,-1.44008,0.170043,-13.6308,0.0441147,0.00180387,-0.0277781,0.617094,0.640477,1
4230,266.644,0.327617,0.327601,-1336.04,-0.000115593,0.00201788,-0.486031,0.0454419,-0.000329958,0.301498,-1.44789,0.0183034,-13.9396,0.0430049,0.00186316,-0.0261023,0.617094,0.640477,1
4240,290.851,0.322377,0.322356,-1361.58,-0.000204399,0.00201355,-0.486877,0.0454411,-0.000319875,0.299066,-1.53905,-0.167826,-14.4321,0.0423095,0.00168431,-0.0232901,0.617094,0.640477,1
4250,316.661,0.316626,0.316604,-1388.81,-0.000299234,0.0019974,-0.487756,0.0454398,-0.000309842,0.296629,-1.62914,-0.377104,-15.0258,0.0421738,0.00150123,-0.0199742,0.617094,0.640477,1
4260,326.083,0.311365,0.311344,-1398.64,-0.000397142,0.00196827,-0.488669,0.0454381,-0.000299923,0.294188,-1.64058,-0.599869,-15.5679,0.0422127,0.00137247,-0.0171554,0.617089,0.640489,1
4270,336.818,0.306858,0.30684,-1409.81,-0.000494022,0.00192605,-0.489611,0.0454359,-0.000290181,0.291743,-1.60419,-0.809705,-16.0174,0.0424417,0.00126941,-0.0150969,0.617089,0.640489,1
4280,325.484,0.302426,0.302411,-1397.91,-0.000588342,0.00187286,-0.490579,0.0454332,-0.000280681,0.289292,-1.56998,-0.951298,-16.4326,0.0428162,0.00125169,-0.0131188,0.617089,0.640489,1
4290,316.064,0.297387,0.297376,-1387.92,-0.000680501,0.00181468,-0.491573,0.04543,-0.000271461,0.286837,-1.51563,-0.970434,-16.8954,0.0433593,0.00119849,-0.010539,0.617089,0.640489,1
4300,323.986,0.291885,0.291879,-1396.28,-0.000767974,0.00175965,-0.492595,0.0454264,-0.000262528,0.284376,-1.40849,-0.858255,-17.3605,0.0438121,0.00065585,-0.00750285,0.617032,0.640576,1
4310,307.511,0.286604,0.286601,-1378.64,-0.000847487,0.00171275,-0.493642,0.0454223,-0.000253851,0.281911,-1.24903,-0.721891,-17.6923,0.0442756,-0.000421724,-0.0046906,0.617001,0.640622,1
4320,334.271,0.281882,0.281879,-1407.07,-0.000917053,0.00167195,-0.494701,0.0454179,-0.000245391,0.27944,-1.08982,-0.658396,-17.7551,0.0445407,-0.00126097,-0.00243869,0.616929,0.640718,1
4330,332.76,0.277488,0.277485,-1405.5,-0.000978838,0.00163308,-0.495757,0.0454132,-0.000237129,0.276964,-0.991122,-0.644376,-17.5935,0.0445251,-0.0012203,-0.000520746,0.616929,0.640718,1
4340,321.081,0.273126,0.273123,-1392.99,-0.00103743,0.00159604,-0.4968,0.0454081,-0.000229057,0.274482,-0.997225,-0.587022,-17.414,0.0442142,-0.000642103,0.00135947,0.616929,0.640718,1
