step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,305.857,0.498697,-0.498695,-1330.29,8.79755e-006,4.94758e-005,0.500131,0.0460779,0.00111796,-0.528581,0.0701391,0.619579,2.33946,0.0456347,-0.000107917,-0.0298861,0.62175,0.64026,1
3520,293.369,0.497148,-0.497142,-1319.03,1.19504e-005,8.16921e-005,0.500279,0.0460779,0.00111829,-0.52608,0.0369608,0.517762,2.5152,0.0450342,-0.000896659,-0.0289376,0.621476,0.639917,1
3530,296.011,0.495019,-0.495008,-1322.52,1.33562e-005,0.000112198,0.50043,0.046078,0.00111878,-0.523578,0.0112213,0.506805,2.56147,0.0438013,-0.00141701,-0.0285706,0.621209,0.639862,1
3540,316.816,0.493008,-0.49299,-1344.68,8.09964e-006,0.000140538,0.500589,0.0460781,0.00111941,-0.521076,-0.185909,0.48153,2.61549,0.0426022,-0.00126767,-0.0280856,0.620997,0.639875,1
3550,322.292,0.491654,-0.491632,-1350.58,-8.91005e-006,0.00016805,0.500752,0.0460781,0.00112018,-0.518572,-0.311486,0.455267,2.74712,0.0416116,-0.000329459,-0.0269407,0.620997,0.639875,1
3560,320.577,0.49078,-0.490755,-1348.75,-2.8246e-005,0.000195074,0.500916,0.046078,0.00112109,-0.516068,-0.337988,0.450803,2.75308,0.0411271,0.00105308,-0.0253131,0.620997,0.639875,1
3570,303.389,0.490133,-0.49011,-1330.46,-4.94275e-005,0.000221817,0.501081,0.0460778,0.00112213,-0.513563,-0.373569,0.444815,2.77191,0.0413051,0.00170014,-0.0234534,0.620997,0.639875,1
3580,305.641,0.489601,-0.489587,-1332.99,-7.29748e-005,0.000248015,0.501247,0.0460775,0.00112331,-0.511057,-0.416597,0.432135,2.80667,0.0423272,0.00144688,-0.0214704,0.620997,0.639875,1
3590,299.258,0.488819,-0.488811,-1326.07,-9.92261e-005,0.000273231,0.501416,0.0460771,0.00112461,-0.508551,-0.463894,0.411552,2.8645,0.0432339,0.000988042,-0.0197401,0.62086,0.63982,1
3600,299.095,0.487752,-0.487743,-1325.81,-0.000123766,0.000295931,0.501594,0.0460765,0.00112604,-0.506043,-0.408452,0.357139,3.04318,0.0430004,0.00101442,-0.0183005,0.620537,0.639649,1
3610,291.766,0.48683,-0.486812,-1318.34,-0.00014935,0.000315911,0.501777,0.0460758,0.00112757,-0.503535,-0.44774,0.311588,3.06483,0.0418064,0.00111272,-0.016723,0.620274,0.639476,1
3620,297.465,0.486237,-0.48621,-1324.68,-0.000176994,0.000333159,0.50196,0.046075,0.00112919,-0.501025,-0.477038,0.267996,3.0797,0.0409888,0.000802406,-0.014815,0.620251,0.639466,1
3630,313.587,0.485533,-0.485509,-1341.85,-0.000206064,0.000348089,0.502144,0.046074,0.00113089,-0.498515,-0.495889,0.234121,3.09839,0.0414274,2.19626e-005,-0.013006,0.620227,0.639459,1
3640,343.893,0.484126,-0.484111,-1373.86,-0.000240376,0.000362297,0.502324,0.0460729,0.00113267,-0.496004,-0.603541,0.233337,2.98675,0.0427071,-0.000759403,-0.011893,0.620203,0.639453,1
3650,352.172,0.481922,-0.481912,-1382.69,-0.000274333,0.000373218,0.502507,0.0460716,0.00113451,-0.493492,-0.541022,0.141796,3.13601,0.0441573,-0.00116841,-0.0115794,0.619771,0.639356,1
