step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,359.152,0.498554,-0.498554,-1398.12,1.57985e-005,2.27833e-006,0.0501614,0.0433762,0.000166149,-0.496681,0.248947,0.0357846,2.60244,0.0436161,0.000301826,0.00187375,0.620514,0.63873,1
3520,318.133,0.496938,-0.496937,-1356.66,3.05219e-005,4.36288e-006,0.0503181,0.0433763,0.000166165,-0.496429,0.245285,0.0339905,2.65196,0.0442702,0.000256262,0.000507718,0.620354,0.63846,1
3530,316.581,0.495306,-0.495303,-1355.04,4.22317e-005,7.89888e-006,0.050483,0.0433765,0.000166195,-0.496177,0.169986,0.0724236,2.83048,0.0451287,7.63944e-005,-0.000874568,0.620217,0.637927,1
3540,296.094,0.49441,-0.494404,-1334.77,5.24399e-005,1.21598e-005,0.0506528,0.0433767,0.000166245,-0.495925,0.172918,0.0704237,2.86279,0.0457453,-1.63186e-005,-0.00152072,0.620152,0.637199,1
3550,282.196,0.494004,-0.493996,-1322.56,6.09717e-005,1.52672e-005,0.0508284,0.043377,0.000166315,-0.495671,0.106372,0.0296344,3.03945,0.0462403,-1.73239e-005,-0.00167473,0.620209,0.636603,1
3560,286.065,0.493298,-0.493288,-1327.97,6.76859e-005,1.69514e-005,0.0510115,0.0433773,0.000166396,-0.495416,0.11925,0.0267804,3.10393,0.0465316,3.22711e-005,-0.00212791,0.620328,0.63609,1
3570,334.264,0.491518,-0.491509,-1380.3,7.52078e-005,1.84554e-005,0.0511993,0.0433777,0.000166484,-0.495161,0.132497,0.0235218,3.19442,0.0462164,0.000103615,-0.00365122,0.620499,0.635413,1
3580,343.63,0.4884,-0.488395,-1392.84,8.34222e-005,1.97386e-005,0.0513931,0.0433781,0.00016658,-0.494904,0.142108,0.0193209,3.30117,0.0455524,0.000172754,-0.00650919,0.620702,0.634529,1
3590,378.56,0.484581,-0.484577,-1434.02,9.20562e-005,2.07438e-005,0.0515931,0.0433785,0.000166681,-0.494647,0.146096,0.0142406,3.40138,0.0452986,9.73203e-005,-0.0100698,0.620862,0.633656,1
3600,352.008,0.480963,-0.480959,-1409.55,0.000100674,2.1421e-005,0.0517985,0.043379,0.000166787,-0.494388,0.141245,0.00833231,3.47829,0.0453129,-5.7824e-005,-0.0134292,0.620975,0.632834,1
3610,295.949,0.477969,-0.477966,-1353.44,0.000108788,2.17277e-005,0.052008,0.0433795,0.000166895,-0.494129,0.130358,0.00192813,3.54408,0.0449169,-0.000187663,-0.0161628,0.621061,0.632175,1
3620,271.364,0.475599,-0.475598,-1329.23,0.000116224,2.16613e-005,0.0522215,0.0433801,0.000167003,-0.493868,0.118852,-0.00396679,3.612,0.0443213,-0.000263352,-0.0182704,0.621092,0.632102,1
3630,273.986,0.473738,-0.473737,-1332.25,0.000122933,2.12818e-005,0.0524387,0.0433807,0.000167111,-0.493607,0.105523,-0.00855001,3.66694,0.044121,-0.000391221,-0.0198694,0.621092,0.632102,1
3640,261.129,0.472058,-0.472057,-1318.92,0.000128774,2.0662e-005,0.0526584,0.0433813,0.000167216,-0.493344,0.0903184,-0.0120388,3.69068,0.0440618,-0.000476167,-0.0212865,0.621092,0.632102,1
