step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,352.39,0.499641,-0.499641,-1395.61,-1.70804e-005,1.89468e-005,0.150162,0.0449906,0.000962118,-0.515069,-0.281605,0.320968,2.64413,0.0441953,0.000934884,-0.0154286,0.622748,0.640354,1
3520,325.359,0.499841,-0.499839,-1367.1,-3.47655e-005,3.74963e-005,0.15032,0.0449904,0.00096226,-0.514318,-0.312222,0.300334,2.63492,0.0440225,0.000264595,-0.0144789,0.622952,0.640347,1
3530,305.888,0.499846,-0.499842,-1346.86,-5.44757e-005,5.46788e-005,0.150477,0.0449902,0.000962491,-0.513566,-0.349309,0.274322,2.63951,0.0440439,-0.000675614,-0.0137237,0.622999,0.640334,1
3540,302.219,0.49913,-0.499125,-1343,-7.6462e-005,7.00649e-005,0.150635,0.0449899,0.000962803,-0.512813,-0.387057,0.240344,2.64906,0.0442411,-0.00122115,-0.0136887,0.622999,0.640334,1
3550,298.65,0.498257,-0.49825,-1339.13,-0.000102437,8.22211e-005,0.15079,0.0449894,0.000963187,-0.51206,-0.488597,0.163801,2.52234,0.0444249,-0.00160676,-0.0138098,0.622999,0.640334,1
3560,292.471,0.497716,-0.497708,-1332.64,-0.000132277,9.09608e-005,0.150941,0.0449888,0.00096362,-0.511305,-0.510605,0.128935,2.54303,0.0443958,-0.0017601,-0.0135977,0.623048,0.640332,1
3570,294.253,0.496744,-0.496736,-1334.46,-0.000167099,9.68969e-005,0.151088,0.0449881,0.000964092,-0.51055,-0.624135,0.0757663,2.44793,0.0439391,-0.00165967,-0.0138143,0.623147,0.640347,1
3580,306.946,0.494723,-0.494716,-1348.06,-0.000204639,0.000100396,0.151235,0.0449872,0.000964586,-0.509795,-0.635627,0.0417902,2.48351,0.0433004,-0.00112904,-0.0150784,0.62347,0.640447,1
3590,324.804,0.492699,-0.492691,-1367.7,-0.000244739,9.87647e-005,0.151382,0.0449861,0.000965089,-0.509038,-0.653373,-0.143902,2.52542,0.0426665,-0.000594494,-0.0163466,0.62354,0.640599,1
3600,315.722,0.49187,-0.491862,-1357.93,-0.000284166,8.93487e-005,0.151534,0.0449847,0.00096556,-0.508281,-0.66717,-0.170351,2.57365,0.0422193,0.000249893,-0.0164189,0.62354,0.640599,1
3610,289.29,0.491689,-0.49168,-1329.9,-0.000324254,7.86352e-005,0.151689,0.0449832,0.00096598,-0.507523,-0.67673,-0.187502,2.61623,0.0420041,0.00106374,-0.0158428,0.623438,0.640896,1
3620,265.709,0.490601,-0.490593,-1305.43,-0.000365146,6.69692e-005,0.151846,0.0449815,0.000966344,-0.506764,-0.697886,-0.205215,2.66152,0.0421952,0.00141298,-0.0161705,0.623438,0.640896,1
3630,264.32,0.48846,-0.488455,-1304.03,-0.000407625,5.40797e-005,0.152007,0.0449796,0.000966648,-0.506004,-0.7276,-0.22821,2.73753,0.0426915,0.00087199,-0.0175494,0.623438,0.640896,1
3640,283.13,0.486594,-0.48659,-1323.91,-0.000450205,3.84858e-005,0.152177,0.0449774,0.000966881,-0.505244,-0.693437,-0.300388,2.95566,0.0431511,0.000321752,-0.0186535,0.623438,0.640896,1
3650,288.509,0.48567,-0.485667,-1329.61,-0.00049285,1.93325e-005,0.152355,0.0449751,0.000967027,-0.504482,-0.736317,-0.343174,3.02043,0.0434862,2.87012e-005,-0.0188156,0.623438,0.640896,1
