step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
3870	303.428	-1340.94	-1019.28	-1342.68	0	0	0	0	0	
3880	305.907	-1345.64	-1021.35	-1345.95	0	0	0	0	0	
3890	297.295	-1336.85	-1021.68	-1336.74	0	0	0	0	0	
3900	282.868	-1321.28	-1021.41	-1321.32	0	0	0	0	0	
3910	285.809	-1324.65	-1021.67	-1326.19	0	0	0	0	0	
3920	269.284	-1308.48	-1023.01	-1308.61	0	0	0	0	0	
3930	272.114	-1311.76	-1023.29	-1312.43	0	0	0	0	0	
3940	280.23	-1320.96	-1023.89	-1321.14	0	0	0	0	0	
3950	300.788	-1343.11	-1024.24	-1343.07	0	0	0	0	0	
3960	291.349	-1333.24	-1024.38	-1333.24	0	0	0	0	0	
3970	290.751	-1332.71	-1024.49	-1333.04	0	0	0	0	0	
3980	303.887	-1346.79	-1024.64	-1346.79	0	0	0	0	0	
3990	328.963	-1373.77	-1025.04	-1373.89	0	0	0	0	0	
4000	371.079	-1418.32	-1024.94	-1418.31	0	0	0	0	0	
4010	372.139	-1419.51	-1025	-1419.41	0	0	0	0	0	
4020	339.746	-1385.29	-1025.12	-1385.14	0	0	0	0	0	
4030	333.729	-1379.04	-1025.25	-1378.91	0	0	0	0	0	
4040	313.338	-1357.48	-1025.31	-1357.3	0	0	0	0	0	
