step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,352.821,0.496166,0.496163,-1385.05,-5.93123e-006,-1.94878e-005,-0.400167,0.045356,0.00142919,0.477662,-0.0254319,-0.273423,-2.8064,0.0436428,0.00156021,-0.0185014,0.622627,0.63991,1
3520,323.866,0.492253,0.492245,-1355.96,-6.62885e-006,-3.54075e-005,-0.400336,0.0453559,0.00142905,0.475661,0.00239421,-0.18631,-2.9896,0.0425999,0.000989327,-0.0165848,0.62237,0.639839,1
3530,295.67,0.488783,0.488771,-1326.07,-5.60125e-006,-4.59908e-005,-0.400516,0.0453559,0.00142885,0.473659,0.0322322,-0.167363,-3.03959,0.0421893,0.000325179,-0.0151125,0.622023,0.639641,1
3540,312.508,0.486126,0.486115,-1344.37,-2.73716e-006,-5.53088e-005,-0.400699,0.0453559,0.00142859,0.471655,0.0645698,-0.144805,-3.10101,0.0426217,-0.000325012,-0.0144597,0.622023,0.639641,1
3550,322.845,0.483516,0.483504,-1355.18,2.27994e-006,-6.32688e-005,-0.400887,0.0453559,0.0014283,0.469652,0.105627,-0.122014,-3.18256,0.0432033,-0.00133658,-0.0138522,0.621709,0.639667,1
3560,325.744,0.480269,0.480252,-1358.54,1.01454e-005,-6.98587e-005,-0.401079,0.0453559,0.00142796,0.467647,0.160395,-0.0987363,-3.2712,0.0433501,-0.00203405,-0.0126054,0.621709,0.639667,1
3570,333.362,0.477043,0.477026,-1366.64,2.16539e-005,-7.50407e-005,-0.401277,0.045356,0.0014276,0.465641,0.226343,-0.0749281,-3.34667,0.0428906,-0.00175946,-0.0113855,0.621709,0.639667,1
3580,315.049,0.47495,0.474937,-1347.19,3.70913e-005,-7.87714e-005,-0.401478,0.0453561,0.00142722,0.463634,0.289032,-0.0495221,-3.40182,0.0425354,-0.000825895,-0.0113027,0.621709,0.639667,1
3590,302.857,0.473807,0.473796,-1334.23,5.56038e-005,-8.093e-005,-0.401682,0.0453564,0.00142682,0.461626,0.322905,-0.0248836,-3.44275,0.0424218,3.30382e-005,-0.0121696,0.621709,0.639667,1
3600,312.12,0.472669,0.472662,-1344.1,7.53348e-005,-8.13642e-005,-0.401889,0.0453567,0.00142641,0.459617,0.333673,0.0109641,-3.47277,0.0427759,0.00084396,-0.0130448,0.621695,0.639646,1
3610,296.171,0.471267,0.471263,-1327.07,9.49976e-005,-7.9594e-005,-0.402097,0.0453571,0.00142601,0.457607,0.323513,0.0483677,-3.51974,0.0433948,0.001422,-0.0136558,0.621695,0.639646,1
3620,282.615,0.469762,0.46976,-1312.84,0.000113896,-7.55693e-005,-0.402309,0.0453577,0.00142562,0.455596,0.310787,0.0870922,-3.59963,0.0442655,0.00133521,-0.0141645,0.621529,0.638959,1
3630,291.489,0.467777,0.467776,-1324.63,0.000132236,-6.91121e-005,-0.402527,0.0453583,0.00142525,0.453584,0.305282,0.129905,-3.70317,0.0447342,0.000726762,-0.0141917,0.621397,0.638358,1
3640,318.005,0.464947,0.464946,-1354.29,0.000150493,-6.00903e-005,-0.402752,0.045359,0.00142493,0.451571,0.30835,0.171327,-3.83014,0.0448689,0.000369379,-0.0133751,0.621351,0.638088,1
3650,334.519,0.461569,0.461567,-1372.04,0.000169501,-4.87824e-005,-0.402985,0.0453598,0.00142466,0.449556,0.332209,0.205028,-3.97369,0.0448981,0.000207259,-0.012011,0.62134,0.637941,1
3660,317.766,0.458528,0.458524,-1354.19,0.000190234,-3.62131e-005,-0.403226,0.0453607,0.00142444,0.447541,0.365035,0.213918,-4.12212,0.0455012,-0.000339687,-0.0109835,0.621314,0.637413,1
3670,309.013,0.456124,0.456115,-1346.37,0.00021286,-1.73178e-005,-0.40348,0.0453617,0.00142431,0.445524,0.39494,0.35601,-4.32232,0.046434,-0.00120269,-0.0105912,0.621272,0.636362,1
3680,325.325,0.4539,0.453883,-1368.81,0.000237156,4.8365e-006,-0.40374,0.0453628,0.00142427,0.443506,0.416294,0.39001,-4.38767,0.0472794,-0.00191374,-0.0103773,0.621251,0.635568,1
3690,363.179,0.451394,0.451374,-1411.95,0.000262185,2.91045e-005,-0.404003,0.0453641,0.00142436,0.441487,0.42094,0.42437,-4.41865,0.0472593,-0.00235075,-0.00988719,0.621234,0.635374,1
3700,354.88,0.448732,0.448712,-1403.29,0.000287003,4.99637e-005,-0.404271,0.0453654,0.00142456,0.439466,0.410756,0.312335,-4.54993,0.0463702,-0.00268624,-0.00924644,0.62122,0.635259,1
