step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,350.56,0.497831,-0.497831,-1375.54,-7.42789e-006,3.94529e-005,0.450136,0.0463514,0.00165259,-0.527877,-0.264613,0.632224,2.15313,0.0456043,0.00157776,-0.030046,0.622256,0.641274,1
3520,373.006,0.497103,-0.497101,-1401.18,-2.85129e-005,7.23358e-005,0.450277,0.0463513,0.00165288,-0.525626,-0.378641,0.496202,2.46822,0.0451736,0.00117423,-0.0285249,0.62206,0.641132,1
3530,375.479,0.497305,-0.497301,-1403.64,-5.06521e-005,9.61835e-005,0.450432,0.0463511,0.0016533,-0.523374,-0.386728,0.368986,2.62154,0.0447879,0.000562155,-0.0260731,0.622038,0.641118,1
3540,367.331,0.497152,-0.497146,-1395.05,-7.49903e-005,0.00011714,0.450589,0.0463508,0.00165383,-0.521122,-0.429463,0.333592,2.64732,0.044199,0.000184463,-0.023976,0.621271,0.640582,1
3550,354.087,0.496353,-0.496342,-1384.36,-0.000101933,0.00013606,0.450748,0.0463503,0.00165447,-0.518868,-0.473533,0.301128,2.67743,0.0434793,5.28972e-005,-0.0225259,0.620834,0.640237,1
3560,331.678,0.49585,-0.495836,-1361.54,-0.000131413,0.000153082,0.450908,0.0463497,0.00165519,-0.516614,-0.513669,0.269068,2.69316,0.0429973,0.000110471,-0.0207782,0.620834,0.640237,1
3570,315.157,0.495659,-0.495643,-1344.08,-0.000168871,0.000165957,0.45106,0.046349,0.00165599,-0.514359,-0.714847,0.180515,2.45552,0.0428133,-0.000106159,-0.0187159,0.620834,0.640237,1
3580,311.778,0.494575,-0.494558,-1340.44,-0.000212449,0.000175647,0.451208,0.046348,0.00165685,-0.512104,-0.746983,0.142864,2.50064,0.042859,-0.000417328,-0.0175454,0.620834,0.640237,1
3590,305.336,0.492369,-0.492354,-1333.64,-0.000258088,0.000182837,0.451358,0.0463469,0.00165774,-0.509847,-0.784904,0.0961857,2.53836,0.0430706,-0.000443926,-0.0174931,0.620834,0.640237,1
3600,304.732,0.490458,-0.490446,-1333.09,-0.000305881,0.000187218,0.451511,0.0463454,0.00165867,-0.50759,-0.816768,0.0516041,2.58116,0.043296,0.000211387,-0.0171436,0.620834,0.640237,1
3610,301.719,0.489783,-0.489775,-1329.84,-0.0003555,0.000189177,0.451666,0.0463438,0.00165961,-0.505332,-0.845672,0.0156174,2.61912,0.0435364,0.000848727,-0.0155572,0.620834,0.640237,1
