step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,336.956,0.499,0.499,-1373.93,3.77453e-006,-2.73509e-005,-0.150174,0.0463412,0.00178686,0.469375,0.0744004,-0.426241,-2.7922,0.0460309,0.00180455,-0.0296248,0.622132,0.641126,1
3520,333.173,0.497203,0.497202,-1370.98,1.12486e-005,-5.10831e-005,-0.150346,0.0463412,0.00178666,0.468624,0.170596,-0.370715,-2.95544,0.0455711,0.00140105,-0.0285781,0.622132,0.641126,1
3530,326.473,0.495093,0.49509,-1363.98,2.22004e-005,-6.77894e-005,-0.150531,0.0463413,0.00178636,0.467872,0.198642,-0.259403,-3.12774,0.0450061,0.000710795,-0.0272179,0.62175,0.641083,1
3540,323.56,0.493241,0.493235,-1361.28,3.50098e-005,-8.20777e-005,-0.150719,0.0463414,0.00178599,0.467119,0.231464,-0.21831,-3.15494,0.0443475,0.000325298,-0.0261162,0.621125,0.640865,1
3550,321.289,0.491449,0.491437,-1360.19,4.97836e-005,-8.6322e-005,-0.150913,0.0463416,0.00178557,0.466365,0.268535,-0.0404004,-3.27562,0.0433121,0.00021368,-0.0250725,0.620525,0.64054,1
3560,305.265,0.489313,0.489294,-1344.62,6.76547e-005,-9.10364e-005,-0.151107,0.0463419,0.00178513,0.46561,0.326718,-0.126445,-3.20145,0.0424212,2.5746e-005,-0.0236844,0.620457,0.640617,1
3570,307.23,0.487214,0.487189,-1346.87,8.88902e-005,-9.71982e-005,-0.151298,0.0463423,0.00178465,0.464854,0.387003,-0.08171,-3.22549,0.0421486,-0.000758977,-0.0223356,0.620314,0.640686,1
3580,300.076,0.485811,0.485785,-1339.29,0.000116344,-9.98284e-005,-0.151487,0.0463428,0.00178416,0.464097,0.525185,-0.0123972,-3.11175,0.0426655,-0.00161522,-0.0216887,0.620314,0.640686,1
3590,299.493,0.484713,0.48469,-1338.65,0.000149396,-0.000100124,-0.151673,0.0463435,0.00178366,0.463339,0.581179,0.00561035,-3.1272,0.0432731,-0.00190327,-0.0213508,0.620314,0.640686,1
3600,299.006,0.483049,0.483031,-1337.94,0.000185355,-9.8856e-005,-0.15186,0.0463443,0.00178316,0.46258,0.62042,0.0379882,-3.13371,0.0436225,-0.00134746,-0.0204513,0.620314,0.640686,1
3610,303.96,0.480869,0.480855,-1343.29,0.000223046,-9.5525e-005,-0.152047,0.0463453,0.00178267,0.46182,0.641038,0.0734115,-3.12854,0.0436149,-0.000711337,-0.0190345,0.620314,0.640686,1
3620,307.951,0.47889,0.478878,-1347.48,0.000258817,-8.86278e-005,-0.152239,0.0463466,0.00178221,0.46106,0.58005,0.145057,-3.27228,0.043768,-0.000348149,-0.0178185,0.620314,0.640686,1
3630,301.153,0.477202,0.477192,-1340.06,0.000293431,-7.94961e-005,-0.152435,0.0463479,0.00178179,0.460298,0.587638,0.165023,-3.29827,0.0441683,-0.000369604,-0.0168945,0.620314,0.640686,1
3640,274.299,0.475354,0.475346,-1311.67,0.000328871,-6.89814e-005,-0.152633,0.0463495,0.00178142,0.459535,0.598424,0.186931,-3.32109,0.0446266,-0.00052787,-0.0158105,0.620373,0.640537,1
3650,243.824,0.473137,0.473127,-1279.46,0.000364764,-5.71825e-005,-0.152831,0.0463512,0.0017811,0.458772,0.601303,0.20687,-3.34657,0.0446172,-0.000717894,-0.0143558,0.620373,0.640537,1
3660,246.288,0.470921,0.47091,-1281.96,0.000400571,-4.43579e-005,-0.153033,0.0463531,0.00178085,0.458007,0.599405,0.22294,-3.41226,0.0441043,-0.000530936,-0.0129028,0.620614,0.640481,1
3670,274.629,0.46883,0.468817,-1312.06,0.000436395,-3.05073e-005,-0.153239,0.0463552,0.00178066,0.457241,0.602307,0.242644,-3.49418,0.0436563,-0.000250912,-0.0115762,0.621016,0.640297,1
3680,297.35,0.46661,0.4666,-1336.71,0.000472449,-1.51993e-005,-0.153449,0.0463575,0.00178055,0.456474,0.605024,0.272088,-3.56389,0.044002,-0.000153269,-0.0101251,0.621228,0.64025,1
3690,312.757,0.464533,0.464527,-1353.25,0.000508721,2.39009e-006,-0.153663,0.04636,0.00178051,0.455707,0.605696,0.316035,-3.6018,0.0449015,-0.000215649,-0.00882013,0.621347,0.640186,1
3700,316.061,0.4633,0.463296,-1356.78,0.000544462,2.25846e-005,-0.153879,0.0463626,0.00178057,0.454938,0.591123,0.36209,-3.63456,0.0453851,7.6127e-005,-0.00835768,0.621347,0.640186,1
3710,310.722,0.462573,0.462567,-1350.95,0.000579003,4.55093e-005,-0.154098,0.0463654,0.00178074,0.454168,0.569889,0.403706,-3.69454,0.0448161,0.000153739,-0.00839954,0.621347,0.640186,1
3720,310.568,0.461181,0.461167,-1350.81,0.00061232,7.111e-005,-0.15432,0.0463684,0.00178103,0.453397,0.545748,0.451777,-3.75357,0.0436046,-0.000434482,-0.0077703,0.621488,0.640024,1
