step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,326.171,0.49886,0.498857,-1360.79,-3.03669e-008,-2.58959e-005,-0.300169,0.0454914,0.00278208,0.473289,0.0088936,-0.406722,-2.69903,0.0441998,0.00182129,-0.0255686,0.622526,0.640622,1
3520,345.245,0.497027,0.497018,-1381.13,2.04857e-006,-4.83167e-005,-0.300333,0.0454914,0.00278189,0.471788,0.095006,-0.266733,-2.9931,0.043529,0.000418303,-0.0252302,0.622407,0.640752,1
3530,355.198,0.494501,0.494485,-1391.94,8.5445e-006,-6.33406e-005,-0.300513,0.0454915,0.00278161,0.470285,0.123832,-0.235586,-3.02739,0.0436421,-0.000738559,-0.0241999,0.622407,0.640752,1
3540,339.908,0.491947,0.491929,-1376.01,1.7035e-005,-7.62076e-005,-0.300695,0.0454915,0.00278126,0.468782,0.163218,-0.193176,-3.07015,0.0442333,-0.00121434,-0.0231463,0.622407,0.640752,1
3550,317.902,0.489366,0.489349,-1352.58,2.83808e-005,-8.60144e-005,-0.300879,0.0454916,0.00278085,0.467278,0.220296,-0.132269,-3.11897,0.0444886,-0.00123561,-0.0220704,0.622255,0.64075,1
3560,303.797,0.486619,0.486603,-1337.65,4.36971e-005,-9.16914e-005,-0.301067,0.0454918,0.0027804,0.465774,0.295848,-0.0569528,-3.17028,0.0446085,-0.0010892,-0.0208292,0.622255,0.64075,1
3570,294.965,0.484334,0.484319,-1328.07,6.39134e-005,-9.29086e-005,-0.301258,0.0454921,0.00277994,0.464268,0.382468,0.0135446,-3.21933,0.0449023,-0.00102068,-0.0200509,0.622255,0.64075,1
3580,296.214,0.483129,0.483111,-1329.44,8.98701e-005,-9.02279e-005,-0.30145,0.0454925,0.00277948,0.462761,0.533811,0.0895521,-3.11225,0.045245,-0.00134821,-0.0203504,0.622255,0.64075,1
3590,305.996,0.482358,0.482335,-1339.77,0.000123425,-8.4136e-005,-0.301636,0.045493,0.00277904,0.461253,0.585873,0.111418,-3.13231,0.0451272,-0.00189682,-0.0210818,0.622255,0.64075,1
3600,321.408,0.480835,0.480814,-1356.34,0.000159155,-7.72147e-005,-0.301823,0.0454937,0.00277864,0.459745,0.607239,0.118909,-3.13107,0.0448815,-0.00173033,-0.0210689,0.622255,0.640725,1
3610,312.231,0.478477,0.478464,-1346.59,0.000192148,-6.83168e-005,-0.302016,0.0454946,0.00277828,0.458235,0.534153,0.158628,-3.26953,0.0446178,-0.000660375,-0.020229,0.622255,0.640725,1
3620,305.188,0.47624,0.476231,-1339.26,0.000223814,-5.9053e-005,-0.302212,0.0454956,0.00277796,0.456725,0.525355,0.150196,-3.30115,0.0441392,0.000220411,-0.0195068,0.622369,0.640184,1
3630,299.686,0.474433,0.47442,-1334.66,0.00025529,-5.00992e-005,-0.30241,0.0454968,0.00277769,0.455213,0.530955,0.151764,-3.35316,0.0432281,5.60709e-005,-0.0192067,0.62245,0.639834,1
3640,294.237,0.472503,0.472482,-1329.34,0.000287284,-4.06511e-005,-0.302612,0.0454982,0.00277746,0.4537,0.542199,0.167417,-3.42229,0.0425611,-0.000569586,-0.0187813,0.62245,0.639834,1
3650,278.907,0.470186,0.470163,-1312.83,0.000320152,-2.98509e-005,-0.302819,0.0454997,0.00277728,0.452187,0.564469,0.197902,-3.49882,0.0425562,-0.000904429,-0.017976,0.622471,0.639821,1
3660,281.958,0.467903,0.467882,-1315.9,0.00035469,-1.69643e-005,-0.303031,0.0455014,0.00277716,0.450672,0.593939,0.234554,-3.60948,0.0430895,-0.000929396,-0.0172097,0.62252,0.639869,1
3670,297.528,0.465659,0.465642,-1332.37,0.000390938,-1.77475e-006,-0.303249,0.0455032,0.00277711,0.449157,0.628622,0.278321,-3.71502,0.0437267,-0.00075663,-0.0164852,0.622503,0.63985,1
3680,312.742,0.463049,0.463038,-1348.34,0.00042774,1.53916e-005,-0.303476,0.0455053,0.00277715,0.44764,0.669789,0.335113,-3.80955,0.044413,-0.000296475,-0.0153982,0.622416,0.63966,1
3690,297.223,0.460377,0.460369,-1331.82,0.000468492,3.71986e-005,-0.303706,0.0455075,0.00277728,0.446122,0.692526,0.395763,-3.90026,0.0447482,0.000163597,-0.0142476,0.622399,0.639479,1
3700,304.065,0.458678,0.45867,-1339.06,0.000510351,6.23177e-005,-0.303941,0.04551,0.00277752,0.444603,0.702248,0.449112,-3.96949,0.044342,0.000267384,-0.0140674,0.622306,0.639215,1
3710,322.29,0.457835,0.457822,-1358.47,0.000551593,8.86092e-005,-0.304181,0.0455126,0.0027779,0.443082,0.67572,0.363401,-4.14137,0.043394,4.69747e-005,-0.0147394,0.6221,0.638763,1
3720,323.609,0.456283,0.456265,-1360.88,0.000591482,0.000111537,-0.30443,0.0455155,0.0027784,0.441561,0.652007,0.399799,-4.20696,0.0426825,-0.000158029,-0.0147042,0.621839,0.638298,1
3730,307.299,0.453194,0.453173,-1344.75,0.000629187,0.000135615,-0.304683,0.0455185,0.00277902,0.440038,0.611863,0.410086,-4.28919,0.0422596,-0.000168001,-0.0131351,0.621534,0.637817,1
3740,293.347,0.449723,0.4497,-1331.23,0.000667876,0.000166823,-0.30495,0.0455218,0.00277977,0.438514,0.661975,0.73832,-4.69384,0.0419238,2.05187e-005,-0.0111858,0.621326,0.637438,1
3750,280.624,0.447076,0.447056,-1318.27,0.000705062,0.00021089,-0.305233,0.0455252,0.00278072,0.436989,0.532866,0.708077,-4.90465,0.0418782,0.00056985,-0.010067,0.621178,0.637217,1
3760,270.928,0.44483,0.444817,-1308.36,0.000733622,0.000252438,-0.305526,0.0455288,0.00278188,0.435462,0.395579,0.641446,-4.84103,0.0424125,0.00142744,-0.00935588,0.620772,0.636657,1
3770,288.038,0.442061,0.442055,-1328.62,0.000749227,0.000293562,-0.30582,0.0455325,0.00278324,0.433933,0.241816,0.576254,-4.89324,0.0433838,0.00200235,-0.00812225,0.620228,0.635933,1
3780,298.661,0.438722,0.43872,-1343.39,0.000765669,0.000328792,-0.306117,0.0455363,0.0027848,0.432403,0.323927,0.607209,-5.06251,0.0447262,0.00176521,-0.00631676,0.619848,0.635468,1
3790,279.239,0.435533,0.435529,-1323.79,0.000784806,0.000365415,-0.306421,0.0455402,0.00278653,0.430872,0.317714,0.621358,-5.12974,0.046413,0.00111772,-0.00465652,0.619556,0.635143,1
