step,T,Epot,Efull,SolventMolsThroughZ,
0,0.0161289,-14529.6,-14529.4,
2e-014,7.59916,-14475,-14352.9,
4e-014,16.5341,-14397.2,-14131.6,
6e-014,26.2515,-14335.7,-13914,
8e-014,30.9458,-14191.8,-13694.7,
1e-013,35.2002,-14033.6,-13468.2,
1.2e-013,44.7634,-13987.2,-13268.1,
1.4e-013,52.4721,-13901.9,-13059,
1.6e-013,61.37,-13853,-12867.2,
1.8e-013,65.606,-13712.4,-12658.5,
2e-013,75.882,-13713.2,-12494.2,
2.2e-013,77.2113,-13543.8,-12303.5,
2.4e-013,85.5769,-13494.2,-12119.5,
2.6e-013,92.2043,-13429.6,-11948.5,
2.8e-013,97.5539,-13364,-11796.9,
3e-013,101.407,-13244.2,-11615.3,
3.2e-013,106.974,-13179,-11460.6,
