frame(num),distance (nm)
3726.000000,-0.080585
3727.000000,-0.085140
3728.000000,-0.073476
3729.000000,-0.059608
3730.000000,-0.068968
3731.000000,-0.067418
3732.000000,-0.051000
3733.000000,-0.052810
3734.000000,-0.047369
3735.000000,-0.047010
3736.000000,-0.051900
3737.000000,-0.050888
3738.000000,-0.051600
3739.000000,-0.042792
3740.000000,-0.037937
3741.000000,-0.029177
3742.000000,-0.019319
3743.000000,-0.023472
3744.000000,-0.021775
3745.000000,-0.032401
3746.000000,-0.019278
3747.000000,-0.022726
3748.000000,-0.023498
3749.000000,-0.018034
3750.000000,-0.020933
3751.000000,-0.025099
3752.000000,-0.020944
3753.000000,-0.004606
3754.000000,-0.007509
3755.000000,-0.002927
3756.000000,0.005411
3757.000000,0.006959
3758.000000,0.005877
3759.000000,0.019155
3760.000000,0.007292
3761.000000,0.023666
3762.000000,0.025262
3763.000000,0.016587
3764.000000,0.020414
3765.000000,0.030571
3766.000000,0.031489
3767.000000,0.038149
3768.000000,0.035301
3769.000000,0.052289
3770.000000,0.048865
3771.000000,0.034760
3772.000000,0.030823
3773.000000,0.031384
3774.000000,0.029915
3775.000000,0.037306
3776.000000,0.046774
3777.000000,0.040918
3778.000000,0.047866
3779.000000,0.038385
3780.000000,0.050862
3781.000000,0.048922
3782.000000,0.049912
3783.000000,0.050981
3784.000000,0.061548
3785.000000,0.048593
3786.000000,0.057143
3787.000000,0.057026
3788.000000,0.068368
3789.000000,0.073215
3790.000000,0.076369
3791.000000,0.068430
3792.000000,0.077450
3793.000000,0.073517
3794.000000,0.076688
3795.000000,0.058189
3796.000000,0.081585
3797.000000,0.073766
3798.000000,0.081806
3799.000000,0.084530
3800.000000,0.092969
3801.000000,0.086578
3802.000000,0.088014
3803.000000,0.089090
3804.000000,0.093302
3805.000000,0.090278
3806.000000,0.082746
3807.000000,0.085538
3808.000000,0.090421
3809.000000,0.090596
3810.000000,0.088459
3811.000000,0.093223
3812.000000,0.098381
3813.000000,0.095206
3814.000000,0.094323
3815.000000,0.099444
3816.000000,0.101123
3817.000000,0.094439
3818.000000,0.105705
3819.000000,0.102686
3820.000000,0.105252
3821.000000,0.096335
3822.000000,0.108220
3823.000000,0.112201
3824.000000,0.121497
3825.000000,0.104858
3826.000000,0.117616
3827.000000,0.120242
3828.000000,0.110562
3829.000000,0.112650
3830.000000,0.118749
3831.000000,0.109539
3832.000000,0.113856
3833.000000,0.123460
3834.000000,0.122475
3835.000000,0.128773
3836.000000,0.133326
3837.000000,0.126732
3838.000000,0.126256
3839.000000,0.127670
3840.000000,0.121491
3841.000000,0.116798
3842.000000,0.121197
3843.000000,0.123293
3844.000000,0.141816
3845.000000,0.133488
3846.000000,0.139854
3847.000000,0.152931
3848.000000,0.136585
3849.000000,0.144835
3850.000000,0.150844
3851.000000,0.136708
3852.000000,0.137790
3853.000000,0.146546
3854.000000,0.144988
3855.000000,0.138912
3856.000000,0.151575
3857.000000,0.154734
3858.000000,0.150462
3859.000000,0.156213
3860.000000,0.156464
3861.000000,0.148987
3862.000000,0.149848
3863.000000,0.147376
3864.000000,0.143744
3865.000000,0.149096
3866.000000,0.143034
3867.000000,0.152821
3868.000000,0.158751
3869.000000,0.156279
3870.000000,0.149637
3871.000000,0.156006
3872.000000,0.153981
3873.000000,0.152087
3874.000000,0.147912
3875.000000,0.158296
3876.000000,0.157712
3877.000000,0.158890
3878.000000,0.156497
3879.000000,0.166276
3880.000000,0.161334
3881.000000,0.160147
3882.000000,0.163313
3883.000000,0.157032
3884.000000,0.165451
3885.000000,0.158220
3886.000000,0.157736
3887.000000,0.169215
3888.000000,0.169423
3889.000000,0.156219
3890.000000,0.172232
3891.000000,0.170870
3892.000000,0.183354
3893.000000,0.179185
3894.000000,0.178748
3895.000000,0.173388
3896.000000,0.172705
3897.000000,0.165991
3898.000000,0.173178
3899.000000,0.173939
3900.000000,0.182243
3901.000000,0.180974
3902.000000,0.179210
3903.000000,0.177055
3904.000000,0.189247
3905.000000,0.188709
3906.000000,0.183624
3907.000000,0.190624
3908.000000,0.188570
3909.000000,0.199107
3910.000000,0.203179
3911.000000,0.205352
3912.000000,0.205167
3913.000000,0.205852
3914.000000,0.217948
3915.000000,0.214167
3916.000000,0.219531
3917.000000,0.220529
3918.000000,0.217961
3919.000000,0.221369
3920.000000,0.221526
3921.000000,0.228045
3922.000000,0.225698
3923.000000,0.235327
3924.000000,0.235430
3925.000000,0.236524
3926.000000,0.238499
3927.000000,0.237121
3928.000000,0.247731
3929.000000,0.238630
3930.000000,0.243953
3931.000000,0.252742
3932.000000,0.246750
3933.000000,0.251407
3934.000000,0.260151
3935.000000,0.260004
3936.000000,0.250947
3937.000000,0.256850
3938.000000,0.265505
3939.000000,0.255238
3940.000000,0.262945
3941.000000,0.274249
3942.000000,0.266844
3943.000000,0.269283
3944.000000,0.281887
3945.000000,0.285808
3946.000000,0.288287
3947.000000,0.283683
3948.000000,0.292056
3949.000000,0.294753
3950.000000,0.302886
3951.000000,0.300396
3952.000000,0.299174
3953.000000,0.297400
3954.000000,0.302761
3955.000000,0.316443
3956.000000,0.314682
3957.000000,0.318305
3958.000000,0.315631
3959.000000,0.314347
3960.000000,0.317817
3961.000000,0.314460
3962.000000,0.326797
3963.000000,0.333256
3964.000000,0.333527
3965.000000,0.337632
3966.000000,0.345573
3967.000000,0.352856
3968.000000,0.348873
3969.000000,0.356547
3970.000000,0.361111
3971.000000,0.362406
3972.000000,0.360348
3973.000000,0.363120
3974.000000,0.365114
3975.000000,0.374336
3976.000000,0.375437
3977.000000,0.381813
3978.000000,0.384583
3979.000000,0.388341
3980.000000,0.385926
3981.000000,0.380842
3982.000000,0.392594
3983.000000,0.389269
3984.000000,0.396877
3985.000000,0.400180
3986.000000,0.404040
3987.000000,0.406062
3988.000000,0.417702
3989.000000,0.421437
3990.000000,0.421953
3991.000000,0.424275
3992.000000,0.434117
3993.000000,0.423452
3994.000000,0.418690
3995.000000,0.424060
3996.000000,0.422508
3997.000000,0.434370
3998.000000,0.432220
3999.000000,0.436493
4000.000000,0.435122
4001.000000,0.448058
4002.000000,0.462091
4003.000000,0.445955
4004.000000,0.448570
4005.000000,0.442305
4006.000000,0.443129
4007.000000,0.443290
4008.000000,0.438182
4009.000000,0.457336
4010.000000,0.448248
4011.000000,0.457300
4012.000000,0.459827
4013.000000,0.476743
4014.000000,0.467965
4015.000000,0.478552
4016.000000,0.478466
4017.000000,0.474376
4018.000000,0.475377
4019.000000,0.477232
4020.000000,0.473733
4021.000000,0.475974
4022.000000,0.481958
4023.000000,0.473812
4024.000000,0.477902
4025.000000,0.490480
4026.000000,0.484982
4027.000000,0.491114
4028.000000,0.484418
4029.000000,0.489201
4030.000000,0.493400
4031.000000,0.495749
4032.000000,0.489512
4033.000000,0.505896
4034.000000,0.505156
4035.000000,0.505916
4036.000000,0.510498
4037.000000,0.513797
4038.000000,0.506267
4039.000000,0.517300
4040.000000,0.511003
4041.000000,0.505651
4042.000000,0.516503
4043.000000,0.527779
4044.000000,0.514150
4045.000000,0.518463
4046.000000,0.526483
4047.000000,0.514451
4048.000000,0.519658
4049.000000,0.523005
4050.000000,0.528540
4051.000000,0.519350
4052.000000,0.532548
4053.000000,0.531534
4054.000000,0.534950
4055.000000,0.536762
4056.000000,0.545200
4057.000000,0.550163
4058.000000,0.553693
4059.000000,0.547073
4060.000000,0.556088
4061.000000,0.554483
4062.000000,0.561820
4063.000000,0.560254
4064.000000,0.570310
4065.000000,0.570960
4066.000000,0.573180
4067.000000,0.582904
4068.000000,0.584961
4069.000000,0.583962
4070.000000,0.577303
4071.000000,0.580275
4072.000000,0.581435
4073.000000,0.597469
4074.000000,0.587337
4075.000000,0.590319
4076.000000,0.593694
4077.000000,0.600065
4078.000000,0.600867
4079.000000,0.601673
4080.000000,0.602938
4081.000000,0.610639
4082.000000,0.612946
4083.000000,0.619829
4084.000000,0.626921
4085.000000,0.614560
4086.000000,0.624054
4087.000000,0.636483
4088.000000,0.637889
4089.000000,0.639113
4090.000000,0.647312
4091.000000,0.644185
4092.000000,0.640820
4093.000000,0.635719
4094.000000,0.638781
4095.000000,0.636739
4096.000000,0.639291
4097.000000,0.647782
4098.000000,0.641823
4099.000000,0.653257
4100.000000,0.658958
4101.000000,0.650716
4102.000000,0.647795
4103.000000,0.655769
4104.000000,0.657662
4105.000000,0.652453
4106.000000,0.659645
4107.000000,0.654114
4108.000000,0.670416
4109.000000,0.668689
4110.000000,0.674641
4111.000000,0.680232
4112.000000,0.681770
4113.000000,0.665523
4114.000000,0.672989
4115.000000,0.680435
4116.000000,0.667736
4117.000000,0.682492
4118.000000,0.676492
4119.000000,0.687862
4120.000000,0.681907
4121.000000,0.694783
4122.000000,0.696204
4123.000000,0.690652
4124.000000,0.689363
4125.000000,0.692410
4126.000000,0.696202
4127.000000,0.694829
4128.000000,0.697148
4129.000000,0.710228
4130.000000,0.707872
4131.000000,0.702355
4132.000000,0.714168
4133.000000,0.717654
4134.000000,0.710242
4135.000000,0.729582
4136.000000,0.722937
4137.000000,0.714580
4138.000000,0.710958
4139.000000,0.711681
4140.000000,0.716793
4141.000000,0.728679
4142.000000,0.731169
4143.000000,0.729814
4144.000000,0.737715
4145.000000,0.737120
4146.000000,0.734235
4147.000000,0.731302
4148.000000,0.739626
4149.000000,0.734127
4150.000000,0.732067
4151.000000,0.731145
4152.000000,0.735748
4153.000000,0.735123
4154.000000,0.742998
4155.000000,0.746679
4156.000000,0.744992
4157.000000,0.738046
4158.000000,0.740982
4159.000000,0.741183
4160.000000,0.734318
4161.000000,0.740845
4162.000000,0.740211
4163.000000,0.736977
4164.000000,0.751702
4165.000000,0.750783
4166.000000,0.756219
4167.000000,0.761672
4168.000000,0.761699
4169.000000,0.750926
4170.000000,0.753060
4171.000000,0.748306
4172.000000,0.753350
4173.000000,0.753332
4174.000000,0.750781
4175.000000,0.755777
4176.000000,0.760037
4177.000000,0.755118
4178.000000,0.757122
4179.000000,0.762486
4180.000000,0.756211
4181.000000,0.763010
4182.000000,0.758778
4183.000000,0.762429
4184.000000,0.759128
4185.000000,0.762084
4186.000000,0.759119
4187.000000,0.770295
4188.000000,0.771602
4189.000000,0.766947
4190.000000,0.772986
4191.000000,0.779973
4192.000000,0.775539
4193.000000,0.762434
4194.000000,0.785886
4195.000000,0.781863
4196.000000,0.778368
4197.000000,0.784515
4198.000000,0.797957
4199.000000,0.790082
4200.000000,0.794254
4201.000000,0.798713
4202.000000,0.798499
4203.000000,0.787652
4204.000000,0.786507
4205.000000,0.788826
4206.000000,0.786158
4207.000000,0.787781
4208.000000,0.791014
4209.000000,0.792515
4210.000000,0.808587
4211.000000,0.809708
4212.000000,0.800270
4213.000000,0.807259
4214.000000,0.801626
4215.000000,0.809037
4216.000000,0.800086
4217.000000,0.794690
4218.000000,0.810551
4219.000000,0.818182
4220.000000,0.816231
4221.000000,0.823767
4222.000000,0.830839
4223.000000,0.820848
4224.000000,0.824216
4225.000000,0.826758
4226.000000,0.825626
4227.000000,0.826220
4228.000000,0.823591
4229.000000,0.827845
4230.000000,0.825361
4231.000000,0.825881
4232.000000,0.829949
4233.000000,0.832635
4234.000000,0.840848
4235.000000,0.836063
4236.000000,0.841072
4237.000000,0.837701
4238.000000,0.839450
4239.000000,0.829143
4240.000000,0.843320
4241.000000,0.840151
4242.000000,0.833713
4243.000000,0.847145
4244.000000,0.850277
4245.000000,0.851649
4246.000000,0.854837
4247.000000,0.852424
4248.000000,0.844452
4249.000000,0.846246
4250.000000,0.844284
4251.000000,0.834104
4252.000000,0.836953
4253.000000,0.837267
4254.000000,0.845432
4255.000000,0.852914
4256.000000,0.857044
4257.000000,0.855447
4258.000000,0.859024
4259.000000,0.853045
4260.000000,0.844970
4261.000000,0.854113
4262.000000,0.853229
4263.000000,0.856409
4264.000000,0.859188
4265.000000,0.866073
4266.000000,0.864936
4267.000000,0.876546
4268.000000,0.865303
4269.000000,0.870245
4270.000000,0.871623
4271.000000,0.868278
4272.000000,0.873516
4273.000000,0.865840
4274.000000,0.863711
4275.000000,0.870473
4276.000000,0.873538
4277.000000,0.866410
4278.000000,0.875827
4279.000000,0.871217
4280.000000,0.879822
4281.000000,0.880892
4282.000000,0.887130
4283.000000,0.880346
4284.000000,0.886069
4285.000000,0.879597
4286.000000,0.870675
4287.000000,0.874689
4288.000000,0.877844
4289.000000,0.873136
4290.000000,0.870930
4291.000000,0.887711
4292.000000,0.871792
4293.000000,0.868725
4294.000000,0.874997
4295.000000,0.871496
4296.000000,0.875109
4297.000000,0.869285
4298.000000,0.874880
4299.000000,0.872636
4300.000000,0.869369
4301.000000,0.855294
4302.000000,0.861973
4303.000000,0.867573
4304.000000,0.859179
4305.000000,0.865339
4306.000000,0.859887
4307.000000,0.854654
4308.000000,0.853692
4309.000000,0.852653
4310.000000,0.848711
4311.000000,0.856132
4312.000000,0.853058
4313.000000,0.839036
4314.000000,0.841600
4315.000000,0.841683
4316.000000,0.833606
4317.000000,0.832996
4318.000000,0.851287
4319.000000,0.842731
4320.000000,0.842784
4321.000000,0.843122
4322.000000,0.845163
4323.000000,0.844063
4324.000000,0.830358
4325.000000,0.844548
4326.000000,0.833865
4327.000000,0.842204
4328.000000,0.842492
4329.000000,0.844706
4330.000000,0.849093
4331.000000,0.845095
4332.000000,0.847132
4333.000000,0.836636
4334.000000,0.839382
4335.000000,0.845793
4336.000000,0.844053
4337.000000,0.844942
4338.000000,0.853184
4339.000000,0.854671
4340.000000,0.843316
4341.000000,0.852734
4342.000000,0.861437
4343.000000,0.840411
4344.000000,0.844095
4345.000000,0.856330
4346.000000,0.839784
4347.000000,0.856293
4348.000000,0.852414
4349.000000,0.853768
4350.000000,0.852980
4351.000000,0.846613
4352.000000,0.843469
4353.000000,0.848473
4354.000000,0.833443
4355.000000,0.834924
4356.000000,0.835362
4357.000000,0.833276
4358.000000,0.834443
4359.000000,0.847224
4360.000000,0.843683
4361.000000,0.839667
4362.000000,0.843746
4363.000000,0.822810
4364.000000,0.820295
4365.000000,0.844091
4366.000000,0.827340
4367.000000,0.820155
4368.000000,0.845743
4369.000000,0.842078
4370.000000,0.833425
4371.000000,0.838135
4372.000000,0.840959
4373.000000,0.827667
4374.000000,0.830917
4375.000000,0.829979
4376.000000,0.830939
4377.000000,0.831719
4378.000000,0.829187
4379.000000,0.825907
4380.000000,0.835897
4381.000000,0.830277
4382.000000,0.832917
4383.000000,0.832387
4384.000000,0.841068
4385.000000,0.842111
4386.000000,0.846095
4387.000000,0.839057
4388.000000,0.839749
4389.000000,0.849846
4390.000000,0.848648
4391.000000,0.849121
4392.000000,0.855756
4393.000000,0.844599
4394.000000,0.847878
4395.000000,0.851939
4396.000000,0.851258
4397.000000,0.860667
4398.000000,0.862711
4399.000000,0.865035
4400.000000,0.860856
4401.000000,0.866100
4402.000000,0.868026
4403.000000,0.863049
4404.000000,0.868253
4405.000000,0.867998
4406.000000,0.864859
4407.000000,0.868626
4408.000000,0.862434
4409.000000,0.864890
4410.000000,0.870084
4411.000000,0.867845
4412.000000,0.871609
4413.000000,0.876104
4414.000000,0.879883
4415.000000,0.878976
4416.000000,0.877975
4417.000000,0.883854
4418.000000,0.876711
4419.000000,0.890445
4420.000000,0.885776
4421.000000,0.879381
4422.000000,0.885243
4423.000000,0.887657
4424.000000,0.884796
4425.000000,0.897511
4426.000000,0.903060
4427.000000,0.887744
4428.000000,0.891938
4429.000000,0.899605
4430.000000,0.895073
4431.000000,0.897340
4432.000000,0.898591
4433.000000,0.895965
4434.000000,0.904961
4435.000000,0.886403
4436.000000,0.895545
4437.000000,0.911391
4438.000000,0.896212
4439.000000,0.897566
4440.000000,0.917300
4441.000000,0.906124
4442.000000,0.915891
4443.000000,0.916667
4444.000000,0.910858
4445.000000,0.912865
4446.000000,0.929513
4447.000000,0.926491
4448.000000,0.933736
4449.000000,0.931114
4450.000000,0.936172
4451.000000,0.932711
4452.000000,0.921482
4453.000000,0.924040
4454.000000,0.929038
4455.000000,0.921967
4456.000000,0.934524
4457.000000,0.938188
4458.000000,0.934458
4459.000000,0.938033
4460.000000,0.953674
4461.000000,0.951261
4462.000000,0.946446
4463.000000,0.958434
4464.000000,0.960623
4465.000000,0.952802
4466.000000,0.960613
4467.000000,0.958962
4468.000000,0.954866
4469.000000,0.964707
4470.000000,0.967093
4471.000000,0.977295
4472.000000,0.971655
4473.000000,0.975512
4474.000000,0.975435
4475.000000,0.967828
4476.000000,0.975235
4477.000000,0.975886
4478.000000,0.979031
4479.000000,0.975361
4480.000000,0.973358
4481.000000,0.979014
4482.000000,0.976596
4483.000000,0.984047
4484.000000,0.978677
4485.000000,0.969519
4486.000000,0.971788
4487.000000,0.966406
4488.000000,0.971799
4489.000000,0.973510
4490.000000,0.982087
4491.000000,0.982378
4492.000000,0.992429
4493.000000,0.998395
4494.000000,0.996535
4495.000000,0.983013
4496.000000,0.987658
4497.000000,0.990472
4498.000000,0.982410
4499.000000,0.986948
4500.000000,0.990075
4501.000000,0.987536
4502.000000,0.994243
4503.000000,0.982428
4504.000000,0.993849
4505.000000,0.991108
4506.000000,1.000254
4507.000000,1.004585
4508.000000,1.010380
4509.000000,0.997070
4510.000000,1.001866
4511.000000,1.004999
4512.000000,1.004820
4513.000000,1.003705
4514.000000,1.008960
4515.000000,1.002607
4516.000000,1.001688
4517.000000,1.000948
4518.000000,1.006034
4519.000000,0.999095
4520.000000,1.002322
4521.000000,1.010477
4522.000000,1.014055
4523.000000,1.012836
4524.000000,1.017814
4525.000000,1.011284
4526.000000,1.001380
4527.000000,0.997279
4528.000000,1.007912
4529.000000,0.994554
4530.000000,0.990699
4531.000000,0.991034
4532.000000,0.994028
4533.000000,0.999745
4534.000000,0.995800
4535.000000,0.996296
4536.000000,1.001107
4537.000000,1.000508
4538.000000,0.994665
4539.000000,1.002032
4540.000000,0.997853
4541.000000,0.984047
4542.000000,0.985031
4543.000000,0.994888
4544.000000,0.988706
4545.000000,0.986255
4546.000000,0.990151
4547.000000,0.982465
4548.000000,0.990892
4549.000000,0.977183
4550.000000,0.985226
4551.000000,0.970581
4552.000000,0.975597
