"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"	Angle(1 0 2)	Angle-opt(1 0 2)	Angle(1 0 3)	Angle-opt(1 0 3)	Angle(1 0 4)	Angle-opt(1 0 4)	Angle(2 0 3)	Angle-opt(2 0 3)	Angle(2 0 4)	Angle-opt(2 0 4)	Angle(3 0 4)	Angle-opt(3 0 4)
55.800000	291.458334	291.458334	0.000000	0.000000	291.458334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	165.271221	56.588633	109.471219	0.788631	78.315148	-30.367440	78.315141	-30.367447
56.000000	293.542784	293.542784	0.000000	0.000000	293.542784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	165.471217	56.788629	109.471219	0.788631	78.204779	-30.477809	78.204773	-30.477815
56.200000	295.633997	295.633997	0.000000	0.000000	295.633997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	165.671218	56.988630	109.471219	0.788631	78.094509	-30.588079	78.094504	-30.588084
56.400000	297.731889	297.731889	0.000000	0.000000	297.731889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	165.871217	57.188629	109.471219	0.788631	77.984344	-30.698244	77.984337	-30.698251
56.600000	299.836501	299.836501	0.000000	0.000000	299.836501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	166.071220	57.388632	109.471219	0.788631	77.874279	-30.808309	77.874273	-30.808315
56.800000	301.947754	301.947754	0.000000	0.000000	301.947754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	166.271220	57.588632	109.471219	0.788631	77.764320	-30.918268	77.764316	-30.918272
57.000000	304.065641	304.065641	0.000000	0.000000	304.065641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	166.471218	57.788630	109.471219	0.788631	77.654468	-31.028120	77.654464	-31.028124
57.200000	306.190172	306.190172	0.000000	0.000000	306.190172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	166.671216	57.988628	109.471219	0.788631	77.544724	-31.137864	77.544719	-31.137869
57.400000	308.321374	308.321374	0.000000	0.000000	308.321374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	166.871219	58.188631	109.471219	0.788631	77.435085	-31.247503	77.435078	-31.247510
57.600000	310.459128	310.459128	0.000000	0.000000	310.459128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	167.071218	58.388630	109.471219	0.788631	77.325556	-31.357032	77.325551	-31.357037
57.800000	312.603501	312.603501	0.000000	0.000000	312.603501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	167.271218	58.588630	109.471219	0.788631	77.216136	-31.466452	77.216131	-31.466457
58.000000	314.754446	314.754446	0.000000	0.000000	314.754446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	167.471219	58.788631	109.471219	0.788631	77.106826	-31.575762	77.106824	-31.575764
58.200000	316.911930	316.911930	0.000000	0.000000	316.911930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	167.671218	58.988630	109.471219	0.788631	76.997632	-31.684956	76.997627	-31.684961
58.400000	319.075979	319.075979	0.000000	0.000000	319.075979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	167.871219	59.188631	109.471219	0.788631	76.888549	-31.794039	76.888543	-31.794045
58.600000	321.246516	321.246516	0.000000	0.000000	321.246516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	168.071217	59.388629	109.471219	0.788631	76.779580	-31.903008	76.779577	-31.903011
58.800000	323.423603	323.423603	0.000000	0.000000	323.423603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	168.271219	59.588631	109.471219	0.788631	76.670728	-32.011860	76.670721	-32.011867
59.000000	325.607153	325.607153	0.000000	0.000000	325.607153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	168.471218	59.788630	109.471219	0.788631	76.561992	-32.120596	76.561984	-32.120604
59.200000	327.797203	327.797203	0.000000	0.000000	327.797203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	168.671220	59.988632	109.471219	0.788631	76.453371	-32.229217	76.453366	-32.229222
59.400000	329.993661	329.993661	0.000000	0.000000	329.993661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	168.871217	60.188629	109.471219	0.788631	76.344872	-32.337716	76.344866	-32.337722
59.600000	332.196584	332.196584	0.000000	0.000000	332.196584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	169.071216	60.388628	109.471219	0.788631	76.236493	-32.446095	76.236485	-32.446103
59.800000	334.405950	334.405950	0.000000	0.000000	334.405950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	169.271218	60.588630	109.471219	0.788631	76.128231	-32.554357	76.128225	-32.554363
60.000000	336.621707	336.621707	0.000000	0.000000	336.621707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	169.471218	60.788630	109.471219	0.788631	76.020094	-32.662494	76.020086	-32.662502
