"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"	Angle(1 0 2)	Angle-opt(1 0 2)	Angle(1 0 3)	Angle-opt(1 0 3)	Angle(1 0 4)	Angle-opt(1 0 4)	Angle(2 0 3)	Angle-opt(2 0 3)	Angle(2 0 4)	Angle-opt(2 0 4)	Angle(3 0 4)	Angle-opt(3 0 4)
1.233333	0.347022	0.347022	0.000000	0.000000	0.347022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.704552	2.021964	109.471220	0.788632	108.851083	0.168495	108.851082	0.168494
1.266667	0.354245	0.354245	0.000000	0.000000	0.354245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.737885	2.055297	109.471220	0.788632	108.834229	0.151641	108.834225	0.151637
1.300000	0.361662	0.361662	0.000000	0.000000	0.361662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.771220	2.088632	109.471220	0.788632	108.817366	0.134778	108.817366	0.134778
1.333333	0.369272	0.369272	0.000000	0.000000	0.369272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.804551	2.121963	109.471220	0.788632	108.800504	0.117916	108.800500	0.117912
1.366667	0.377077	0.377077	0.000000	0.000000	0.377077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.837885	2.155297	109.471220	0.788632	108.783635	0.101047	108.783628	0.101040
1.400000	0.385076	0.385076	0.000000	0.000000	0.385076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.871219	2.188631	109.471220	0.788632	108.766757	0.084169	108.766756	0.084168
1.433333	0.393268	0.393268	0.000000	0.000000	0.393268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.904551	2.221963	109.471220	0.788632	108.749879	0.067291	108.749874	0.067286
1.466667	0.401655	0.401655	0.000000	0.000000	0.401655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.937884	2.255296	109.471220	0.788632	108.732995	0.050407	108.732989	0.050401
1.500000	0.410235	0.410235	0.000000	0.000000	0.410235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	110.971217	2.288629	109.471220	0.788632	108.716106	0.033518	108.716098	0.033510
1.533333	0.419010	0.419010	0.000000	0.000000	0.419010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.004551	2.321963	109.471220	0.788632	108.699208	0.016620	108.699207	0.016619
1.566667	0.427979	0.427979	0.000000	0.000000	0.427979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.037885	2.355297	109.471220	0.788632	108.682311	-0.000277	108.682305	-0.000283
1.600000	0.437142	0.437142	0.000000	0.000000	0.437142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.071218	2.388630	109.471220	0.788632	108.665404	-0.017184	108.665403	-0.017185
1.633333	0.446500	0.446500	0.000000	0.000000	0.446500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.104551	2.421963	109.471220	0.788632	108.648496	-0.034092	108.648492	-0.034096
1.666667	0.456052	0.456052	0.000000	0.000000	0.456052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.137884	2.455296	109.471220	0.788632	108.631583	-0.051005	108.631578	-0.051010
1.700000	0.465798	0.465798	0.000000	0.000000	0.465798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.171217	2.488629	109.471220	0.788632	108.614664	-0.067924	108.614659	-0.067929
1.733333	0.475739	0.475739	0.000000	0.000000	0.475739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.204552	2.521964	109.471220	0.788632	108.597737	-0.084851	108.597737	-0.084851
1.766667	0.485874	0.485874	0.000000	0.000000	0.485874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.237883	2.555295	109.471220	0.788632	108.580812	-0.101776	108.580806	-0.101782
1.800000	0.496205	0.496205	0.000000	0.000000	0.496205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.271218	2.588630	109.471220	0.788632	108.563877	-0.118711	108.563873	-0.118715
1.833333	0.506729	0.506729	0.000000	0.000000	0.506729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.304550	2.621962	109.471220	0.788632	108.546938	-0.135650	108.546937	-0.135651
1.866667	0.517449	0.517449	0.000000	0.000000	0.517449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.337886	2.655298	109.471220	0.788632	108.529992	-0.152596	108.529993	-0.152595
1.900000	0.528363	0.528363	0.000000	0.000000	0.528363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.371220	2.688632	109.471220	0.788632	108.513044	-0.169544	108.513045	-0.169543
1.933333	0.539472	0.539472	0.000000	0.000000	0.539472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.404551	2.721963	109.471220	0.788632	108.496092	-0.186496	108.496093	-0.186495
1.966667	0.550775	0.550775	0.000000	0.000000	0.550775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.437883	2.755295	109.471220	0.788632	108.479139	-0.203449	108.479133	-0.203455
2.000000	0.562274	0.562274	0.000000	0.000000	0.562274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.471217	2.788629	109.471220	0.788632	108.462176	-0.220412	108.462171	-0.220417
2.033333	0.573968	0.573968	0.000000	0.000000	0.573968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.504550	2.821962	109.471220	0.788632	108.445209	-0.237379	108.445204	-0.237384
2.066667	0.585857	0.585857	0.000000	0.000000	0.585857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.537883	2.855295	109.471220	0.788632	108.428237	-0.254351	108.428231	-0.254357
2.100000	0.597942	0.597942	0.000000	0.000000	0.597942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.571219	2.888631	109.471220	0.788632	108.411256	-0.271332	108.411256	-0.271332
2.133333	0.610221	0.610221	0.000000	0.000000	0.610221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.604552	2.921964	109.471220	0.788632	108.394273	-0.288315	108.394276	-0.288312
2.166667	0.622695	0.622695	0.000000	0.000000	0.622695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.637884	2.955296	109.471220	0.788632	108.377292	-0.305296	108.377286	-0.305302
2.200000	0.635364	0.635364	0.000000	0.000000	0.635364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.671217	2.988629	109.471220	0.788632	108.360301	-0.322287	108.360295	-0.322293
2.233333	0.648229	0.648229	0.000000	0.000000	0.648229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.704550	3.021962	109.471220	0.788632	108.343303	-0.339285	108.343302	-0.339286
2.266667	0.661290	0.661290	0.000000	0.000000	0.661290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.737885	3.055297	109.471220	0.788632	108.326303	-0.356285	108.326299	-0.356289
2.300000	0.674546	0.674546	0.000000	0.000000	0.674546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.771218	3.088630	109.471220	0.788632	108.309297	-0.373291	108.309295	-0.373293
2.333333	0.687997	0.687997	0.000000	0.000000	0.687997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.804550	3.121962	109.471220	0.788632	108.292289	-0.390299	108.292283	-0.390305
2.366667	0.701644	0.701644	0.000000	0.000000	0.701644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.837884	3.155296	109.471220	0.788632	108.275274	-0.407314	108.275268	-0.407320
2.400000	0.715487	0.715487	0.000000	0.000000	0.715487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.871218	3.188630	109.471220	0.788632	108.258255	-0.424333	108.258247	-0.424341
2.433333	0.729523	0.729523	0.000000	0.000000	0.729523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.904549	3.221961	109.471220	0.788632	108.241232	-0.441356	108.241225	-0.441363
2.466667	0.743758	0.743758	0.000000	0.000000	0.743758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.937883	3.255295	109.471220	0.788632	108.224201	-0.458387	108.224196	-0.458392
2.500000	0.758187	0.758187	0.000000	0.000000	0.758187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	111.971216	3.288628	109.471220	0.788632	108.207167	-0.475421	108.207163	-0.475425
2.533333	0.772814	0.772814	0.000000	0.000000	0.772814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.004552	3.321964	109.471220	0.788632	108.190125	-0.492463	108.190125	-0.492463
2.566667	0.787635	0.787635	0.000000	0.000000	0.787635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.037885	3.355297	109.471220	0.788632	108.173082	-0.509506	108.173082	-0.509506
2.600000	0.802653	0.802653	0.000000	0.000000	0.802653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.071219	3.388631	109.471220	0.788632	108.156035	-0.526553	108.156033	-0.526555
2.633333	0.817866	0.817866	0.000000	0.000000	0.817866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.104551	3.421963	109.471220	0.788632	108.138984	-0.543604	108.138979	-0.543609
2.666667	0.833274	0.833274	0.000000	0.000000	0.833274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.137883	3.455295	109.471220	0.788632	108.121928	-0.560660	108.121922	-0.560666
2.700000	0.848880	0.848880	0.000000	0.000000	0.848880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.171217	3.488629	109.471220	0.788632	108.104866	-0.577722	108.104859	-0.577728
2.733333	0.864681	0.864681	0.000000	0.000000	0.864681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.204550	3.521962	109.471220	0.788632	108.087799	-0.594789	108.087794	-0.594794
2.766667	0.880679	0.880679	0.000000	0.000000	0.880679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.237883	3.555295	109.471220	0.788632	108.070726	-0.611862	108.070725	-0.611863
2.800000	0.896874	0.896874	0.000000	0.000000	0.896874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.271218	3.588630	109.471220	0.788632	108.053650	-0.628938	108.053647	-0.628941
2.833333	0.913265	0.913265	0.000000	0.000000	0.913265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.304552	3.621964	109.471220	0.788632	108.036568	-0.646020	108.036566	-0.646022
2.866667	0.929851	0.929851	0.000000	0.000000	0.929851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.337884	3.655296	109.471220	0.788632	108.019482	-0.663106	108.019483	-0.663105
2.900000	0.946635	0.946635	0.000000	0.000000	0.946635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.371218	3.688630	109.471220	0.788632	108.002395	-0.680193	108.002390	-0.680198
2.933333	0.963615	0.963615	0.000000	0.000000	0.963615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.404552	3.721964	109.471220	0.788632	107.985300	-0.697288	107.985295	-0.697293
2.966667	0.980790	0.980790	0.000000	0.000000	0.980790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.437883	3.755295	109.471220	0.788632	107.968201	-0.714387	107.968198	-0.714390
3.000000	0.998162	0.998162	0.000000	0.000000	0.998162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.471216	3.788628	109.471220	0.788632	107.951101	-0.731487	107.951091	-0.731497
3.033333	1.015733	1.015733	0.000000	0.000000	1.015733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.504552	3.821964	109.471220	0.788632	107.933988	-0.748600	107.933984	-0.748603
3.066667	1.033499	1.033499	0.000000	0.000000	1.033499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.537884	3.855296	109.471220	0.788632	107.916874	-0.765714	107.916873	-0.765715
3.100000	1.051462	1.051462	0.000000	0.000000	1.051462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.571218	3.888630	109.471220	0.788632	107.899758	-0.782830	107.899752	-0.782836
3.133333	1.069622	1.069622	0.000000	0.000000	1.069622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.604551	3.921963	109.471220	0.788632	107.882636	-0.799952	107.882631	-0.799957
3.166667	1.087978	1.087978	0.000000	0.000000	1.087978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.637884	3.955296	109.471220	0.788632	107.865509	-0.817079	107.865504	-0.817084
3.200000	1.106533	1.106533	0.000000	0.000000	1.106533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.671219	3.988631	109.471220	0.788632	107.848372	-0.834216	107.848376	-0.834212
3.233333	1.125282	1.125282	0.000000	0.000000	1.125282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.704550	4.021962	109.471220	0.788632	107.831243	-0.851345	107.831236	-0.851352
3.266667	1.144230	1.144230	0.000000	0.000000	1.144230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.737884	4.055296	109.471220	0.788632	107.814098	-0.868490	107.814099	-0.868489
3.300000	1.163374	1.163374	0.000000	0.000000	1.163374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.771217	4.088629	109.471220	0.788632	107.796954	-0.885634	107.796951	-0.885637
3.333333	1.182716	1.182716	0.000000	0.000000	1.182716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.804550	4.121962	109.471220	0.788632	107.779807	-0.902781	107.779800	-0.902788
3.366667	1.202257	1.202257	0.000000	0.000000	1.202257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.837887	4.155299	109.471220	0.788632	107.762646	-0.919942	107.762648	-0.919940
3.400000	1.221992	1.221992	0.000000	0.000000	1.221992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.871218	4.188630	109.471220	0.788632	107.745490	-0.937098	107.745488	-0.937100
3.433333	1.241925	1.241925	0.000000	0.000000	1.241925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.904551	4.221963	109.471220	0.788632	107.728327	-0.954261	107.728324	-0.954264
3.466667	1.262055	1.262055	0.000000	0.000000	1.262055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.937883	4.255295	109.471220	0.788632	107.711163	-0.971425	107.711154	-0.971434
3.500000	1.282384	1.282384	0.000000	0.000000	1.282384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	112.971218	4.288630	109.471220	0.788632	107.693986	-0.988602	107.693983	-0.988605
3.533333	1.302911	1.302911	0.000000	0.000000	1.302911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.004553	4.321965	109.471220	0.788632	107.676807	-1.005781	107.676806	-1.005782
3.566667	1.323634	1.323634	0.000000	0.000000	1.323634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.037886	4.355298	109.471220	0.788632	107.659625	-1.022963	107.659624	-1.022964
3.600000	1.344553	1.344553	0.000000	0.000000	1.344553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.071216	4.388628	109.471220	0.788632	107.642441	-1.040147	107.642439	-1.040149
3.633333	1.365673	1.365673	0.000000	0.000000	1.365673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.104552	4.421964	109.471220	0.788632	107.625250	-1.057338	107.625246	-1.057342
3.666667	1.386989	1.386989	0.000000	0.000000	1.386989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.137886	4.455298	109.471220	0.788632	107.608052	-1.074536	107.608052	-1.074536
3.700000	1.408501	1.408501	0.000000	0.000000	1.408501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.171217	4.488629	109.471220	0.788632	107.590856	-1.091732	107.590851	-1.091736
3.733333	1.430213	1.430213	0.000000	0.000000	1.430213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.204551	4.521963	109.471220	0.788632	107.573652	-1.108936	107.573645	-1.108943
3.766667	1.452123	1.452123	0.000000	0.000000	1.452123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.237885	4.555297	109.471220	0.788632	107.556442	-1.126146	107.556437	-1.126151
3.800000	1.474229	1.474229	0.000000	0.000000	1.474229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.271217	4.588629	109.471220	0.788632	107.539227	-1.143361	107.539227	-1.143361
3.833333	1.496534	1.496534	0.000000	0.000000	1.496534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.304551	4.621963	109.471220	0.788632	107.522011	-1.160577	107.522006	-1.160582
3.866667	1.519038	1.519038	0.000000	0.000000	1.519038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.337885	4.655297	109.471220	0.788632	107.504788	-1.177800	107.504784	-1.177804
3.900000	1.541738	1.541738	0.000000	0.000000	1.541738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.371216	4.688628	109.471220	0.788632	107.487564	-1.195024	107.487557	-1.195031
3.933333	1.564636	1.564636	0.000000	0.000000	1.564636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.404549	4.721961	109.471220	0.788632	107.470332	-1.212256	107.470326	-1.212262
3.966667	1.587736	1.587736	0.000000	0.000000	1.587736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.437885	4.755297	109.471220	0.788632	107.453094	-1.229494	107.453090	-1.229498
4.000000	1.611032	1.611032	0.000000	0.000000	1.611032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.471219	4.788631	109.471220	0.788632	107.435852	-1.246736	107.435851	-1.246737
4.033333	1.634526	1.634526	0.000000	0.000000	1.634526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.504554	4.821966	109.471220	0.788632	107.418605	-1.263983	107.418606	-1.263982
4.066667	1.658216	1.658216	0.000000	0.000000	1.658216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.537884	4.855296	109.471220	0.788632	107.401360	-1.281228	107.401356	-1.281232
4.100000	1.682107	1.682107	0.000000	0.000000	1.682107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.571218	4.888630	109.471220	0.788632	107.384105	-1.298483	107.384103	-1.298485
4.133333	1.706195	1.706195	0.000000	0.000000	1.706195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.604551	4.921963	109.471220	0.788632	107.366846	-1.315742	107.366847	-1.315741
4.166667	1.730482	1.730482	0.000000	0.000000	1.730482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.637883	4.955295	109.471220	0.788632	107.349585	-1.333003	107.349583	-1.333005
4.200000	1.754968	1.754968	0.000000	0.000000	1.754968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.671217	4.988629	109.471220	0.788632	107.332320	-1.350268	107.332313	-1.350275
4.233333	1.779651	1.779651	0.000000	0.000000	1.779651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.704550	5.021962	109.471220	0.788632	107.315049	-1.367539	107.315043	-1.367545
4.266667	1.804536	1.804536	0.000000	0.000000	1.804536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.737885	5.055297	109.471220	0.788632	107.297770	-1.384818	107.297768	-1.384820
4.300000	1.829617	1.829617	0.000000	0.000000	1.829617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.771218	5.088630	109.471220	0.788632	107.280493	-1.402095	107.280485	-1.402103
4.333333	1.854897	1.854897	0.000000	0.000000	1.854897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.804551	5.121963	109.471220	0.788632	107.263209	-1.419379	107.263200	-1.419388
4.366667	1.880375	1.880375	0.000000	0.000000	1.880375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.837884	5.155296	109.471220	0.788632	107.245918	-1.436670	107.245914	-1.436674
4.400000	1.906052	1.906052	0.000000	0.000000	1.906052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.871216	5.188628	109.471220	0.788632	107.228625	-1.453963	107.228620	-1.453968
4.433333	1.931930	1.931930	0.000000	0.000000	1.931930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.904551	5.221963	109.471220	0.788632	107.211326	-1.471262	107.211322	-1.471266
4.466667	1.958005	1.958005	0.000000	0.000000	1.958005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.937885	5.255297	109.471220	0.788632	107.194022	-1.488566	107.194021	-1.488567
4.500000	1.984277	1.984277	0.000000	0.000000	1.984277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	113.971215	5.288627	109.471220	0.788632	107.176720	-1.505868	107.176713	-1.505875
4.533333	2.010754	2.010754	0.000000	0.000000	2.010754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.004552	5.321964	109.471220	0.788632	107.159402	-1.523186	107.159405	-1.523183
4.566667	2.037425	2.037425	0.000000	0.000000	2.037425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.037884	5.355296	109.471220	0.788632	107.142089	-1.540499	107.142089	-1.540499
4.600000	2.064297	2.064297	0.000000	0.000000	2.064297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.071218	5.388630	109.471220	0.788632	107.124771	-1.557817	107.124767	-1.557821
4.633333	2.091367	2.091367	0.000000	0.000000	2.091367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.104551	5.421963	109.471220	0.788632	107.107447	-1.575141	107.107443	-1.575145
4.666667	2.118636	2.118636	0.000000	0.000000	2.118636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.137883	5.455295	109.471220	0.788632	107.090118	-1.592470	107.090116	-1.592472
4.700000	2.146108	2.146108	0.000000	0.000000	2.146108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.171220	5.488632	109.471220	0.788632	107.072783	-1.609805	107.072783	-1.609805
4.733333	2.173776	2.173776	0.000000	0.000000	2.173776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.204552	5.521965	109.471220	0.788632	107.055446	-1.627142	107.055446	-1.627142
4.766667	2.201641	2.201641	0.000000	0.000000	2.201641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.237883	5.555295	109.471220	0.788632	107.038108	-1.644480	107.038104	-1.644484
4.800000	2.229709	2.229709	0.000000	0.000000	2.229709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.271217	5.588629	109.471220	0.788632	107.020760	-1.661828	107.020759	-1.661829
4.833333	2.257976	2.257976	0.000000	0.000000	2.257976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.304551	5.621963	109.471220	0.788632	107.003410	-1.679178	107.003408	-1.679180
4.866667	2.286442	2.286442	0.000000	0.000000	2.286442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.337884	5.655296	109.471220	0.788632	106.986056	-1.696532	106.986053	-1.696535
4.900000	2.315109	2.315109	0.000000	0.000000	2.315109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.371220	5.688632	109.471220	0.788632	106.968696	-1.713892	106.968694	-1.713894
4.933333	2.343973	2.343973	0.000000	0.000000	2.343973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471222	0.788634	109.471223	0.788635	114.404551	5.721963	109.471220	0.788632	106.951334	-1.731254	106.951331	-1.731257
