step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00208508,1.03424,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000242141,0.0551884,-0.0509485,0.63579,0.49994,1
10,0.339798,1.03422,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000245104,0.0552,-0.0509274,0.635814,0.499948,1
20,0.487261,1.03416,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.00026774,0.0552193,-0.0508639,0.635819,0.499949,1
30,0.712527,1.03408,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000309095,0.0552249,-0.0507894,0.63582,0.499949,1
40,0.891391,1.034,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000324776,0.0552335,-0.0507035,0.635823,0.499948,1
50,1.00961,1.0339,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000320012,0.0552435,-0.0506047,0.635843,0.499939,1
60,1.06754,1.03377,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000318698,0.0552575,-0.0504748,0.635859,0.499926,1
70,1.12965,1.03363,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000317672,0.0552674,-0.0503312,0.635882,0.499901,1
80,1.15466,1.03348,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000297377,0.0552687,-0.0501838,0.635908,0.499859,1
90,1.21121,1.03334,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000274249,0.0552561,-0.0500475,0.635916,0.499836,1
100,1.23864,1.03321,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000267251,0.0552413,-0.0499111,0.635922,0.499811,1
110,10.4527,1.03289,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000272182,0.0552107,-0.0495913,0.635944,0.499701,1
120,17.7744,1.03237,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.00025538,0.0551777,-0.0490754,0.635963,0.499614,1
130,22.8009,1.03178,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000221478,0.0551652,-0.0484823,0.635989,0.499518,1
140,26.1118,1.03115,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.000193695,0.0551721,-0.047857,0.636022,0.499419,1
150,28.249,1.0305,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,0.00015312,0.0551693,-0.0472022,0.636067,0.499298,1
160,29.5078,1.02982,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,7.99144e-005,0.0551523,-0.0465261,0.636111,0.499196,1
170,30.2458,1.02916,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,1.39478e-005,0.0551179,-0.0458632,0.636143,0.499132,1
180,30.5487,1.02851,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,-2.38454e-005,0.0550625,-0.0452186,0.636182,0.499062,1
190,30.5384,1.02788,0,0,0,-3.50855e-008,4.87674e-009,0.981818,0,0,0,-6.30235e-005,0.0550135,-0.0445905,0.636237,0.498974,1
