step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.017842,1.02095,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-2.9857e-005,0.0556865,-0.0376124,0.635594,0.50301,1
10,2.40427,1.02097,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-6.21116e-005,0.0556679,-0.0376337,0.635688,0.503054,1
20,2.62179,1.02101,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-7.10206e-005,0.0556214,-0.0376788,0.635811,0.503104,1
30,3.42049,1.02108,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-5.00438e-005,0.0555533,-0.0377449,0.635811,0.503104,1
40,3.58524,1.02116,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000108911,0.0555578,-0.0378281,0.635933,0.503142,1
50,3.47411,1.02124,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000185912,0.0555977,-0.0379093,0.636118,0.503194,1
60,3.26954,1.0213,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.00017026,0.0556217,-0.0379696,0.63625,0.503227,1
70,3.33522,1.02136,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000124742,0.0556095,-0.0380244,0.636499,0.503282,1
80,3.0134,1.02143,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000147994,0.0556109,-0.0380919,0.636721,0.503325,1
90,2.9817,1.02151,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000191023,0.0556194,-0.0381753,0.636884,0.503349,1
100,2.78675,1.02159,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.00019914,0.0556233,-0.0382574,0.637045,0.503367,1
110,11.7059,1.0217,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000200667,0.0555998,-0.0383686,0.637299,0.503387,1
120,18.5446,1.02182,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000235214,0.055574,-0.0384941,0.637571,0.503401,1
130,22.8106,1.02197,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000251561,0.0555485,-0.0386368,0.63783,0.503405,1
140,25.5213,1.02215,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000227113,0.0555229,-0.0388235,0.638082,0.503401,1
150,27.0599,1.02237,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000247286,0.0555168,-0.0390459,0.638324,0.50339,1
160,27.6134,1.02259,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000334961,0.055567,-0.0392563,0.638567,0.503372,1
170,27.608,1.02278,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000362787,0.0556051,-0.0394468,0.638764,0.503352,1
180,27.5056,1.02299,0,0,0,-4.63291e-008,1.35465e-009,0.981818,0,0,0,-0.000260165,0.0555617,-0.0396609,0.638909,0.503332,1
