step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0154189,1.02021,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-6.81107e-005,0.055774,-0.0368674,0.636621,0.503422,1
10,2.04677,1.02022,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-8.85188e-005,0.0557477,-0.0368766,0.636793,0.503472,1
20,2.48431,1.02024,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.00010143,0.0556826,-0.0369027,0.636845,0.503483,1
30,3.08546,1.02032,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-6.17391e-005,0.0556137,-0.0369805,0.6369,0.503492,1
40,3.22403,1.02037,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000111823,0.0556218,-0.0370374,0.636955,0.503498,1
50,3.03535,1.02043,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000192861,0.055657,-0.0370899,0.637186,0.503516,1
60,2.81956,1.02049,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000212204,0.0556688,-0.0371556,0.637412,0.503526,1
70,2.94134,1.02059,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000169656,0.0556572,-0.0372544,0.637609,0.503527,1
80,2.71424,1.02068,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000178176,0.0556534,-0.0373399,0.637827,0.50352,1
90,2.65443,1.02075,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000213381,0.0556452,-0.0374145,0.638018,0.503505,1
100,2.53769,1.02081,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000240332,0.055632,-0.0374738,0.638173,0.503485,1
110,11.5196,1.0209,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000267921,0.0555958,-0.0375673,0.638429,0.503443,1
120,18.2503,1.02101,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000325497,0.0555561,-0.0376754,0.638726,0.503382,1
130,22.5627,1.02114,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000325415,0.0555253,-0.037808,0.639005,0.503315,1
140,25.1329,1.02131,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000264538,0.0554981,-0.0379813,0.63933,0.503227,1
150,26.4567,1.02151,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000265078,0.0554878,-0.0381855,0.639678,0.503123,1
160,27.1805,1.02168,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000371341,0.0555324,-0.0383494,0.639977,0.503024,1
170,27.1134,1.02183,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.00041039,0.0555625,-0.0384962,0.640226,0.502932,1
180,27.0925,1.02204,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000307054,0.0555002,-0.0387129,0.640448,0.502842,1
190,26.3204,1.02234,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000181989,0.0554093,-0.0390201,0.640644,0.502754,1
200,25.55,1.02266,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-0.000104004,0.0553689,-0.0393458,0.64081,0.502674,1
210,33.699,1.02305,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,-2.51608e-005,0.0553335,-0.03973,0.640934,0.50261,1
220,38.7903,1.02357,0,0,0,-3.12924e-008,8.39884e-009,0.981818,0,0,0,3.96474e-005,0.0552677,-0.040257,0.641019,0.502562,1
