step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00385534,1.03352,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000178913,0.0552894,-0.050219,0.635823,0.500659,1
10,0.503819,1.03351,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000188015,0.0552873,-0.05021,0.635838,0.500667,1
20,0.63791,1.03343,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000186002,0.0552733,-0.0501363,0.635861,0.500677,1
30,0.940206,1.03331,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000172469,0.0552403,-0.0500186,0.635861,0.500677,1
40,1.20238,1.0332,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000161722,0.0552438,-0.0498991,0.635861,0.500677,1
50,1.32059,1.03309,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000167558,0.0552765,-0.0497968,0.635888,0.500681,1
60,1.39891,1.03295,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000158639,0.0553106,-0.0496486,0.635888,0.500681,1
70,1.49575,1.03276,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000136582,0.0553222,-0.0494597,0.635888,0.500681,1
80,1.51186,1.03257,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000121788,0.0553239,-0.0492722,0.635905,0.500679,1
90,1.56295,1.03242,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000123495,0.0553149,-0.049122,0.635905,0.500679,1
100,1.56603,1.03227,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000121778,0.0553035,-0.0489712,0.635921,0.500673,1
110,10.8502,1.03192,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000115349,0.0552833,-0.0486196,0.635981,0.500641,1
120,18.1172,1.03137,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,0.000109863,0.055278,-0.0480672,0.636033,0.500603,1
130,23.0986,1.03076,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,9.24265e-005,0.0552839,-0.0474545,0.636116,0.500534,1
140,26.2717,1.0301,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,4.75077e-005,0.0552748,-0.0468024,0.636217,0.50045,1
150,28.3572,1.02941,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,4.77851e-006,0.0552399,-0.0461099,0.636333,0.500355,1
160,29.443,1.02872,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-3.6426e-005,0.0552116,-0.0454144,0.636472,0.500238,1
170,29.9775,1.02805,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000102896,0.0551849,-0.0447493,0.63661,0.500121,1
180,30.1224,1.02738,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000186902,0.0551366,-0.0440819,0.636748,0.500007,1
190,29.8613,1.02671,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000243355,0.0550833,-0.0434176,0.636908,0.499876,1
200,29.5919,1.0261,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000273809,0.0550566,-0.0428036,0.63707,0.499744,1
210,38.5668,1.02548,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000325095,0.0550348,-0.0421834,0.637219,0.499621,1
220,44.63,1.02478,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000404874,0.0549842,-0.0414888,0.637357,0.499507,1
230,48.6267,1.02403,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.00047161,0.0549207,-0.0407366,0.637488,0.499403,1
240,51.1185,1.0233,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000522407,0.0548678,-0.0400114,0.637618,0.499305,1
250,52.4824,1.02263,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000600999,0.0548257,-0.0393454,0.637755,0.499208,1
260,53.0737,1.02199,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000686366,0.0547762,-0.0387069,0.637901,0.499109,1
270,52.9063,1.02134,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000722166,0.0547265,-0.0380533,0.638052,0.499011,1
280,52.3953,1.02074,0,0,0,-4.53808e-008,1.67977e-008,0.981818,0,0,0,-0.000718183,0.0546799,-0.0374527,0.638211,0.498913,1
