step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00170431,1.03169,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000358966,0.0551545,-0.0483943,0.637534,0.498432,1
10,0.241571,1.03167,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000359791,0.0551538,-0.0483808,0.637534,0.498432,1
20,0.34439,1.03163,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000357737,0.0551551,-0.048338,0.637566,0.498452,1
30,0.497178,1.03157,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000364173,0.0551547,-0.0482791,0.63758,0.498465,1
40,0.65417,1.03154,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000380093,0.0551706,-0.0482409,0.637587,0.498474,1
50,0.754332,1.03151,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000396011,0.055182,-0.0482142,0.637596,0.498493,1
60,0.823147,1.03146,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000398021,0.0551752,-0.0481641,0.637598,0.498515,1
70,0.893014,1.03138,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.00039497,0.0551567,-0.0480892,0.637593,0.498553,1
80,0.901172,1.03131,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000390006,0.0551576,-0.0480205,0.637584,0.498589,1
90,0.92091,1.03126,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000380974,0.0551748,-0.0479624,0.637571,0.498616,1
100,0.910266,1.03119,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000369999,0.0551888,-0.047896,0.637551,0.498655,1
110,9.84488,1.031,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000359005,0.0551888,-0.047702,0.637501,0.498745,1
120,16.9134,1.03069,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000343666,0.0551826,-0.0473958,0.637469,0.498811,1
130,21.6574,1.03032,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000302039,0.0551675,-0.0470233,0.637436,0.498886,1
140,24.639,1.02989,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.00024135,0.055137,-0.04659,0.637401,0.498967,1
150,26.4919,1.02944,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.00021781,0.0551033,-0.0461418,0.637383,0.499016,1
160,27.5146,1.02901,0,0,0,-3.95558e-008,1.62558e-009,0.981818,0,0,0,0.000244119,0.0550979,-0.0457165,0.637373,0.499049,1
