step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0155863,1.02032,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-3.95626e-005,0.0557665,-0.0369723,0.636085,0.503409,1
10,2.13673,1.02032,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-6.23975e-005,0.0557362,-0.036982,0.636183,0.503462,1
20,2.19683,1.02035,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-7.44593e-005,0.0556745,-0.0370111,0.636292,0.503514,1
30,3.00784,1.02044,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-4.67997e-005,0.0556058,-0.0371012,0.636292,0.503514,1
40,3.09643,1.02052,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000103085,0.0556196,-0.0371861,0.636325,0.503527,1
50,3.00867,1.02059,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.00018505,0.055664,-0.0372566,0.636479,0.503586,1
60,2.85849,1.02066,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000188964,0.0556852,-0.0373191,0.636511,0.503597,1
70,2.94074,1.02075,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000137662,0.0556672,-0.0374127,0.636659,0.503644,1
80,2.74922,1.02084,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000149592,0.0556637,-0.0375074,0.636812,0.503688,1
90,2.73062,1.02094,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000190433,0.055671,-0.0376005,0.636957,0.503725,1
100,2.58983,1.02103,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000202583,0.055678,-0.0376877,0.637129,0.503763,1
110,11.628,1.02117,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.00020005,0.0556607,-0.037838,0.637316,0.503797,1
120,18.4524,1.02135,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.00024524,0.0556386,-0.0380167,0.637536,0.50383,1
130,22.8192,1.02155,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000262587,0.0556089,-0.0382172,0.637675,0.503845,1
140,25.6939,1.02181,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000212145,0.0555703,-0.0384756,0.637876,0.503861,1
150,27.1844,1.02212,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000211936,0.0555499,-0.0387912,0.638048,0.503868,1
160,27.9213,1.02241,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000310275,0.0555996,-0.0390739,0.638205,0.503871,1
170,27.9159,1.02265,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000335585,0.0556532,-0.0393176,0.638357,0.503868,1
180,27.8449,1.02293,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-0.000217906,0.0556261,-0.0395984,0.638498,0.503862,1
190,27.0964,1.02329,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-8.91734e-005,0.0555576,-0.0399617,0.638653,0.503851,1
200,26.5291,1.02369,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-6.87465e-006,0.0555241,-0.0403652,0.638706,0.503846,1
210,34.7237,1.02417,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,8.47954e-005,0.0555026,-0.0408496,0.638781,0.503837,1
220,39.8761,1.02479,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.000157931,0.0554456,-0.0414662,0.638781,0.503837,1
230,42.7975,1.02547,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.000127655,0.0554024,-0.0421502,0.638781,0.503837,1
240,44.119,1.02614,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,6.70449e-005,0.0554148,-0.0428283,0.638781,0.503837,1
250,44.3679,1.02687,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,2.84228e-005,0.0554616,-0.0435496,0.638781,0.503837,1
260,44.1484,1.02773,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-1.24053e-005,0.0554669,-0.0444125,0.638781,0.503837,1
270,43.1865,1.02864,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,-5.14451e-005,0.0554419,-0.0453271,0.638788,0.503835,1
280,42.2636,1.02948,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,8.46769e-005,0.0554124,-0.0461682,0.638788,0.503835,1
290,41.3763,1.03026,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.000380624,0.055388,-0.0469504,0.638788,0.503835,1
300,40.7827,1.03115,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.000668747,0.0553192,-0.0478447,0.638788,0.503835,1
310,49.0603,1.03217,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.000812506,0.0552938,-0.0488678,0.638788,0.503835,1
320,54.465,1.03324,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.000934881,0.0553407,-0.049937,0.638788,0.503835,1
330,57.566,1.03433,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.00101842,0.0553694,-0.0510253,0.638788,0.503835,1
340,59.9907,1.03556,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.00105554,0.0552382,-0.0522676,0.638788,0.503835,1
350,62.8222,1.03676,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.00109025,0.0550981,-0.0534737,0.638788,0.503835,1
360,66.6819,1.03785,0,0,0,-3.75238e-008,4.33488e-009,0.981818,0,0,0,0.00122473,0.0550579,-0.0545744,0.638788,0.503835,1
