step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00909408,1.03195,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.000120074,0.0554791,-0.0486393,0.6361,0.501488,1
10,1.20866,1.03194,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.000119735,0.0554727,-0.0486275,0.6361,0.501488,1
20,1.32241,1.03184,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,5.12057e-005,0.0554254,-0.0485358,0.6361,0.501488,1
30,1.78076,1.03169,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-5.56144e-005,0.0553407,-0.0483865,0.6361,0.501488,1
40,2.28333,1.03157,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-8.24555e-005,0.0552884,-0.0482654,0.6361,0.501488,1
50,2.5055,1.03148,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-4.81974e-005,0.0553095,-0.0481758,0.6361,0.501488,1
60,2.67492,1.03131,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-6.90579e-005,0.0553488,-0.0480007,0.6361,0.501488,1
70,2.8098,1.03106,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000121854,0.0553545,-0.0477501,0.6361,0.501488,1
80,2.73819,1.03084,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000134687,0.0553363,-0.0475379,0.6361,0.501488,1
90,2.70045,1.03071,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000118707,0.055319,-0.0474076,0.636133,0.501498,1
100,2.55713,1.03057,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000120738,0.0553072,-0.0472697,0.636133,0.501498,1
110,11.803,1.03025,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000142064,0.0553112,-0.0469485,0.636151,0.5015,1
120,18.8406,1.02978,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000162721,0.0553422,-0.0464709,0.636181,0.501501,1
130,23.3947,1.02928,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00019643,0.0553652,-0.0459693,0.636223,0.501499,1
140,26.2646,1.02876,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000268491,0.0553472,-0.0454532,0.63638,0.501473,1
150,27.8214,1.02823,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000333255,0.0553147,-0.0449236,0.636489,0.501445,1
160,28.4943,1.0277,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000355329,0.0552917,-0.0443956,0.636626,0.501402,1
170,28.7412,1.02717,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000391123,0.0552697,-0.0438595,0.636709,0.501368,1
180,28.5858,1.0266,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000486676,0.0552445,-0.0432916,0.636833,0.501308,1
190,28.347,1.02605,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000566937,0.0552221,-0.0427478,0.636962,0.501237,1
200,28.2378,1.02561,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000581283,0.0552005,-0.042306,0.637095,0.501155,1
210,37.07,1.02521,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000592741,0.0551681,-0.0419019,0.637266,0.501042,1
220,43.214,1.02471,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000610872,0.0551121,-0.0414093,0.637423,0.500931,1
230,47.0168,1.02412,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000569389,0.0550268,-0.0408238,0.637595,0.500806,1
240,49.1576,1.02356,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000538099,0.0549325,-0.0402712,0.637817,0.500645,1
250,50.1808,1.02311,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000632288,0.0548533,-0.0398151,0.638044,0.500479,1
260,50.4144,1.02271,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000748902,0.0548043,-0.0394171,0.638255,0.500321,1
270,49.9512,1.02232,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000757326,0.0547795,-0.0390286,0.638479,0.500152,1
280,49.2016,1.02194,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000733817,0.0547663,-0.0386548,0.638715,0.499973,1
290,48.309,1.02157,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000773058,0.0547414,-0.0382791,0.638936,0.499805,1
300,47.499,1.02119,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000819589,0.0546901,-0.0379104,0.639133,0.499656,1
310,55.7319,1.02081,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000854614,0.0545948,-0.0375307,0.639313,0.499521,1
320,61.0021,1.02044,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000925436,0.054499,-0.0371603,0.63949,0.499392,1
330,64.0429,1.02006,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00102177,0.0544461,-0.0367906,0.639678,0.499256,1
340,66.0654,1.01969,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00109412,0.0543987,-0.0364236,0.639858,0.49913,1
350,67.6108,1.01927,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.0011458,0.0543165,-0.0359983,0.639975,0.499053,1
360,69.1546,1.0188,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00118372,0.0542796,-0.035531,0.640007,0.499034,1
370,70.8857,1.0183,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00121663,0.0542521,-0.0350367,0.640015,0.499029,1
380,72.7591,1.01782,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00122354,0.0541096,-0.0345581,0.640032,0.49902,1
390,75.2121,1.0173,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00115354,0.0539508,-0.0340452,0.640072,0.498999,1
400,77.6532,1.01676,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00106065,0.0539916,-0.0335026,0.640076,0.498997,1
410,89.3038,1.01609,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00104525,0.0541218,-0.0328296,0.640145,0.498968,1
420,97.6383,1.01526,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000998244,0.0541692,-0.0319995,0.640179,0.498955,1
430,102.839,1.01431,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000812433,0.0542311,-0.0310385,0.640273,0.498923,1
440,105.696,1.01336,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000660824,0.0543833,-0.0300857,0.640392,0.498887,1
450,106.621,1.01242,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000625927,0.0544991,-0.0291357,0.640536,0.498847,1
460,106.732,1.01146,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000483471,0.0546098,-0.0281706,0.640645,0.498814,1
470,105.587,1.01043,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.000239479,0.0548308,-0.0271247,0.640813,0.49876,1
480,104.631,1.00938,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-0.00012077,0.0550119,-0.0260595,0.640973,0.498708,1
490,103.084,1.00831,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,-4.83289e-005,0.0549932,-0.0249942,0.641072,0.498677,1
500,102.334,1.00725,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00020018,0.0549309,-0.0239329,0.641271,0.498615,1
510,110.433,1.00609,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.000466271,0.0550081,-0.0227699,0.641553,0.49853,1
520,116.207,1.00488,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00057527,0.0550667,-0.02155,0.641732,0.498479,1
530,119.837,1.00366,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.000738534,0.054975,-0.0203342,0.641923,0.498428,1
540,122.429,1.00247,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00112252,0.054877,-0.0191458,0.64223,0.498348,1
550,124.653,1.0013,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00146897,0.0548958,-0.0179704,0.642459,0.498291,1
560,125.401,1.00022,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00165316,0.0548269,-0.0168953,0.642604,0.498258,1
570,126.074,0.999266,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00189067,0.0546542,-0.0159503,0.642819,0.49821,1
580,126.245,0.998446,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00223775,0.0546005,-0.0151314,0.643073,0.498156,1
590,125.758,0.997802,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00241686,0.0547288,-0.0144785,0.643334,0.498103,1
600,127.271,0.997364,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00239277,0.0547721,-0.0140379,0.643557,0.498061,1
610,138.281,0.997082,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00243484,0.0547071,-0.0137589,0.643616,0.49805,1
620,148.03,0.996962,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00263677,0.0547219,-0.0136376,0.643645,0.498045,1
630,157.353,0.997137,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00280205,0.0549117,-0.0138021,0.643823,0.498015,1
640,165.807,0.997617,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00292354,0.05514,-0.0142696,0.644002,0.497987,1
650,173.873,0.99836,0,0,0,-5.06639e-008,1.19209e-008,0.981818,0,0,0,0.00311735,0.0552978,-0.0150042,0.644132,0.497967,1
