step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00434214,1.03305,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.000182383,0.0553488,-0.0497448,0.636039,0.50113,1
10,0.672479,1.03301,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.000176574,0.0553486,-0.0497059,0.636039,0.50113,1
20,0.785933,1.0329,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.000145282,0.0553281,-0.0495941,0.636039,0.50113,1
30,1.10287,1.03276,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,9.35878e-005,0.0552849,-0.0494655,0.636039,0.50113,1
40,1.41841,1.03265,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,8.49538e-005,0.055261,-0.0493481,0.636039,0.50113,1
50,1.54986,1.03254,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.000102807,0.0552924,-0.0492426,0.636039,0.50113,1
60,1.66275,1.03238,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,9.51884e-005,0.0553436,-0.0490774,0.636039,0.50113,1
70,1.75239,1.03216,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,5.72987e-005,0.0553673,-0.0488586,0.636039,0.50113,1
80,1.77598,1.03196,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,4.02551e-005,0.055362,-0.048652,0.636039,0.50113,1
90,1.81335,1.03181,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,5.06446e-005,0.055348,-0.0485031,0.636039,0.50113,1
100,1.7803,1.03166,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,6.03458e-005,0.0553328,-0.0483576,0.636039,0.50113,1
110,11.0946,1.03132,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,5.02102e-005,0.0553189,-0.0480166,0.636039,0.50113,1
120,18.2475,1.03078,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,3.90393e-005,0.0553243,-0.0474721,0.636039,0.50113,1
130,23.1354,1.03016,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,2.50805e-005,0.0553362,-0.0468518,0.636055,0.501131,1
140,26.2217,1.02951,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-1.55808e-005,0.0553308,-0.046204,0.636209,0.501119,1
150,28.1678,1.02886,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-7.13977e-005,0.0553163,-0.0455549,0.63633,0.501094,1
160,29.2078,1.02821,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000111893,0.0552943,-0.044904,0.636494,0.501046,1
170,29.7003,1.02755,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000169189,0.0552535,-0.0442462,0.636614,0.500997,1
180,29.7273,1.02688,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000267066,0.0552063,-0.0435737,0.636769,0.500925,1
190,29.5131,1.02622,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000356175,0.0551732,-0.0429155,0.636936,0.500841,1
200,29.2688,1.02562,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000400018,0.055152,-0.0423153,0.637115,0.50074,1
210,38.2346,1.02502,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000435915,0.0551209,-0.0417223,0.63729,0.500632,1
220,44.2409,1.02436,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000488491,0.0550648,-0.0410579,0.637477,0.500511,1
230,48.2218,1.0236,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000525833,0.0549885,-0.040306,0.637637,0.500405,1
240,50.5308,1.02284,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000554173,0.0549184,-0.0395474,0.637863,0.500259,1
250,51.7629,1.02214,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000620677,0.0548632,-0.0388494,0.638108,0.500104,1
260,52.2648,1.02151,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000720757,0.0548146,-0.0382179,0.638309,0.499981,1
270,52.0491,1.02091,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000772015,0.0547624,-0.0376176,0.638512,0.499859,1
280,51.498,1.02035,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000758585,0.0547133,-0.037062,0.638757,0.499714,1
290,50.6879,1.01982,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000755057,0.054671,-0.0365314,0.639007,0.499572,1
300,49.9821,1.01931,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000819353,0.0546472,-0.0360252,0.639229,0.499452,1
310,58.2335,1.01879,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000900545,0.0546163,-0.035506,0.63943,0.499346,1
320,63.431,1.01829,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000957936,0.054552,-0.0350138,0.639683,0.499216,1
330,66.2058,1.01781,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00100926,0.0544752,-0.0345342,0.639993,0.49906,1
340,67.5089,1.01732,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00108829,0.0544522,-0.0340419,0.640288,0.498917,1
350,68.2858,1.01673,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00114633,0.0544576,-0.0334531,0.640512,0.498813,1
360,68.5407,1.01608,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00115814,0.0544226,-0.0328011,0.640704,0.498729,1
370,68.7123,1.01536,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.0011366,0.0543093,-0.032083,0.64089,0.498653,1
380,69.2635,1.01461,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00111601,0.0541574,-0.0313424,0.641066,0.498585,1
390,69.8831,1.01382,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00106483,0.0540095,-0.0305628,0.641237,0.498523,1
400,71.0398,1.01306,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00098835,0.0539408,-0.0298,0.641379,0.498476,1
410,81.6756,1.01218,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00090991,0.0539606,-0.0289229,0.641479,0.498446,1
420,89.1791,1.01115,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.00084095,0.0539968,-0.0278885,0.64159,0.498416,1
430,94.4511,1.00999,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000724326,0.0539684,-0.02673,0.641697,0.498391,1
440,97.7292,1.00889,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000575242,0.0539486,-0.0256265,0.641865,0.498354,1
450,99.4392,1.0078,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000428378,0.0540364,-0.0245352,0.642026,0.498323,1
460,99.9134,1.00667,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-0.000273905,0.0542323,-0.0233939,0.642145,0.498304,1
470,99.6562,1.00543,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,-5.13168e-005,0.0544239,-0.0221344,0.642267,0.498288,1
480,98.6662,1.00419,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.000191775,0.0545365,-0.0208904,0.642452,0.498267,1
490,97.3095,1.00299,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.000395392,0.0546001,-0.0196861,0.642656,0.498246,1
500,96.0435,1.00185,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.000583118,0.054712,-0.0185332,0.642818,0.498231,1
510,103.743,1.00064,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.000826681,0.0548859,-0.0173133,0.64298,0.498218,1
520,109.045,0.999354,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00107201,0.0550228,-0.0160193,0.643217,0.498201,1
530,112.887,0.997972,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00128231,0.055077,-0.0146322,0.643499,0.498185,1
540,116.679,0.99659,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00152721,0.0550923,-0.013247,0.643702,0.498176,1
550,120.27,0.995279,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.0018462,0.0550921,-0.0119336,0.643834,0.498173,1
560,122.179,0.994076,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00213069,0.0550467,-0.0107304,0.644003,0.498172,1
570,124.237,0.99291,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00235758,0.0550006,-0.00956425,0.644268,0.498173,1
580,124.639,0.991797,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00264504,0.0549778,-0.00845024,0.64451,0.498177,1
590,125.863,0.99084,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00302641,0.0549612,-0.007492,0.644736,0.498184,1
600,128.311,0.99012,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00336032,0.0549154,-0.00677252,0.644956,0.498193,1
610,141.778,0.989616,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00356737,0.054868,-0.00626906,0.645139,0.498203,1
620,154.533,0.989287,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00376671,0.0548272,-0.00594097,0.645296,0.498212,1
630,167.851,0.989172,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00404776,0.0548737,-0.00582276,0.645467,0.498225,1
640,179.801,0.989306,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00434217,0.0550488,-0.00594581,0.645648,0.49824,1
650,191.301,0.989794,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00451362,0.0552617,-0.00642187,0.645821,0.498255,1
660,199.838,0.990624,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00463994,0.0553078,-0.00725016,0.64599,0.498273,1
670,206.444,0.991718,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00485791,0.0551667,-0.00835248,0.646186,0.498295,1
680,210.551,0.992905,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00514262,0.0549871,-0.00954971,0.646414,0.498323,1
690,213.996,0.99421,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00526178,0.0548852,-0.0108614,0.646575,0.498345,1
700,216.195,0.995657,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00522359,0.0547558,-0.0123178,0.646597,0.498351,1
710,227.672,0.997337,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00512983,0.0544614,-0.0140172,0.646597,0.498351,1
720,234.717,0.999139,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00505041,0.0540476,-0.0158448,0.646597,0.498351,1
730,236.664,1.00099,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00493063,0.053702,-0.0177171,0.646597,0.498351,1
740,233.422,1.00276,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00483842,0.0534922,-0.0195061,0.646597,0.498351,1
750,225.835,1.00454,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00473508,0.0533926,-0.0212904,0.646597,0.498351,1
760,215.228,1.00635,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00461655,0.053415,-0.0231004,0.646597,0.498351,1
770,203.099,1.00821,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.0044304,0.05355,-0.0249601,0.646597,0.498351,1
780,191.663,1.00992,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00424568,0.0537269,-0.0266651,0.646597,0.498351,1
790,182.485,1.01145,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00403674,0.0539614,-0.0281796,0.646597,0.498351,1
800,174.897,1.0128,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00383471,0.0543335,-0.0295155,0.646597,0.498351,1
810,179.227,1.01411,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.003559,0.0547929,-0.0308003,0.646597,0.498351,1
820,181.8,1.01528,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00326728,0.0552282,-0.0319559,0.646597,0.498351,1
830,183.793,1.0163,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00296495,0.055634,-0.0329581,0.646597,0.498351,1
840,184.903,1.01708,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00272358,0.0560758,-0.0337091,0.646597,0.498351,1
850,186.049,1.01764,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00250467,0.0565214,-0.0342461,0.646597,0.498351,1
860,185.141,1.01797,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00234856,0.0568465,-0.0345645,0.646597,0.498351,1
870,183.535,1.01823,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00215341,0.056884,-0.0348216,0.646597,0.498351,1
880,181.288,1.01843,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00195464,0.0566695,-0.0350365,0.646597,0.498351,1
890,179.062,1.01854,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00179525,0.0563687,-0.0351627,0.646597,0.498351,1
900,178.277,1.0184,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00172142,0.0560298,-0.0350428,0.646597,0.498351,1
910,189.21,1.01809,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00156861,0.0555121,-0.0347547,0.646597,0.498351,1
920,198.736,1.01766,0,0,0,-3.38663e-008,2.7093e-010,0.981818,0,0,0,0.00132201,0.0548762,-0.0343567,0.646597,0.498351,1
